fromNode,toNode,value,interaction,selfLoop,label,guid
"1,1","1,2",0.5,,False,,0
"1,3","1,4",0.5,,False,,1
"1,19","1,20",0.5,,False,,10
"2,49","2,12",0.11538461538461539,,False,,100
"2,50","2,51",0.09259259259259259,,False,,101
"2,52","2,53",0.016129032258064516,,False,,102
"2,54","2,55",0.16666666666666666,,False,,103
"2,56","2,57",0.5,,False,,104
"2,58","2,59",0.03333333333333333,,False,,105
"2,60","2,61",0.22727272727272727,,False,,106
"2,62","2,63",0.016129032258064516,,False,,107
"2,64","2,65",0.03333333333333333,,False,,108
"2,66","2,67",0.3,,False,,109
"1,21","1,22",0.5,,False,,11
"2,68","1,27",0.2619047619047619,,False,,110
"2,69","1,16",0.03333333333333333,,False,,111
"2,69","1,73",0.14,,False,,112
"2,70","2,71",0.05172413793103448,,False,,113
"2,72","2,73",0.016129032258064516,,False,,114
"2,74","2,75",0.2619047619047619,,False,,115
"2,76","1,3",0.1956521739130435,,False,,116
"2,77","2,78",0.03333333333333333,,False,,117
"2,79","2,80",0.016129032258064516,,False,,118
"2,81","2,71",0.3888888888888889,,False,,119
"1,23","1,24",0.5,,False,,12
"2,82","2,83",0.016129032258064516,,False,,120
"2,84","2,85",0.03333333333333333,,False,,121
"2,86","2,87",0.14,,False,,122
"2,88","2,89",0.016129032258064516,,False,,123
"2,90","2,91",0.5,,False,,124
"2,92","2,93",0.3888888888888889,,False,,125
"2,94","2,95",0.016129032258064516,,False,,126
"2,96","1,115",0.07142857142857142,,False,,127
"2,97","1,65",0.22727272727272727,,False,,128
"2,98","2,99",0.2619047619047619,,False,,129
"1,25","1,26",0.5,,False,,13
"2,100","2,101",0.03333333333333333,,False,,130
"2,102","2,103",0.2619047619047619,,False,,131
"2,102","2,104",0.016129032258064516,,False,,132
"2,105","1,47",0.07142857142857142,,False,,133
"2,106","2,107",0.05172413793103448,,False,,134
"2,108","2,109",0.05172413793103448,,False,,135
"2,110","2,111",0.016129032258064516,,False,,136
"2,112","2,113",0.03333333333333333,,False,,137
"2,114","2,115",0.14,,False,,138
"2,116","2,117",0.1956521739130435,,False,,139
"1,27","1,28",0.5,,False,,14
"2,118","2,119",0.11538461538461539,,False,,140
"2,120","2,121",0.07142857142857142,,False,,141
"2,122","2,123",0.016129032258064516,,False,,142
"2,124","1,122",0.14,,False,,143
"2,125","2,126",0.11538461538461539,,False,,144
"2,127","2,128",0.11538461538461539,,False,,145
"2,129","2,130",0.016129032258064516,,False,,146
"2,131","2,132",0.09259259259259259,,False,,147
"2,133","2,134",0.05172413793103448,,False,,148
"3,1","3,2",0.03333333333333333,,False,,149
"1,29","1,30",0.5,,False,,15
"3,3","3,4",0.16666666666666666,,False,,150
"3,5","3,6",0.05172413793103448,,False,,151
"3,7","3,8",0.016129032258064516,,False,,152
"3,9","3,10",0.34210526315789475,,False,,153
"3,11","3,12",0.22727272727272727,,False,,154
"3,13","1,22",0.4411764705882353,,False,,155
"3,14","3,15",0.2619047619047619,,False,,156
"3,16","3,17",0.05172413793103448,,False,,157
"3,18","3,6",0.05172413793103448,,False,,158
"3,19","3,20",0.11538461538461539,,False,,159
"1,31","1,32",0.5,,False,,16
"3,21","3,22",0.016129032258064516,,False,,160
"3,23","3,24",0.3,,False,,161
"3,25","3,26",0.1956521739130435,,False,,162
"3,27","3,28",0.05172413793103448,,False,,163
"3,29","3,30",0.07142857142857142,,False,,164
"3,31","3,32",0.016129032258064516,,False,,165
"3,33","1,9",0.22727272727272727,,False,,166
"3,33","2,103",0.016129032258064516,,False,,167
"3,34","3,35",0.016129032258064516,,False,,168
"3,36","3,37",0.22727272727272727,,False,,169
"1,33","1,34",0.5,,False,,17
"3,38","3,39",0.22727272727272727,,False,,170
"3,40","2,107",0.07142857142857142,,False,,171
"3,41","3,42",0.03333333333333333,,False,,172
"3,43","3,44",0.016129032258064516,,False,,173
"3,45","3,46",0.03333333333333333,,False,,174
"3,47","3,48",0.03333333333333333,,False,,175
"3,49","3,50",0.09259259259259259,,False,,176
"3,51","3,52",0.016129032258064516,,False,,177
"3,53","2,104",0.2619047619047619,,False,,178
"3,53","3,54",0.05172413793103448,,False,,179
"1,35","1,36",0.5,,False,,18
"3,55","3,56",0.016129032258064516,,False,,180
"3,57","3,58",0.11538461538461539,,False,,181
"3,59","3,60",0.03333333333333333,,False,,182
"3,61","3,62",0.4411764705882353,,False,,183
"3,63","3,64",0.05172413793103448,,False,,184
"3,65","3,66",0.03333333333333333,,False,,185
"3,67","1,21",0.14,,False,,186
"3,68","3,69",0.3,,False,,187
"3,70","3,71",0.07142857142857142,,False,,188
"3,72","1,7",0.4411764705882353,,False,,189
"1,37","1,38",0.1956521739130435,,False,,19
"3,73","1,64",0.09259259259259259,,False,,190
"3,74","1,27",0.1956521739130435,,False,,191
"3,75","3,76",0.3,,False,,192
"3,77","3,78",0.34210526315789475,,False,,193
"3,79","3,80",0.03333333333333333,,False,,194
"3,81","3,82",0.03333333333333333,,False,,195
"3,83","2,88",0.5,,False,,196
"2,83","2,132",0.07142857142857142,,False,,197
"3,84","3,85",0.14,,False,,198
"3,86","2,104",0.16666666666666666,,False,,199
"1,5","1,6",0.5,,False,,2
"1,37","1,9",0.14,,False,,20
"3,86","1,38",0.05172413793103448,,False,,200
"3,87","3,88",0.14,,False,,201
"3,89","3,90",0.016129032258064516,,False,,202
"3,91","3,92",0.16666666666666666,,False,,203
"3,93","3,94",0.14,,False,,204
"3,95","1,9",0.16666666666666666,,False,,205
"3,95","3,96",0.03333333333333333,,False,,206
"3,97","3,98",0.11538461538461539,,False,,207
"3,99","3,100",0.11538461538461539,,False,,208
"3,101","1,23",0.2619047619047619,,False,,209
"1,39","1,40",0.016129032258064516,,False,,21
"3,102","2,43",0.09259259259259259,,False,,210
"3,103","3,104",0.07142857142857142,,False,,211
"3,105","3,106",0.016129032258064516,,False,,212
"3,107","3,108",0.016129032258064516,,False,,213
"3,109","3,110",0.03333333333333333,,False,,214
"3,111","3,112",0.05172413793103448,,False,,215
"3,113","3,114",0.4411764705882353,,False,,216
"3,115","3,116",0.016129032258064516,,False,,217
"3,117","2,91",0.5,,False,,218
"3,118","3,119",0.016129032258064516,,False,,219
"1,41","1,42",0.11538461538461539,,False,,22
"3,120","1,80",0.16666666666666666,,False,,220
"3,121","3,8",0.03333333333333333,,False,,221
"3,26","3,122",0.16666666666666666,,False,,222
"3,123","1,42",0.05172413793103448,,False,,223
"3,124","3,125",0.07142857142857142,,False,,224
"3,126","3,127",0.11538461538461539,,False,,225
"3,128","3,129",0.016129032258064516,,False,,226
"3,130","1,38",0.016129032258064516,,False,,227
"3,130","3,131",0.07142857142857142,,False,,228
"3,132","3,133",0.016129032258064516,,False,,229
"1,43","1,44",0.016129032258064516,,False,,23
"3,134","4,1",0.05172413793103448,,False,,230
"1,92","3,58",0.14,,False,,231
"4,2","4,3",0.09259259259259259,,False,,232
"4,4","4,5",0.3888888888888889,,False,,233
"4,6","4,7",0.016129032258064516,,False,,234
"4,8","4,9",0.07142857142857142,,False,,235
"4,10","2,73",0.11538461538461539,,False,,236
"4,11","4,12",0.016129032258064516,,False,,237
"4,13","4,14",0.016129032258064516,,False,,238
"4,15","4,16",0.22727272727272727,,False,,239
"1,45","1,46",0.22727272727272727,,False,,24
"4,17","4,18",0.22727272727272727,,False,,240
"4,19","4,20",0.03333333333333333,,False,,241
"4,21","2,89",0.03333333333333333,,False,,242
"4,22","4,23",0.2619047619047619,,False,,243
"4,24","3,42",0.3888888888888889,,False,,244
"4,25","4,26",0.3,,False,,245
"4,27","3,17",0.2619047619047619,,False,,246
"4,28","4,29",0.14,,False,,247
"4,30","4,31",0.03333333333333333,,False,,248
"4,32","4,33",0.16666666666666666,,False,,249
"1,45","1,47",0.07142857142857142,,False,,25
"4,34","4,35",0.11538461538461539,,False,,250
"4,36","1,19",0.16666666666666666,,False,,251
"2,93","4,37",0.03333333333333333,,False,,252
"4,38","4,39",0.22727272727272727,,False,,253
"4,40","4,41",0.016129032258064516,,False,,254
"4,42","4,43",0.016129032258064516,,False,,255
"4,44","4,45",0.016129032258064516,,False,,256
"4,46","4,47",0.11538461538461539,,False,,257
"4,48","4,49",0.22727272727272727,,False,,258
"4,50","4,51",0.03333333333333333,,False,,259
"1,48","1,49",0.3,,False,,26
"4,52","4,53",0.09259259259259259,,False,,260
"4,54","4,55",0.14,,False,,261
"4,56","4,57",0.05172413793103448,,False,,262
"4,58","4,59",0.03333333333333333,,False,,263
"4,60","2,126",0.09259259259259259,,False,,264
"4,61","4,62",0.14,,False,,265
"4,63","1,21",0.16666666666666666,,False,,266
"4,64","4,65",0.016129032258064516,,False,,267
"4,66","1,10",0.22727272727272727,,False,,268
"4,67","4,68",0.11538461538461539,,False,,269
"1,50","1,51",0.14,,False,,27
"3,20","1,7",0.5,,False,,270
"4,69","4,70",0.1956521739130435,,False,,271
"4,71","3,20",0.16666666666666666,,False,,272
"4,72","1,19",0.3,,False,,273
"4,73","4,74",0.22727272727272727,,False,,274
"4,75","4,76",0.03333333333333333,,False,,275
"4,77","4,78",0.016129032258064516,,False,,276
"4,79","4,80",0.09259259259259259,,False,,277
"4,81","4,82",0.16666666666666666,,False,,278
"4,83","4,84",0.09259259259259259,,False,,279
"1,52","1,3",0.2619047619047619,,False,,28
"4,85","1,90",0.07142857142857142,,False,,280
"4,86","2,126",0.22727272727272727,,False,,281
"4,87","4,88",0.16666666666666666,,False,,282
"4,87","1,78",0.05172413793103448,,False,,283
"4,89","3,108",0.1956521739130435,,False,,284
"4,90","4,91",0.14,,False,,285
"3,12","1,54",0.05172413793103448,,False,,286
"3,12","4,92",0.016129032258064516,,False,,287
"4,93","4,94",0.14,,False,,288
"4,95","4,96",0.05172413793103448,,False,,289
"1,53","1,54",0.016129032258064516,,False,,29
"4,97","4,98",0.016129032258064516,,False,,290
"4,99","4,100",0.016129032258064516,,False,,291
"4,101","4,102",0.016129032258064516,,False,,292
"4,103","4,104",0.05172413793103448,,False,,293
"4,105","4,106",0.5,,False,,294
"4,107","4,108",0.05172413793103448,,False,,295
"1,51","4,109",0.05172413793103448,,False,,296
"4,110","4,111",0.09259259259259259,,False,,297
"4,112","2,51",0.07142857142857142,,False,,298
"4,113","4,114",0.03333333333333333,,False,,299
"1,7","1,8",0.5,,False,,3
"1,55","1,56",0.07142857142857142,,False,,30
"4,115","4,116",0.1956521739130435,,False,,300
"4,117","3,104",0.016129032258064516,,False,,301
"4,118","4,119",0.11538461538461539,,False,,302
"4,120","4,121",0.016129032258064516,,False,,303
"4,122","4,82",0.11538461538461539,,False,,304
"4,123","4,124",0.05172413793103448,,False,,305
"4,125","4,20",0.03333333333333333,,False,,306
"4,126","4,127",0.016129032258064516,,False,,307
"4,128","2,10",0.22727272727272727,,False,,308
"4,129","2,31",0.05172413793103448,,False,,309
"1,57","1,58",0.14,,False,,31
"4,130","3,6",0.11538461538461539,,False,,310
"4,131","4,132",0.016129032258064516,,False,,311
"4,133","4,134",0.03333333333333333,,False,,312
"5,1","5,2",0.03333333333333333,,False,,313
"5,3","2,42",0.16666666666666666,,False,,314
"5,4","4,66",0.11538461538461539,,False,,315
"5,5","5,6",0.03333333333333333,,False,,316
"5,7","5,8",0.016129032258064516,,False,,317
"5,9","1,115",0.1956521739130435,,False,,318
"5,10","5,11",0.03333333333333333,,False,,319
"1,59","1,60",0.016129032258064516,,False,,32
"5,12","4,53",0.016129032258064516,,False,,320
"5,13","2,51",0.05172413793103448,,False,,321
"5,14","1,12",0.07142857142857142,,False,,322
"5,14","5,15",0.22727272727272727,,False,,323
"5,16","5,17",0.05172413793103448,,False,,324
"5,18","2,19",0.1956521739130435,,False,,325
"5,19","1,109",0.09259259259259259,,False,,326
"5,19","1,38",0.03333333333333333,,False,,327
"5,20","2,59",0.016129032258064516,,False,,328
"5,21","5,22",0.11538461538461539,,False,,329
"1,61","1,62",0.03333333333333333,,False,,33
"5,23","5,24",0.09259259259259259,,False,,330
"5,25","5,26",0.1956521739130435,,False,,331
"5,27","5,28",0.05172413793103448,,False,,332
"5,29","5,17",0.05172413793103448,,False,,333
"5,30","3,2",0.3,,False,,334
"5,31","5,32",0.05172413793103448,,False,,335
"5,33","5,34",0.14,,False,,336
"5,35","3,42",0.016129032258064516,,False,,337
"5,36","5,37",0.07142857142857142,,False,,338
"5,38","5,39",0.016129032258064516,,False,,339
"1,63","1,64",0.3,,False,,34
"5,40","5,41",0.09259259259259259,,False,,340
"5,42","5,43",0.22727272727272727,,False,,341
"5,44","5,45",0.07142857142857142,,False,,342
"5,46","5,47",0.016129032258064516,,False,,343
"5,48","5,49",0.14,,False,,344
"5,50","5,51",0.09259259259259259,,False,,345
"5,52","5,53",0.016129032258064516,,False,,346
"5,54","5,55",0.05172413793103448,,False,,347
"5,56","2,57",0.5,,False,,348
"5,57","5,58",0.05172413793103448,,False,,349
"1,65","1,66",0.09259259259259259,,False,,35
"5,57","5,13",0.1956521739130435,,False,,350
"5,59","5,60",0.016129032258064516,,False,,351
"5,61","5,62",0.09259259259259259,,False,,352
"5,63","4,12",0.016129032258064516,,False,,353
"5,64","3,52",0.05172413793103448,,False,,354
"5,65","5,66",0.016129032258064516,,False,,355
"5,67","5,68",0.1956521739130435,,False,,356
"5,69","5,70",0.16666666666666666,,False,,357
"5,71","4,68",0.11538461538461539,,False,,358
"5,72","2,42",0.22727272727272727,,False,,359
"1,67","1,68",0.016129032258064516,,False,,36
"5,73","2,31",0.05172413793103448,,False,,360
"5,74","5,75",0.09259259259259259,,False,,361
"5,76","5,77",0.07142857142857142,,False,,362
"5,78","5,79",0.07142857142857142,,False,,363
"5,80","5,81",0.016129032258064516,,False,,364
"5,82","5,83",0.03333333333333333,,False,,365
"5,84","5,85",0.22727272727272727,,False,,366
"5,86","5,87",0.016129032258064516,,False,,367
"5,88","5,89",0.016129032258064516,,False,,368
"5,90","4,94",0.14,,False,,369
"1,69","1,9",0.2619047619047619,,False,,37
"5,91","3,10",0.1956521739130435,,False,,370
"5,92","5,41",0.09259259259259259,,False,,371
"5,93","5,94",0.11538461538461539,,False,,372
"5,95","5,96",0.1956521739130435,,False,,373
"5,97","3,15",0.2619047619047619,,False,,374
"5,98","5,99",0.016129032258064516,,False,,375
"5,100","4,104",0.016129032258064516,,False,,376
"5,101","1,122",0.14,,False,,377
"5,102","5,103",0.07142857142857142,,False,,378
"5,104","5,105",0.4411764705882353,,False,,379
"1,69","1,70",0.09259259259259259,,False,,38
"5,106","2,51",0.09259259259259259,,False,,380
"5,107","3,42",0.4411764705882353,,False,,381
"5,108","1,92",0.09259259259259259,,False,,382
"5,109","5,110",0.016129032258064516,,False,,383
"5,111","5,112",0.03333333333333333,,False,,384
"5,113","2,115",0.3,,False,,385
"5,114","5,115",0.03333333333333333,,False,,386
"5,116","5,117",0.03333333333333333,,False,,387
"2,33","5,118",0.1956521739130435,,False,,388
"5,119","1,130",0.07142857142857142,,False,,389
"1,71","1,72",0.3888888888888889,,False,,39
"5,120","5,121",0.03333333333333333,,False,,390
"5,122","5,123",0.07142857142857142,,False,,391
"5,124","2,31",0.07142857142857142,,False,,392
"5,125","5,126",0.016129032258064516,,False,,393
"5,127","3,94",0.14,,False,,394
"5,128","2,109",0.22727272727272727,,False,,395
"5,129","2,43",0.07142857142857142,,False,,396
"5,130","5,131",0.1956521739130435,,False,,397
"5,132","1,16",0.11538461538461539,,False,,398
"5,133","2,88",0.5,,False,,399
"1,7","1,9",0.03333333333333333,,False,,4
"1,71","1,73",0.03333333333333333,,False,,40
"5,134","1,24",0.3888888888888889,,False,,400
"6,1","1,19",0.22727272727272727,,False,,401
"6,2","4,51",0.016129032258064516,,False,,402
"6,3","1,7",0.5,,False,,403
"6,4","6,5",0.16666666666666666,,False,,404
"6,6","5,117",0.03333333333333333,,False,,405
"6,7","5,11",0.03333333333333333,,False,,406
"6,8","6,9",0.2619047619047619,,False,,407
"6,10","4,74",0.03333333333333333,,False,,408
"6,11","3,127",0.11538461538461539,,False,,409
"1,74","1,75",0.1956521739130435,,False,,41
"6,12","6,13",0.07142857142857142,,False,,410
"6,14","4,14",0.016129032258064516,,False,,411
"6,15","6,16",0.1956521739130435,,False,,412
"6,17","3,98",0.016129032258064516,,False,,413
"6,18","5,131",0.22727272727272727,,False,,414
"6,19","2,89",0.03333333333333333,,False,,415
"6,20","4,39",0.07142857142857142,,False,,416
"6,21","6,22",0.3888888888888889,,False,,417
"6,23","4,33",0.16666666666666666,,False,,418
"6,24","6,25",0.09259259259259259,,False,,419
"1,54","1,76",0.03333333333333333,,False,,42
"6,26","6,27",0.11538461538461539,,False,,420
"6,28","5,131",0.1956521739130435,,False,,421
"6,29","1,60",0.03333333333333333,,False,,422
"6,30","6,31",0.2619047619047619,,False,,423
"6,32","6,33",0.016129032258064516,,False,,424
"6,34","6,35",0.09259259259259259,,False,,425
"6,34","3,54",0.14,,False,,426
"6,36","4,20",0.016129032258064516,,False,,427
"6,37","6,38",0.03333333333333333,,False,,428
"6,39","6,40",0.16666666666666666,,False,,429
"1,77","1,78",0.03333333333333333,,False,,43
"6,41","1,24",0.11538461538461539,,False,,430
"6,42","5,72",0.05172413793103448,,False,,431
"6,43","3,60",0.016129032258064516,,False,,432
"6,44","6,45",0.34210526315789475,,False,,433
