fromNode,toNode,value,interaction,selfLoop,label,guid
"6,46","6,47",0.03333333333333333,,False,,434
"6,48","5,4",0.11538461538461539,,False,,435
"6,49","4,106",0.5,,False,,436
"6,50","2,7",0.03333333333333333,,False,,437
"6,51","3,80",0.03333333333333333,,False,,438
"6,52","5,32",0.11538461538461539,,False,,439
"1,79","1,73",0.05172413793103448,,False,,44
"6,53","6,54",0.16666666666666666,,False,,440
"6,55","5,123",0.09259259259259259,,False,,441
"6,56","6,57",0.03333333333333333,,False,,442
"6,58","6,59",0.016129032258064516,,False,,443
"6,60","4,119",0.016129032258064516,,False,,444
"6,61","6,62",0.016129032258064516,,False,,445
"6,63","6,64",0.1956521739130435,,False,,446
"6,65","1,15",0.03333333333333333,,False,,447
"6,65","6,66",0.22727272727272727,,False,,448
"6,67","6,68",0.03333333333333333,,False,,449
"1,79","1,80",0.05172413793103448,,False,,45
"6,69","5,45",0.07142857142857142,,False,,450
"6,70","2,17",0.016129032258064516,,False,,451
"1,6","6,70",0.05172413793103448,,False,,452
"6,71","4,33",0.22727272727272727,,False,,453
"6,72","3,54",0.34210526315789475,,False,,454
"6,72","6,73",0.05172413793103448,,False,,455
"6,74","6,75",0.03333333333333333,,False,,456
"6,76","6,77",0.016129032258064516,,False,,457
"6,78","6,79",0.16666666666666666,,False,,458
"6,80","2,25",0.07142857142857142,,False,,459
"1,81","1,82",0.03333333333333333,,False,,46
"6,81","4,2",0.09259259259259259,,False,,460
"6,82","6,83",0.09259259259259259,,False,,461
"6,84","3,50",0.2619047619047619,,False,,462
"6,85","3,20",0.11538461538461539,,False,,463
"6,86","3,78",0.2619047619047619,,False,,464
"6,87","6,88",0.09259259259259259,,False,,465
"6,89","1,73",0.3,,False,,466
"6,89","2,103",0.05172413793103448,,False,,467
"6,90","6,91",0.03333333333333333,,False,,468
"6,92","6,93",0.07142857142857142,,False,,469
"1,83","1,84",0.1956521739130435,,False,,47
"6,94","1,28",0.016129032258064516,,False,,470
"6,95","6,96",0.016129032258064516,,False,,471
"6,97","6,98",0.11538461538461539,,False,,472
"6,99","6,100",0.16666666666666666,,False,,473
"6,101","1,12",0.09259259259259259,,False,,474
"6,101","6,35",0.22727272727272727,,False,,475
"6,102","6,103",0.016129032258064516,,False,,476
"6,104","6,102",0.05172413793103448,,False,,477
"6,105","3,116",0.016129032258064516,,False,,478
"6,106","6,107",0.016129032258064516,,False,,479
"1,85","1,86",0.16666666666666666,,False,,48
"6,108","6,109",0.09259259259259259,,False,,480
"6,110","3,125",0.22727272727272727,,False,,481
"6,111","4,1",0.34210526315789475,,False,,482
"6,112","6,113",0.03333333333333333,,False,,483
"6,114","4,3",0.1956521739130435,,False,,484
"6,115","6,116",0.05172413793103448,,False,,485
"6,117","4,20",0.016129032258064516,,False,,486
"6,118","6,117",0.3,,False,,487
"6,119","6,120",0.09259259259259259,,False,,488
"6,121","6,122",0.34210526315789475,,False,,489
"1,87","1,88",0.22727272727272727,,False,,49
"6,123","1,25",0.1956521739130435,,False,,490
"6,124","6,125",0.09259259259259259,,False,,491
"6,126","6,127",0.03333333333333333,,False,,492
"6,128","4,116",0.2619047619047619,,False,,493
"6,129","2,111",0.016129032258064516,,False,,494
"6,130","1,101",0.05172413793103448,,False,,495
"6,131","1,20",0.09259259259259259,,False,,496
"6,132","6,133",0.11538461538461539,,False,,497
"6,134","7,1",0.09259259259259259,,False,,498
"7,2","7,3",0.2619047619047619,,False,,499
"1,10","1,11",0.5,,False,,5
"1,89","1,90",0.22727272727272727,,False,,50
"6,16","6,38",0.07142857142857142,,False,,500
"7,4","7,5",0.1956521739130435,,False,,501
"7,6","1,90",0.09259259259259259,,False,,502
"7,7","6,120",0.05172413793103448,,False,,503
"7,8","7,9",0.14,,False,,504
"7,10","1,16",0.16666666666666666,,False,,505
"7,11","7,12",0.03333333333333333,,False,,506
"7,13","1,8",0.1956521739130435,,False,,507
"7,14","3,52",0.016129032258064516,,False,,508
"7,15","7,16",0.07142857142857142,,False,,509
"1,91","1,92",0.09259259259259259,,False,,51
"7,17","3,69",0.22727272727272727,,False,,510
"7,18","7,19",0.07142857142857142,,False,,511
"7,20","1,65",0.22727272727272727,,False,,512
"7,21","7,22",0.016129032258064516,,False,,513
"7,23","1,84",0.16666666666666666,,False,,514
"7,24","7,23",0.3,,False,,515
"7,25","7,26",0.11538461538461539,,False,,516
"7,27","5,13",0.14,,False,,517
"7,28","7,29",0.05172413793103448,,False,,518
"7,30","2,1",0.22727272727272727,,False,,519
"1,93","1,94",0.016129032258064516,,False,,52
"7,31","7,32",0.22727272727272727,,False,,520
"7,33","1,33",0.5,,False,,521
"7,34","7,35",0.016129032258064516,,False,,522
"7,36","1,27",0.2619047619047619,,False,,523
"7,37","7,38",0.22727272727272727,,False,,524
"7,39","7,40",0.03333333333333333,,False,,525
"7,41","7,42",0.22727272727272727,,False,,526
"7,43","1,42",0.11538461538461539,,False,,527
"7,44","7,45",0.03333333333333333,,False,,528
"7,46","7,47",0.05172413793103448,,False,,529
"1,95","1,96",0.22727272727272727,,False,,53
"7,48","7,49",0.03333333333333333,,False,,530
"7,48","2,78",0.016129032258064516,,False,,531
"7,50","1,46",0.22727272727272727,,False,,532
"7,50","7,51",0.05172413793103448,,False,,533
"7,52","4,109",0.05172413793103448,,False,,534
"7,53","7,54",0.16666666666666666,,False,,535
"7,55","7,56",0.016129032258064516,,False,,536
"7,57","7,58",0.03333333333333333,,False,,537
"7,59","7,51",0.09259259259259259,,False,,538
"7,60","7,61",0.07142857142857142,,False,,539
"1,97","1,98",0.05172413793103448,,False,,54
"7,62","7,63",0.09259259259259259,,False,,540
"7,64","5,8",0.14,,False,,541
"7,65","6,79",0.1956521739130435,,False,,542
"7,66","7,67",0.07142857142857142,,False,,543
"7,68","7,69",0.016129032258064516,,False,,544
"7,70","3,52",0.03333333333333333,,False,,545
"7,71","3,4",0.09259259259259259,,False,,546
"7,72","7,73",0.016129032258064516,,False,,547
"7,74","7,75",0.05172413793103448,,False,,548
"7,76","1,20",0.4411764705882353,,False,,549
"1,99","1,47",0.14,,False,,55
"7,77","7,78",0.03333333333333333,,False,,550
"7,79","1,120",0.14,,False,,551
"7,80","7,81",0.016129032258064516,,False,,552
"7,82","7,83",0.05172413793103448,,False,,553
"7,84","1,14",0.16666666666666666,,False,,554
"7,85","7,86",0.016129032258064516,,False,,555
"7,87","3,42",0.03333333333333333,,False,,556
"7,88","7,89",0.1956521739130435,,False,,557
"7,90","2,87",0.016129032258064516,,False,,558
"7,91","7,92",0.05172413793103448,,False,,559
"1,100","1,101",0.05172413793103448,,False,,56
"7,93","7,94",0.09259259259259259,,False,,560
"7,95","7,96",0.14,,False,,561
"7,97","7,98",0.05172413793103448,,False,,562
"7,99","7,100",0.05172413793103448,,False,,563
"7,101","7,102",0.22727272727272727,,False,,564
"7,103","7,104",0.14,,False,,565
"7,105","7,106",0.05172413793103448,,False,,566
"7,107","7,108",0.016129032258064516,,False,,567
"7,109","7,110",0.3,,False,,568
"7,111","7,112",0.34210526315789475,,False,,569
"1,102","1,103",0.11538461538461539,,False,,57
"7,113","7,114",0.016129032258064516,,False,,570
"7,115","7,116",0.22727272727272727,,False,,571
"7,117","1,28",0.1956521739130435,,False,,572
"7,118","7,40",0.16666666666666666,,False,,573
"7,119","4,111",0.09259259259259259,,False,,574
"7,120","7,121",0.16666666666666666,,False,,575
"7,122","7,42",0.22727272727272727,,False,,576
"7,123","7,124",0.14,,False,,577
"7,125","1,64",0.2619047619047619,,False,,578
"7,126","7,75",0.016129032258064516,,False,,579
"1,104","1,105",0.2619047619047619,,False,,58
"7,127","7,128",0.14,,False,,580
"7,129","7,130",0.03333333333333333,,False,,581
"7,131","7,132",0.3,,False,,582
"7,133","7,134",0.09259259259259259,,False,,583
"8,1","8,2",0.016129032258064516,,False,,584
"8,3","3,117",0.03333333333333333,,False,,585
"8,4","8,5",0.05172413793103448,,False,,586
"8,6","8,7",0.11538461538461539,,False,,587
"8,8","8,9",0.07142857142857142,,False,,588
"8,10","8,11",0.03333333333333333,,False,,589
"1,106","1,107",0.016129032258064516,,False,,59
"8,12","1,34",0.016129032258064516,,False,,590
"2,95","8,13",0.016129032258064516,,False,,591
"8,14","7,102",0.03333333333333333,,False,,592
"8,15","7,104",0.2619047619047619,,False,,593
"8,16","8,17",0.016129032258064516,,False,,594
"8,18","5,72",0.05172413793103448,,False,,595
"8,19","8,20",0.03333333333333333,,False,,596
"8,21","8,22",0.03333333333333333,,False,,597
"8,23","5,22",0.07142857142857142,,False,,598
"8,24","7,102",0.1956521739130435,,False,,599
"1,12","1,13",0.5,,False,,6
"1,108","1,109",0.14,,False,,60
"8,25","8,26",0.016129032258064516,,False,,600
"8,27","8,28",0.016129032258064516,,False,,601
"5,77","8,29",0.09259259259259259,,False,,602
"8,30","8,31",0.09259259259259259,,False,,603
"8,32","5,51",0.07142857142857142,,False,,604
"8,33","8,31",0.05172413793103448,,False,,605
"8,34","8,35",0.11538461538461539,,False,,606
"8,36","7,134",0.11538461538461539,,False,,607
"8,37","8,38",0.03333333333333333,,False,,608
"8,39","8,40",0.03333333333333333,,False,,609
"1,110","1,111",0.05172413793103448,,False,,61
"8,41","8,42",0.07142857142857142,,False,,610
"8,43","7,78",0.07142857142857142,,False,,611
"8,44","8,45",0.05172413793103448,,False,,612
"8,46","8,47",0.03333333333333333,,False,,613
"8,48","7,32",0.34210526315789475,,False,,614
"8,49","8,50",0.05172413793103448,,False,,615
"8,51","1,25",0.14,,False,,616
"8,52","8,53",0.09259259259259259,,False,,617
"8,54","8,55",0.11538461538461539,,False,,618
"8,56","1,19",0.1956521739130435,,False,,619
"1,112","1,113",0.05172413793103448,,False,,62
"8,57","4,109",0.16666666666666666,,False,,620
"8,58","8,59",0.016129032258064516,,False,,621
"8,60","7,42",0.016129032258064516,,False,,622
"8,61","8,61",0.11538461538461539,,True,,623
"8,62","7,42",0.16666666666666666,,False,,624
"8,63","1,20",0.07142857142857142,,False,,625
"8,64","8,65",0.016129032258064516,,False,,626
"8,66","8,67",0.2619047619047619,,False,,627
"4,7","8,68",0.1956521739130435,,False,,628
"8,69","8,70",0.03333333333333333,,False,,629
"1,114","1,115",0.14,,False,,63
"8,71","8,72",0.03333333333333333,,False,,630
"8,73","8,74",0.016129032258064516,,False,,631
"8,75","7,81",0.016129032258064516,,False,,632
"8,76","8,77",0.09259259259259259,,False,,633
"8,78","8,79",0.16666666666666666,,False,,634
"8,80","8,38",0.3,,False,,635
"8,81","8,82",0.016129032258064516,,False,,636
"8,83","8,84",0.11538461538461539,,False,,637
"8,85","8,86",0.03333333333333333,,False,,638
"8,87","5,17",0.14,,False,,639
"1,116","1,117",0.16666666666666666,,False,,64
"8,88","8,89",0.11538461538461539,,False,,640
"8,90","7,98",0.07142857142857142,,False,,641
"8,91","2,90",0.016129032258064516,,False,,642
"8,92","8,93",0.07142857142857142,,False,,643
"8,94","7,32",0.22727272727272727,,False,,644
"8,95","4,26",0.22727272727272727,,False,,645
"8,96","7,96",0.05172413793103448,,False,,646
"8,97","8,98",0.07142857142857142,,False,,647
"8,99","7,130",0.03333333333333333,,False,,648
"8,100","8,101",0.3,,False,,649
"1,118","1,3",0.1956521739130435,,False,,65
"8,102","2,95",0.03333333333333333,,False,,650
"8,103","8,104",0.22727272727272727,,False,,651
"8,105","8,106",0.03333333333333333,,False,,652
"8,105","7,41",0.016129032258064516,,False,,653
"8,107","8,108",0.016129032258064516,,False,,654
"8,109","8,110",0.09259259259259259,,False,,655
"8,111","2,71",0.05172413793103448,,False,,656
"8,112","8,113",0.16666666666666666,,False,,657
"8,114","8,115",0.05172413793103448,,False,,658
"8,114","8,116",0.05172413793103448,,False,,659
"1,119","1,120",0.2619047619047619,,False,,66
"8,117","8,38",0.03333333333333333,,False,,660
"8,118","8,119",0.14,,False,,661
"8,120","7,42",0.016129032258064516,,False,,662
"8,121","8,122",0.3,,False,,663
"8,123","8,124",0.11538461538461539,,False,,664
"8,125","8,126",0.05172413793103448,,False,,665
"8,127","8,128",0.016129032258064516,,False,,666
"8,129","8,130",0.05172413793103448,,False,,667
"8,131","8,132",0.07142857142857142,,False,,668
"8,133","1,42",0.05172413793103448,,False,,669
"1,121","1,122",0.05172413793103448,,False,,67
"8,134","9,1",0.05172413793103448,,False,,670
"9,2","9,3",0.03333333333333333,,False,,671
"9,4","8,5",0.05172413793103448,,False,,672
"9,5","8,59",0.14,,False,,673
"9,6","9,7",0.16666666666666666,,False,,674
"9,8","9,9",0.07142857142857142,,False,,675
"9,10","9,11",0.2619047619047619,,False,,676
"8,31","9,12",0.03333333333333333,,False,,677
"9,13","9,14",0.09259259259259259,,False,,678
"9,15","1,34",0.016129032258064516,,False,,679
"1,123","1,124",0.14,,False,,68
"9,16","9,17",0.16666666666666666,,False,,680
"9,18","2,78",0.22727272727272727,,False,,681
"9,19","4,26",0.22727272727272727,,False,,682
"9,20","9,21",0.03333333333333333,,False,,683
"9,22","9,23",0.016129032258064516,,False,,684
"9,24","9,25",0.016129032258064516,,False,,685
"9,26","1,109",0.11538461538461539,,False,,686
"9,27","8,67",0.22727272727272727,,False,,687
"9,28","9,29",0.07142857142857142,,False,,688
"9,30","9,31",0.016129032258064516,,False,,689
"1,125","1,126",0.11538461538461539,,False,,69
"9,32","1,18",0.1956521739130435,,False,,690
"9,33","9,34",0.016129032258064516,,False,,691
"9,35","9,36",0.03333333333333333,,False,,692
"9,37","9,38",0.016129032258064516,,False,,693
"9,39","9,40",0.22727272727272727,,False,,694
"9,41","9,42",0.11538461538461539,,False,,695
"9,43","9,44",0.09259259259259259,,False,,696
"9,45","4,14",0.03333333333333333,,False,,697
"9,46","4,7",0.03333333333333333,,False,,698
"9,47","2,66",0.03333333333333333,,False,,699
"1,14","1,15",0.03333333333333333,,False,,7
"1,127","1,128",0.03333333333333333,,False,,70
"9,48","7,124",0.1956521739130435,,False,,700
"9,49","9,50",0.14,,False,,701
"9,51","9,52",0.07142857142857142,,False,,702
"9,53","9,54",0.09259259259259259,,False,,703
"9,55","3,71",0.03333333333333333,,False,,704
"9,56","9,57",0.07142857142857142,,False,,705
"9,58","9,59",0.05172413793103448,,False,,706
"9,60","7,102",0.05172413793103448,,False,,707
"8,84","3,4",0.14,,False,,708
"9,61","8,50",0.05172413793103448,,False,,709
"1,129","1,130",0.11538461538461539,,False,,71
"3,4","1,18",0.1956521739130435,,False,,710
"9,62","9,15",0.11538461538461539,,False,,711
"9,63","9,64",0.03333333333333333,,False,,712
"9,65","7,63",0.07142857142857142,,False,,713
"9,66","8,115",0.16666666666666666,,False,,714
"9,67","9,68",0.09259259259259259,,False,,715
"9,69","1,17",0.2619047619047619,,False,,716
"9,70","1,28",0.2619047619047619,,False,,717
"9,71","9,72",0.16666666666666666,,False,,718
"9,73","5,105",0.14,,False,,719
"1,131","1,132",0.03333333333333333,,False,,72
"9,74","9,52",0.07142857142857142,,False,,720
"9,75","7,104",0.09259259259259259,,False,,721
"9,76","9,77",0.07142857142857142,,False,,722
"9,78","9,7",0.03333333333333333,,False,,723
"9,79","9,80",0.2619047619047619,,False,,724
"9,81","9,82",0.016129032258064516,,False,,725
"9,83","9,84",0.016129032258064516,,False,,726
"9,85","9,86",0.34210526315789475,,False,,727
"9,87","9,88",0.03333333333333333,,False,,728
"9,89","9,90",0.16666666666666666,,False,,729
"1,133","1,34",0.016129032258064516,,False,,73
"9,91","3,42",0.3888888888888889,,False,,730
"9,92","1,25",0.09259259259259259,,False,,731
"9,93","9,94",0.016129032258064516,,False,,732
"9,95","8,29",0.016129032258064516,,False,,733
"9,96","3,17",0.34210526315789475,,False,,734
"9,97","9,98",0.016129032258064516,,False,,735
"9,99","9,100",0.05172413793103448,,False,,736
"9,101","9,14",0.11538461538461539,,False,,737
"9,102","9,29",0.05172413793103448,,False,,738
"9,103","9,104",0.14,,False,,739
"1,134","2,1",0.07142857142857142,,False,,74
"9,105","8,104",0.3,,False,,740
"9,106","9,107",0.09259259259259259,,False,,741
"2,2","2,3",0.016129032258064516,,False,,75
"2,4","2,5",0.016129032258064516,,False,,76
"2,6","2,7",0.03333333333333333,,False,,77
"2,8","1,22",0.016129032258064516,,False,,78
"2,9","2,10",0.07142857142857142,,False,,79
"1,14","1,16",0.5,,False,,8
"2,11","2,12",0.1956521739130435,,False,,80
"2,13","2,14",0.11538461538461539,,False,,81
"2,15","1,1",0.4411764705882353,,False,,82
"2,16","2,17",0.03333333333333333,,False,,83
"2,18","2,19",0.09259259259259259,,False,,84
"2,20","2,21",0.05172413793103448,,False,,85
"2,22","2,23",0.16666666666666666,,False,,86
"2,24","2,25",0.11538461538461539,,False,,87
"2,26","2,27",0.05172413793103448,,False,,88
"2,28","2,29",0.34210526315789475,,False,,89
"1,17","1,18",0.5,,False,,9
"2,30","2,31",0.05172413793103448,,False,,90
"2,32","2,33",0.07142857142857142,,False,,91
"2,34","2,35",0.05172413793103448,,False,,92
"2,36","2,37",0.05172413793103448,,False,,93
"2,38","2,39",0.03333333333333333,,False,,94
"2,40","2,41",0.16666666666666666,,False,,95
"2,42","2,43",0.1956521739130435,,False,,96
"1,15","2,44",0.3,,False,,97
"2,45","2,46",0.2619047619047619,,False,,98
"2,47","2,48",0.2619047619047619,,False,,99
