ID,NodeType,weight,x,y,degree,degree.in,degreeCentrality,label,degree.out,OutDegreeCentrality
"1,1",0,1,0,0,2,1,0.0013477088948787063,1,1,0.0013477088948787063
"1,10",5,1,0,0,2,1,0.0013477088948787063,5,1,0.0013477088948787063
"1,100",44,1,0,0,1,1,0.0006738544474393531,373,,
"1,101",44,1,0,0,2,,0.0013477088948787063,23048,2,0.0026954177897574125
"1,102",45,1,0,0,1,1,0.0006738544474393531,379,,
"1,103",45,1,0,0,1,,0.0006738544474393531,3376,1,0.0013477088948787063
"1,104",46,1,0,0,1,1,0.0006738544474393531,389,,
"1,105",46,1,0,0,1,,0.0006738544474393531,16217,1,0.0013477088948787063
"1,106",47,1,0,0,1,1,0.0006738544474393531,390,,
"1,107",47,1,0,0,1,,0.0006738544474393531,1221,1,0.0013477088948787063
"1,108",4,1,0,0,1,1,0.0006738544474393531,395,,
"1,109",4,1,0,0,3,,0.0020215633423180594,3753,3,0.004043126684636119
"1,11",5,1,0,0,1,,0.0006738544474393531,3511,1,0.0013477088948787063
"1,110",48,1,0,0,1,1,0.0006738544474393531,405,,
"1,111",48,1,0,0,1,,0.0006738544474393531,3109,1,0.0013477088948787063
"1,112",49,1,0,0,1,1,0.0006738544474393531,407,,
"1,113",49,1,0,0,1,,0.0006738544474393531,2050,1,0.0013477088948787063
"1,114",50,1,0,0,1,1,0.0006738544474393531,416,,
"1,115",50,1,0,0,3,,0.0020215633423180594,1510,3,0.004043126684636119
"1,116",51,1,0,0,1,1,0.0006738544474393531,426,,
"1,117",51,1,0,0,1,,0.0006738544474393531,3410,1,0.0013477088948787063
"1,118",1,1,0,0,1,1,0.0006738544474393531,473,,
"1,119",52,1,0,0,1,1,0.0006738544474393531,486,,
"1,12",6,1,0,0,3,1,0.0020215633423180594,6,2,0.0026954177897574125
"1,120",52,1,0,0,2,,0.0013477088948787063,4462,2,0.0026954177897574125
"1,121",53,1,0,0,1,1,0.0006738544474393531,529,,
"1,122",53,1,0,0,3,,0.0020215633423180594,9927,3,0.004043126684636119
"1,123",54,1,0,0,1,1,0.0006738544474393531,538,,
"1,124",54,1,0,0,1,,0.0006738544474393531,537,1,0.0013477088948787063
"1,125",55,1,0,0,1,1,0.0006738544474393531,547,,
"1,126",55,1,0,0,1,,0.0006738544474393531,3917,1,0.0013477088948787063
"1,127",56,1,0,0,1,1,0.0006738544474393531,554,,
"1,128",56,1,0,0,1,,0.0006738544474393531,6846,1,0.0013477088948787063
"1,129",57,1,0,0,1,1,0.0006738544474393531,578,,
"1,13",6,1,0,0,1,,0.0006738544474393531,279,1,0.0013477088948787063
"1,130",57,1,0,0,2,,0.0013477088948787063,27872,2,0.0026954177897574125
"1,131",58,1,0,0,1,1,0.0006738544474393531,585,,
"1,132",58,1,0,0,1,,0.0006738544474393531,5792,1,0.0013477088948787063
"1,133",16,1,0,0,1,1,0.0006738544474393531,590,,
"1,134",59,1,0,0,1,1,0.0006738544474393531,603,,
"1,14",7,1,0,0,3,2,0.0020215633423180594,7,1,0.0013477088948787063
"1,15",7,1,0,0,3,1,0.0020215633423180594,928,2,0.0026954177897574125
"1,16",7,1,0,0,4,,0.0026954177897574125,3514,4,0.005390835579514825
"1,17",8,1,0,0,2,1,0.0013477088948787063,8,1,0.0013477088948787063
"1,18",8,1,0,0,3,,0.0020215633423180594,271,3,0.004043126684636119
"1,19",9,1,0,0,5,1,0.0033692722371967657,9,4,0.005390835579514825
"1,2",0,1,0,0,1,,0.0006738544474393531,0,1,0.0013477088948787063
"1,20",9,1,0,0,4,,0.0026954177897574125,1561,4,0.005390835579514825
"1,21",10,1,0,0,3,1,0.0020215633423180594,10,2,0.0026954177897574125
"1,22",10,1,0,0,3,,0.0020215633423180594,5248,3,0.004043126684636119
"1,23",11,1,0,0,2,1,0.0013477088948787063,11,1,0.0013477088948787063
"1,24",11,1,0,0,3,,0.0020215633423180594,6979,3,0.004043126684636119
"1,25",12,1,0,0,4,1,0.0026954177897574125,12,3,0.004043126684636119
"1,26",12,1,0,0,1,,0.0006738544474393531,2481,1,0.0013477088948787063
"1,27",13,1,0,0,4,1,0.0026954177897574125,13,3,0.004043126684636119
"1,28",13,1,0,0,4,,0.0026954177897574125,33553,4,0.005390835579514825
"1,29",14,1,0,0,1,1,0.0006738544474393531,14,,
"1,3",1,1,0,0,4,1,0.0026954177897574125,2,3,0.004043126684636119
"1,30",14,1,0,0,1,,0.0006738544474393531,18224,1,0.0013477088948787063
"1,31",15,1,0,0,1,1,0.0006738544474393531,15,,
"1,32",15,1,0,0,1,,0.0006738544474393531,30983,1,0.0013477088948787063
"1,33",16,1,0,0,2,1,0.0013477088948787063,16,1,0.0013477088948787063
"1,34",16,1,0,0,4,,0.0026954177897574125,33682,4,0.005390835579514825
"1,35",17,1,0,0,1,1,0.0006738544474393531,17,,
"1,36",17,1,0,0,1,,0.0006738544474393531,3898,1,0.0013477088948787063
"1,37",4,1,0,0,2,2,0.0013477088948787063,19,,
"1,38",4,1,0,0,4,,0.0026954177897574125,10334,4,0.005390835579514825
"1,39",18,1,0,0,1,1,0.0006738544474393531,48,,
"1,4",1,1,0,0,1,,0.0006738544474393531,668,1,0.0013477088948787063
"1,40",18,1,0,0,1,,0.0006738544474393531,25730,1,0.0013477088948787063
"1,41",19,1,0,0,1,1,0.0006738544474393531,54,,
"1,42",19,1,0,0,4,,0.0026954177897574125,32564,4,0.005390835579514825
"1,43",20,1,0,0,1,1,0.0006738544474393531,68,,
"1,44",20,1,0,0,1,,0.0006738544474393531,445,1,0.0013477088948787063
"1,45",21,1,0,0,2,2,0.0013477088948787063,74,,
"1,46",21,1,0,0,2,,0.0013477088948787063,210,2,0.0026954177897574125
"1,47",21,1,0,0,3,,0.0020215633423180594,1136,3,0.004043126684636119
"1,48",22,1,0,0,1,1,0.0006738544474393531,108,,
"1,49",22,1,0,0,1,,0.0006738544474393531,107,1,0.0013477088948787063
"1,5",2,1,0,0,1,1,0.0006738544474393531,3,,
"1,50",23,1,0,0,1,1,0.0006738544474393531,111,,
"1,51",23,1,0,0,2,1,0.0013477088948787063,3915,1,0.0013477088948787063
"1,52",1,1,0,0,1,1,0.0006738544474393531,114,,
"1,53",24,1,0,0,1,1,0.0006738544474393531,117,,
"1,54",24,1,0,0,3,1,0.0020215633423180594,241,2,0.0026954177897574125
"1,55",25,1,0,0,1,1,0.0006738544474393531,119,,
"1,56",25,1,0,0,1,,0.0006738544474393531,118,1,0.0013477088948787063
"1,57",26,1,0,0,1,1,0.0006738544474393531,128,,
"1,58",26,1,0,0,1,,0.0006738544474393531,32571,1,0.0013477088948787063
"1,59",27,1,0,0,1,1,0.0006738544474393531,142,,
"1,6",2,1,0,0,2,1,0.0013477088948787063,12465,1,0.0013477088948787063
"1,60",27,1,0,0,2,,0.0013477088948787063,607,2,0.0026954177897574125
"1,61",28,1,0,0,1,1,0.0006738544474393531,158,,
"1,62",28,1,0,0,1,,0.0006738544474393531,1538,1,0.0013477088948787063
"1,63",29,1,0,0,1,1,0.0006738544474393531,161,,
"1,64",29,1,0,0,3,,0.0020215633423180594,320,3,0.004043126684636119
"1,65",30,1,0,0,3,1,0.0020215633423180594,164,2,0.0026954177897574125
"1,66",30,1,0,0,1,,0.0006738544474393531,5630,1,0.0013477088948787063
"1,67",31,1,0,0,1,1,0.0006738544474393531,165,,
"1,68",31,1,0,0,1,,0.0006738544474393531,8443,1,0.0013477088948787063
"1,69",4,1,0,0,2,2,0.0013477088948787063,184,,
"1,7",3,1,0,0,5,2,0.0033692722371967657,4,3,0.004043126684636119
"1,70",4,1,0,0,1,,0.0006738544474393531,2323,1,0.0013477088948787063
"1,71",32,1,0,0,2,2,0.0013477088948787063,211,,
"1,72",32,1,0,0,1,,0.0006738544474393531,21175,1,0.0013477088948787063
"1,73",32,1,0,0,4,,0.0026954177897574125,73,4,0.005390835579514825
"1,74",33,1,0,0,1,1,0.0006738544474393531,217,,
"1,75",33,1,0,0,1,,0.0006738544474393531,11530,1,0.0013477088948787063
"1,76",24,1,0,0,1,,0.0006738544474393531,2420,1,0.0013477088948787063
"1,77",34,1,0,0,1,1,0.0006738544474393531,242,,
"1,78",34,1,0,0,2,,0.0013477088948787063,3765,2,0.0026954177897574125
"1,79",32,1,0,0,2,2,0.0013477088948787063,252,,
"1,8",3,1,0,0,2,,0.0013477088948787063,13126,2,0.0026954177897574125
"1,80",32,1,0,0,2,,0.0013477088948787063,367,2,0.0026954177897574125
"1,81",35,1,0,0,1,1,0.0006738544474393531,255,,
"1,82",35,1,0,0,1,,0.0006738544474393531,26130,1,0.0013477088948787063
"1,83",36,1,0,0,1,1,0.0006738544474393531,259,,
"1,84",36,1,0,0,2,,0.0013477088948787063,163,2,0.0026954177897574125
"1,85",37,1,0,0,1,1,0.0006738544474393531,272,,
"1,86",37,1,0,0,1,,0.0006738544474393531,33517,1,0.0013477088948787063
"1,87",38,1,0,0,1,1,0.0006738544474393531,278,,
"1,88",38,1,0,0,1,,0.0006738544474393531,3621,1,0.0013477088948787063
"1,89",39,1,0,0,1,1,0.0006738544474393531,280,,
"1,9",4,1,0,0,5,,0.0033692722371967657,1960,5,0.006738544474393531
"1,90",39,1,0,0,3,,0.0020215633423180594,3396,3,0.004043126684636119
"1,91",40,1,0,0,1,1,0.0006738544474393531,301,,
"1,92",40,1,0,0,3,1,0.0020215633423180594,2949,2,0.0026954177897574125
"1,93",41,1,0,0,1,1,0.0006738544474393531,306,,
"1,94",41,1,0,0,1,,0.0006738544474393531,8042,1,0.0013477088948787063
"1,95",42,1,0,0,1,1,0.0006738544474393531,321,,
"1,96",42,1,0,0,1,,0.0006738544474393531,33868,1,0.0013477088948787063
"1,97",43,1,0,0,1,1,0.0006738544474393531,331,,
"1,98",43,1,0,0,1,,0.0006738544474393531,330,1,0.0013477088948787063
"1,99",21,1,0,0,1,1,0.0006738544474393531,368,,
"2,1",59,1,0,0,2,,0.0013477088948787063,4985,2,0.0026954177897574125
"2,10",63,1,0,0,2,,0.0013477088948787063,1482,2,0.0026954177897574125
"2,100",103,1,0,0,1,1,0.0006738544474393531,1365,,
"2,101",103,1,0,0,1,,0.0006738544474393531,16707,1,0.0013477088948787063
"2,102",32,1,0,0,2,2,0.0013477088948787063,1369,,
"2,103",32,1,0,0,3,,0.0020215633423180594,12473,3,0.004043126684636119
"2,104",4,1,0,0,3,,0.0020215633423180594,2424,3,0.004043126684636119
"2,105",21,1,0,0,1,1,0.0006738544474393531,1374,,
"2,106",104,1,0,0,1,1,0.0006738544474393531,1389,,
"2,107",104,1,0,0,2,,0.0013477088948787063,4586,2,0.0026954177897574125
"2,108",105,1,0,0,1,1,0.0006738544474393531,1436,,
"2,109",105,1,0,0,2,,0.0013477088948787063,216,2,0.0026954177897574125
"2,11",64,1,0,0,1,1,0.0006738544474393531,659,,
"2,110",106,1,0,0,1,1,0.0006738544474393531,1442,,
"2,111",106,1,0,0,2,,0.0013477088948787063,33503,2,0.0026954177897574125
"2,112",107,1,0,0,1,1,0.0006738544474393531,1451,,
"2,113",107,1,0,0,1,,0.0006738544474393531,2766,1,0.0013477088948787063
"2,114",108,1,0,0,1,1,0.0006738544474393531,1479,,
"2,115",108,1,0,0,2,,0.0013477088948787063,4731,2,0.0026954177897574125
"2,116",109,1,0,0,1,1,0.0006738544474393531,1483,,
"2,117",109,1,0,0,1,,0.0006738544474393531,4187,1,0.0013477088948787063
"2,118",110,1,0,0,1,1,0.0006738544474393531,1490,,
"2,119",110,1,0,0,1,,0.0006738544474393531,32332,1,0.0013477088948787063
"2,12",64,1,0,0,2,,0.0013477088948787063,9351,2,0.0026954177897574125
"2,120",111,1,0,0,1,1,0.0006738544474393531,1491,,
"2,121",111,1,0,0,1,,0.0006738544474393531,5389,1,0.0013477088948787063
"2,122",112,1,0,0,1,1,0.0006738544474393531,1497,,
"2,123",112,1,0,0,1,,0.0006738544474393531,29348,1,0.0013477088948787063
"2,124",53,1,0,0,1,1,0.0006738544474393531,1499,,
"2,125",113,1,0,0,1,1,0.0006738544474393531,1511,,
"2,126",113,1,0,0,3,,0.0020215633423180594,415,3,0.004043126684636119
"2,127",114,1,0,0,1,1,0.0006738544474393531,1513,,
"2,128",114,1,0,0,1,,0.0006738544474393531,528,1,0.0013477088948787063
"2,129",115,1,0,0,1,1,0.0006738544474393531,1527,,
"2,13",65,1,0,0,1,1,0.0006738544474393531,664,,
"2,130",115,1,0,0,1,,0.0006738544474393531,1526,1,0.0013477088948787063
"2,131",95,1,0,0,1,1,0.0006738544474393531,1539,,
"2,132",95,1,0,0,2,,0.0013477088948787063,157,2,0.0026954177897574125
"2,133",116,1,0,0,1,1,0.0006738544474393531,1554,,
"2,134",116,1,0,0,1,,0.0006738544474393531,33098,1,0.0013477088948787063
"2,14",65,1,0,0,1,,0.0006738544474393531,4088,1,0.0013477088948787063
"2,15",0,1,0,0,1,1,0.0006738544474393531,669,,
"2,16",2,1,0,0,1,1,0.0006738544474393531,670,,
"2,17",2,1,0,0,2,,0.0013477088948787063,8046,2,0.0026954177897574125
"2,18",66,1,0,0,1,1,0.0006738544474393531,679,,
"2,19",66,1,0,0,2,,0.0013477088948787063,1478,2,0.0026954177897574125
"2,2",60,1,0,0,1,1,0.0006738544474393531,608,,
"2,20",67,1,0,0,1,1,0.0006738544474393531,702,,
"2,21",67,1,0,0,1,,0.0006738544474393531,2853,1,0.0013477088948787063
"2,22",68,1,0,0,1,1,0.0006738544474393531,707,,
"2,23",68,1,0,0,1,,0.0006738544474393531,25887,1,0.0013477088948787063
"2,24",69,1,0,0,1,1,0.0006738544474393531,738,,
"2,25",69,1,0,0,2,,0.0013477088948787063,6842,2,0.0026954177897574125
"2,26",70,1,0,0,1,1,0.0006738544474393531,748,,
"2,27",70,1,0,0,1,,0.0006738544474393531,16349,1,0.0013477088948787063
"2,28",71,1,0,0,1,1,0.0006738544474393531,793,,
"2,29",71,1,0,0,1,,0.0006738544474393531,792,1,0.0013477088948787063
"2,3",60,1,0,0,1,,0.0006738544474393531,10052,1,0.0013477088948787063
"2,30",72,1,0,0,1,1,0.0006738544474393531,806,,
"2,31",72,1,0,0,4,,0.0026954177897574125,10993,4,0.005390835579514825
"2,32",73,1,0,0,1,1,0.0006738544474393531,813,,
"2,33",73,1,0,0,2,1,0.0013477088948787063,8004,1,0.0013477088948787063
"2,34",74,1,0,0,1,1,0.0006738544474393531,854,,
"2,35",74,1,0,0,1,,0.0006738544474393531,761,1,0.0013477088948787063
"2,36",75,1,0,0,1,1,0.0006738544474393531,903,,
"2,37",75,1,0,0,1,,0.0006738544474393531,1551,1,0.0013477088948787063
"2,38",76,1,0,0,1,1,0.0006738544474393531,904,,
"2,39",76,1,0,0,1,,0.0006738544474393531,26552,1,0.0013477088948787063
"2,4",61,1,0,0,1,1,0.0006738544474393531,613,,
"2,40",77,1,0,0,1,1,0.0006738544474393531,908,,
"2,41",77,1,0,0,1,,0.0006738544474393531,907,1,0.0013477088948787063
"2,42",78,1,0,0,3,1,0.0020215633423180594,927,2,0.0026954177897574125
"2,43",78,1,0,0,3,,0.0020215633423180594,15548,3,0.004043126684636119
"2,44",7,1,0,0,1,,0.0006738544474393531,4352,1,0.0013477088948787063
"2,45",79,1,0,0,1,1,0.0006738544474393531,929,,
"2,46",79,1,0,0,1,,0.0006738544474393531,17020,1,0.0013477088948787063
"2,47",80,1,0,0,1,1,0.0006738544474393531,930,,
"2,48",80,1,0,0,1,,0.0006738544474393531,6432,1,0.0013477088948787063
"2,49",64,1,0,0,1,1,0.0006738544474393531,942,,
"2,5",61,1,0,0,1,,0.0006738544474393531,2892,1,0.0013477088948787063
"2,50",81,1,0,0,1,1,0.0006738544474393531,947,,
"2,51",81,1,0,0,4,,0.0026954177897574125,1915,4,0.005390835579514825
"2,52",82,1,0,0,1,1,0.0006738544474393531,972,,
"2,53",82,1,0,0,1,,0.0006738544474393531,20506,1,0.0013477088948787063
"2,54",83,1,0,0,1,1,0.0006738544474393531,1010,,
"2,55",83,1,0,0,1,,0.0006738544474393531,11668,1,0.0013477088948787063
"2,56",84,1,0,0,1,1,0.0006738544474393531,1030,,
"2,57",84,1,0,0,2,,0.0013477088948787063,20236,2,0.0026954177897574125
"2,58",85,1,0,0,1,1,0.0006738544474393531,1045,,
"2,59",85,1,0,0,2,,0.0013477088948787063,5128,2,0.0026954177897574125
"2,6",62,1,0,0,1,1,0.0006738544474393531,622,,
"2,60",86,1,0,0,1,1,0.0006738544474393531,1068,,
"2,61",86,1,0,0,1,,0.0006738544474393531,1070,1,0.0013477088948787063
"2,62",87,1,0,0,1,1,0.0006738544474393531,1113,,
"2,63",87,1,0,0,1,,0.0006738544474393531,30025,1,0.0013477088948787063
"2,64",88,1,0,0,1,1,0.0006738544474393531,1121,,
"2,65",88,1,0,0,1,,0.0006738544474393531,25209,1,0.0013477088948787063
"2,66",89,1,0,0,2,1,0.0013477088948787063,1126,1,0.0013477088948787063
"2,67",89,1,0,0,1,,0.0006738544474393531,18096,1,0.0013477088948787063
"2,68",13,1,0,0,1,1,0.0006738544474393531,1131,,
"2,69",32,1,0,0,2,2,0.0013477088948787063,1137,,
"2,7",62,1,0,0,2,,0.0013477088948787063,1441,2,0.0026954177897574125
"2,70",90,1,0,0,1,1,0.0006738544474393531,1142,,
"2,71",90,1,0,0,3,,0.0020215633423180594,32860,3,0.004043126684636119
"2,72",91,1,0,0,1,1,0.0006738544474393531,1149,,
"2,73",91,1,0,0,2,,0.0013477088948787063,8994,2,0.0026954177897574125
"2,74",92,1,0,0,1,1,0.0006738544474393531,1155,,
"2,75",92,1,0,0,1,,0.0006738544474393531,1760,1,0.0013477088948787063
"2,76",1,1,0,0,1,1,0.0006738544474393531,1170,,
"2,77",93,1,0,0,1,1,0.0006738544474393531,1185,,
"2,78",93,1,0,0,3,,0.0020215633423180594,31802,3,0.004043126684636119
"2,79",94,1,0,0,1,1,0.0006738544474393531,1222,,
"2,8",10,1,0,0,1,1,0.0006738544474393531,624,,
"2,80",94,1,0,0,1,,0.0006738544474393531,43,1,0.0013477088948787063
"2,81",90,1,0,0,1,1,0.0006738544474393531,1230,,
"2,82",95,1,0,0,1,1,0.0006738544474393531,1269,,
"2,83",95,1,0,0,2,1,0.0013477088948787063,2286,1,0.0013477088948787063
"2,84",96,1,0,0,1,1,0.0006738544474393531,1275,,
"2,85",96,1,0,0,1,,0.0006738544474393531,20780,1,0.0013477088948787063
"2,86",97,1,0,0,1,1,0.0006738544474393531,1290,,
"2,87",97,1,0,0,2,,0.0013477088948787063,546,2,0.0026954177897574125
"2,88",98,1,0,0,3,1,0.0020215633423180594,1291,2,0.0026954177897574125
"2,89",98,1,0,0,3,,0.0020215633423180594,67,3,0.004043126684636119
"2,9",63,1,0,0,1,1,0.0006738544474393531,649,,
"2,90",99,1,0,0,2,1,0.0013477088948787063,1292,1,0.0013477088948787063
"2,91",99,1,0,0,2,,0.0013477088948787063,11265,2,0.0026954177897574125
"2,92",100,1,0,0,1,1,0.0006738544474393531,1300,,
"2,93",100,1,0,0,2,1,0.0013477088948787063,3256,1,0.0013477088948787063
"2,94",101,1,0,0,1,1,0.0006738544474393531,1317,,
"2,95",101,1,0,0,3,1,0.0020215633423180594,28015,2,0.0026954177897574125
"2,96",50,1,0,0,1,1,0.0006738544474393531,1348,,
"2,97",30,1,0,0,1,1,0.0006738544474393531,1353,,
"2,98",102,1,0,0,1,1,0.0006738544474393531,1358,,
"2,99",102,1,0,0,1,,0.0006738544474393531,3101,1,0.0013477088948787063
"3,1",117,1,0,0,1,1,0.0006738544474393531,1555,,
"3,10",120,1,0,0,2,,0.0013477088948787063,6330,2,0.0026954177897574125
"3,100",155,1,0,0,1,,0.0006738544474393531,26823,1,0.0013477088948787063
"3,101",11,1,0,0,1,1,0.0006738544474393531,2482,,
"3,102",78,1,0,0,1,1,0.0006738544474393531,2485,,
"3,103",156,1,0,0,1,1,0.0006738544474393531,2500,,
"3,104",156,1,0,0,2,,0.0013477088948787063,6985,2,0.0026954177897574125
"3,105",157,1,0,0,1,1,0.0006738544474393531,2554,,
"3,106",157,1,0,0,1,,0.0006738544474393531,254,1,0.0013477088948787063
"3,107",158,1,0,0,1,1,0.0006738544474393531,2555,,
"3,108",158,1,0,0,2,,0.0013477088948787063,6708,2,0.0026954177897574125
"3,109",159,1,0,0,1,1,0.0006738544474393531,2556,,
"3,11",24,1,0,0,1,1,0.0006738544474393531,1628,,
"3,110",159,1,0,0,1,,0.0006738544474393531,29212,1,0.0013477088948787063
"3,111",160,1,0,0,1,1,0.0006738544474393531,2576,,
"3,112",160,1,0,0,1,,0.0006738544474393531,3225,1,0.0013477088948787063
"3,113",161,1,0,0,1,1,0.0006738544474393531,2594,,
"3,114",161,1,0,0,1,,0.0006738544474393531,5785,1,0.0013477088948787063
"3,115",162,1,0,0,1,1,0.0006738544474393531,2631,,
"3,116",162,1,0,0,2,,0.0013477088948787063,3259,2,0.0026954177897574125
