ID,NodeType,weight,x,y,degree,degree.in,degreeCentrality,label,degree.out,OutDegreeCentrality
"3,117",99,1,0,0,2,1,0.0013477088948787063,2632,1,0.0013477088948787063
"3,118",163,1,0,0,1,1,0.0006738544474393531,2634,,
"3,119",163,1,0,0,1,,0.0006738544474393531,2894,1,0.0013477088948787063
"3,12",24,1,0,0,3,2,0.0020215633423180594,3766,1,0.0013477088948787063
"3,120",32,1,0,0,1,1,0.0006738544474393531,2694,,
"3,121",119,1,0,0,1,1,0.0006738544474393531,2732,,
"3,122",125,1,0,0,1,,0.0006738544474393531,1357,1,0.0013477088948787063
"3,123",19,1,0,0,1,1,0.0006738544474393531,2751,,
"3,124",164,1,0,0,1,1,0.0006738544474393531,2767,,
"3,125",164,1,0,0,2,,0.0013477088948787063,5803,2,0.0026954177897574125
"3,126",165,1,0,0,1,1,0.0006738544474393531,2830,,
"3,127",165,1,0,0,2,,0.0013477088948787063,5509,2,0.0026954177897574125
"3,128",166,1,0,0,1,1,0.0006738544474393531,2848,,
"3,129",166,1,0,0,1,,0.0006738544474393531,1770,1,0.0013477088948787063
"3,13",10,1,0,0,1,1,0.0006738544474393531,1633,,
"3,130",4,1,0,0,2,2,0.0013477088948787063,2857,,
"3,131",4,1,0,0,1,,0.0006738544474393531,19702,1,0.0013477088948787063
"3,132",167,1,0,0,1,1,0.0006738544474393531,2893,,
"3,133",167,1,0,0,1,,0.0006738544474393531,612,1,0.0013477088948787063
"3,134",168,1,0,0,1,1,0.0006738544474393531,2900,,
"3,14",121,1,0,0,1,1,0.0006738544474393531,1660,,
"3,15",121,1,0,0,2,,0.0013477088948787063,12736,2,0.0026954177897574125
"3,16",122,1,0,0,1,1,0.0006738544474393531,1662,,
"3,17",122,1,0,0,3,,0.0020215633423180594,27234,3,0.004043126684636119
"3,18",118,1,0,0,1,1,0.0006738544474393531,1663,,
"3,19",3,1,0,0,1,1,0.0006738544474393531,1715,,
"3,2",117,1,0,0,2,,0.0013477088948787063,1435,2,0.0026954177897574125
"3,20",3,1,0,0,4,1,0.0026954177897574125,3512,3,0.004043126684636119
"3,21",123,1,0,0,1,1,0.0006738544474393531,1746,,
"3,22",123,1,0,0,1,,0.0006738544474393531,1261,1,0.0013477088948787063
"3,23",124,1,0,0,1,1,0.0006738544474393531,1749,,
"3,24",124,1,0,0,1,,0.0006738544474393531,12991,1,0.0013477088948787063
"3,25",125,1,0,0,1,1,0.0006738544474393531,1761,,
"3,26",125,1,0,0,2,1,0.0013477088948787063,2750,1,0.0013477088948787063
"3,27",126,1,0,0,1,1,0.0006738544474393531,1779,,
"3,28",126,1,0,0,1,,0.0006738544474393531,8053,1,0.0013477088948787063
"3,29",127,1,0,0,1,1,0.0006738544474393531,1788,,
"3,3",8,1,0,0,1,1,0.0006738544474393531,1562,,
"3,30",127,1,0,0,1,,0.0006738544474393531,2075,1,0.0013477088948787063
"3,31",128,1,0,0,1,1,0.0006738544474393531,1818,,
"3,32",128,1,0,0,1,,0.0006738544474393531,2468,1,0.0013477088948787063
"3,33",4,1,0,0,2,2,0.0013477088948787063,1823,,
"3,34",129,1,0,0,1,1,0.0006738544474393531,1841,,
"3,35",129,1,0,0,1,,0.0006738544474393531,34290,1,0.0013477088948787063
"3,36",130,1,0,0,1,1,0.0006738544474393531,1880,,
"3,37",130,1,0,0,1,,0.0006738544474393531,1879,1,0.0013477088948787063
"3,38",131,1,0,0,1,1,0.0006738544474393531,1884,,
"3,39",131,1,0,0,1,,0.0006738544474393531,1883,1,0.0013477088948787063
"3,4",8,1,0,0,4,1,0.0026954177897574125,33518,3,0.004043126684636119
"3,40",104,1,0,0,1,1,0.0006738544474393531,1916,,
"3,41",132,1,0,0,1,1,0.0006738544474393531,1924,,
"3,42",132,1,0,0,6,,0.004043126684636119,2749,6,0.008086253369272238
"3,43",133,1,0,0,1,1,0.0006738544474393531,1926,,
"3,44",133,1,0,0,1,,0.0006738544474393531,25761,1,0.0013477088948787063
"3,45",134,1,0,0,1,1,0.0006738544474393531,1935,,
"3,46",134,1,0,0,1,,0.0006738544474393531,15146,1,0.0013477088948787063
"3,47",135,1,0,0,1,1,0.0006738544474393531,1937,,
"3,48",135,1,0,0,1,,0.0006738544474393531,3151,1,0.0013477088948787063
"3,49",136,1,0,0,1,1,0.0006738544474393531,1942,,
"3,5",118,1,0,0,1,1,0.0006738544474393531,1570,,
"3,50",136,1,0,0,2,,0.0013477088948787063,14455,2,0.0026954177897574125
"3,51",137,1,0,0,1,1,0.0006738544474393531,1957,,
"3,52",137,1,0,0,4,,0.0026954177897574125,1520,4,0.005390835579514825
"3,53",4,1,0,0,2,2,0.0013477088948787063,1961,,
"3,54",6,1,0,0,3,,0.0020215633423180594,183,3,0.004043126684636119
"3,55",138,1,0,0,1,1,0.0006738544474393531,1973,,
"3,56",138,1,0,0,1,,0.0006738544474393531,12999,1,0.0013477088948787063
"3,57",40,1,0,0,1,1,0.0006738544474393531,2016,,
"3,58",40,1,0,0,2,,0.0013477088948787063,663,2,0.0026954177897574125
"3,59",139,1,0,0,1,1,0.0006738544474393531,2018,,
"3,6",118,1,0,0,3,,0.0020215633423180594,28542,3,0.004043126684636119
"3,60",139,1,0,0,2,,0.0013477088948787063,3505,2,0.0026954177897574125
"3,61",140,1,0,0,1,1,0.0006738544474393531,2025,,
"3,62",140,1,0,0,1,,0.0006738544474393531,2024,1,0.0013477088948787063
"3,63",141,1,0,0,1,1,0.0006738544474393531,2030,,
"3,64",141,1,0,0,1,,0.0006738544474393531,1305,1,0.0013477088948787063
"3,65",142,1,0,0,1,1,0.0006738544474393531,2031,,
"3,66",142,1,0,0,1,,0.0006738544474393531,27365,1,0.0013477088948787063
"3,67",10,1,0,0,1,1,0.0006738544474393531,2035,,
"3,68",143,1,0,0,1,1,0.0006738544474393531,2043,,
"3,69",143,1,0,0,2,,0.0013477088948787063,20371,2,0.0026954177897574125
"3,7",119,1,0,0,1,1,0.0006738544474393531,1571,,
"3,70",144,1,0,0,1,1,0.0006738544474393531,2052,,
"3,71",144,1,0,0,2,,0.0013477088948787063,6439,2,0.0026954177897574125
"3,72",3,1,0,0,1,1,0.0006738544474393531,2070,,
"3,73",29,1,0,0,1,1,0.0006738544474393531,2074,,
"3,74",13,1,0,0,1,1,0.0006738544474393531,2085,,
"3,75",145,1,0,0,1,1,0.0006738544474393531,2101,,
"3,76",145,1,0,0,1,,0.0006738544474393531,2100,1,0.0013477088948787063
"3,77",146,1,0,0,1,1,0.0006738544474393531,2111,,
"3,78",146,1,0,0,2,,0.0013477088948787063,1748,2,0.0026954177897574125
"3,79",147,1,0,0,1,1,0.0006738544474393531,2192,,
"3,8",119,1,0,0,2,,0.0013477088948787063,1120,2,0.0026954177897574125
"3,80",147,1,0,0,2,,0.0013477088948787063,926,2,0.0026954177897574125
"3,81",148,1,0,0,1,1,0.0006738544474393531,2205,,
"3,82",148,1,0,0,1,,0.0006738544474393531,2338,1,0.0013477088948787063
"3,83",98,1,0,0,1,1,0.0006738544474393531,2216,,
"3,84",149,1,0,0,1,1,0.0006738544474393531,2304,,
"3,85",149,1,0,0,1,,0.0006738544474393531,28275,1,0.0013477088948787063
"3,86",4,1,0,0,2,2,0.0013477088948787063,2324,,
"3,87",150,1,0,0,1,1,0.0006738544474393531,2337,,
"3,88",150,1,0,0,1,,0.0006738544474393531,12204,1,0.0013477088948787063
"3,89",151,1,0,0,1,1,0.0006738544474393531,2345,,
"3,9",120,1,0,0,1,1,0.0006738544474393531,1576,,
"3,90",151,1,0,0,1,,0.0006738544474393531,33275,1,0.0013477088948787063
"3,91",152,1,0,0,1,1,0.0006738544474393531,2359,,
"3,92",152,1,0,0,1,,0.0006738544474393531,1627,1,0.0013477088948787063
"3,93",153,1,0,0,1,1,0.0006738544474393531,2366,,
"3,94",153,1,0,0,2,,0.0013477088948787063,13669,2,0.0026954177897574125
"3,95",4,1,0,0,2,2,0.0013477088948787063,2425,,
"3,96",4,1,0,0,1,,0.0006738544474393531,32680,1,0.0013477088948787063
"3,97",154,1,0,0,1,1,0.0006738544474393531,2431,,
"3,98",154,1,0,0,2,,0.0013477088948787063,2899,2,0.0026954177897574125
"3,99",155,1,0,0,1,1,0.0006738544474393531,2446,,
"4,1",168,1,0,0,2,,0.0013477088948787063,3420,2,0.0026954177897574125
"4,10",91,1,0,0,1,1,0.0006738544474393531,2993,,
"4,100",209,1,0,0,1,,0.0006738544474393531,32901,1,0.0013477088948787063
"4,101",210,1,0,0,1,1,0.0006738544474393531,3887,,
"4,102",210,1,0,0,1,,0.0006738544474393531,11527,1,0.0013477088948787063
"4,103",211,1,0,0,1,1,0.0006738544474393531,3891,,
"4,104",211,1,0,0,2,,0.0013477088948787063,99,2,0.0026954177897574125
"4,105",212,1,0,0,1,1,0.0006738544474393531,3899,,
"4,106",212,1,0,0,2,,0.0013477088948787063,1029,2,0.0026954177897574125
"4,107",213,1,0,0,1,1,0.0006738544474393531,3909,,
"4,108",213,1,0,0,1,,0.0006738544474393531,3643,1,0.0013477088948787063
"4,109",23,1,0,0,3,,0.0020215633423180594,27203,3,0.004043126684636119
"4,11",173,1,0,0,1,1,0.0006738544474393531,2996,,
"4,110",214,1,0,0,1,1,0.0006738544474393531,3916,,
"4,111",214,1,0,0,2,,0.0013477088948787063,16081,2,0.0026954177897574125
"4,112",81,1,0,0,1,1,0.0006738544474393531,3918,,
"4,113",215,1,0,0,1,1,0.0006738544474393531,3938,,
"4,114",215,1,0,0,1,,0.0006738544474393531,3937,1,0.0013477088948787063
"4,115",216,1,0,0,1,1,0.0006738544474393531,4028,,
"4,116",216,1,0,0,2,,0.0013477088948787063,11257,2,0.0026954177897574125
"4,117",156,1,0,0,1,1,0.0006738544474393531,4044,,
"4,118",217,1,0,0,1,1,0.0006738544474393531,4052,,
"4,119",217,1,0,0,2,,0.0013477088948787063,1373,2,0.0026954177897574125
"4,12",173,1,0,0,2,,0.0013477088948787063,1531,2,0.0026954177897574125
"4,120",218,1,0,0,1,1,0.0006738544474393531,4072,,
"4,121",218,1,0,0,1,,0.0006738544474393531,2051,1,0.0013477088948787063
"4,122",203,1,0,0,1,1,0.0006738544474393531,4089,,
"4,123",219,1,0,0,1,1,0.0006738544474393531,4155,,
"4,124",219,1,0,0,1,,0.0006738544474393531,4154,1,0.0013477088948787063
"4,125",177,1,0,0,1,1,0.0006738544474393531,4157,,
"4,126",220,1,0,0,1,1,0.0006738544474393531,4159,,
"4,127",220,1,0,0,1,,0.0006738544474393531,8199,1,0.0013477088948787063
"4,128",63,1,0,0,1,1,0.0006738544474393531,4188,,
"4,129",72,1,0,0,1,1,0.0006738544474393531,4200,,
"4,13",174,1,0,0,1,1,0.0006738544474393531,3009,,
"4,130",118,1,0,0,1,1,0.0006738544474393531,4291,,
"4,131",221,1,0,0,1,1,0.0006738544474393531,4311,,
"4,132",221,1,0,0,1,,0.0006738544474393531,2182,1,0.0013477088948787063
"4,133",222,1,0,0,1,1,0.0006738544474393531,4315,,
"4,134",222,1,0,0,1,,0.0006738544474393531,5644,1,0.0013477088948787063
"4,14",174,1,0,0,3,,0.0020215633423180594,1563,3,0.004043126684636119
"4,15",175,1,0,0,1,1,0.0006738544474393531,3015,,
"4,16",175,1,0,0,1,,0.0006738544474393531,3014,1,0.0013477088948787063
"4,17",176,1,0,0,1,1,0.0006738544474393531,3021,,
"4,18",176,1,0,0,1,,0.0006738544474393531,32315,1,0.0013477088948787063
"4,19",177,1,0,0,1,1,0.0006738544474393531,3023,,
"4,2",169,1,0,0,2,1,0.0013477088948787063,2950,1,0.0013477088948787063
"4,20",177,1,0,0,4,,0.0026954177897574125,3486,4,0.005390835579514825
"4,21",98,1,0,0,1,1,0.0006738544474393531,3085,,
"4,22",178,1,0,0,1,1,0.0006738544474393531,3097,,
"4,23",178,1,0,0,1,,0.0006738544474393531,32938,1,0.0013477088948787063
"4,24",132,1,0,0,1,1,0.0006738544474393531,3099,,
"4,25",179,1,0,0,1,1,0.0006738544474393531,3102,,
"4,26",179,1,0,0,3,,0.0020215633423180594,7119,3,0.004043126684636119
"4,27",122,1,0,0,1,1,0.0006738544474393531,3143,,
"4,28",180,1,0,0,1,1,0.0006738544474393531,3152,,
"4,29",180,1,0,0,1,,0.0006738544474393531,2693,1,0.0013477088948787063
"4,3",169,1,0,0,2,,0.0013477088948787063,9659,2,0.0026954177897574125
"4,30",181,1,0,0,1,1,0.0006738544474393531,3218,,
"4,31",181,1,0,0,1,,0.0006738544474393531,6203,1,0.0013477088948787063
"4,32",182,1,0,0,1,1,0.0006738544474393531,3221,,
"4,33",182,1,0,0,3,,0.0020215633423180594,14575,3,0.004043126684636119
"4,34",183,1,0,0,1,1,0.0006738544474393531,3231,,
"4,35",183,1,0,0,1,,0.0006738544474393531,31941,1,0.0013477088948787063
"4,36",9,1,0,0,1,1,0.0006738544474393531,3248,,
"4,37",100,1,0,0,1,,0.0006738544474393531,20240,1,0.0013477088948787063
"4,38",184,1,0,0,1,1,0.0006738544474393531,3257,,
"4,39",184,1,0,0,2,,0.0013477088948787063,6181,2,0.0026954177897574125
"4,4",170,1,0,0,1,1,0.0006738544474393531,2951,,
"4,40",185,1,0,0,1,1,0.0006738544474393531,3260,,
"4,41",185,1,0,0,1,,0.0006738544474393531,33633,1,0.0013477088948787063
"4,42",186,1,0,0,1,1,0.0006738544474393531,3268,,
"4,43",186,1,0,0,1,,0.0006738544474393531,12120,1,0.0013477088948787063
"4,44",187,1,0,0,1,1,0.0006738544474393531,3270,,
"4,45",187,1,0,0,1,,0.0006738544474393531,994,1,0.0013477088948787063
"4,46",188,1,0,0,1,1,0.0006738544474393531,3363,,
"4,47",188,1,0,0,1,,0.0006738544474393531,388,1,0.0013477088948787063
"4,48",189,1,0,0,1,1,0.0006738544474393531,3368,,
"4,49",189,1,0,0,1,,0.0006738544474393531,3367,1,0.0013477088948787063
"4,5",170,1,0,0,1,,0.0006738544474393531,8191,1,0.0013477088948787063
"4,50",190,1,0,0,1,1,0.0006738544474393531,3373,,
"4,51",190,1,0,0,2,,0.0013477088948787063,406,2,0.0026954177897574125
"4,52",191,1,0,0,1,1,0.0006738544474393531,3377,,
"4,53",191,1,0,0,2,,0.0013477088948787063,378,2,0.0026954177897574125
"4,54",192,1,0,0,1,1,0.0006738544474393531,3386,,
"4,55",192,1,0,0,1,,0.0006738544474393531,160,1,0.0013477088948787063
"4,56",193,1,0,0,1,1,0.0006738544474393531,3389,,
"4,57",193,1,0,0,1,,0.0006738544474393531,393,1,0.0013477088948787063
"4,58",194,1,0,0,1,1,0.0006738544474393531,3391,,
"4,59",194,1,0,0,1,,0.0006738544474393531,3422,1,0.0013477088948787063
"4,6",171,1,0,0,1,1,0.0006738544474393531,2954,,
"4,60",113,1,0,0,1,1,0.0006738544474393531,3397,,
"4,61",195,1,0,0,1,1,0.0006738544474393531,3411,,
"4,62",195,1,0,0,1,,0.0006738544474393531,19564,1,0.0013477088948787063
"4,63",10,1,0,0,1,1,0.0006738544474393531,3421,,
"4,64",196,1,0,0,1,1,0.0006738544474393531,3423,,
"4,65",196,1,0,0,1,,0.0006738544474393531,3390,1,0.0013477088948787063
"4,66",5,1,0,0,2,1,0.0013477088948787063,3487,1,0.0013477088948787063
"4,67",197,1,0,0,1,1,0.0006738544474393531,3488,,
"4,68",197,1,0,0,2,,0.0013477088948787063,12847,2,0.0026954177897574125
"4,69",198,1,0,0,1,1,0.0006738544474393531,3513,,
"4,7",171,1,0,0,3,1,0.0020215633423180594,29944,2,0.0026954177897574125
"4,70",198,1,0,0,1,,0.0006738544474393531,12981,1,0.0013477088948787063
"4,71",3,1,0,0,1,1,0.0006738544474393531,3515,,
"4,72",9,1,0,0,1,1,0.0006738544474393531,3517,,
"4,73",199,1,0,0,1,1,0.0006738544474393531,3523,,
"4,74",199,1,0,0,2,,0.0013477088948787063,22491,2,0.0026954177897574125
"4,75",200,1,0,0,1,1,0.0006738544474393531,3529,,
"4,76",200,1,0,0,1,,0.0006738544474393531,33466,1,0.0013477088948787063
"4,77",201,1,0,0,1,1,0.0006738544474393531,3542,,
"4,78",201,1,0,0,1,,0.0006738544474393531,30617,1,0.0013477088948787063
"4,79",202,1,0,0,1,1,0.0006738544474393531,3555,,
"4,8",172,1,0,0,1,1,0.0006738544474393531,2960,,
"4,80",202,1,0,0,1,,0.0006738544474393531,32966,1,0.0013477088948787063
"4,81",203,1,0,0,1,1,0.0006738544474393531,3557,,
"4,82",203,1,0,0,2,,0.0013477088948787063,2358,2,0.0026954177897574125
"4,83",204,1,0,0,1,1,0.0006738544474393531,3622,,
"4,84",204,1,0,0,1,,0.0006738544474393531,1352,1,0.0013477088948787063
"4,85",39,1,0,0,1,1,0.0006738544474393531,3646,,
"4,86",113,1,0,0,1,1,0.0006738544474393531,3647,,
"4,87",34,1,0,0,2,2,0.0013477088948787063,3754,,
"4,88",34,1,0,0,1,,0.0006738544474393531,4830,1,0.0013477088948787063
"4,89",158,1,0,0,1,1,0.0006738544474393531,3756,,
"4,9",172,1,0,0,1,,0.0006738544474393531,17291,1,0.0013477088948787063
"4,90",205,1,0,0,1,1,0.0006738544474393531,3762,,
"4,91",205,1,0,0,1,,0.0006738544474393531,3761,1,0.0013477088948787063
"4,92",24,1,0,0,1,,0.0006738544474393531,14313,1,0.0013477088948787063
"4,93",206,1,0,0,1,1,0.0006738544474393531,3767,,
"4,94",206,1,0,0,2,,0.0013477088948787063,3556,2,0.0026954177897574125
"4,95",207,1,0,0,1,1,0.0006738544474393531,3777,,
"4,96",207,1,0,0,1,,0.0006738544474393531,305,1,0.0013477088948787063
"4,97",208,1,0,0,1,1,0.0006738544474393531,3778,,
"4,98",208,1,0,0,1,,0.0006738544474393531,9122,1,0.0013477088948787063
"4,99",209,1,0,0,1,1,0.0006738544474393531,3784,,
"5,1",223,1,0,0,1,1,0.0006738544474393531,4327,,
"5,10",226,1,0,0,1,1,0.0006738544474393531,4558,,
"5,100",211,1,0,0,1,1,0.0006738544474393531,6973,,
"5,101",53,1,0,0,1,1,0.0006738544474393531,6980,,
"5,102",260,1,0,0,1,1,0.0006738544474393531,6986,,
"5,103",260,1,0,0,1,,0.0006738544474393531,12320,1,0.0013477088948787063
"5,104",261,1,0,0,1,1,0.0006738544474393531,7109,,
"5,105",261,1,0,0,2,,0.0013477088948787063,3516,2,0.0026954177897574125
"5,106",81,1,0,0,1,1,0.0006738544474393531,7112,,
"5,107",132,1,0,0,1,1,0.0006738544474393531,7120,,
"5,108",40,1,0,0,1,1,0.0006738544474393531,7206,,
"5,109",262,1,0,0,1,1,0.0006738544474393531,7270,,
"5,11",226,1,0,0,2,,0.0013477088948787063,3886,2,0.0026954177897574125
"5,110",262,1,0,0,1,,0.0006738544474393531,1414,1,0.0013477088948787063
"5,111",263,1,0,0,1,1,0.0006738544474393531,7373,,
"5,112",263,1,0,0,1,,0.0006738544474393531,10324,1,0.0013477088948787063
"5,113",108,1,0,0,1,1,0.0006738544474393531,7507,,
"5,114",264,1,0,0,1,1,0.0006738544474393531,7775,,
"5,115",264,1,0,0,1,,0.0006738544474393531,7774,1,0.0013477088948787063
"5,116",265,1,0,0,1,1,0.0006738544474393531,7780,,
"5,117",265,1,0,0,2,,0.0013477088948787063,23838,2,0.0026954177897574125
"5,118",73,1,0,0,1,,0.0006738544474393531,7505,1,0.0013477088948787063
"5,119",57,1,0,0,1,1,0.0006738544474393531,8005,,
"5,12",191,1,0,0,1,1,0.0006738544474393531,4570,,
"5,120",266,1,0,0,1,1,0.0006738544474393531,8043,,
"5,121",266,1,0,0,1,,0.0006738544474393531,8139,1,0.0013477088948787063
"5,122",267,1,0,0,1,1,0.0006738544474393531,8047,,
"5,123",267,1,0,0,2,,0.0013477088948787063,4424,2,0.0026954177897574125
"5,124",72,1,0,0,1,1,0.0006738544474393531,8140,,
"5,125",268,1,0,0,1,1,0.0006738544474393531,8177,,
"5,126",268,1,0,0,1,,0.0006738544474393531,9081,1,0.0013477088948787063
"5,127",153,1,0,0,1,1,0.0006738544474393531,8178,,
"5,128",105,1,0,0,1,1,0.0006738544474393531,8192,,
"5,129",78,1,0,0,1,1,0.0006738544474393531,8200,,
"5,13",81,1,0,0,3,1,0.0020215633423180594,4587,2,0.0026954177897574125
"5,130",269,1,0,0,1,1,0.0006738544474393531,8319,,
"5,131",269,1,0,0,3,,0.0020215633423180594,658,3,0.004043126684636119
"5,132",7,1,0,0,1,1,0.0006738544474393531,8320,,
"5,133",98,1,0,0,1,1,0.0006738544474393531,8445,,
"5,134",11,1,0,0,1,1,0.0006738544474393531,8447,,
"5,14",6,1,0,0,2,2,0.0013477088948787063,4588,,
"5,15",6,1,0,0,1,,0.0006738544474393531,18,1,0.0013477088948787063
"5,16",227,1,0,0,1,1,0.0006738544474393531,4700,,
"5,17",227,1,0,0,3,,0.0020215633423180594,33304,3,0.004043126684636119
"5,18",66,1,0,0,1,1,0.0006738544474393531,4732,,
"5,19",4,1,0,0,2,2,0.0013477088948787063,4831,,
"5,2",223,1,0,0,1,,0.0006738544474393531,4051,1,0.0013477088948787063
