ID,NodeType,weight,x,y,degree,degree.in,degreeCentrality,label,degree.out,OutDegreeCentrality
"5,20",85,1,0,0,1,1,0.0006738544474393531,4840,,
"5,21",228,1,0,0,1,1,0.0006738544474393531,4855,,
"5,22",228,1,0,0,2,,0.0013477088948787063,15418,2,0.0026954177897574125
"5,23",229,1,0,0,1,1,0.0006738544474393531,4968,,
"5,24",229,1,0,0,1,,0.0006738544474393531,2739,1,0.0013477088948787063
"5,25",230,1,0,0,1,1,0.0006738544474393531,4971,,
"5,26",230,1,0,0,1,,0.0006738544474393531,127,1,0.0013477088948787063
"5,27",231,1,0,0,1,1,0.0006738544474393531,4986,,
"5,28",231,1,0,0,1,,0.0006738544474393531,10057,1,0.0013477088948787063
"5,29",227,1,0,0,1,1,0.0006738544474393531,5111,,
"5,3",78,1,0,0,1,1,0.0006738544474393531,4353,,
"5,30",117,1,0,0,1,1,0.0006738544474393531,5144,,
"5,31",232,1,0,0,1,1,0.0006738544474393531,5196,,
"5,32",232,1,0,0,2,,0.0013477088948787063,6701,2,0.0026954177897574125
"5,33",233,1,0,0,1,1,0.0006738544474393531,5249,,
"5,34",233,1,0,0,1,,0.0006738544474393531,1496,1,0.0013477088948787063
"5,35",132,1,0,0,1,1,0.0006738544474393531,5257,,
"5,36",234,1,0,0,1,1,0.0006738544474393531,5384,,
"5,37",234,1,0,0,1,,0.0006738544474393531,110,1,0.0013477088948787063
"5,38",235,1,0,0,1,1,0.0006738544474393531,5390,,
"5,39",235,1,0,0,1,,0.0006738544474393531,1923,1,0.0013477088948787063
"5,4",5,1,0,0,2,1,0.0013477088948787063,4425,1,0.0013477088948787063
"5,40",236,1,0,0,1,1,0.0006738544474393531,5510,,
"5,41",236,1,0,0,2,,0.0013477088948787063,9049,2,0.0026954177897574125
"5,42",237,1,0,0,1,1,0.0006738544474393531,5511,,
"5,43",237,1,0,0,1,,0.0006738544474393531,602,1,0.0013477088948787063
"5,44",238,1,0,0,1,1,0.0006738544474393531,5631,,
"5,45",238,1,0,0,2,,0.0013477088948787063,8588,2,0.0026954177897574125
"5,46",239,1,0,0,1,1,0.0006738544474393531,5645,,
"5,47",239,1,0,0,1,,0.0006738544474393531,266,1,0.0013477088948787063
"5,48",240,1,0,0,1,1,0.0006738544474393531,5672,,
"5,49",240,1,0,0,1,,0.0006738544474393531,8003,1,0.0013477088948787063
"5,5",224,1,0,0,1,1,0.0006738544474393531,4426,,
"5,50",241,1,0,0,1,1,0.0006738544474393531,5763,,
"5,51",241,1,0,0,2,,0.0013477088948787063,4290,2,0.0026954177897574125
"5,52",242,1,0,0,1,1,0.0006738544474393531,5771,,
"5,53",242,1,0,0,1,,0.0006738544474393531,3518,1,0.0013477088948787063
"5,54",243,1,0,0,1,1,0.0006738544474393531,5778,,
"5,55",243,1,0,0,1,,0.0006738544474393531,32630,1,0.0013477088948787063
"5,56",84,1,0,0,1,1,0.0006738544474393531,5786,,
"5,57",81,1,0,0,2,2,0.0013477088948787063,5789,,
"5,58",81,1,0,0,1,,0.0006738544474393531,2856,1,0.0013477088948787063
"5,59",244,1,0,0,1,1,0.0006738544474393531,5793,,
"5,6",224,1,0,0,1,,0.0006738544474393531,12555,1,0.0013477088948787063
"5,60",244,1,0,0,1,,0.0006738544474393531,4045,1,0.0013477088948787063
"5,61",245,1,0,0,1,1,0.0006738544474393531,5804,,
"5,62",245,1,0,0,1,,0.0006738544474393531,20777,1,0.0013477088948787063
"5,63",173,1,0,0,1,1,0.0006738544474393531,5899,,
"5,64",137,1,0,0,1,1,0.0006738544474393531,5900,,
"5,65",246,1,0,0,1,1,0.0006738544474393531,5914,,
"5,66",246,1,0,0,1,,0.0006738544474393531,32834,1,0.0013477088948787063
"5,67",247,1,0,0,1,1,0.0006738544474393531,6035,,
"5,68",247,1,0,0,1,,0.0006738544474393531,6034,1,0.0013477088948787063
"5,69",248,1,0,0,1,1,0.0006738544474393531,6041,,
"5,7",225,1,0,0,1,1,0.0006738544474393531,4463,,
"5,70",248,1,0,0,1,,0.0006738544474393531,2034,1,0.0013477088948787063
"5,71",197,1,0,0,1,1,0.0006738544474393531,6070,,
"5,72",78,1,0,0,3,1,0.0020215633423180594,6168,2,0.0026954177897574125
"5,73",72,1,0,0,1,1,0.0006738544474393531,6169,,
"5,74",249,1,0,0,1,1,0.0006738544474393531,6182,,
"5,75",249,1,0,0,1,,0.0006738544474393531,1289,1,0.0013477088948787063
"5,76",250,1,0,0,1,1,0.0006738544474393531,6191,,
"5,77",250,1,0,0,2,1,0.0013477088948787063,28469,1,0.0013477088948787063
"5,78",251,1,0,0,1,1,0.0006738544474393531,6204,,
"5,79",251,1,0,0,1,,0.0006738544474393531,3217,1,0.0013477088948787063
"5,8",225,1,0,0,2,,0.0013477088948787063,29086,2,0.0026954177897574125
"5,80",252,1,0,0,1,1,0.0006738544474393531,6272,,
"5,81",252,1,0,0,1,,0.0006738544474393531,6569,1,0.0013477088948787063
"5,82",253,1,0,0,1,1,0.0006738544474393531,6313,,
"5,83",253,1,0,0,1,,0.0006738544474393531,3501,1,0.0013477088948787063
"5,84",254,1,0,0,1,1,0.0006738544474393531,6331,,
"5,85",254,1,0,0,1,,0.0006738544474393531,6447,1,0.0013477088948787063
"5,86",255,1,0,0,1,1,0.0006738544474393531,6334,,
"5,87",255,1,0,0,1,,0.0006738544474393531,4721,1,0.0013477088948787063
"5,88",256,1,0,0,1,1,0.0006738544474393531,6335,,
"5,89",256,1,0,0,1,,0.0006738544474393531,2978,1,0.0013477088948787063
"5,9",50,1,0,0,1,1,0.0006738544474393531,4468,,
"5,90",206,1,0,0,1,1,0.0006738544474393531,6433,,
"5,91",120,1,0,0,1,1,0.0006738544474393531,6448,,
"5,92",236,1,0,0,1,1,0.0006738544474393531,6570,,
"5,93",257,1,0,0,1,1,0.0006738544474393531,6836,,
"5,94",257,1,0,0,1,,0.0006738544474393531,6835,1,0.0013477088948787063
"5,95",258,1,0,0,1,1,0.0006738544474393531,6839,,
"5,96",258,1,0,0,1,,0.0006738544474393531,2731,1,0.0013477088948787063
"5,97",121,1,0,0,1,1,0.0006738544474393531,6841,,
"5,98",259,1,0,0,1,1,0.0006738544474393531,6864,,
"5,99",259,1,0,0,1,,0.0006738544474393531,11007,1,0.0013477088948787063
"6,1",9,1,0,0,1,1,0.0006738544474393531,8451,,
"6,10",199,1,0,0,1,1,0.0006738544474393531,8995,,
"6,100",297,1,0,0,1,,0.0006738544474393531,31367,1,0.0013477088948787063
"6,101",6,1,0,0,2,2,0.0013477088948787063,14180,,
"6,102",298,1,0,0,2,1,0.0013477088948787063,14206,1,0.0013477088948787063
"6,103",298,1,0,0,1,,0.0006738544474393531,32095,1,0.0013477088948787063
"6,104",298,1,0,0,1,1,0.0006738544474393531,14207,,
"6,105",162,1,0,0,1,1,0.0006738544474393531,14314,,
"6,106",299,1,0,0,1,1,0.0006738544474393531,14315,,
"6,107",299,1,0,0,1,,0.0006738544474393531,12606,1,0.0013477088948787063
"6,108",300,1,0,0,1,1,0.0006738544474393531,14342,,
"6,109",300,1,0,0,1,,0.0006738544474393531,24270,1,0.0013477088948787063
"6,11",165,1,0,0,1,1,0.0006738544474393531,9050,,
"6,110",164,1,0,0,1,1,0.0006738544474393531,14456,,
"6,111",168,1,0,0,1,1,0.0006738544474393531,14459,,
"6,112",301,1,0,0,1,1,0.0006738544474393531,14476,,
"6,113",301,1,0,0,1,,0.0006738544474393531,3764,1,0.0013477088948787063
"6,114",169,1,0,0,1,1,0.0006738544474393531,14576,,
"6,115",302,1,0,0,1,1,0.0006738544474393531,14593,,
"6,116",302,1,0,0,1,,0.0006738544474393531,365,1,0.0013477088948787063
"6,117",177,1,0,0,2,1,0.0013477088948787063,14748,1,0.0013477088948787063
"6,118",177,1,0,0,1,1,0.0006738544474393531,14749,,
"6,119",303,1,0,0,1,1,0.0006738544474393531,15014,,
"6,12",272,1,0,0,1,1,0.0006738544474393531,9082,,
"6,120",303,1,0,0,2,,0.0013477088948787063,33696,2,0.0026954177897574125
"6,121",304,1,0,0,1,1,0.0006738544474393531,15017,,
"6,122",304,1,0,0,1,,0.0006738544474393531,14113,1,0.0013477088948787063
"6,123",12,1,0,0,1,1,0.0006738544474393531,15419,,
"6,124",305,1,0,0,1,1,0.0006738544474393531,15422,,
"6,125",305,1,0,0,1,,0.0006738544474393531,5143,1,0.0013477088948787063
"6,126",306,1,0,0,1,1,0.0006738544474393531,15547,,
"6,127",306,1,0,0,1,,0.0006738544474393531,31951,1,0.0013477088948787063
"6,128",216,1,0,0,1,1,0.0006738544474393531,15549,,
"6,129",106,1,0,0,1,1,0.0006738544474393531,15817,,
"6,13",272,1,0,0,1,,0.0006738544474393531,8176,1,0.0013477088948787063
"6,130",44,1,0,0,1,1,0.0006738544474393531,15948,,
"6,131",9,1,0,0,1,1,0.0006738544474393531,16082,,
"6,132",307,1,0,0,1,1,0.0006738544474393531,16085,,
"6,133",307,1,0,0,1,,0.0006738544474393531,16084,1,0.0013477088948787063
"6,134",308,1,0,0,1,1,0.0006738544474393531,16215,,
"6,14",174,1,0,0,1,1,0.0006738544474393531,9125,,
"6,15",273,1,0,0,1,1,0.0006738544474393531,9249,,
"6,16",273,1,0,0,2,1,0.0013477088948787063,16350,1,0.0013477088948787063
"6,17",154,1,0,0,1,1,0.0006738544474393531,9321,,
"6,18",269,1,0,0,1,1,0.0006738544474393531,9352,,
"6,19",98,1,0,0,1,1,0.0006738544474393531,9383,,
"6,2",190,1,0,0,1,1,0.0006738544474393531,8453,,
"6,20",184,1,0,0,1,1,0.0006738544474393531,9515,,
"6,21",274,1,0,0,1,1,0.0006738544474393531,9539,,
"6,22",274,1,0,0,1,,0.0006738544474393531,9538,1,0.0013477088948787063
"6,23",182,1,0,0,1,1,0.0006738544474393531,9660,,
"6,24",275,1,0,0,1,1,0.0006738544474393531,9787,,
"6,25",275,1,0,0,1,,0.0006738544474393531,33509,1,0.0013477088948787063
"6,26",276,1,0,0,1,1,0.0006738544474393531,9928,,
"6,27",276,1,0,0,1,,0.0006738544474393531,8452,1,0.0013477088948787063
"6,28",269,1,0,0,1,1,0.0006738544474393531,10023,,
"6,29",27,1,0,0,1,1,0.0006738544474393531,10053,,
"6,3",3,1,0,0,1,1,0.0006738544474393531,8577,,
"6,30",277,1,0,0,1,1,0.0006738544474393531,10054,,
"6,31",277,1,0,0,1,,0.0006738544474393531,2110,1,0.0013477088948787063
"6,32",278,1,0,0,1,1,0.0006738544474393531,10325,,
"6,33",278,1,0,0,1,,0.0006738544474393531,1069,1,0.0013477088948787063
"6,34",6,1,0,0,2,2,0.0013477088948787063,10335,,
"6,35",6,1,0,0,2,,0.0013477088948787063,5788,2,0.0026954177897574125
"6,36",177,1,0,0,1,1,0.0006738544474393531,10464,,
"6,37",273,1,0,0,1,1,0.0006738544474393531,10722,,
"6,38",273,1,0,0,2,,0.0013477088948787063,747,2,0.0026954177897574125
"6,39",279,1,0,0,1,1,0.0006738544474393531,10860,,
"6,4",270,1,0,0,1,1,0.0006738544474393531,8589,,
"6,40",279,1,0,0,1,,0.0006738544474393531,5671,1,0.0013477088948787063
"6,41",11,1,0,0,1,1,0.0006738544474393531,10864,,
"6,42",78,1,0,0,1,1,0.0006738544474393531,10994,,
"6,43",139,1,0,0,1,1,0.0006738544474393531,11008,,
"6,44",280,1,0,0,1,1,0.0006738544474393531,11123,,
"6,45",280,1,0,0,1,,0.0006738544474393531,1659,1,0.0013477088948787063
"6,46",281,1,0,0,1,1,0.0006738544474393531,11133,,
"6,47",281,1,0,0,1,,0.0006738544474393531,4557,1,0.0013477088948787063
"6,48",5,1,0,0,1,1,0.0006738544474393531,11258,,
"6,49",212,1,0,0,1,1,0.0006738544474393531,11266,,
"6,5",270,1,0,0,1,,0.0006738544474393531,946,1,0.0013477088948787063
"6,50",62,1,0,0,1,1,0.0006738544474393531,11398,,
"6,51",147,1,0,0,1,1,0.0006738544474393531,11531,,
"6,52",232,1,0,0,1,1,0.0006738544474393531,11543,,
"6,53",282,1,0,0,1,1,0.0006738544474393531,11666,,
"6,54",282,1,0,0,1,,0.0006738544474393531,11665,1,0.0013477088948787063
"6,55",267,1,0,0,1,1,0.0006738544474393531,11810,,
"6,56",283,1,0,0,1,1,0.0006738544474393531,11939,,
"6,57",283,1,0,0,1,,0.0006738544474393531,791,1,0.0013477088948787063
"6,58",284,1,0,0,1,1,0.0006738544474393531,12008,,
"6,59",284,1,0,0,1,,0.0006738544474393531,410,1,0.0013477088948787063
"6,6",265,1,0,0,1,1,0.0006738544474393531,8714,,
"6,60",217,1,0,0,1,1,0.0006738544474393531,12121,,
"6,61",285,1,0,0,1,1,0.0006738544474393531,12184,,
"6,62",285,1,0,0,1,,0.0006738544474393531,3372,1,0.0013477088948787063
"6,63",286,1,0,0,1,1,0.0006738544474393531,12205,,
"6,64",286,1,0,0,1,,0.0006738544474393531,23050,1,0.0013477088948787063
"6,65",7,1,0,0,2,2,0.0013477088948787063,12311,,
"6,66",7,1,0,0,1,,0.0006738544474393531,14179,1,0.0013477088948787063
"6,67",287,1,0,0,1,1,0.0006738544474393531,12321,,
"6,68",287,1,0,0,1,,0.0006738544474393531,30286,1,0.0013477088948787063
"6,69",238,1,0,0,1,1,0.0006738544474393531,12332,,
"6,7",226,1,0,0,1,1,0.0006738544474393531,8846,,
"6,70",2,1,0,0,2,1,0.0013477088948787063,12464,1,0.0013477088948787063
"6,71",182,1,0,0,1,1,0.0006738544474393531,12466,,
"6,72",6,1,0,0,2,2,0.0013477088948787063,12474,,
"6,73",6,1,0,0,1,,0.0006738544474393531,1822,1,0.0013477088948787063
"6,74",288,1,0,0,1,1,0.0006738544474393531,12583,,
"6,75",288,1,0,0,1,,0.0006738544474393531,15339,1,0.0013477088948787063
"6,76",289,1,0,0,1,1,0.0006738544474393531,12587,,
"6,77",289,1,0,0,1,,0.0006738544474393531,5660,1,0.0013477088948787063
"6,78",290,1,0,0,1,1,0.0006738544474393531,12602,,
"6,79",290,1,0,0,2,,0.0013477088948787063,21043,2,0.0026954177897574125
"6,8",271,1,0,0,1,1,0.0006738544474393531,8857,,
"6,80",69,1,0,0,1,1,0.0006738544474393531,12737,,
"6,81",169,1,0,0,1,1,0.0006738544474393531,12739,,
"6,82",291,1,0,0,1,1,0.0006738544474393531,12848,,
"6,83",291,1,0,0,1,,0.0006738544474393531,6069,1,0.0013477088948787063
"6,84",136,1,0,0,1,1,0.0006738544474393531,12858,,
"6,85",3,1,0,0,1,1,0.0006738544474393531,12982,,
"6,86",146,1,0,0,1,1,0.0006738544474393531,12992,,
"6,87",292,1,0,0,1,1,0.0006738544474393531,13012,,
"6,88",292,1,0,0,1,,0.0006738544474393531,20103,1,0.0013477088948787063
"6,89",32,1,0,0,2,2,0.0013477088948787063,13127,,
"6,9",271,1,0,0,1,,0.0006738544474393531,8856,1,0.0013477088948787063
"6,90",293,1,0,0,1,1,0.0006738544474393531,13136,,
"6,91",293,1,0,0,1,,0.0006738544474393531,13135,1,0.0013477088948787063
"6,92",294,1,0,0,1,1,0.0006738544474393531,13526,,
"6,93",294,1,0,0,1,,0.0006738544474393531,25329,1,0.0013477088948787063
"6,94",13,1,0,0,1,1,0.0006738544474393531,13542,,
"6,95",295,1,0,0,1,1,0.0006738544474393531,13543,,
"6,96",295,1,0,0,1,,0.0006738544474393531,5652,1,0.0013477088948787063
"6,97",296,1,0,0,1,1,0.0006738544474393531,13670,,
"6,98",296,1,0,0,1,,0.0006738544474393531,2365,1,0.0013477088948787063
"6,99",297,1,0,0,1,1,0.0006738544474393531,14114,,
"7,1",308,1,0,0,1,,0.0006738544474393531,16214,1,0.0013477088948787063
"7,10",7,1,0,0,1,1,0.0006738544474393531,17021,,
"7,100",343,1,0,0,1,,0.0006738544474393531,32087,1,0.0013477088948787063
"7,101",344,1,0,0,1,1,0.0006738544474393531,26679,,
"7,102",344,1,0,0,4,,0.0026954177897574125,2336,4,0.005390835579514825
"7,103",345,1,0,0,1,1,0.0006738544474393531,26683,,
"7,104",345,1,0,0,3,,0.0020215633423180594,33089,3,0.004043126684636119
"7,105",346,1,0,0,1,1,0.0006738544474393531,26697,,
"7,106",346,1,0,0,1,,0.0006738544474393531,27776,1,0.0013477088948787063
"7,107",347,1,0,0,1,1,0.0006738544474393531,26700,,
"7,108",347,1,0,0,1,,0.0006738544474393531,30481,1,0.0013477088948787063
"7,109",348,1,0,0,1,1,0.0006738544474393531,26711,,
"7,11",312,1,0,0,1,1,0.0006738544474393531,17158,,
"7,110",348,1,0,0,1,,0.0006738544474393531,32062,1,0.0013477088948787063
"7,111",349,1,0,0,1,1,0.0006738544474393531,26811,,
"7,112",349,1,0,0,1,,0.0006738544474393531,33621,1,0.0013477088948787063
"7,113",350,1,0,0,1,1,0.0006738544474393531,26824,,
"7,114",350,1,0,0,1,,0.0006738544474393531,20369,1,0.0013477088948787063
"7,115",351,1,0,0,1,1,0.0006738544474393531,26827,,
"7,116",351,1,0,0,1,,0.0006738544474393531,29895,1,0.0013477088948787063
"7,117",13,1,0,0,1,1,0.0006738544474393531,26936,,
"7,118",321,1,0,0,1,1,0.0006738544474393531,26962,,
"7,119",214,1,0,0,1,1,0.0006738544474393531,27078,,
"7,12",312,1,0,0,1,,0.0006738544474393531,746,1,0.0013477088948787063
"7,120",352,1,0,0,1,1,0.0006738544474393531,27089,,
"7,121",352,1,0,0,1,,0.0006738544474393531,31525,1,0.0013477088948787063
"7,122",322,1,0,0,1,1,0.0006738544474393531,27094,,
"7,123",353,1,0,0,1,1,0.0006738544474393531,27204,,
"7,124",353,1,0,0,2,,0.0013477088948787063,34712,2,0.0026954177897574125
"7,125",29,1,0,0,1,1,0.0006738544474393531,27213,,
"7,126",333,1,0,0,1,1,0.0006738544474393531,27224,,
"7,127",354,1,0,0,1,1,0.0006738544474393531,27235,,
"7,128",354,1,0,0,1,,0.0006738544474393531,1125,1,0.0013477088948787063
"7,129",355,1,0,0,1,1,0.0006738544474393531,27386,,
"7,13",3,1,0,0,1,1,0.0006738544474393531,17221,,
"7,130",355,1,0,0,2,,0.0013477088948787063,33710,2,0.0026954177897574125
"7,131",356,1,0,0,1,1,0.0006738544474393531,27614,,
"7,132",356,1,0,0,1,,0.0006738544474393531,4854,1,0.0013477088948787063
"7,133",357,1,0,0,1,1,0.0006738544474393531,27617,,
"7,134",357,1,0,0,2,,0.0013477088948787063,33294,2,0.0026954177897574125
"7,14",137,1,0,0,1,1,0.0006738544474393531,17292,,
"7,15",313,1,0,0,1,1,0.0006738544474393531,17692,,
"7,16",313,1,0,0,1,,0.0006738544474393531,28696,1,0.0013477088948787063
"7,17",143,1,0,0,1,1,0.0006738544474393531,17958,,
"7,18",314,1,0,0,1,1,0.0006738544474393531,18097,,
"7,19",314,1,0,0,1,,0.0006738544474393531,29355,1,0.0013477088948787063
"7,2",309,1,0,0,1,1,0.0006738544474393531,16218,,
"7,20",30,1,0,0,1,1,0.0006738544474393531,18225,,
"7,21",315,1,0,0,1,1,0.0006738544474393531,18896,,
"7,22",315,1,0,0,1,,0.0006738544474393531,18364,1,0.0013477088948787063
"7,23",36,1,0,0,2,1,0.0013477088948787063,19565,1,0.0013477088948787063
"7,24",36,1,0,0,1,1,0.0006738544474393531,19566,,
"7,25",316,1,0,0,1,1,0.0006738544474393531,19567,,
"7,26",316,1,0,0,1,,0.0006738544474393531,3098,1,0.0013477088948787063
"7,27",81,1,0,0,1,1,0.0006738544474393531,19703,,
"7,28",317,1,0,0,1,1,0.0006738544474393531,19973,,
"7,29",317,1,0,0,1,,0.0006738544474393531,30151,1,0.0013477088948787063
"7,3",309,1,0,0,1,,0.0006738544474393531,13011,1,0.0013477088948787063
"7,30",59,1,0,0,1,1,0.0006738544474393531,20104,,
"7,31",318,1,0,0,1,1,0.0006738544474393531,20191,,
"7,32",318,1,0,0,3,,0.0020215633423180594,32712,3,0.004043126684636119
"7,33",16,1,0,0,1,1,0.0006738544474393531,20237,,
"7,34",319,1,0,0,1,1,0.0006738544474393531,20370,,
"7,35",319,1,0,0,1,,0.0006738544474393531,11667,1,0.0013477088948787063
"7,36",13,1,0,0,1,1,0.0006738544474393531,20372,,
"7,37",320,1,0,0,1,1,0.0006738544474393531,20373,,
"7,38",320,1,0,0,1,,0.0006738544474393531,3890,1,0.0013477088948787063
"7,39",321,1,0,0,1,1,0.0006738544474393531,20507,,
"7,4",310,1,0,0,1,1,0.0006738544474393531,16351,,
"7,40",321,1,0,0,2,,0.0013477088948787063,31228,2,0.0026954177897574125
"7,41",322,1,0,0,2,1,0.0013477088948787063,20511,1,0.0013477088948787063
"7,42",322,1,0,0,5,,0.0033692722371967657,29110,5,0.006738544474393531
"7,43",19,1,0,0,1,1,0.0006738544474393531,20773,,
"7,44",323,1,0,0,1,1,0.0006738544474393531,20778,,
"7,45",323,1,0,0,1,,0.0006738544474393531,14592,1,0.0013477088948787063
"7,46",324,1,0,0,1,1,0.0006738544474393531,20914,,
"7,47",324,1,0,0,1,,0.0006738544474393531,7649,1,0.0013477088948787063
"7,48",93,1,0,0,2,2,0.0013477088948787063,21044,,
