ID,NodeType,weight,x,y,degree,degree.in,degreeCentrality,label,degree.out,OutDegreeCentrality
"7,49",93,1,0,0,1,,0.0006738544474393531,23200,1,0.0013477088948787063
"7,5",310,1,0,0,1,,0.0006738544474393531,9248,1,0.0013477088948787063
"7,50",21,1,0,0,2,2,0.0013477088948787063,21176,,
"7,51",21,1,0,0,2,,0.0013477088948787063,3522,2,0.0026954177897574125
"7,52",23,1,0,0,1,1,0.0006738544474393531,21285,,
"7,53",325,1,0,0,1,1,0.0006738544474393531,21441,,
"7,54",325,1,0,0,1,,0.0006738544474393531,21440,1,0.0013477088948787063
"7,55",326,1,0,0,1,1,0.0006738544474393531,21450,,
"7,56",326,1,0,0,1,,0.0006738544474393531,3280,1,0.0013477088948787063
"7,57",327,1,0,0,1,1,0.0006738544474393531,22245,,
"7,58",327,1,0,0,1,,0.0006738544474393531,22244,1,0.0013477088948787063
"7,59",21,1,0,0,1,1,0.0006738544474393531,22492,,
"7,6",39,1,0,0,1,1,0.0006738544474393531,16483,,
"7,60",328,1,0,0,1,1,0.0006738544474393531,23049,,
"7,61",328,1,0,0,1,,0.0006738544474393531,372,1,0.0013477088948787063
"7,62",329,1,0,0,1,1,0.0006738544474393531,23051,,
"7,63",329,1,0,0,2,,0.0013477088948787063,4970,2,0.0026954177897574125
"7,64",225,1,0,0,1,1,0.0006738544474393531,23056,,
"7,65",290,1,0,0,1,1,0.0006738544474393531,23201,,
"7,66",330,1,0,0,1,1,0.0006738544474393531,23587,,
"7,67",330,1,0,0,1,,0.0006738544474393531,15546,1,0.0013477088948787063
"7,68",331,1,0,0,1,1,0.0006738544474393531,23590,,
"7,69",331,1,0,0,1,,0.0006738544474393531,1745,1,0.0013477088948787063
"7,7",303,1,0,0,1,1,0.0006738544474393531,16758,,
"7,70",137,1,0,0,1,1,0.0006738544474393531,23860,,
"7,71",8,1,0,0,1,1,0.0006738544474393531,24271,,
"7,72",332,1,0,0,1,1,0.0006738544474393531,24526,,
"7,73",332,1,0,0,1,,0.0006738544474393531,6040,1,0.0013477088948787063
"7,74",333,1,0,0,1,1,0.0006738544474393531,24689,,
"7,75",333,1,0,0,2,,0.0013477088948787063,28979,2,0.0026954177897574125
"7,76",9,1,0,0,1,1,0.0006738544474393531,24930,,
"7,77",334,1,0,0,1,1,0.0006738544474393531,25330,,
"7,78",334,1,0,0,2,,0.0013477088948787063,13525,2,0.0026954177897574125
"7,79",52,1,0,0,1,1,0.0006738544474393531,25608,,
"7,8",311,1,0,0,1,1,0.0006738544474393531,16890,,
"7,80",335,1,0,0,1,1,0.0006738544474393531,25632,,
"7,81",335,1,0,0,2,,0.0013477088948787063,33560,2,0.0026954177897574125
"7,82",336,1,0,0,1,1,0.0006738544474393531,25731,,
"7,83",336,1,0,0,1,,0.0006738544474393531,47,1,0.0013477088948787063
"7,84",7,1,0,0,1,1,0.0006738544474393531,25766,,
"7,85",337,1,0,0,1,1,0.0006738544474393531,25888,,
"7,86",337,1,0,0,1,,0.0006738544474393531,29384,1,0.0013477088948787063
"7,87",132,1,0,0,1,1,0.0006738544474393531,25891,,
"7,88",338,1,0,0,1,1,0.0006738544474393531,25900,,
"7,89",338,1,0,0,1,,0.0006738544474393531,28334,1,0.0013477088948787063
"7,9",311,1,0,0,1,,0.0006738544474393531,16889,1,0.0013477088948787063
"7,90",97,1,0,0,1,1,0.0006738544474393531,26131,,
"7,91",339,1,0,0,1,1,0.0006738544474393531,26158,,
"7,92",339,1,0,0,1,,0.0006738544474393531,34503,1,0.0013477088948787063
"7,93",340,1,0,0,1,1,0.0006738544474393531,26285,,
"7,94",340,1,0,0,1,,0.0006738544474393531,33610,1,0.0013477088948787063
"7,95",341,1,0,0,1,1,0.0006738544474393531,26403,,
"7,96",341,1,0,0,2,,0.0013477088948787063,26682,2,0.0026954177897574125
"7,97",342,1,0,0,1,1,0.0006738544474393531,26433,,
"7,98",342,1,0,0,2,,0.0013477088948787063,33916,2,0.0026954177897574125
"7,99",343,1,0,0,1,1,0.0006738544474393531,26671,,
"8,1",358,1,0,0,1,1,0.0006738544474393531,27773,,
"8,10",362,1,0,0,1,1,0.0006738544474393531,27907,,
"8,100",392,1,0,0,1,1,0.0006738544474393531,31363,,
"8,101",392,1,0,0,1,,0.0006738544474393531,26826,1,0.0013477088948787063
"8,102",101,1,0,0,1,1,0.0006738544474393531,31368,,
"8,103",393,1,0,0,1,1,0.0006738544474393531,31370,,
"8,104",393,1,0,0,2,,0.0013477088948787063,28511,2,0.0026954177897574125
"8,105",322,1,0,0,2,2,0.0013477088948787063,31387,,
"8,106",322,1,0,0,1,,0.0006738544474393531,32302,1,0.0013477088948787063
"8,107",394,1,0,0,1,1,0.0006738544474393531,31413,,
"8,108",394,1,0,0,1,,0.0006738544474393531,34199,1,0.0013477088948787063
"8,109",395,1,0,0,1,1,0.0006738544474393531,31526,,
"8,11",362,1,0,0,1,,0.0006738544474393531,13541,1,0.0013477088948787063
"8,110",395,1,0,0,1,,0.0006738544474393531,34570,1,0.0013477088948787063
"8,111",90,1,0,0,1,1,0.0006738544474393531,31632,,
"8,112",396,1,0,0,1,1,0.0006738544474393531,31803,,
"8,113",396,1,0,0,1,,0.0006738544474393531,30564,1,0.0013477088948787063
"8,114",397,1,0,0,2,2,0.0013477088948787063,31907,,
"8,115",397,1,0,0,2,,0.0013477088948787063,12601,2,0.0026954177897574125
"8,116",397,1,0,0,1,,0.0006738544474393531,27470,1,0.0013477088948787063
"8,117",370,1,0,0,1,1,0.0006738544474393531,31942,,
"8,118",398,1,0,0,1,1,0.0006738544474393531,31946,,
"8,119",398,1,0,0,1,,0.0006738544474393531,33602,1,0.0013477088948787063
"8,12",16,1,0,0,1,1,0.0006738544474393531,27969,,
"8,120",322,1,0,0,1,1,0.0006738544474393531,31968,,
"8,121",399,1,0,0,1,1,0.0006738544474393531,31969,,
"8,122",399,1,0,0,1,,0.0006738544474393531,7108,1,0.0013477088948787063
"8,123",400,1,0,0,1,1,0.0006738544474393531,31987,,
"8,124",400,1,0,0,1,,0.0006738544474393531,27613,1,0.0013477088948787063
"8,125",401,1,0,0,1,1,0.0006738544474393531,32032,,
"8,126",401,1,0,0,1,,0.0006738544474393531,33237,1,0.0013477088948787063
"8,127",402,1,0,0,1,1,0.0006738544474393531,32037,,
"8,128",402,1,0,0,1,,0.0006738544474393531,6983,1,0.0013477088948787063
"8,129",403,1,0,0,1,1,0.0006738544474393531,32063,,
"8,13",101,1,0,0,1,,0.0006738544474393531,29238,1,0.0013477088948787063
"8,130",403,1,0,0,1,,0.0006738544474393531,25607,1,0.0013477088948787063
"8,131",404,1,0,0,1,1,0.0006738544474393531,32096,,
"8,132",404,1,0,0,1,,0.0006738544474393531,28283,1,0.0013477088948787063
"8,133",19,1,0,0,1,1,0.0006738544474393531,32121,,
"8,134",405,1,0,0,1,1,0.0006738544474393531,32170,,
"8,14",344,1,0,0,1,1,0.0006738544474393531,28019,,
"8,15",345,1,0,0,1,1,0.0006738544474393531,28033,,
"8,16",363,1,0,0,1,1,0.0006738544474393531,28043,,
"8,17",363,1,0,0,1,,0.0006738544474393531,34355,1,0.0013477088948787063
"8,18",78,1,0,0,1,1,0.0006738544474393531,28276,,
"8,19",364,1,0,0,1,1,0.0006738544474393531,28291,,
"8,2",358,1,0,0,1,,0.0006738544474393531,28593,1,0.0013477088948787063
"8,20",364,1,0,0,1,,0.0006738544474393531,1766,1,0.0013477088948787063
"8,21",365,1,0,0,1,1,0.0006738544474393531,28308,,
"8,22",365,1,0,0,1,,0.0006738544474393531,24548,1,0.0013477088948787063
"8,23",228,1,0,0,1,1,0.0006738544474393531,28335,,
"8,24",344,1,0,0,1,1,0.0006738544474393531,28404,,
"8,25",366,1,0,0,1,1,0.0006738544474393531,28441,,
"8,26",366,1,0,0,1,,0.0006738544474393531,23586,1,0.0013477088948787063
"8,27",367,1,0,0,1,1,0.0006738544474393531,28447,,
"8,28",367,1,0,0,1,,0.0006738544474393531,28727,1,0.0013477088948787063
"8,29",250,1,0,0,2,,0.0013477088948787063,33528,2,0.0026954177897574125
"8,3",99,1,0,0,1,1,0.0006738544474393531,27777,,
"8,30",368,1,0,0,1,1,0.0006738544474393531,28512,,
"8,31",368,1,0,0,3,1,0.0020215633423180594,32355,2,0.0026954177897574125
"8,32",241,1,0,0,1,1,0.0006738544474393531,28543,,
"8,33",368,1,0,0,1,1,0.0006738544474393531,28559,,
"8,34",369,1,0,0,1,1,0.0006738544474393531,28582,,
"8,35",369,1,0,0,1,,0.0006738544474393531,33714,1,0.0013477088948787063
"8,36",357,1,0,0,1,1,0.0006738544474393531,28584,,
"8,37",370,1,0,0,1,1,0.0006738544474393531,28697,,
"8,38",370,1,0,0,3,,0.0020215633423180594,3230,3,0.004043126684636119
"8,39",371,1,0,0,1,1,0.0006738544474393531,28826,,
"8,4",359,1,0,0,1,1,0.0006738544474393531,27778,,
"8,40",371,1,0,0,1,,0.0006738544474393531,1114,1,0.0013477088948787063
"8,41",372,1,0,0,1,1,0.0006738544474393531,28835,,
"8,42",372,1,0,0,1,,0.0006738544474393531,29010,1,0.0013477088948787063
"8,43",334,1,0,0,1,1,0.0006738544474393531,28840,,
"8,44",373,1,0,0,1,1,0.0006738544474393531,28852,,
"8,45",373,1,0,0,1,,0.0006738544474393531,33679,1,0.0013477088948787063
"8,46",374,1,0,0,1,1,0.0006738544474393531,28930,,
"8,47",374,1,0,0,1,,0.0006738544474393531,26037,1,0.0013477088948787063
"8,48",318,1,0,0,1,1,0.0006738544474393531,29011,,
"8,49",375,1,0,0,1,1,0.0006738544474393531,29087,,
"8,5",359,1,0,0,2,,0.0013477088948787063,6058,2,0.0026954177897574125
"8,50",375,1,0,0,2,,0.0013477088948787063,27775,2,0.0026954177897574125
"8,51",12,1,0,0,1,1,0.0006738544474393531,29111,,
"8,52",376,1,0,0,1,1,0.0006738544474393531,29213,,
"8,53",376,1,0,0,1,,0.0006738544474393531,9514,1,0.0013477088948787063
"8,54",377,1,0,0,1,1,0.0006738544474393531,29273,,
"8,55",377,1,0,0,1,,0.0006738544474393531,34319,1,0.0013477088948787063
"8,56",9,1,0,0,1,1,0.0006738544474393531,29356,,
"8,57",23,1,0,0,1,1,0.0006738544474393531,29365,,
"8,58",378,1,0,0,1,1,0.0006738544474393531,29398,,
"8,59",378,1,0,0,2,,0.0013477088948787063,31386,2,0.0026954177897574125
"8,6",360,1,0,0,1,1,0.0006738544474393531,27873,,
"8,60",322,1,0,0,1,1,0.0006738544474393531,29508,,
"8,61",379,1,0,0,2,1,0.0013477088948787063,29525,1,0.0013477088948787063
"8,62",322,1,0,0,1,1,0.0006738544474393531,29526,,
"8,63",9,1,0,0,1,1,0.0006738544474393531,29793,,
"8,64",380,1,0,0,1,1,0.0006738544474393531,29883,,
"8,65",380,1,0,0,1,,0.0006738544474393531,4872,1,0.0013477088948787063
"8,66",381,1,0,0,1,1,0.0006738544474393531,29896,,
"8,67",381,1,0,0,2,,0.0013477088948787063,20190,2,0.0026954177897574125
"8,68",171,1,0,0,1,,0.0006738544474393531,21284,1,0.0013477088948787063
"8,69",382,1,0,0,1,1,0.0006738544474393531,29945,,
"8,7",360,1,0,0,1,,0.0006738544474393531,577,1,0.0013477088948787063
"8,70",382,1,0,0,1,,0.0006738544474393531,28839,1,0.0013477088948787063
"8,71",383,1,0,0,1,1,0.0006738544474393531,30152,,
"8,72",383,1,0,0,1,,0.0006738544474393531,2572,1,0.0013477088948787063
"8,73",384,1,0,0,1,1,0.0006738544474393531,30285,,
"8,74",384,1,0,0,1,,0.0006738544474393531,33204,1,0.0013477088948787063
"8,75",335,1,0,0,1,1,0.0006738544474393531,30296,,
"8,76",385,1,0,0,1,1,0.0006738544474393531,30322,,
"8,77",385,1,0,0,1,,0.0006738544474393531,32727,1,0.0013477088948787063
"8,78",386,1,0,0,1,1,0.0006738544474393531,30475,,
"8,79",386,1,0,0,1,,0.0006738544474393531,5110,1,0.0013477088948787063
"8,8",361,1,0,0,1,1,0.0006738544474393531,27886,,
"8,80",370,1,0,0,1,1,0.0006738544474393531,30565,,
"8,81",387,1,0,0,1,1,0.0006738544474393531,30586,,
"8,82",387,1,0,0,1,,0.0006738544474393531,6853,1,0.0013477088948787063
"8,83",8,1,0,0,1,1,0.0006738544474393531,30593,,
"8,84",8,1,0,0,2,1,0.0013477088948787063,33510,1,0.0013477088948787063
"8,85",388,1,0,0,1,1,0.0006738544474393531,30618,,
"8,86",388,1,0,0,1,,0.0006738544474393531,3269,1,0.0013477088948787063
"8,87",227,1,0,0,1,1,0.0006738544474393531,30849,,
"8,88",389,1,0,0,1,1,0.0006738544474393531,30969,,
"8,89",389,1,0,0,1,,0.0006738544474393531,657,1,0.0013477088948787063
"8,9",361,1,0,0,1,,0.0006738544474393531,29368,1,0.0013477088948787063
"8,90",342,1,0,0,1,1,0.0006738544474393531,30984,,
"8,91",99,1,0,0,1,1,0.0006738544474393531,31016,,
"8,92",390,1,0,0,1,1,0.0006738544474393531,31080,,
"8,93",390,1,0,0,1,,0.0006738544474393531,27616,1,0.0013477088948787063
"8,94",318,1,0,0,1,1,0.0006738544474393531,31122,,
"8,95",179,1,0,0,1,1,0.0006738544474393531,31132,,
"8,96",341,1,0,0,1,1,0.0006738544474393531,31139,,
"8,97",391,1,0,0,1,1,0.0006738544474393531,31229,,
"8,98",391,1,0,0,1,,0.0006738544474393531,18895,1,0.0013477088948787063
"8,99",355,1,0,0,1,1,0.0006738544474393531,31359,,
"9,1",405,1,0,0,1,,0.0006738544474393531,27968,1,0.0013477088948787063
"9,10",409,1,0,0,1,1,0.0006738544474393531,32333,,
"9,100",440,1,0,0,1,,0.0006738544474393531,3384,1,0.0013477088948787063
"9,101",410,1,0,0,1,1,0.0006738544474393531,34476,,
"9,102",415,1,0,0,1,1,0.0006738544474393531,34571,,
"9,103",441,1,0,0,1,1,0.0006738544474393531,34657,,
"9,104",441,1,0,0,1,,0.0006738544474393531,28018,1,0.0013477088948787063
"9,105",393,1,0,0,1,1,0.0006738544474393531,34713,,
"9,106",442,1,0,0,1,1,0.0006738544474393531,34732,,
"9,107",442,1,0,0,1,,0.0006738544474393531,33047,1,0.0013477088948787063
"9,11",409,1,0,0,1,,0.0006738544474393531,2073,1,0.0013477088948787063
"9,12",368,1,0,0,1,,0.0006738544474393531,4596,1,0.0013477088948787063
"9,13",410,1,0,0,1,1,0.0006738544474393531,32356,,
"9,14",410,1,0,0,2,,0.0013477088948787063,30589,2,0.0026954177897574125
"9,15",16,1,0,0,2,1,0.0013477088948787063,32358,1,0.0013477088948787063
"9,16",411,1,0,0,1,1,0.0006738544474393531,32444,,
"9,17",411,1,0,0,1,,0.0006738544474393531,706,1,0.0013477088948787063
"9,18",93,1,0,0,1,1,0.0006738544474393531,32451,,
"9,19",179,1,0,0,1,1,0.0006738544474393531,32565,,
"9,2",406,1,0,0,1,1,0.0006738544474393531,32173,,
"9,20",412,1,0,0,1,1,0.0006738544474393531,32572,,
"9,21",412,1,0,0,1,,0.0006738544474393531,17691,1,0.0013477088948787063
"9,22",413,1,0,0,1,1,0.0006738544474393531,32631,,
"9,23",413,1,0,0,1,,0.0006738544474393531,3661,1,0.0013477088948787063
"9,24",414,1,0,0,1,1,0.0006738544474393531,32665,,
"9,25",414,1,0,0,1,,0.0006738544474393531,24259,1,0.0013477088948787063
"9,26",4,1,0,0,1,1,0.0006738544474393531,32681,,
"9,27",381,1,0,0,1,1,0.0006738544474393531,32713,,
"9,28",415,1,0,0,1,1,0.0006738544474393531,32742,,
"9,29",415,1,0,0,2,,0.0013477088948787063,34359,2,0.0026954177897574125
"9,3",406,1,0,0,1,,0.0006738544474393531,32169,1,0.0013477088948787063
"9,30",416,1,0,0,1,1,0.0006738544474393531,32764,,
"9,31",416,1,0,0,1,,0.0006738544474393531,4196,1,0.0013477088948787063
"9,32",8,1,0,0,1,1,0.0006738544474393531,32790,,
"9,33",417,1,0,0,1,1,0.0006738544474393531,32797,,
"9,34",417,1,0,0,1,,0.0006738544474393531,28468,1,0.0013477088948787063
"9,35",418,1,0,0,1,1,0.0006738544474393531,32810,,
"9,36",418,1,0,0,1,,0.0006738544474393531,34684,1,0.0013477088948787063
"9,37",419,1,0,0,1,1,0.0006738544474393531,32835,,
"9,38",419,1,0,0,1,,0.0006738544474393531,5913,1,0.0013477088948787063
"9,39",420,1,0,0,1,1,0.0006738544474393531,32861,,
"9,4",359,1,0,0,1,1,0.0006738544474393531,32224,,
"9,40",420,1,0,0,1,,0.0006738544474393531,1141,1,0.0013477088948787063
"9,41",421,1,0,0,1,1,0.0006738544474393531,32865,,
"9,42",421,1,0,0,1,,0.0006738544474393531,30592,1,0.0013477088948787063
"9,43",422,1,0,0,1,1,0.0006738544474393531,32939,,
"9,44",422,1,0,0,1,,0.0006738544474393531,30585,1,0.0013477088948787063
"9,45",174,1,0,0,1,1,0.0006738544474393531,32947,,
"9,46",171,1,0,0,1,1,0.0006738544474393531,32965,,
"9,47",89,1,0,0,1,1,0.0006738544474393531,32967,,
"9,48",353,1,0,0,1,1,0.0006738544474393531,33048,,
"9,49",423,1,0,0,1,1,0.0006738544474393531,33090,,
"9,5",378,1,0,0,1,1,0.0006738544474393531,32303,,
"9,50",423,1,0,0,1,,0.0006738544474393531,31138,1,0.0013477088948787063
"9,51",424,1,0,0,1,1,0.0006738544474393531,33238,,
"9,52",424,1,0,0,2,,0.0013477088948787063,29943,2,0.0026954177897574125
"9,53",425,1,0,0,1,1,0.0006738544474393531,33276,,
"9,54",425,1,0,0,1,,0.0006738544474393531,24665,1,0.0013477088948787063
"9,55",144,1,0,0,1,1,0.0006738544474393531,33305,,
"9,56",426,1,0,0,1,1,0.0006738544474393531,33391,,
"9,57",426,1,0,0,1,,0.0006738544474393531,27093,1,0.0013477088948787063
"9,58",427,1,0,0,1,1,0.0006738544474393531,33395,,
"9,59",427,1,0,0,1,,0.0006738544474393531,32864,1,0.0013477088948787063
"9,6",407,1,0,0,1,1,0.0006738544474393531,32316,,
"9,60",344,1,0,0,1,1,0.0006738544474393531,33467,,
"9,61",375,1,0,0,1,1,0.0006738544474393531,33511,,
"9,62",16,1,0,0,1,1,0.0006738544474393531,33519,,
"9,63",428,1,0,0,1,1,0.0006738544474393531,33531,,
"9,64",428,1,0,0,1,,0.0006738544474393531,1234,1,0.0013477088948787063
"9,65",329,1,0,0,1,1,0.0006738544474393531,33539,,
"9,66",397,1,0,0,1,1,0.0006738544474393531,33554,,
"9,67",429,1,0,0,1,1,0.0006738544474393531,33611,,
"9,68",429,1,0,0,1,,0.0006738544474393531,604,1,0.0013477088948787063
"9,69",8,1,0,0,1,1,0.0006738544474393531,33622,,
"9,7",407,1,0,0,2,,0.0013477088948787063,34315,2,0.0026954177897574125
"9,70",13,1,0,0,1,1,0.0006738544474393531,33626,,
"9,71",430,1,0,0,1,1,0.0006738544474393531,33638,,
"9,72",430,1,0,0,1,,0.0006738544474393531,26810,1,0.0013477088948787063
"9,73",261,1,0,0,1,1,0.0006738544474393531,33680,,
"9,74",424,1,0,0,1,1,0.0006738544474393531,33683,,
"9,75",345,1,0,0,1,1,0.0006738544474393531,33725,,
"9,76",431,1,0,0,1,1,0.0006738544474393531,33869,,
"9,77",431,1,0,0,1,,0.0006738544474393531,27885,1,0.0013477088948787063
"9,78",407,1,0,0,1,1,0.0006738544474393531,33887,,
"9,79",432,1,0,0,1,1,0.0006738544474393531,33889,,
"9,8",408,1,0,0,1,1,0.0006738544474393531,32326,,
"9,80",432,1,0,0,1,,0.0006738544474393531,1009,1,0.0013477088948787063
"9,81",433,1,0,0,1,1,0.0006738544474393531,33929,,
"9,82",433,1,0,0,1,,0.0006738544474393531,29501,1,0.0013477088948787063
"9,83",434,1,0,0,1,1,0.0006738544474393531,34044,,
"9,84",434,1,0,0,1,,0.0006738544474393531,32544,1,0.0013477088948787063
"9,85",435,1,0,0,1,1,0.0006738544474393531,34056,,
"9,86",435,1,0,0,1,,0.0006738544474393531,31986,1,0.0013477088948787063
"9,87",436,1,0,0,1,1,0.0006738544474393531,34159,,
"9,88",436,1,0,0,1,,0.0006738544474393531,25341,1,0.0013477088948787063
"9,89",437,1,0,0,1,1,0.0006738544474393531,34170,,
"9,9",408,1,0,0,1,,0.0006738544474393531,30472,1,0.0013477088948787063
"9,90",437,1,0,0,1,,0.0006738544474393531,31131,1,0.0013477088948787063
"9,91",132,1,0,0,1,1,0.0006738544474393531,34276,,
"9,92",12,1,0,0,1,1,0.0006738544474393531,34285,,
"9,93",438,1,0,0,1,1,0.0006738544474393531,34320,,
"9,94",438,1,0,0,1,,0.0006738544474393531,32049,1,0.0013477088948787063
"9,95",250,1,0,0,1,1,0.0006738544474393531,34360,,
"9,96",122,1,0,0,1,1,0.0006738544474393531,34362,,
"9,97",439,1,0,0,1,1,0.0006738544474393531,34393,,
"9,98",439,1,0,0,1,,0.0006738544474393531,4160,1,0.0013477088948787063
"9,99",440,1,0,0,1,1,0.0006738544474393531,34432,,
