#Term,Database,ID,Input number,Background number,P-Value,Corrected P-Value,Input,Hyperlink,ORF
ATP binding,,GO:0005524,22,305,0.000362174154337925,0.00250503790083731,,,A0A0H2XBY2; A0A0H2XDR5; A0A0H2X5W2; A0A0H2XAL3; A0A0H2XAZ4; Q4UQV0; A0A0H2X606; Q4V0S8; A0A0H2XDZ8; A0A0H2X2J9; A0A0H2X2R9; A0A0H2X461; A0A0H2X574; A0A0H2X6L0; A0A0H2X7M2; A0A0H2X9J3; A0A0H2X5P1; A0A0H2X7J2; P0C0F7; Q4UU87; Q9L431; A0A0H2X8F3
ligase activity,,GO:0016874,3,82,0.745928703738194,0.822751925717875,,,A0A0H2X886; A0A0H2X6K8; A0A0H2X461
metal ion binding,,GO:0046872,5,361,0.0555181070738741,0.144000090222861,,,A0A0H2XCE7; A0A0H2XAZ4; A0A0H2XBH1; A0A0H2X6P0; A0A0H2X8L9
cytoplasm,,GO:0005737,19,318,0.00810249963037949,0.0286173391200637,,,A0A0H2X9L5; Q4V0S8; Q4UTR7; A0A0H2X2R9; A0A0H2X461; A0A0H2XD97; A0A0H2X7M2; A0A0H2X9J3; A0A0H2X5P1; A0A0H2X9K9; Q4UU97; A0A0H2X7L4; Q4UWU6; A0A0H2X577; A0A0H2X5G5; A0A0H2X6T2; Q4UU85; Q9L433; Q4UZF6
magnesium ion binding,,GO:0000287,1,34,1,1.03105590062112,,,A0A0H2XAZ4
DNA binding,,GO:0003677,17,331,0.0508384110409271,0.133955178298316,,,A0A0H2XAF7; A0A0H2XBW7; A0A0H2X5P4; A0A0H2X9L5; A0A0H2XCJ1; A0A0H2X4A4; Q4V0S8; A0A0H2X3W2; A0A0H2X582; A0A0H2XC43; A0A0H2X2R9; A0A0H2X6L0; A0A0H2X7T6; A0A0H2X757; A0A0H2X7J2; Q4UZF6; A0A0H2XA17
DNA-directed 5'-3' RNA polymerase activity,,GO:0003899,3,8,0.00392281211495715,0.0160786866934046,,,A0A0H2X9L5; A0A0H2X7T6; A0A0H2X757
protein dimerization activity,,GO:0046983,2,14,0.0851502920114038,0.192312224134599,,,A0A0H2XDN6; Q4UZF6
"transcription, DNA-templated",,GO:0006351,17,161,2.48435187907281E-05,0.000229112451070048,,,A0A0H2XAF7; A0A0H2XBW7; A0A0H2X5P4; A0A0H2XCJ1; A0A0H2X4A4; A0A0H2X3W2; A0A0H2X582; A0A0H2XC43; A0A0H2XC05; A0A0H2X308; A0A0H2X2R9; A0A0H2X6L0; A0A0H2X7J2; P0C0F7; Q4UU87; Q9L431; Q4UZF6
regulation of RNA metabolic process,,GO:0051252,18,120,1.39677879488207E-07,1.65618057107445E-06,,,A0A0H2XAF7; A0A0H2XBW7; A0A0H2X5P4; A0A0H2XCJ1; A0A0H2X4A4; A0A0H2X3W2; A0A0H2X582; A0A0H2XC43; A0A0H2XC05; A0A0H2X308; A0A0H2X2R9; A0A0H2X6L0; A0A0H2X7J2; P0C0F7; Q4UU87; Q9L431; Q4UZF6; A0A0H2X7H0
methyltransferase activity,,GO:0008168,4,67,0.28052366156833,0.41952187225534,,,A0A0H2XBG3; A0A0H2X819; A0A0H2X7H4; A0A0H2XD97
RNA binding,,GO:0003723,1,120,0.184808729208583,0.319565094256508,,,Q4UTR7
hydrolase activity,,GO:0016787,19,517,0.503881558683191,0.633669232889468,,,A0A0H2XBY2; A0A0H2X624; A0A0H2XEH1; A0A0H2X9B2; A0A0H2XBH1; A0A0H2XA24; A0A0H2XDZ8; Q4USS0; A0A0H2XD97; A0A0H2X9K9; Q4UU97; A0A0H2X7L4; Q4UWU6; A0A0H2X577; A0A0H2X6T2; Q4UU85; Q9L433; A0A0H2X3T6; A0A0H2X4F1
obsolete signal transducer activity,,GO:0004871,30,34,1.08135454486774E-29,8.97524272240224E-28,,,A0A0H2X6I2; A0A0H2X9G0; A0A0H2X8B0; A0A0H2X5F8; A0A0H2X8P0; A0A0H2X7Q4; A0A0H2X4C1; A0A0H2X4K1; A0A0H2X5B2; A0A0H2X7P4; A0A0H2X7Y9; A0A0H2X9J7; A0A0H2X7P9; A0A0H2X810; A0A0H2X7Z4; A0A0H2X9K2; A0A0H2X815; A0A0H2X7R0; A0A0H2X956; A0A0H2X4C4; A0A0H2X801; A0A0H2X7Z8; A0A0H2X6F3; A0A0H2X7E8; A0A0H2X9G9; A0A0H2X6V6; A0A0H2X567; A0A0H2X4W5; Q4UU85; Q9L433
pathogenesis,,GO:0009405,6,8,1.86384032107984E-06,2.06264995532836E-05,,,P0C0F7; Q4UU87; Q9L431; Q4UU85; Q9L433; Q4UZF6
phosphorelay signal transduction system,,GO:0000160,17,53,1.43063795971273E-11,4.74971802624625E-10,,,A0A0H2XBW7; A0A0H2X5P4; A0A0H2XCJ1; A0A0H2X4A4; A0A0H2X3W2; A0A0H2XC43; A0A0H2X6L0; A0A0H2X7W5; A0A0H2X7Y4; A0A0H2X7I5; A0A0H2X9G9; A0A0H2X6S6; A0A0H2X9V7; A0A0H2X4W0; Q4UU85; Q9L433; A0A0H2XA17
nucleic acid binding,,GO:0003676,18,506,0.589989768728734,0.689706349358942,,,A0A0H2XAF7; A0A0H2XBW7; A0A0H2X5P4; A0A0H2X9L5; A0A0H2XCJ1; A0A0H2X4A4; Q4V0S8; A0A0H2X3W2; A0A0H2X582; Q4UTR7; A0A0H2XC43; A0A0H2X2R9; A0A0H2X6L0; A0A0H2X7T6; A0A0H2X757; A0A0H2X7J2; Q4UZF6; A0A0H2XA17
integral component of membrane,,GO:0016021,56,888,1.02332076653622E-07,1.54428406586375E-06,,,A0A0H2XBY2; A0A0H2XDR5; A0A0H2X5W2; A0A0H2XDI0; A0A0H2XBS4; A0A0H2X7X9; A0A0H2XD14; A0A0H2XAL3; A0A0H2XCE7; A0A0H2XAZ4; Q4UQV0; A0A0H2X606; A0A0H2XBX9; A0A0H2X9J4; A0A0H2X3J6; A0A0H2XCB8; A0A0H2XDN6; Q4UYH8; A0A0H2X574; A0A0H2X6G8; A0A0H2X4J8; A0A0H2X6I2; A0A0H2X9G0; A0A0H2X8B0; A0A0H2X5F8; A0A0H2X8P0; A0A0H2X7Q4; A0A0H2X4C1; A0A0H2X4K1; A0A0H2X5B2; A0A0H2X7P4; A0A0H2X7Y9; A0A0H2X9J7; A0A0H2X7P9; A0A0H2X810; A0A0H2X7Z4; A0A0H2X9K2; A0A0H2X7R0; A0A0H2X956; A0A0H2X6V6; P0C0F7; Q4UU87; Q9L431; A0A0H2X8F3; A0A0H2X6M9; A0A0H2X8C7; A0A0H2X6P0; A0A0H2X6N9; A0A0H2XDA2; A0A0H2X5H7; A0A0H2X587; A0A0H2X8J5; A0A0H2XBI2; A0A0H2X5S8; A0A0H2X5J4; A0A0H2X6Y5
intracellular,,GO:0005622,30,132,2.63616206082637E-16,1.45867634032392E-14,,,A0A0H2XBY2; A0A0H2XAF7; A0A0H2XDR5; A0A0H2XBW7; A0A0H2X5W2; A0A0H2X5P4; A0A0H2XAL3; A0A0H2XCJ1; A0A0H2X606; A0A0H2X4A4; A0A0H2X3J6; A0A0H2X3W2; A0A0H2XDN6; A0A0H2XC43; A0A0H2X2J9; A0A0H2X574; A0A0H2X6L0; A0A0H2XA54; A0A0H2X7W5; A0A0H2X7Y4; A0A0H2X7I5; A0A0H2X9G9; A0A0H2X6S6; A0A0H2X9V7; A0A0H2X4W0; P0C0F7; Q4UU87; Q9L431; A0A0H2X8F3; A0A0H2XA17
plasma membrane,,GO:0005886,6,160,0.643882320615069,0.732085378233571,,,Q4UQV0; A0A0H2XBX9; Q4UYH8; P0C0F7; Q4UU87; Q9L431
phosphorelay sensor kinase activity,,GO:0000155,19,63,2.02892458818678E-12,8.42003704097515E-11,,,A0A0H2XBY2; A0A0H2XDR5; A0A0H2X5W2; A0A0H2XAL3; A0A0H2X606; A0A0H2X3J6; A0A0H2XDN6; A0A0H2X2J9; A0A0H2X574; A0A0H2XD97; A0A0H2XA54; A0A0H2X7M2; A0A0H2X9J3; A0A0H2X5P1; A0A0H2X5G5; P0C0F7; Q4UU87; Q9L431; A0A0H2X8F3
"regulation of transcription, DNA-templated",,GO:0006355,18,119,1.24671814070979E-07,1.72462676131521E-06,,,A0A0H2XAF7; A0A0H2XBW7; A0A0H2X5P4; A0A0H2XCJ1; A0A0H2X4A4; A0A0H2X3W2; A0A0H2X582; A0A0H2XC43; A0A0H2XC05; A0A0H2X308; A0A0H2X2R9; A0A0H2X6L0; A0A0H2X7J2; P0C0F7; Q4UU87; Q9L431; Q4UZF6; A0A0H2X7H0
protein transport,,GO:0015031,1,67,0.723812258992228,0.806394865722885,,,A0A0H2X7X9
catalytic activity,,GO:0003824,58,1635,0.323246951938194,0.470692930015265,,,A0A0H2XBY2; A0A0H2X624; A0A0H2XDR5; A0A0H2XEH1; A0A0H2X9B2; A0A0H2X5W2; A0A0H2X9L5; A0A0H2XAL3; A0A0H2X606; A0A0H2XBX9; A0A0H2XBH1; A0A0H2XA24; A0A0H2X3J6; A0A0H2XDZ8; A0A0H2XDN6; Q4USS0; A0A0H2X2J9; A0A0H2X886; A0A0H2X6K8; A0A0H2X461; A0A0H2XB54; A0A0H2X472; A0A0H2X574; A0A0H2X7T6; A0A0H2X757; A0A0H2XBG3; A0A0H2X819; A0A0H2X7H4; A0A0H2XD97; A0A0H2XA54; A0A0H2X7M2; A0A0H2X9J3; A0A0H2X5P1; A0A0H2X9K9; Q4UU97; A0A0H2X7L4; Q4UWU6; A0A0H2X577; A0A0H2X5G5; A0A0H2X6T2; P0C0F7; Q4UU87; Q9L431; Q4UU85; Q9L433; Q4UZF6; A0A0H2X7S0; A0A0H2X8F3; A0A0H2X6M9; A0A0H2X8C7; A0A0H2X6P0; A0A0H2X8L9; A0A0H2X6N9; A0A0H2XDA2; A0A0H2X5H7; A0A0H2X587; A0A0H2X3T6; A0A0H2X4F1
regulation of translation,,GO:0006417,1,6,0.196634312124521,0.324789013061398,,,Q4UTR7
protein methyltransferase activity,,GO:0008276,2,7,0.0293670905190929,0.0812489504361572,,,A0A0H2X819; A0A0H2X7H4
zinc ion binding,,GO:0008270,1,49,1,1.03105590062112,,,A0A0H2XBH1
outer membrane-bounded periplasmic space,,GO:0030288,1,11,0.313090307854,0.459937974369593,,,A0A0H2XEH1
"transferase activity, transferring acyl groups other than amino-acyl groups",,GO:0016747,2,36,0.32743715416288,0.472648413835114,,,A0A0H2XB54; A0A0H2X472
periplasmic space,,GO:0042597,2,27,0.223916548818946,0.354001400989953,,,A0A0H2XEH1; A0A0H2X9B2
transferase activity,,GO:0016740,28,489,0.00250279046732412,0.0109332425677843,,,A0A0H2XBY2; A0A0H2XDR5; A0A0H2X5W2; A0A0H2X9L5; A0A0H2XAL3; A0A0H2X606; A0A0H2X3J6; A0A0H2XDN6; Q4USS0; A0A0H2X2J9; A0A0H2XB54; A0A0H2X472; A0A0H2X574; A0A0H2X7T6; A0A0H2X757; A0A0H2XBG3; A0A0H2X819; A0A0H2X7H4; A0A0H2XD97; A0A0H2XA54; A0A0H2X7M2; A0A0H2X9J3; A0A0H2X5P1; A0A0H2X5G5; P0C0F7; Q4UU87; Q9L431; A0A0H2X8F3
carbohydrate metabolic process,,GO:0005975,2,166,0.247169871079721,0.379909246289201,,,A0A0H2X3T6; A0A0H2X4F1
oxidoreductase activity,,GO:0016491,9,325,0.868551453028575,0.930190588404796,,,A0A0H2XBX9; A0A0H2X6M9; A0A0H2X8C7; A0A0H2X6P0; A0A0H2X8L9; A0A0H2X6N9; A0A0H2XDA2; A0A0H2X5H7; A0A0H2X587
metallopeptidase activity,,GO:0008237,1,41,1,1.03105590062112,,,A0A0H2XBH1
mRNA catabolic process,,GO:0006402,1,3,0.11756318786995,0.228251335513586,,,Q4UTR7
cell wall organization,,GO:0071555,1,29,0.609703066227429,0.702852145789953,,,A0A0H2XBH1
integral component of plasma membrane,,GO:0005887,2,21,0.156566068707416,0.279462015112163,,,A0A0H2XCE7; A0A0H2XAZ4
oxidation-reduction process,,GO:0055114,9,47,4.20262664537548E-05,0.000367176854280174,,,A0A0H2X8C7; A0A0H2X6N9; A0A0H2XDA2; A0A0H2X5H7; A0A0H2X587; A0A0H2X8J5; A0A0H2XBI2; A0A0H2X5S8; A0A0H2X5J4
kinase activity,,GO:0016301,19,134,1.35258020614863E-07,1.72714087862056E-06,,,A0A0H2XBY2; A0A0H2XDR5; A0A0H2X5W2; A0A0H2XAL3; A0A0H2X606; A0A0H2X3J6; A0A0H2XDN6; A0A0H2X2J9; A0A0H2X574; A0A0H2XD97; A0A0H2XA54; A0A0H2X7M2; A0A0H2X9J3; A0A0H2X5P1; A0A0H2X5G5; P0C0F7; Q4UU87; Q9L431; A0A0H2X8F3
"phosphotransferase activity, alcohol group as acceptor",,GO:0016773,19,98,1.44167434602929E-09,2.99147426801077E-08,,,A0A0H2XBY2; A0A0H2XDR5; A0A0H2X5W2; A0A0H2XAL3; A0A0H2X606; A0A0H2X3J6; A0A0H2XDN6; A0A0H2X2J9; A0A0H2X574; A0A0H2XD97; A0A0H2XA54; A0A0H2X7M2; A0A0H2X9J3; A0A0H2X5P1; A0A0H2X5G5; P0C0F7; Q4UU87; Q9L431; A0A0H2X8F3
ATPase activity,,GO:0016887,1,61,1,1.03105590062112,,,A0A0H2XDZ8
"peptidase activity, acting on L-amino acid peptides",,GO:0070011,2,104,0.772759568481618,0.843934791894398,,,A0A0H2X9B2; A0A0H2XBH1
response to stress,,GO:0006950,1,85,0.522749419538524,0.640416263050885,,,A0A0H2XAL3
"potassium transmembrane transporter activity, phosphorylative mechanism",,GO:0008556,3,4,0.000911078304350137,0.00451459697080964,,,A0A0H2XCE7; A0A0H2XAZ4; Q4UQV0
potassium ion transmembrane transporter activity,,GO:0015079,3,6,0.00208954489752248,0.00937471494564139,,,A0A0H2XCE7; A0A0H2XAZ4; Q4UQV0
ion transport,,GO:0006811,4,54,0.101918088407871,0.214156995895021,,,A0A0H2XAF7; A0A0H2XAJ0; A0A0H2X8M0; Q4UYH8
ATPase-coupled transmembrane transporter activity,,GO:0042626,3,34,0.103857085925058,0.215503453294494,,,A0A0H2XCE7; A0A0H2XAZ4; Q4UQV0
nucleotidyltransferase activity,,GO:0016779,4,48,0.0746435469953883,0.17209484446159,,,A0A0H2X9L5; Q4USS0; A0A0H2X7T6; A0A0H2X757
"negative regulation of transcription, DNA-templated",,GO:0045892,1,8,0.245399144928732,0.382500075663564,,,A0A0H2X7H0
DNA-binding transcription factor activity,,GO:0003700,4,97,0.553193903969948,0.665436145355154,,,A0A0H2X9L5; A0A0H2X7T6; A0A0H2X757; Q4UZF6
ion transmembrane transport,,GO:0034220,2,16,0.104375987698326,0.213906345159533,,,A0A0H2XAJ0; A0A0H2X8M0
heme binding,,GO:0020037,2,32,0.281518208262123,0.417250201531361,,,A0A0H2X6P0; A0A0H2X8L9
regulation of carbohydrate metabolic process,,GO:0006109,1,3,0.11756318786995,0.228251335513586,,,Q4UTR7
pyrophosphatase activity,,GO:0016462,1,99,0.373420830375822,0.520906368423415,,,A0A0H2XDZ8
nucleoside-triphosphatase activity,,GO:0017111,1,85,0.522749419538524,0.640416263050885,,,A0A0H2XDZ8
nucleotide binding,,GO:0000166,23,432,0.0142652345408638,0.0464319398781056,,,A0A0H2XBY2; A0A0H2XDR5; A0A0H2X5W2; A0A0H2XAL3; A0A0H2XAZ4; Q4UQV0; A0A0H2X606; Q4V0S8; A0A0H2XDZ8; A0A0H2X2J9; A0A0H2X2R9; A0A0H2X461; A0A0H2X574; A0A0H2X6L0; A0A0H2X7M2; A0A0H2X9J3; A0A0H2X5P1; A0A0H2X7J2; P0C0F7; Q4UU87; Q9L431; Q4UZF6; A0A0H2X8F3
phosphorelay response regulator activity,,GO:0000156,9,10,1.35010453791752E-09,3.20167647563298E-08,,,A0A0H2XAF7; A0A0H2X2R9; A0A0H2XD97; A0A0H2X9K9; Q4UU97; A0A0H2X7L4; Q4UWU6; A0A0H2X577; A0A0H2X6T2
protein-glutamate methylesterase activity,,GO:0008984,7,7,6.41839686538094E-08,1.06545387965324E-06,,,A0A0H2XD97; A0A0H2X9K9; Q4UU97; A0A0H2X7L4; Q4UWU6; A0A0H2X577; A0A0H2X6T2
chemotaxis,,GO:0006935,33,39,2.85369132719635E-32,4.73712760314594E-30,,,A0A0H2XD97; A0A0H2X6I2; A0A0H2XA54; A0A0H2X8B0; A0A0H2X5F8; A0A0H2X4C1; A0A0H2X5B2; A0A0H2X7Y9; A0A0H2X810; A0A0H2X7Z4; A0A0H2X9K2; A0A0H2X815; A0A0H2X7R0; A0A0H2X956; A0A0H2X4C4; A0A0H2X801; A0A0H2X7Z8; A0A0H2X6F3; A0A0H2X7E8; A0A0H2X7M2; A0A0H2X9J3; A0A0H2X5P1; A0A0H2X9K9; Q4UU97; A0A0H2X7L4; Q4UWU6; A0A0H2X577; A0A0H2X9G9; A0A0H2X6V6; A0A0H2X567; A0A0H2X5G5; A0A0H2X6T2; A0A0H2X4W5
protein-DNA complex,,GO:0032993,1,4,0.144742966477657,0.262593797107006,,,Q4UZF6
DNA-binding transcription activator activity,,GO:0001216,3,3,0.000532593901755934,0.00304864095487879,,,A0A0H2X7T6; A0A0H2X757; Q4UZF6
cyclic-di-GMP binding,,GO:0035438,1,4,0.144742966477657,0.262593797107006,,,Q4UZF6
transcription regulatory region sequence-specific DNA binding,,GO:0000976,1,1,0.0606053141091176,0.147948266795787,,,Q4UZF6
"positive regulation of transcription, DNA-templated",,GO:0045893,1,3,0.11756318786995,0.228251335513586,,,Q4UZF6
extracellular region,,GO:0005576,1,9,0.268668015516953,0.405444459780129,,,A0A0H2X9H9
serine-type endopeptidase activity,,GO:0004252,1,26,0.571072373437892,0.677128671362071,,,A0A0H2X9B2
symporter activity,,GO:0015293,1,6,0.196634312124521,0.324789013061398,,,Q4UYH8
dicarboxylic acid transport,,GO:0006835,1,1,0.0606053141091176,0.147948266795787,,,Q4UYH8
metabolic process,,GO:0008152,41,1251,0.847937508025076,0.914010560598458,,,A0A0H2XAF7; A0A0H2XBW7; A0A0H2X5P4; A0A0H2X9L5; A0A0H2XCJ1; A0A0H2X4A4; A0A0H2XBX9; Q4V0S8; A0A0H2X3W2; A0A0H2X582; Q4UTR7; A0A0H2XC43; Q4USS0; A0A0H2XC05; A0A0H2X308; A0A0H2X2R9; A0A0H2X886; A0A0H2X6K8; A0A0H2X461; A0A0H2XB54; A0A0H2X472; A0A0H2X6L0; A0A0H2X7T6; A0A0H2X757; A0A0H2X7J2; P0C0F7; Q4UU87; Q9L431; Q4UZF6; A0A0H2X7S0; A0A0H2X8C7; A0A0H2X6N9; A0A0H2XDA2; A0A0H2X5H7; A0A0H2X587; A0A0H2X8J5; A0A0H2XBI2; A0A0H2X5S8; A0A0H2X5J4; A0A0H2X3T6; A0A0H2X4F1
glutamine metabolic process,,GO:0006541,3,14,0.0141251011423475,0.0478523834618304,,,A0A0H2X886; A0A0H2X6K8; A0A0H2X461
