pathway Name,A01.1,A01.2,A01.3,A01.4,A01.5,A01.6,CK1,CK2,CK3,CK4,CK5,CK6,QC1,QC2,QC3
"Biosynthesis of phenylpropanoids",-1.9698067632850276,2.4662525879917183,0.8593986588795155,-2.5597201399300404,-1.8527131782945778,-2.4362318840579755,-1.8967391304347871,-8.719806763284982,-0.568938503721111,0.9461697722567295,2.806159420289855,2.5538949275362275,0.9354072963518244,0.8679745493107107,2.186700767263427
"Biosynthesis of unsaturated fatty acids",1.1758241758241768,-2.2116071428571376,-1.503225806451609,-1.2363636363636326,-6.199999999999996,-1.1852300242130704,0.8409937888198757,-46.4142857142857,-1.5755102040816276,-0.8189262966333005,0.7314647377938516,1.3873015873015884,-10.65238095238095,-0.43392857142857066,-3.83571428571428
"Glucosinolate biosynthesis",-1.179699248120297,0.944444444444445,6.453571428571429,0.6714285714285716,6.453571428571429,0.9079365079365087,1.3714285714285728,5.1035714285714295,1.8507936507936513,0.34285714285714286,-2.9904761904761847,-0.6487804878048762,-1.5205128205128164,-9.942857142857143,1.2815476190476194
"Carbohydrate digestion and absorption",-0.619444444444442,-0.8055555555555535,-2.2560386473429883,0.7760770975056689,-1.7499999999999951,-1.3068181818181772,0.5080409356725148,1.9305555555555558,3.4722222222222228,-1.0914750957854367,0.22222222222222193,1.013888888888889,-1.0361111111111099,1.1527777777777783,1.3888888888888893
"Glycine, serine and threonine metabolism",-1.1378574477166015,1.0542253521126763,0.802816901408451,46.60563380281669,0.4929577464788736,0.8140016570008288,0.9596670934699107,-16.92957746478863,-19.95305164319239,2.6724047991653626,1.027833668678739,-0.961310028847784,45.591549295774655,2.0500782472613466,-1.6382505559673812
"Pyruvate metabolism",-1.4464285714285685,0.7083333333333337,2.7166666666666672,-3.9972222222222267,-1.2494444444444408,-0.7382208157524586,-1.4393939393939337,-1.9130116959064292,-0.37499999999999933,0.6729797979797982,1.5205938697318016,1.2295081967213115,1.1576797385620914,0.7799145299145298,1.5972222222222223
"Renal cell carcinoma",-1.5962837837837904,0.7432432432432433,-0.3243243243243228,-0.608108108108106,-0.2972972972972958,-0.18918918918918792,1.780780780780781,-2.5444015444015533,-0.22972972972972838,0.4459459459459464,-3.5608108108108194,1,0.7432432432432433,0.5415057915057916,0.24324324324324365
"Oxidative phosphorylation",0.9170254403131104,0.5068493150684932,-7.328767123287646,8.73287671232877,0.9342465753424656,-0.7060750446694481,-5.418786692759254,0.9376846629062576,-0.4246575342465767,14.178082191780822,-2.121232876712334,0.7711522965350496,0.6963470319634704,0.6164383561643832,0.5697384806973849
"Monobactam biosynthesis",-1.3942307692307652,0.9916666666666669,0.7638888888888892,-1.5138888888888855,1.0515873015873016,-14.26388888888893,1.0448028673835135,-4.916666666666681,-1.3266908212560335,-8.375000000000046,32.41666666666666,-0.9940476190476158,1.5972222222222225,0.8204225352112676,17.944444444444443
"Carbon fixation pathways in prokaryotes",-7.5416666666667,1.128684807256236,1.4502688172043017,-2.5305555555555523,1.3398692810457522,-0.7583979328165346,-1.957222222222217,6.180555555555556,-0.34722222222222154,0.6081871345029239,9.866666666666664,0.9493670886075949,0.7979390681003585,0.6544256120527305,-9.777777777777793
"Parkinson disease",2.4014752370916757,0.46575342465753417,21.561643835616437,0.44393708777270374,-0.19178082191780849,-4.166340508806245,0.7990867579908666,-2.916196615632561,-1.0223744292237478,-0.9141058867086296,-1.3338406900050779,-0.2876712328767131,-1.2984344422700613,0.4657534246575343,0.6438356164383561
"Biosynthesis of alkaloids derived from terpenoid and polyketide",-7.5416666666667,1.128684807256236,1.4502688172043017,-2.5305555555555523,1.3398692810457522,-0.7583979328165346,-1.957222222222217,6.180555555555556,-0.34722222222222154,0.6081871345029239,9.866666666666664,0.9493670886075949,0.7979390681003585,0.6544256120527305,-9.777777777777793
"Carbon fixation in photosynthetic organisms",-1.1982496194825005,18.493150684931514,1.132567388422447,-0.9931506849315097,2.21765601217656,0.8198630136986298,-0.726027397260276,18.493150684931514,0.8975048923679061,2.2891131939437637,0.7534246575342463,18.493150684931514,0.5890410958904109,0.6743032593292391,-0.9771689497716924
"Lysine degradation",-0.5456349206349196,1.4861111111111112,1.0347222222222223,0.6836917562724015,5.108333333333333,2.777777777777778,3.779040404040404,-0.8439542483660106,4.7916666666666625,0.39316239316239326,-2.25694444444444,-1.8669590643274805,-2.323754789272024,-5.342948717948765,0.732758620689655
"Ascorbate and aldarate metabolism",-0.8333333333333309,0.7638888888888896,3.9067460317460325,15.305555555555557,-3.0611111111111073,-11.652777777777821,0.2638888888888886,0.6944444444444445,1.5405982905982913,0.9276004728132397,-3.0111111111111053,-6.569444444444484,-2.0117521367521345,1.6717171717171728,-3.059829059829055
"Vancomycin resistance",0.8206724782067245,-1.4212328767123337,0.5916599516518937,0.49556809024979864,0.5861433087460481,0.6712328767123283,2.206533192834558,-2.1764705882352966,-2.616438356164389,1.4883859440142944,2.015410958904109,-0.6601921897362528,3.679950186799501,-1.5368558382257063,-1.9209694415173926
"Methane metabolism",-1.6411804158283017,0.9852228122835375,0.9753172500348628,1.4145901047309504,3.101152368758003,1.4874613534867744,0.9989165763813652,-0.9918982924093216,-1.0412102243088142,0.8409422049538613,11.883802816901408,-1.432805164319247,-11.149295774647928,-4.396126760563392,8.827464788732383
"Neuroactive ligand-receptor interaction",-0.4999999999999989,0.5924603174603176,0.7887426900584796,-0.7105555555555536,0.8166315049226442,1.8703703703703711,1.611111111111112,1.24404761904762,0.9166666666666671,-1.169831223628687,0.8182624113475178,-0.910024154589369,4.994444444444445,1.3404040404040414,0.5858585858585865
"Biosynthesis of cofactors",-3.2242424242424224,5.47147950089126,0.8282828282828284,2.07177033492823,1.3237476808905384,2.153297682709448,1.6990049751243779,4.526392961876801,5.8142292490118335,-5.282296650717721,-0.9826839826839815,-0.8850702143385059,1.5476190476190477,2.2215909090909096,1.441558441558442
"cAMP signaling pathway",-0.6561643835616455,0.5753424657534241,0.5625885687293339,0.5008561643835616,-4.671232876712294,-1.5541095890411019,-0.9974632166413027,-0.6653620352250519,-1.029426686960937,-0.860999194198231,0.49315068493150666,-1.1599646486964246,11.584474885844747,0.7627798195790172,11.287671232876711
"Nicotinate and nicotinamide metabolism",-2.654040404040402,0.38888888888888884,1.5312500000000009,-0.9662698412698395,1.1111111111111116,-1.1513409961685785,-1.4053983228511475,0.8503968253968254,2.0441919191919196,2.3513071895424846,2.0300000000000002,2.550438596491229,0.7361111111111115,0.8472222222222225,2.9166666666666665
"Cutin, suberine and wax biosynthesis",0.5854533594259623,1.0015655577299403,1.0015655577299403,-1.8819308545335998,-1.1177341725286947,-0.7242009132420117,0.7534246575342465,-0.7163242009132443,-0.9781940173329645,-0.7310087173100883,0.6575342465753423,1.0015655577299403,-1.2325789160214464,-0.40050468637346853,-0.8772196854388662
"Phosphotransferase system (PTS)",-0.619444444444442,-0.8055555555555535,-2.2560386473429883,0.7760770975056689,-1.7499999999999951,-1.3068181818181772,0.5080409356725148,1.9305555555555558,3.4722222222222228,-1.0914750957854367,0.22222222222222193,1.013888888888889,-1.0361111111111099,1.1527777777777783,1.3888888888888893
"Purine metabolism",1.3469910371318827,1.1412593206296606,-1.5458960660514793,-3.6009389671361487,1.1138696586297447,2.704225352112676,0.5774647887323947,-1.2030111704711008,0.8207426376440465,-1.5279081898800195,-2.014788732394365,-1.1170097508125663,-0.7068996256017102,-1.8862933699759514,2.1418883672404805
"GABAergic synapse",-4.797297297297282,16.432432432432435,0.41554054054054057,1.1814671814671818,-7.648648648648617,-0.7432432432432409,11.585585585585585,-3.2162162162162176,3.38996138996139,-1.1594594594594627,2.1734234234234235,0.43243243243243246,0.7328724072910119,0.7702702702702704,0.947121034077556
"Pantothenate and CoA biosynthesis",-0.6108574327752435,0.9462869502523432,1.6225791213982044,-1.320709105560035,0.7296803652968036,-3.083333333333336,-0.5379825653798272,0.9315068493150667,0.7295729250604337,-0.8336870538298315,6.367579908675806,-1.0187103240895459,1.3046907430469068,1.458904109589041,6.171232876712329
"Cysteine and methionine metabolism",-5.361111111111143,-1.1515151515151487,0.6419082125603864,0.9895833333333344,0.32766439909297035,0.6169590643274858,-1.9063620071684528,-2.1237373737373675,1.3055555555555556,-3.4226190476190426,2.299444444444445,-0.4742063492063479,0.611111111111111,1.2087087087087096,-1.8379629629629575
"Alcoholism",-0.28378378378378233,0.4741312741312741,0.7897897897897899,0.6898326898326899,-0.24740124740124592,0.7897897897897899,0.5075075075075075,-0.7432432432432409,-1.5600600600600671,-1.3266745005875478,-3.104729729729738,-0.39189189189189033,-0.37837837837837685,0.4729729729729729,0.695945945945946
"Phenylalanine, tyrosine and tryptophan biosynthesis",-4.899543378995421,1.73709167544784,0.5074084428291865,1.1283757338551856,-0.606908874329961,4.138943248532289,0.9546891464699675,-1.3986301369863061,-0.6127996575342493,0.2148194271481943,-1.555848261327718,-0.41095890410959035,1.9452054794520546,2.1626712328767113,0.9605348988910622
"Prolactin signaling pathway",-0.108108108108107,26.7027027027027,0.7837837837837842,0.6216216216216215,1.462639109697933,-0.7567567567567545,0.5135135135135138,-3.0772200772200837,-3.2822822822822912,-1.357588357588361,-0.8547297297297274,1.4677754677754677,-0.5453100158982493,0.44594594594594594,0.665945945945946
"Tropane, piperidine and pyridine alkaloid biosynthesis",-14.402777777777807,1.9255050505050504,0.4951690821256038,6.168650793650794,-0.6162280701754375,0.9105691056910569,-0.9583333333333308,-4.001984126984137,0.781746031746032,0.46944444444444433,6.230555555555552,-1.9532828282828234,-5.77777777777781,-0.6150793650793632,0.797705314009662
"Pentose phosphate pathway",0.8366701791359326,-29.410958904109556,1.973684210526312,0.9096371064647892,2.174657534246574,-1.2030207235686736,0.547945205479452,2.6694063926940634,0.810502283105023,2.6694063926940634,0.6303860523038605,-2.13424657534247,-0.3266041816870951,0.27397260273972607,-1.0948880721683976
"Starch and sucrose metabolism",-0.5738851646750237,-0.7945205479452081,2.8187565858798735,1.010958904109588,-3.434246575342471,-1.8427019367028878,0.5131717597471024,0.38356164383561636,8.689497716894984,-0.7671232876712353,0.2191780821917808,0.5205479452054794,8.689497716894984,1.5834004834810633,-4.8995433789954195
"Glycerolipid metabolism",2.1592465753424657,1.023744292237443,1.0568622383044686,0.8478621834786202,-0.6280614362806166,0.38356164383561625,-2.0759651307596565,-0.8663548279318445,-2.4902152641878716,-1.8394216133942205,-1.8985056039850612,-4.131849315068475,3.0559360730593608,2.023972602739726,-2.329315068493158
"Glutathione metabolism",0.9031755915317556,0.6027397260273973,0.7036114570361145,3.406849315068492,3.406849315068492,1.1281224818694597,-1.6575342465753473,-2.2475538160469717,-4.899543378995419,0.4246575342465754,-0.2353228962818012,2.3460393091125673,2.6712328767123283,-0.8125450612833484,0.6575342465753422
"D-Glutamine and D-glutamate metabolism",0.16216216216216273,5.819819819819819,-1.0156931124673045,-0.36486486486486325,-0.7027027027027004,-2.680180180180185,17.41891891891892,-0.9750519750519768,-4.168918918918916,-0.6756756756756735,-0.3378378378378363,0.6216216216216219,0.41891891891891925,0.6891891891891893,0.6351351351351353
"Shigellosis",2.5297297297297296,-0.24324324324324187,-4.221621621621601,0.5270270270270272,-0.14864864864864757,0.803088803088803,1.027027027027028,1.4373464373464375,0.9549549549549547,0.25675675675675713,0.540540540540541,-1.1981981981982,-1.2668918918918943,0.7924710424710426,0.14864864864864924
"Regulation of lipolysis in adipocytes",-0.35135135135134976,0.1891891891891897,0.8574938574938576,-1.0540540540540535,-0.4338549075391164,0.6216216216216217,-1.2266112266112283,-1.1744471744471763,-13.378378378378407,-0.6252252252252227,-2.421171171171179,-0.5270270270270251,1.2944015444015442,0.391891891891892,-1.5067567567567632
"Tyrosine metabolism",2.2916666666666665,0.5033333333333333,1.9444444444444446,2.731060606060606,-5.472222222222244,-0.7717948717948695,-13.316666666666718,3.0448717948717943,-1.1083333333333298,0.5416666666666666,-1.6777777777777727,1.2083333333333344,1.1028481012658227,0.6944444444444446,0.8224932249322493
"Valine, leucine and isoleucine degradation",4.392694063926942,-0.17808219178082235,-1.2518780380026557,0.4931506849315068,1.2815829528158296,0.5767844268204758,-0.4958904109589044,1.0894287929697597,0.9290606653620324,0.5799086757990863,6.367579908675806,-0.9440872239306716,-0.9305728518057319,7.0034246575342465,-2.0342465753424683
"Butanoate metabolism",1.1475237091675448,0.4229452054794521,-5.592465753424632,-1.4257990867579933,2.1592465753424657,-0.8426413768879558,-1.9481112494811197,0.8052573121066273,-2.7442922374429264,0.5505136986301369,-10.105022831050194,0.8612649373360504,0.8767123287671232,0.7671232876712327,1.46027397260274
"Biosynthesis of secondary metabolites",-2.3143939393939448,4.986235595390526,1.4448529411764708,3.0778577857785763,9.490469208211142,40.29545454545453,-6.145959595959588,3.8749999999999907,15.94913419913417,2.2949090909090906,2.5375805297065113,-3.121818181818189,-78.56818181818159,2.1626643796455096,5.312500000000001
"HIF-1 signaling pathway",0.6351351351351359,3.807807807807808,0.7280750137892995,0.5945945945945945,7.006756756756756,-0.8243243243243218,-1.389758179231869,0.28243243243243243,21.567567567567565,-0.7911547911547884,0.13513513513513575,-4.810810810810773,-0.6670761670761649,1.0450450450450453,1.1013513513513518
"Sphingolipid signaling pathway",2.1486486486486482,-1.7117117117117142,0.9806949806949805,-0.09459459459459363,0.5540540540540548,0.7567567567567568,0.8260869565217391,-0.9189189189189162,-1.5755166931637588,-0.7432432432432409,0.8436293436293436,-0.5405405405405386,1.2027027027027026,0.8490990990990992,-1.4648648648648708
"Proximal tubule bicarbonate reclamation",-1.2337837837837868,1.8774774774774778,-0.6632016632016615,-0.5479115479115456,-0.5675675675675657,-0.3918918918918902,1.7610241820768135,-1.1729729729729732,0.9137709137709137,2.5645645645645643,3.9675675675675683,0.7162162162162168,0.4459459459459464,0.6329555361813426,0.5075075075075075
"Propanoate metabolism",-0.7003977021652698,0.767892873633985,0.4383561643835617,2.529265255292652,1.5246990452469893,-0.9452054794520566,-0.9182805857345335,1.1515151515151494,-1.2146118721461223,-0.917427701674281,0.4931506849315069,-14.808219178082158,1.4178082191780823,0.9647086138843741,1.4045662100456622
"Nitrogen metabolism",-1.2789189189189212,-0.47297297297297114,-0.9219219219219199,1.166521360069747,24.648648648648646,-0.5690690690690672,2.1064189189189193,0.5208845208845209,-3.363636363636369,-0.44594594594594417,-0.6216216216216195,0.3271692745376956,-1.1660231660231701,4.396396396396397,27.729729729729726
"Retrograde endocannabinoid signaling",1.2923832923832923,0.5675675675675675,-13.756756756756811,0.46589446589446587,-0.66216216216216,1.6405405405405404,-0.6756756756756734,0.522522522522523,-0.37837837837837673,-0.39189189189189033,-0.7702702702702678,-1.4766584766584812,0.7027027027027032,-3.709459459459464,-0.8378378378378353
"Biosynthesis of terpenoids and steroids",-7.5416666666667,1.128684807256236,1.4502688172043017,-2.5305555555555523,1.3398692810457522,-0.7583979328165346,-1.957222222222217,6.180555555555556,-0.34722222222222154,0.6081871345029239,9.866666666666664,0.9493670886075949,0.7979390681003585,0.6544256120527305,-9.777777777777793
"Cell cycle - yeast",0.8666666666666667,0.33333333333333354,-0.466666666666665,0.14666666666666733,-0.06666666666666576,-0.19999999999999885,-0.2533333333333321,0.9733333333333334,-0.3333333333333319,-0.38666666666666516,-0.5199999999999982,-0.09333333333333238,0.33333333333333354,0.4133333333333335,0.4133333333333335
"Non-alcoholic fatty liver disease",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"Fatty acid biosynthesis",0.6779424098406481,-0.7215442092154429,-4.3972602739725914,1.6712328767123288,-2.1764705882352966,-0.6878669275929573,0.7534246575342465,-0.7313546423135482,-0.8120644075943312,-0.8356164383561657,0.4931506849315069,-3.811955168119558,-1.9630136986301436,-0.3013698630136993,-0.892071398920717
"Streptomycin biosynthesis",-0.4806110458284353,-0.7860360360360339,0.9459459459459459,0.6650998824911867,-10.531531531531593,-0.6756756756756734,0.1756756756756762,0.391891891891892,-2.891891891891901,-0.9729729729729701,-0.899168399168397,1.1216216216216215,-0.49909909909909733,0.6756756756756763,1.1216216216216215
"Biosynthesis of siderophore group nonribosomal peptides",-2.891891891891901,-0.5135135135135116,0.6505791505791506,-2.30270270270271,2.3204633204633205,-1.270270270270272,-0.22972972972972838,1.3627311522048364,-2.2927927927927967,3.4189189189189193,2.2756756756756755,-0.3783783783783768,-0.5331695331695314,0.8633204633204633,-4.765765765765745
"Styrene degradation",0.24324324324324365,0.7972972972972976,1.6972972972972973,4.79054054054054,-0.537744641192915,-0.7235521235521212,8.391891891891891,0.44756756756756755,-0.44594594594594417,8.391891891891891,-1.1744471744471763,4.75,4.06949806949807,0.9644381223328593,1.4702702702702708
"Meiosis - yeast",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"Pyrimidine metabolism",1.8545335942596168,2.61545988258317,-11.643835616438324,-0.4339842611483549,1.4897260273972592,-0.7123287671232885,0.6786777843954737,1.310344827586204,0.4383561643835614,-0.7956621004566239,-1.0405479452054829,2.2698630136986298,2.3479452054794505,1.4106164383561641,1.171788226582747
"Biotin metabolism",0.8837209302325582,-0.37837837837837685,-0.4762348555451982,-0.3918918918918902,1.8614864864864862,1.7796257796257797,0.9121621621621627,-0.48648648648648474,0.7211601845748187,3.0810810810810816,-0.6486486486486465,-0.5690690690690672,-0.8513513513513488,-0.8108108108108083,-1.0049140049140077
"Phenylpropanoid biosynthesis",3.045009784735812,1.8186301369863016,0.6616438356164385,0.5985056039850559,-0.92795535261289,-3.4383561643835656,0.6516634050880626,1.6599166170339485,-2.2146118721461234,1.8732876712328765,13.869863013698637,-2.619482496194829,-0.5342465753424678,1.1105675146771001,1.0011658408627215
"mTOR signaling pathway",0.7333333333333334,-0.2533333333333321,-0.6266666666666647,0.5733333333333333,-0.09333333333333238,0.9466666666666668,0.04000000000000087,0.8933333333333333,-0.17333333333333223,0.1200000000000006,0.7866666666666666,0.20000000000000057,-0.8933333333333309,0.76,0.06666666666666737
"Insulin signaling pathway",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"Pathways in cancer",-1.5962837837837904,0.7432432432432433,-0.3243243243243228,-0.608108108108106,-0.2972972972972958,-0.18918918918918792,1.780780780780781,-2.5444015444015533,-0.22972972972972838,0.4459459459459464,-3.5608108108108194,1,0.7432432432432433,0.5415057915057916,0.24324324324324365
"Glycolysis / Gluconeogenesis",0.6351351351351359,3.807807807807808,0.7280750137892995,0.5945945945945945,7.006756756756756,-0.8243243243243218,-1.389758179231869,0.28243243243243243,21.567567567567565,-0.7911547911547884,0.13513513513513575,-4.810810810810773,-0.6670761670761649,1.0450450450450453,1.1013513513513518
"Thiamine metabolism",-0.2027027027027014,0.6351351351351352,0.6216216216216217,0.4189189189189192,1.4362934362934363,13.72972972972973,0.6891891891891893,-2.315315315315322,-0.635135135135133,0.39189189189189205,-0.5540540540540521,-0.7389304197814808,-0.7162162162162139,-2.185585585585594,0.8783783783783785
"Novobiocin biosynthesis",0.8436293436293436,-7.587837837837796,6.139639639639641,0.5270270270270271,-0.28378378378378244,-0.47297297297297125,0.7297297297297298,-0.5270270270270252,6.139639639639641,0.4189189189189192,4.293918918918919,-0.7068155111633345,3.22007722007722,-2.8678678678678753,0.8239947264337508
"beta-Alanine metabolism",-0.6891891891891869,0.875411997363217,0.7297297297297303,-0.44594594594594417,0.7602070155261645,-1.370370370370372,-0.790540540540539,0.945945945945946,0.6216216216216218,-0.9054054054054027,0.540540540540541,-1.5067567567567632,0.702702702702703,0.9594594594594595,0.7590090090090089
"Sulfur metabolism",1.4343629343629345,5.099099099099099,0.7027027027027031,0.768768768768769,0.41554054054054057,-8.695945945945994,6.333333333333333,-0.8222222222222193,-0.6756756756756734,-1.0675675675675702,0.96509009009009,-3.2612612612612675,0.8243243243243246,0.9837837837837837,-0.7297297297297272
"Arginine and proline metabolism",0.7671232876712317,-2.234833659491198,-0.7801369863013725,-1.210502283105027,0.7856567284448022,-0.3424657534246586,-1.0557077625570808,-0.5572602739726046,0.610533774208786,0.41382605925453975,3.0996264009962635,-1.739726027397266,2.0890410958904106,-0.6259028642590312,2.7299412915851264
"FoxO signaling pathway",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"Epithelial cell signaling in Helicobacter pylori infection",1,-0.19999999999999885,-0.6533333333333313,-0.4933333333333316,0.49333333333333323,-0.38666666666666516,0.17333333333333384,-0.4133333333333318,0.17333333333333384,0.0933333333333341,-0.5733333333333315,-0.5199999999999982,-0.7333333333333312,-0.6266666666666647,-0.466666666666665
"Lysine biosynthesis",-0.9118065433854898,-0.790540540540539,1.1072362685265913,-0.2702702702702689,-10.29729729729732,0.48648648648648685,-0.4101057579318429,2.4033264033264032,0.864864864864865,-0.7496025437201882,13.72972972972973,-0.7937937937937913,-2.1334459459459545,36.97297297297297,0.6351351351351359
"Biosynthesis of various secondary metabolites - part 2",35.945205479452056,2.6430745814307457,0.34246575342465757,0.5342465753424652,-1.2478206724782106,2.0910556003223206,18.493150684931514,12.328767123287676,-3.5479452054794574,0.40978473581213304,1.6534246575342462,-0.38356164383561764,35.945205479452056,1.1612702366127026,35.945205479452056
"Biofilm formation - Escherichia coli",-0.2533333333333321,0.5466666666666666,0.6533333333333333,0.22666666666666707,0.8666666666666667,0.7333333333333334,0.6266666666666667,0.38666666666666677,-0.4133333333333318,0.52,-0.35999999999999854,-0.9733333333333307,-0.9199999999999975,-0.9199999999999975,0.7866666666666666
"Type II diabetes mellitus",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"D-Alanine metabolism",0.44,-0.9466666666666641,0.2800000000000003,0.30666666666666703,0.4133333333333335,0.49333333333333323,-0.9733333333333307,0.1200000000000006,0.7866666666666666,0.6266666666666667,0.8933333333333333,-0.2533333333333321,0.46666666666666673,0.46666666666666673,-0.6533333333333313
"Melanogenesis",-0.1466666666666656,0.7066666666666666,0.5733333333333333,0.6000000000000001,-0.3333333333333319,-0.7066666666666646,0.7333333333333334,-0.6533333333333313,-0.8399999999999976,0.2533333333333338,-0.7333333333333312,-0.3066666666666653,-0.4933333333333316,0.49333333333333323,0.9466666666666668
"Cocaine addiction",-0.1466666666666656,0.7066666666666666,0.5733333333333333,0.6000000000000001,-0.3333333333333319,-0.7066666666666646,0.7333333333333334,-0.6533333333333313,-0.8399999999999976,0.2533333333333338,-0.7333333333333312,-0.3066666666666653,-0.4933333333333316,0.49333333333333323,0.9466666666666668
"Chloroalkane and chloroalkene degradation",-1.6246246246246288,1.3767885532591415,-28.783783783783647,0.7119033927544567,0.7702702702702704,0.7445945945945944,-1.947368421052636,-0.7297297297297272,-1.0317965023847357,0.8441441441441442,0.2972972972972976,-0.6988416988416983,-0.5945945945945926,-0.8513513513513489,9.423423423423424
"Biofilm formation - Vibrio cholerae",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"Morphine addiction",-0.4133333333333318,0.20000000000000057,-0.119999999999999,-0.06666666666666576,-0.03999999999999915,0.6799999999999999,0.20000000000000057,-0.813333333333331,0.33333333333333354,-0.8933333333333309,0.49333333333333323,-0.466666666666665,-0.2533333333333321,0.44,0.30666666666666703
"Glutamatergic synapse",0.22666666666666707,-0.4399999999999984,0.06666666666666737,-0.17333333333333223,-0.6533333333333313,-0.5199999999999982,0.9199999999999999,0.14666666666666733,0.6799999999999999,-0.466666666666665,-0.466666666666665,0.44,0.20000000000000057,0.7333333333333334,0.7333333333333334
"AGE-RAGE signaling pathway in diabetic complications",-0.06666666666666576,-0.7066666666666646,0.9733333333333334,0.6266666666666667,0.76,-0.7866666666666644,0.2800000000000003,0.44,0.5733333333333333,-0.9733333333333307,0.06666666666666737,0.6266666666666667,0.01333333333333414,0.38666666666666677,0.36000000000000026
"Amphetamine addiction",-0.1466666666666656,0.7066666666666666,0.5733333333333333,0.6000000000000001,-0.3333333333333319,-0.7066666666666646,0.7333333333333334,-0.6533333333333313,-0.8399999999999976,0.2533333333333338,-0.7333333333333312,-0.3066666666666653,-0.4933333333333316,0.49333333333333323,0.9466666666666668
"Fatty acid degradation",-4.5405405405405155,-0.5219594594594577,-0.5289575289575275,0.5945945945945946,-1.725225225225233,-0.5416216216216195,0.7837837837837842,-1.0675675675675702,-1.2422422422422437,-0.7168597168597146,0.9405405405405404,-0.35135135135134976,-1.0500500500500491,0.8277027027027026,0.48648648648648685
"cGMP-PKG signaling pathway",-0.4133333333333318,0.20000000000000057,-0.119999999999999,-0.06666666666666576,-0.03999999999999915,0.6799999999999999,0.20000000000000057,-0.813333333333331,0.33333333333333354,-0.8933333333333309,0.49333333333333323,-0.466666666666665,-0.2533333333333321,0.44,0.30666666666666703
