name,KEGG
Lactic acid,C00186
Glycolic acid,C00160
Alanine,C00041
Hydroxylamine,C00192
Oxalic acid ,C00209
Heptanoic acid,C17714
Monomethyl phosphate,NA
Valine,C00183
Urea,C00086
Benzoic acid,C00180
Ethanolamine,C00189
Leucine,C00123
Glycerol,C00116
Phosphoric acid,C00009
Isoleucine,C00407
Proline,C00148
Maleic acid,C01384
Glycine,C00037
Succinic acid,C00042
Glyceric acid,C00258
Itaconic acid,C00490
Fumaric acid,C00122
Nonanoic acid,C01601
Serine,C00065
Threonine,C00188
Glutaric acid,C00489
beta-Alanine,C00099
Putrescine,C00134
Malic acid,C00149
Adipic acid,C06104
Salicylic acid,C00805
Methionine,C00073
Aspartic acid,C00049
Pyroglutamate,C01879
4-amino Butyric acid,NA
"2,4,6-Tri-tert.-butylbenzenethiol",NA
Threonic acid,C01620
Glutamate,C00217
Phenylalanine,C00079
Asparagine,C00152
Arabinose,NA
IS,NA
Ribonic acid ,C01685
Glutamine,C00064
Azelaic acid,C08261
Shikimic acid,C00493
Citric acid,C00158
Dehydroascorbic acid dimer,C10370
Quinic acid,C06746
Fructose,C02336
Glucose,C00031
Lysine,C00047
Galactose,C00124
Tyrosine,C00082
Gluconic acid,C00257
Hexadecanoic acid,C00249
Glucaric acid,C00818
myo-inositol,C00137
Heptadecanoic acid,NA
Caffeic acid,C01481
9-(Z)-Octadecenoic acid,C00712
Octadecanoic acid,C01530
Nonadecanoic acid,C16535
Galactosylglycerol,C05401
Eicosanoic acid,C06425
Docosanol,NA
1-Monohexadecanoylglycerol,NA
Docosanoic acid,C08281
Adenosine,C00212
Sucrose,C00089
Maltose,C00208
Tetracosanoic acid,C08320
Hexacosanoic acid,NA
Galactinol,C01235
3-trans-Caffeoylquinic acid,C00852
Gulose,C15923
