EntryId,br.Class,br.Category,BriteId,Description,PathwayGenes
xcb00770,Metabolism,"Metabolism of cofactors and vitamins",00770,,"xcb:XC_0356; xcb:XC_0839; xcb:XC_0840; xcb:XC_0841; xcb:XC_1055; xcb:XC_1723; xcb:XC_2466; xcb:XC_2467; xcb:XC_2468; xcb:XC_3380; xcb:XC_3943; xcb:XC_4025; xcb:XC_4070; xcb:XC_4132"
xcb00780,Metabolism,"Metabolism of cofactors and vitamins",00780,"Biotin (vitamin H or vitamin B7) is the essential cofactor of biotin-dependent carboxylases, such as pyruvate carboxylase and acetyl-CoA carboxylase. Mammals cannot synthesize biotin, while in bacteria, fungi, and plants it is synthesized from pimelate thioester through different pathways. In E. coli and many organisms, pimelate thioester is derived from malonyl-ACP. The pathway starts with the methylation to malonyl-ACP methyl ester, followed by the fatty acid chain elongation cycle to form pimeloyl-ACP methyl ester, which is then demethylated to form pimeloyl-ACP [MD:M00572]. Pimeloyl-ACP is converted to biotin through the final four steps in the biotin bicyclic ring assembly, which are conserved among biotin-producing organisms [MD:M00123]. In B. subtilis, biotin is derived from pimeloyl-ACP formed by oxidative cleavage of long-chain acyl-ACPs [MD:M00573]. Some bacteria synthesize biotin from pimeloyl-CoA derived from pimelate [MD:M00577]. Biotin is covalently attached to biotin-dependent carboxylase by biotin protein ligase, also known as holocarboxylase synthase in mammals, to form an active holocarboxylase. After degradation of the biotinylated carboxylase into biocytin, it is further degraded by biotinidase to release free biotin, which is recycled in holocarboxylase synthesis. Biotin is catabolized by beta-oxidation of the valeric acid side chain or oxidation of sulfur in the heterocyclic ring.<br>","xcb:XC_0395; xcb:XC_0396; xcb:XC_0397; xcb:XC_0399; xcb:XC_0400; xcb:XC_0429; xcb:XC_1225; xcb:XC_2553; xcb:XC_2876; xcb:XC_3225; xcb:XC_3227; xcb:XC_3646; xcb:XC_3652; xcb:XC_4026; xcb:XC_4087; xcb:XC_4092"
xcb00785,Metabolism,"Metabolism of cofactors and vitamins",00785,,"xcb:XC_0712; xcb:XC_0713"
xcb00790,Metabolism,"Metabolism of cofactors and vitamins",00790,,"xcb:XC_0731; xcb:XC_1144; xcb:XC_1145; xcb:XC_1519; xcb:XC_2469; xcb:XC_2471; xcb:XC_2517; xcb:XC_3245; xcb:XC_3246; xcb:XC_3247; xcb:XC_3249; xcb:XC_3285; xcb:XC_3443; xcb:XC_3644; xcb:XC_3857; xcb:XC_3887; xcb:XC_4131; xcb:XC_4253"
xcb02030,"Cellular Processes","Cell motility",02030,"Chemotaxis is the process by which cells sense chemical gradients in their environment and then move towards more favorable conditions. In chemotaxis, events at the receptors control autophosphorylation of the CheA histidine kinase, and the phosphohistidine is the substrate for the response regulator CheY, which catalyzes the transfer of the phosphoryl group to a conserved aspartate. The resulting CheY-P can interact with the switch mechanism in the motor. This interaction causes a change in behavior, such as in direction or speed of rotation of flagella.<br>","xcb:XC_0286; xcb:XC_0336; xcb:XC_0638; xcb:XC_0843; xcb:XC_1074; xcb:XC_1290; xcb:XC_1409; xcb:XC_1410; xcb:XC_1412; xcb:XC_1413; xcb:XC_1414; xcb:XC_1801; xcb:XC_1802; xcb:XC_1937; xcb:XC_2130; xcb:XC_2136; xcb:XC_2163; xcb:XC_2223; xcb:XC_2233; xcb:XC_2261; xcb:XC_2267; xcb:XC_2268; xcb:XC_2282; xcb:XC_2283; xcb:XC_2284; xcb:XC_2297; xcb:XC_2298; xcb:XC_2300; xcb:XC_2302; xcb:XC_2303; xcb:XC_2304; xcb:XC_2307; xcb:XC_2308; xcb:XC_2309; xcb:XC_2311; xcb:XC_2313; xcb:XC_2314; xcb:XC_2315; xcb:XC_2316; xcb:XC_2318; xcb:XC_2320; xcb:XC_2321; xcb:XC_2322; xcb:XC_2323; xcb:XC_2504; xcb:XC_3058; xcb:XC_3059; xcb:XC_3724; xcb:XC_3725; xcb:XC_3757"
xcb00860,Metabolism,"Metabolism of cofactors and vitamins",00860,,"xcb:XC_0207; xcb:XC_0208; xcb:XC_0494; xcb:XC_0649; xcb:XC_0892; xcb:XC_0963; xcb:XC_0983; xcb:XC_1094; xcb:XC_1095; xcb:XC_1096; xcb:XC_1097; xcb:XC_1098; xcb:XC_1099; xcb:XC_1100; xcb:XC_1101; xcb:XC_1265; xcb:XC_1429; xcb:XC_2090; xcb:XC_2174; xcb:XC_2181; xcb:XC_2549; xcb:XC_2844; xcb:XC_3201; xcb:XC_3362; xcb:XC_3435; xcb:XC_3896; xcb:XC_3897; xcb:XC_4045; xcb:XC_4108; xcb:XC_4186"
xcb02040,"Cellular Processes","Cell motility",02040,,"xcb:XC_2231; xcb:XC_2232; xcb:XC_2234; xcb:XC_2235; xcb:XC_2236; xcb:XC_2237; xcb:XC_2238; xcb:XC_2239; xcb:XC_2240; xcb:XC_2241; xcb:XC_2243; xcb:XC_2244; xcb:XC_2245; xcb:XC_2246; xcb:XC_2247; xcb:XC_2259; xcb:XC_2260; xcb:XC_2261; xcb:XC_2262; xcb:XC_2263; xcb:XC_2264; xcb:XC_2265; xcb:XC_2267; xcb:XC_2268; xcb:XC_2269; xcb:XC_2270; xcb:XC_2272; xcb:XC_2273; xcb:XC_2277; xcb:XC_2278; xcb:XC_2297; xcb:XC_2298; xcb:XC_3724; xcb:XC_3725"
xcb00410,Metabolism,"Metabolism of other amino acids",00410,,"xcb:XC_1759; xcb:XC_2445; xcb:XC_2466; xcb:XC_2467; xcb:XC_2975; xcb:XC_2981; xcb:XC_3421; xcb:XC_3954"
xcb02010,"Environmental Information Processing","Membrane transport",02010,"The ATP-binding cassette (ABC) transporters form one of the largest known protein families, and are widespread in bacteria, archaea, and eukaryotes. They couple ATP hydrolysis to active transport of a wide variety of substrates such as ions, sugars, lipids, sterols, peptides, proteins, and drugs. The structure of a prokaryotic ABC transporter usually consists of three components; typically two integral membrane proteins each having six transmembrane segments, two peripheral proteins that bind and hydrolyze ATP, and a periplasmic (or lipoprotein) substrate-binding protein. Many of the genes for the three components form operons as in fact observed in many bacterial and archaeal genomes. On the other hand, in a typical eukaryotic ABC transporter, the membrane spanning protein and the ATP-binding protein are fused, forming a multi-domain protein with the membrane-spanning domain (MSD) and the nucleotide-binding domain (NBD).<br>","xcb:XC_0170; xcb:XC_0173; xcb:XC_0174; xcb:XC_0814; xcb:XC_0910; xcb:XC_0911; xcb:XC_0912; xcb:XC_1312; xcb:XC_1772; xcb:XC_1776; xcb:XC_1777; xcb:XC_1778; xcb:XC_1840; xcb:XC_1886; xcb:XC_1887; xcb:XC_1895; xcb:XC_1896; xcb:XC_1897; xcb:XC_1898; xcb:XC_1978; xcb:XC_1988; xcb:XC_1989; xcb:XC_1995; xcb:XC_2179; xcb:XC_2409; xcb:XC_2547; xcb:XC_2569; xcb:XC_2570; xcb:XC_2707; xcb:XC_2708; xcb:XC_2709; xcb:XC_2710; xcb:XC_2711; xcb:XC_3292; xcb:XC_3293; xcb:XC_3294; xcb:XC_3295; xcb:XC_3583; xcb:XC_3584; xcb:XC_3599; xcb:XC_3600; xcb:XC_3601; xcb:XC_3632; xcb:XC_3633; xcb:XC_3699; xcb:XC_3700; xcb:XC_3701; xcb:XC_3846; xcb:XC_3847; xcb:XC_4058; xcb:XC_4059; xcb:XC_4296; xcb:XC_4297; xcb:XC_4298; xcb:XC_4299; xcb:XC_4300"
xcb00430,Metabolism,"Metabolism of other amino acids",00430,,"xcb:XC_0301; xcb:XC_0842; xcb:XC_1726; xcb:XC_1751; xcb:XC_3456"
xcb02060,"Environmental Information Processing","Membrane transport",02060,"The phosphoenolpyruvate (PEP)-dependent phosphotransferase system (PTS) is a major mechanism used by bacteria for uptake of carbohydrates, particularly hexoses, hexitols, and disaccharides, where the source of energy is from PEP. The PTS consists of two general components, enzyme I (EI) and histidine phosphocarrier protein (HPr), and of membrane-bound sugar specific permeases (enzymes II). Each enzyme II (EII) complex consists of one or two hydrophobic integral membrane domains (domains C and D) and two hydrophilic domains (domains A and B). EII complexes may exist as distinct proteins or as a single multidomain protein. The PTS catalyzes the uptake of carbohydrates and their conversion into their respective phosphoesters during transport. There are four successive phosphoryl transfers in the PTS. Initial autophosphorylation of EI, using PEP as a substrate, is followed by transfer of the phosphoryl group from EI to HPr. EIIA catalyzes the self-phosphoryl transfer from HPr after which the phosphoryl group is transferred to histidine or cysteine residues of EIIB. The sugar is transported through the membrane-bound EIIC and is phosphorylated by the appropriate sugar-specific EIIB.<br>","xcb:XC_1304; xcb:XC_1306; xcb:XC_1309; xcb:XC_1742; xcb:XC_1744"
xcb00450,Metabolism,"Metabolism of other amino acids",00450,,"xcb:XC_0330; xcb:XC_0993; xcb:XC_0994; xcb:XC_1252; xcb:XC_1344; xcb:XC_2214; xcb:XC_2724; xcb:XC_2725; xcb:XC_2900; xcb:XC_3165; xcb:XC_3635"
xcb03070,"Environmental Information Processing","Membrane transport",03070,"Gram-negative bacteria secrete a wide range of proteins whose functions include biogenesis of organelles, such as pilli and flagella, nutrient acquisition, virulence, and efflux of drugs and other toxins. Six distinct secretion systems have been shown to mediate protein export through the inner and outer membranes of Gram-negative bacteria. These pathways are highly conserved throughout the Gram-negative bacterial species. In Gram-positive bacteria, secreted proteins are commonly translocated across the single membrane by the Sec pathway or the two-arginine (Tat) pathway.<br>","xcb:XC_0213; xcb:XC_0738; xcb:XC_0739; xcb:XC_0740; xcb:XC_0741; xcb:XC_0742; xcb:XC_0743; xcb:XC_0744; xcb:XC_0745; xcb:XC_0746; xcb:XC_0747; xcb:XC_0748; xcb:XC_0828; xcb:XC_0864; xcb:XC_0868; xcb:XC_0870; xcb:XC_0871; xcb:XC_1027; xcb:XC_1588; xcb:XC_1630; xcb:XC_1632; xcb:XC_1633; xcb:XC_1634; xcb:XC_1635; xcb:XC_1636; xcb:XC_1637; xcb:XC_1638; xcb:XC_1639; xcb:XC_1695; xcb:XC_1737; xcb:XC_1738; xcb:XC_1739; xcb:XC_2016; xcb:XC_2413; xcb:XC_3003; xcb:XC_3004; xcb:XC_3006; xcb:XC_3007; xcb:XC_3009; xcb:XC_3012; xcb:XC_3013; xcb:XC_3015; xcb:XC_3016; xcb:XC_3017; xcb:XC_3048; xcb:XC_3320; xcb:XC_3353; xcb:XC_3501; xcb:XC_3563; xcb:XC_3565; xcb:XC_3566; xcb:XC_3567; xcb:XC_3568; xcb:XC_3569; xcb:XC_3570; xcb:XC_3571; xcb:XC_3572; xcb:XC_3573; xcb:XC_4179; xcb:XC_4182; xcb:XC_4183; xcb:XC_4184; xcb:XC_4330"
xcb00460,Metabolism,"Metabolism of other amino acids",00460,,"xcb:XC_0301; xcb:XC_0842; xcb:XC_1217; xcb:XC_1726; xcb:XC_2461; xcb:XC_2834; xcb:XC_3159; xcb:XC_3374; xcb:XC_3544; xcb:XC_3886; xcb:XC_4197"
xcb02020,"Environmental Information Processing","Signal transduction",02020,"Two-component signal transduction systems enable bacteria to sense, respond, and adapt to changes in their environment or in their intracellular state. Each two-component system consists of a sensor protein-histidine kinase (HK) and a response regulator (RR). In the prototypical two-component pathway, the sensor HK phosphorylates its own conserved His residue in response to a signal(s) in the environment. Subsequently, the phosphoryl group of HK is transferred onto a specific Asp residue on the RR. The activated RR can then effect changes in cellular physiology, often by regulating gene expression. Two-component pathways thus often enable cells to sense and respond to stimuli by inducing changes in transcription.<br>","xcb:XC_0001; xcb:XC_0194; xcb:XC_0195; xcb:XC_0197; xcb:XC_0198; xcb:XC_0204; xcb:XC_0286; xcb:XC_0336; xcb:XC_0486; xcb:XC_0626; xcb:XC_0638; xcb:XC_0647; xcb:XC_0648; xcb:XC_0812; xcb:XC_0813; xcb:XC_0820; xcb:XC_0828; xcb:XC_0843; xcb:XC_1005; xcb:XC_1058; xcb:XC_1059; xcb:XC_1061; xcb:XC_1062; xcb:XC_1074; xcb:XC_1183; xcb:XC_1184; xcb:XC_1185; xcb:XC_1186; xcb:XC_1187; xcb:XC_1188; xcb:XC_1190; xcb:XC_1235; xcb:XC_1290; xcb:XC_1295; xcb:XC_1300; xcb:XC_1301; xcb:XC_1311; xcb:XC_1409; xcb:XC_1410; xcb:XC_1412; xcb:XC_1413; xcb:XC_1414; xcb:XC_1419; xcb:XC_1421; xcb:XC_1454; xcb:XC_1455; xcb:XC_1519; xcb:XC_1768; xcb:XC_1770; xcb:XC_1792; xcb:XC_1793; xcb:XC_1794; xcb:XC_1801; xcb:XC_1802; xcb:XC_1884; xcb:XC_1885; xcb:XC_1937; xcb:XC_2045; xcb:XC_2130; xcb:XC_2136; xcb:XC_2163; xcb:XC_2223; xcb:XC_2233; xcb:XC_2245; xcb:XC_2251; xcb:XC_2253; xcb:XC_2281; xcb:XC_2282; xcb:XC_2284; xcb:XC_2297; xcb:XC_2300; xcb:XC_2302; xcb:XC_2303; xcb:XC_2304; xcb:XC_2307; xcb:XC_2308; xcb:XC_2309; xcb:XC_2311; xcb:XC_2313; xcb:XC_2314; xcb:XC_2315; xcb:XC_2316; xcb:XC_2318; xcb:XC_2320; xcb:XC_2321; xcb:XC_2323; xcb:XC_2332; xcb:XC_2333; xcb:XC_2335; xcb:XC_2456; xcb:XC_2457; xcb:XC_2504; xcb:XC_2506; xcb:XC_2564; xcb:XC_2707; xcb:XC_2708; xcb:XC_2855; xcb:XC_2916; xcb:XC_2943; xcb:XC_2972; xcb:XC_3058; xcb:XC_3059; xcb:XC_3111; xcb:XC_3197; xcb:XC_3272; xcb:XC_3273; xcb:XC_3528; xcb:XC_3529; xcb:XC_3530; xcb:XC_3531; xcb:XC_3532; xcb:XC_3724; xcb:XC_3757; xcb:XC_3762; xcb:XC_3763; xcb:XC_3823; xcb:XC_3859; xcb:XC_3860; xcb:XC_3861; xcb:XC_3873; xcb:XC_3897; xcb:XC_3957; xcb:XC_3997; xcb:XC_3998; xcb:XC_4030; xcb:XC_4031; xcb:XC_4058; xcb:XC_4059; xcb:XC_4131; xcb:XC_4326"
xcb00471,Metabolism,"Metabolism of other amino acids",00471,,"xcb:XC_1375; xcb:XC_3509"
xcb03018,"Genetic Information Processing","Folding, sorting and degradation",03018,"The correct processing, quality control and turnover of cellular RNA molecules are critical to many aspects in the expression of genetic information. In eukaryotes, two major pathways of mRNA decay exist and both pathways are initiated by poly(A) shortening of the mRNA. In the 5' to 3' pathway, this is followed by decapping which then permits the 5' to 3' exonucleolytic degradation of transcripts. In the 3' to 5' pathway, the exosome, a large multisubunit complex, plays a key role. The exosome exists in archaeal cells, too. In bacteria, endoribonuclease E, a key enzyme involved in RNA decay and processing, organizes a protein complex called degradosome. RNase E or R interacts with the phosphate-dependent exoribonuclease polynucleotide phosphorylase, DEAD-box helicases, and additional factors in the RNA-degrading complex.<br>","xcb:XC_0492; xcb:XC_0535; xcb:XC_0872; xcb:XC_1162; xcb:XC_1475; xcb:XC_1609; xcb:XC_2098; xcb:XC_2470; xcb:XC_2515; xcb:XC_2531; xcb:XC_2718; xcb:XC_2763; xcb:XC_3274; xcb:XC_3643; xcb:XC_3848; xcb:XC_3850"
xcb00473,Metabolism,"Metabolism of other amino acids",00473,,"xcb:XC_0232; xcb:XC_3508; xcb:XC_3718"
xcb03060,"Genetic Information Processing","Folding, sorting and degradation",03060,"The protein export is the active transport of proteins from the cytoplasm to the exterior of the cell, or to the periplasmic compartment in Gram-negative bacteria. The sec dependent pathway is the general protein export system that transports newly synthesized proteins into or across the cell membrane. The translocation channel is formed from a conserved trimeric membrane protein complex, called the Sec61/SecY complex. The twin-arginine translocation (Tat) pathway is another protein transport system that transports folded proteins in bacteria, archaea, and chloroplasts. Many Tat systems comprise three functionally different membrane proteins, TatA, TatB, and TatC, but TatA and TatE seem to have overlapping functions, with TatA having by far the more important role.<br>","xcb:XC_0213; xcb:XC_1588; xcb:XC_1695; xcb:XC_1737; xcb:XC_1738; xcb:XC_1739; xcb:XC_2970; xcb:XC_3048; xcb:XC_3086; xcb:XC_3320; xcb:XC_3353; xcb:XC_3501; xcb:XC_4182; xcb:XC_4183; xcb:XC_4184; xcb:XC_4330"
xcb00480,Metabolism,"Metabolism of other amino acids",00480,,"xcb:XC_0301; xcb:XC_0725; xcb:XC_0768; xcb:XC_0842; xcb:XC_1085; xcb:XC_1182; xcb:XC_1539; xcb:XC_1726; xcb:XC_1789; xcb:XC_1829; xcb:XC_1977; xcb:XC_2735; xcb:XC_2807; xcb:XC_2820; xcb:XC_2825; xcb:XC_3192; xcb:XC_3306; xcb:XC_3408; xcb:XC_3585; xcb:XC_3837; xcb:XC_3854; xcb:XC_3954; xcb:XC_3992; xcb:XC_4082; xcb:XC_4302"
xcb04122,"Genetic Information Processing","Folding, sorting and degradation",04122,"Ubiquitin and ubiquitin-like proteins (Ubls) are signalling messengers that control many cellular functions, such as cell proliferation, apoptosis, and DNA repair. It is suggested that Ub-protein modification evolved from prokaryotic sulfurtransfer systems. Molybdenum cofactor (Moco) and thiamin are sulfur-containing cofactors whose biosynthesis includes a key sulfur transfer step that uses unique sulfur carrier proteins, MoaD and ThiS. Ubiquitin, MoaD, and ThiS are all structurally related proteins whose C-termini are activated through adenylation by homologous E1-like enzymes. s2T biosynthesis may share similar chemistry with Moco and thiamin synthesis. In Saccharomyces cerevisiae, Urm1 and Uba4 function as part of a ubl protein conjugation system, though they have sequence homology to bacterial sulfur-transfer enzymes and the ability to function in sulfur transfer.<br>","xcb:XC_1016; xcb:XC_2221; xcb:XC_2697; xcb:XC_3245; xcb:XC_3246; xcb:XC_3247; xcb:XC_3249"
xcb00281,Metabolism,"Metabolism of terpenoids and polyketides",00281,,"xcb:XC_0879; xcb:XC_2206; xcb:XC_2357; xcb:XC_2975"
xcb03030,"Genetic Information Processing","Replication and repair",03030,"A complex network of interacting proteins and enzymes is required for DNA replication. Generally, DNA replication follows a multistep enzymatic pathway. At the DNA replication fork, a DNA helicase (DnaB or MCM complex) precedes the DNA synthetic machinery and unwinds the duplex parental DNA in cooperation with the SSB or RPA. On the leading strand, replication occurs continuously in a 5 to 3 direction, whereas on the lagging strand, DNA replication occurs discontinuously by synthesis and joining of short Okazaki fragments. In prokaryotes, the leading strand replication apparatus consists of a DNA polymerase (pol III core), a sliding clamp (beta), and a clamp loader (gamma delta complex). The DNA primase (DnaG) is needed to form RNA primers. Normally, during replication of the lagging-strand DNA template, an RNA primer is removed either by an RNase H or by the 5 to 3 exonuclease activity of DNA pol I, and the DNA ligase joins the Okazaki fragments. In eukaryotes, three DNA polymerases (alpha, delta, and epsilon) have been identified. DNA primase forms a permanent complex with DNA polymerase alpha. PCNA and RFC function as a clamp and a clamp loader. FEN 1 and RNase H1 remove the RNA from the Okazaki fragments and DNA ligase I joins the DNA.<br>","xcb:XC_0002; xcb:XC_1378; xcb:XC_1499; xcb:XC_2065; xcb:XC_2664; xcb:XC_2804; xcb:XC_2879; xcb:XC_2880; xcb:XC_2951; xcb:XC_3222; xcb:XC_3244; xcb:XC_3255; xcb:XC_3256; xcb:XC_3586; xcb:XC_3892; xcb:XC_4109"
xcb00523,Metabolism,"Metabolism of terpenoids and polyketides",00523,,"xcb:XC_2171; xcb:XC_3610; xcb:XC_3611; xcb:XC_3612; xcb:XC_3613"
