EntryId,br.Class,br.Category,BriteId,Description,PathwayGenes
xcb03410,"Genetic Information Processing","Replication and repair",03410,"Base excision repair (BER) is the predominant DNA damage repair pathway for the processing of small base lesions, derived from oxidation and alkylation damages. BER is normally defined as DNA repair initiated by lesion-specific DNA glycosylases and completed by either of the two sub-pathways: short-patch BER where only one nucleotide is replaced and long-patch BER where 2-13 nucleotides are replaced. Each sub-pathway of BER relies on the formation of protein complexes that assemble at the site of the DNA lesion and facilitate repair in a coordinated fashion. This process of complex formation appears to provide an increase in specificity and efficiency to the BER pathway, thereby facilitating the maintenance of genome integrity by preventing the accumulation of highly toxic repair intermediates.<br>","xcb:XC_0633; xcb:XC_1363; xcb:XC_1465; xcb:XC_1694; xcb:XC_1800; xcb:XC_2186; xcb:XC_2343; xcb:XC_2664; xcb:XC_2702; xcb:XC_2951; xcb:XC_3112; xcb:XC_3844; xcb:XC_3930; xcb:XC_4109; xcb:XC_4135; xcb:XC_4239"
xcb00900,Metabolism,"Metabolism of terpenoids and polyketides",00900,"Terpenoids, also known as isoprenoids, are a large class of natural products consisting of isoprene (C5) units. There are two biosynthetic pathways, the mevalonate pathway [MD:M00095] and the non-mevalonate pathway or the MEP/DOXP pathway [MD:M00096], for the terpenoid building blocks: isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP). The action of prenyltransferases then generates higher-order building blocks: geranyl diphosphate (GPP), farsenyl diphosphate (FPP), and geranylgeranyl diphosphate (GGPP), which are the precursors of monoterpenoids (C10), sesquiterpenoids (C15), and diterpenoids (C20), respectively. Condensation of these building blocks gives rise to the precursors of sterols (C30) and carotenoids (C40). The MEP/DOXP pathway is absent in higher animals and fungi, but in green plants the MEP/DOXP and mevalonate pathways co-exist in separate cellular compartments. The MEP/DOXP pathway, operating in the plastids, is responsible for the formation of essential oil monoterpenes and linalyl acetate, some sesquiterpenes, diterpenes, and carotenoids and phytol. The mevalonate pathway, operating in the cytosol, gives rise to triterpenes, sterols, and most sesquiterpenes.<br>","xcb:XC_0112; xcb:XC_0204; xcb:XC_1377; xcb:XC_1516; xcb:XC_1678; xcb:XC_2455; xcb:XC_2528; xcb:XC_2529; xcb:XC_2869; xcb:XC_2871; xcb:XC_2943; xcb:XC_3085; xcb:XC_3359"
xcb03420,"Genetic Information Processing","Replication and repair",03420,"Nucleotide excision repair (NER) is a mechanism to recognize and repair bulky DNA damage caused by compounds, environmental carcinogens, and exposure to UV-light. In humans hereditary defects in the NER pathway are linked to at least three diseases: xeroderma pigmentosum (XP), Cockayne syndrome (CS), and trichothiodystrophy (TTD). The repair of damaged DNA involves at least 30 polypeptides within two different sub-pathways of NER known as transcription-coupled repair (TCR-NER) and global genome repair (GGR-NER). TCR refers to the expedited repair of lesions located in the actively transcribed strand of genes by RNA polymerase II (RNAP II). In GGR-NER the first step of damage recognition involves XPC-hHR23B complex together with XPE complex (in prokaryotes, uvrAB complex). The following steps of GGR-NER and TCR-NER are similar.<br>","xcb:XC_1416; xcb:XC_1628; xcb:XC_2000; xcb:XC_2664; xcb:XC_2951; xcb:XC_3094; xcb:XC_3161; xcb:XC_4109; xcb:XC_4115"
xcb00903,Metabolism,"Metabolism of terpenoids and polyketides",00903,,"xcb:XC_2445; xcb:XC_2975; xcb:XC_3421"
xcb03430,"Genetic Information Processing","Replication and repair",03430,"DNA mismatch repair (MMR) is a highly conserved biological pathway that plays a key role in maintaining genomic stability. MMR corrects DNA mismatches generated during DNA replication, thereby preventing mutations from becoming permanent in dividing cells. MMR also suppresses homologous recombination and was recently shown to play a role in DNA damage signaling. Defects in MMR are associated with genome-wide instability, predisposition to certain types of cancer including HNPCC, resistance to certain chemotherapeutic agents, and abnormalities in meiosis and sterility in mammalian systems.<br> The Escherichia coli MMR pathway has been extensively studied and is well characterized. In E. coli, the mismatch-activated MutS-MutL-ATP complex licenses MutH to incise the nearest unmethylated GATC sequence. UvrD and an exonuclease generate a gap. This gap is filled by pol III and DNA ligase. The GATC sites are then methylated by Dam. Several human MMR proteins have been identified based on their homology to E. coli MMR proteins. These include human homologs of MutS and MutL. Although E. coli MutS and MutL proteins are homodimers, human MutS and MutL homologs are heterodimers. The role of hemimethylated dGATC sites as a signal for strand discrimination is not conserved from E. coli to human. Human MMR is presumed to be nick-directed in vivo, and is thought to discriminate daughter and template strands using a strand-specific nick.<br>","xcb:XC_0002; xcb:XC_1378; xcb:XC_1499; xcb:XC_1517; xcb:XC_1812; xcb:XC_1817; xcb:XC_2065; xcb:XC_2343; xcb:XC_2664; xcb:XC_2683; xcb:XC_2880; xcb:XC_2951; xcb:XC_3035; xcb:XC_3222; xcb:XC_3244; xcb:XC_3255; xcb:XC_3586; xcb:XC_4115"
xcb01053,Metabolism,"Metabolism of terpenoids and polyketides",01053,,"xcb:XC_2637; xcb:XC_3952"
xcb03440,"Genetic Information Processing","Replication and repair",03440,"Homologous recombination (HR) is essential for the accurate repair of DNA double-strand breaks (DSBs), potentially lethal lesions. HR takes place in the late S-G2 phase of the cell cycle and involves the generation of a single-stranded region of DNA, followed by strand invasion, formation of a Holliday junction, DNA synthesis using the intact strand as a template, branch migration and resolution. It is investigated that RecA/Rad51 family proteins play a central role. The breast cancer susceptibility protein Brca2 and the RecQ helicase BLM (Bloom syndrome mutated) are tumor suppressors that maintain genome integrity, at least in part, through HR.<br>","xcb:XC_0002; xcb:XC_0003; xcb:XC_0947; xcb:XC_1132; xcb:XC_1133; xcb:XC_1136; xcb:XC_1378; xcb:XC_1499; xcb:XC_2065; xcb:XC_2343; xcb:XC_2509; xcb:XC_2880; xcb:XC_2966; xcb:XC_3222; xcb:XC_3242; xcb:XC_3244; xcb:XC_3255; xcb:XC_3586; xcb:XC_3836; xcb:XC_4109; xcb:XC_4287; xcb:XC_4288; xcb:XC_4289"
xcb01054,Metabolism,"Metabolism of terpenoids and polyketides",01054,,xcb:XC_2451
xcb03450,"Genetic Information Processing","Replication and repair",03450,"Nonhomologous end joining (NHEJ) eliminates DNA double-strand breaks (DSBs) by direct ligation. NHEJ involves binding of the KU heterodimer to double-stranded DNA ends, recruitment of DNA-PKcs (MRX complex in yeast), processing of ends, and recruitment of the DNA ligase IV (LIG4)-XRCC4 complex, which brings about ligation. A recent study shows that bacteria accomplish NHEJ using just two proteins (Ku and DNA ligase), whereas eukaryotes require many factors. NHEJ repairs DSBs at all stages of the cell cycle, bringing about the ligation of two DNA DSBs without the need for sequence homology, and so is error-prone.<br>","xcb:XC_0108; xcb:XC_0109; xcb:XC_1808"
xcb00230,Metabolism,"Nucleotide metabolism",00230,,"xcb:XC_0002; xcb:XC_0288; xcb:XC_0290; xcb:XC_0293; xcb:XC_0294; xcb:XC_0304; xcb:XC_0467; xcb:XC_0509; xcb:XC_0510; xcb:XC_0690; xcb:XC_0873; xcb:XC_0946; xcb:XC_0956; xcb:XC_0957; xcb:XC_0958; xcb:XC_0962; xcb:XC_0978; xcb:XC_0993; xcb:XC_0994; xcb:XC_1173; xcb:XC_1226; xcb:XC_1228; xcb:XC_1322; xcb:XC_1324; xcb:XC_1385; xcb:XC_1386; xcb:XC_1387; xcb:XC_1499; xcb:XC_1609; xcb:XC_1613; xcb:XC_1614; xcb:XC_1832; xcb:XC_1934; xcb:XC_1935; xcb:XC_2203; xcb:XC_2525; xcb:XC_2687; xcb:XC_2744; xcb:XC_2880; xcb:XC_2957; xcb:XC_2962; xcb:XC_3106; xcb:XC_3156; xcb:XC_3157; xcb:XC_3158; xcb:XC_3193; xcb:XC_3222; xcb:XC_3244; xcb:XC_3255; xcb:XC_3275; xcb:XC_3282; xcb:XC_3316; xcb:XC_3346; xcb:XC_3347; xcb:XC_3358; xcb:XC_3392; xcb:XC_3442; xcb:XC_3578; xcb:XC_3586; xcb:XC_3608; xcb:XC_3780; xcb:XC_3941; xcb:XC_4075; xcb:XC_4076; xcb:XC_4109; xcb:XC_4180"
xcb03020,"Genetic Information Processing",Transcription,03020,,"xcb:XC_0957; xcb:XC_3316; xcb:XC_3346; xcb:XC_3347"
xcb00240,Metabolism,"Nucleotide metabolism",00240,,"xcb:XC_0002; xcb:XC_0132; xcb:XC_0568; xcb:XC_0670; xcb:XC_0957; xcb:XC_1228; xcb:XC_1367; xcb:XC_1499; xcb:XC_1548; xcb:XC_1609; xcb:XC_1728; xcb:XC_1858; xcb:XC_1923; xcb:XC_2203; xcb:XC_2214; xcb:XC_2346; xcb:XC_2348; xcb:XC_2448; xcb:XC_2525; xcb:XC_2534; xcb:XC_2687; xcb:XC_2867; xcb:XC_2880; xcb:XC_3165; xcb:XC_3222; xcb:XC_3244; xcb:XC_3255; xcb:XC_3316; xcb:XC_3346; xcb:XC_3347; xcb:XC_3444; xcb:XC_3586; xcb:XC_3931; xcb:XC_3942; xcb:XC_4020; xcb:XC_4075; xcb:XC_4076; xcb:XC_4109; xcb:XC_4226; xcb:XC_4235"
xcb00970,"Genetic Information Processing",Translation,00970,,"xcb:XC_0302; xcb:XC_1128; xcb:XC_1429; xcb:XC_1497; xcb:XC_1650; xcb:XC_1654; xcb:XC_1655; xcb:XC_1867; xcb:XC_2336; xcb:XC_2383; xcb:XC_2507; xcb:XC_2640; xcb:XC_2673; xcb:XC_2900; xcb:XC_3087; xcb:XC_3409; xcb:XC_3588; xcb:XC_3596; xcb:XC_3818; xcb:XC_3925; xcb:XC_3945; xcb:XC_4011; xcb:XC_4177; xcb:XC_4178; xcb:XC_4333; xcb:XC_4334; xcb:XC_4335; xcb:XC_4336; xcb:XC_4337; xcb:XC_4338; xcb:XC_4339; xcb:XC_4340; xcb:XC_4341; xcb:XC_4342; xcb:XC_4343; xcb:XC_4344; xcb:XC_4345; xcb:XC_4346; xcb:XC_4347; xcb:XC_4348; xcb:XC_4349; xcb:XC_4350; xcb:XC_4351; xcb:XC_4352; xcb:XC_4353; xcb:XC_4354; xcb:XC_4355; xcb:XC_4356; xcb:XC_4357; xcb:XC_4358; xcb:XC_4359; xcb:XC_4360; xcb:XC_4361; xcb:XC_4363; xcb:XC_4364; xcb:XC_4365; xcb:XC_4366; xcb:XC_4368; xcb:XC_4369; xcb:XC_4370; xcb:XC_4371; xcb:XC_4372; xcb:XC_4373; xcb:XC_4374; xcb:XC_4375; xcb:XC_4376; xcb:XC_4377; xcb:XC_4378; xcb:XC_4379; xcb:XC_4380; xcb:XC_4381; xcb:XC_4384; xcb:XC_4385; xcb:XC_4388; xcb:XC_4391; xcb:XC_4392"
xcb00361,Metabolism,"Xenobiotics biodegradation and metabolism",00361,,"xcb:XC_0226; xcb:XC_0539; xcb:XC_0540; xcb:XC_1552"
xcb03010,"Genetic Information Processing",Translation,03010,,"xcb:XC_0490; xcb:XC_0491; xcb:XC_0945; xcb:XC_1608; xcb:XC_1652; xcb:XC_1653; xcb:XC_1922; xcb:XC_1924; xcb:XC_2669; xcb:XC_2670; xcb:XC_2671; xcb:XC_2863; xcb:XC_3040; xcb:XC_3043; xcb:XC_3090; xcb:XC_3092; xcb:XC_3093; xcb:XC_3230; xcb:XC_3315; xcb:XC_3317; xcb:XC_3318; xcb:XC_3319; xcb:XC_3321; xcb:XC_3322; xcb:XC_3323; xcb:XC_3324; xcb:XC_3325; xcb:XC_3326; xcb:XC_3327; xcb:XC_3328; xcb:XC_3329; xcb:XC_3330; xcb:XC_3331; xcb:XC_3332; xcb:XC_3333; xcb:XC_3334; xcb:XC_3335; xcb:XC_3336; xcb:XC_3337; xcb:XC_3338; xcb:XC_3339; xcb:XC_3340; xcb:XC_3341; xcb:XC_3344; xcb:XC_3345; xcb:XC_3348; xcb:XC_3349; xcb:XC_3350; xcb:XC_3351; xcb:XC_3357; xcb:XC_3889; xcb:XC_4122; xcb:XC_4123; xcb:XC_4332; xcb:XC_4382; xcb:XC_4383; xcb:XC_4386; xcb:XC_4389; xcb:XC_4390; xcb:XC_4393"
xcb00362,Metabolism,"Xenobiotics biodegradation and metabolism",00362,,"xcb:XC_0154; xcb:XC_0204; xcb:XC_0368; xcb:XC_0378; xcb:XC_0379; xcb:XC_0380; xcb:XC_0381; xcb:XC_0382; xcb:XC_0383; xcb:XC_2205; xcb:XC_2206; xcb:XC_2809; xcb:XC_2943; xcb:XC_2975; xcb:XC_3426; xcb:XC_3427; xcb:XC_4119; xcb:XC_4120; xcb:XC_4121"
xcb01501,"Human Diseases","Drug resistance",01501,"The beta-lactam antibiotics are the most widely used group of antibiotics, which exert their effect by interfering with the structural crosslinking of peptidoglycans in bacterial cell walls. Over the past decades, a rapid increase in the number of beta-lactam-resistant clinical isolates is observed. Bacterial resistance to beta-lactam antibiotics can be achieved by any of the following strategies: producing inactivating enzymes called beta-lactamases, altering the beta-lactam targets of penicillin-binding proteins (PBPs), reducing transport of beta-lactams into the periplasmic space via changes in porins, and using the mechanisms for exclusion of beta-lactams by way of efflux pumps. Resistance may result from intrinsic properties of organisms, through gene mutations, and through plasmid- and transposon-specified genes.<br>","xcb:XC_0694; xcb:XC_0828; xcb:XC_0942; xcb:XC_0995; xcb:XC_0996; xcb:XC_1118; xcb:XC_1119; xcb:XC_1235; xcb:XC_1432; xcb:XC_1434; xcb:XC_1747; xcb:XC_1748; xcb:XC_2958; xcb:XC_3515; xcb:XC_3929"
xcb00364,Metabolism,"Xenobiotics biodegradation and metabolism",00364,,"xcb:XC_0539; xcb:XC_0540; xcb:XC_1552"
xcb01502,"Human Diseases","Drug resistance",01502,"Vancomycin (VCM) is a glycopeptide antibiotic agent that inhibits the synthesis of peptidolgycan in the production of bacterial cell walls. It is active in most Gram-positive bacteria and acts by binding to the D-Ala-D-Ala C-terminus of pentapeptide, thus blocking the addition of subunits to the peptidoglycan backbone. The resistance to VCM was first described among enterococci in the late 1980s in Europe. Subsequently, vancomycin-resistant enteococci (VRE) have been observed in many countries. The genes encoding resistance are carried on plasmids that can tranfer themselves from cell to cell and on tranponsons that can jump from plamids to the chromosome. Up to now, at least six resistance operon types are characterized, namely VanA, VanB, VanC, VanD, VanE and VanG. The VanA and VanB operons are detected on plasmids or in the chromosome, whereas the rest are found in the chromosome. In addition, Streptomyces, which is non-pathogenic, non-glycopeptide-producing actinomycete, also shows high-level resistance to VCM. In Streptomyces, novel genes (vanK and vanJ) are characterized with no counterparts found in the resistance clusters of pathogenic bacteria.<br> The expression of vancomycin resistance pathway is induced by the VanS-VanR two component system, and D-Ala-D-Lac or D-Ala-D-Ser dipsipeptides are formed in place of D-Ala-D-Ala dipeptide. Thus, VCM cannot bind to pentadepsipeptide[D-Lac] or pentadepsipeptide[D-Ser]. The D-Ala-D-Lac variation shows high levels of resistance to VCM, especially in VanA type, wheras the D-Ala-D-Ser variation shows low levels of resistance. The modified pepidoglycan can interact with cross-linking enzymes (PBPs), thus cell wall is successfully formed.<br>","xcb:XC_0232; xcb:XC_3111; xcb:XC_3508; xcb:XC_3510; xcb:XC_3512; xcb:XC_3513; xcb:XC_3718; xcb:XC_3873"
xcb00622,Metabolism,"Xenobiotics biodegradation and metabolism",00622,,"xcb:XC_0154; xcb:XC_0366"
xcb01503,"Human Diseases","Drug resistance",01503,"Cationic antimicrobial peptides (CAMPs) play an important role in host defense against microbial infection and are key components of the innate immune response. These are found among all classes of life ranging from prokaryotes to humans. In addition to the natural peptides, thousands of synthetic variants have been produced. CAMPs weaken the integrity of the bacterial inner and outer membranes and subsequently kill bacterial cells. On the other hand, bacteria have developed a number of mechanisms against CAMPs. These resistance mechanisms include decreased affinity to CAMPs by substitution of anionic cell surface constituents with cationic molecules; biosynthesis and crosslinking of cell envelope components; external trapping mechanisms that bind or neutralize the CAMPs by direct secretion of proteins, or the release of CAMPs binding molecules from the host cell surface; membrane efflux pumps; and production of peptidases.<br>","xcb:XC_0764; xcb:XC_0765; xcb:XC_0828; xcb:XC_0995; xcb:XC_0996; xcb:XC_1432; xcb:XC_1747; xcb:XC_1748; xcb:XC_1816; xcb:XC_2472; xcb:XC_2877; xcb:XC_2916; xcb:XC_2972; xcb:XC_3129; xcb:XC_4030; xcb:XC_4031"
xcb00623,Metabolism,"Xenobiotics biodegradation and metabolism",00623,,"xcb:XC_0366; xcb:XC_0539; xcb:XC_0540; xcb:XC_1552"
xcb00220,Metabolism,"Amino acid metabolism",00220,,"xcb:XC_0194; xcb:XC_0800; xcb:XC_0882; xcb:XC_1751; xcb:XC_1768; xcb:XC_1770; xcb:XC_1869; xcb:XC_1871; xcb:XC_1872; xcb:XC_1873; xcb:XC_1875; xcb:XC_1876; xcb:XC_4015"
xcb00624,Metabolism,"Xenobiotics biodegradation and metabolism",00624,,"xcb:XC_0379; xcb:XC_0380; xcb:XC_3426; xcb:XC_3427"
xcb00250,Metabolism,"Amino acid metabolism",00250,,"xcb:XC_0031; xcb:XC_0032; xcb:XC_0194; xcb:XC_0753; xcb:XC_0800; xcb:XC_1367; xcb:XC_1751; xcb:XC_1768; xcb:XC_1770; xcb:XC_1780; xcb:XC_1871; xcb:XC_1876; xcb:XC_2346; xcb:XC_2348; xcb:XC_2451; xcb:XC_2744; xcb:XC_2806; xcb:XC_2848; xcb:XC_3193; xcb:XC_3282; xcb:XC_3374; xcb:XC_3663; xcb:XC_3907"
xcb00625,Metabolism,"Xenobiotics biodegradation and metabolism",00625,,"xcb:XC_0226; xcb:XC_0686; xcb:XC_0775; xcb:XC_2445; xcb:XC_3421"
xcb00260,Metabolism,"Amino acid metabolism",00260,"Serine is derived from 3-phospho-D-glycerate, an intermediate of glycolysis [MD:M00020], and glycine is derived from serine. Threonine is an essential amino acid, which animals cannot synthesize. In bacteria and plants, threonine is derived from aspartate [MD:M00018].<br>","xcb:XC_0020; xcb:XC_0391; xcb:XC_0474; xcb:XC_0760; xcb:XC_0761; xcb:XC_0838; xcb:XC_0886; xcb:XC_1232; xcb:XC_1233; xcb:XC_1253; xcb:XC_1255; xcb:XC_1372; xcb:XC_1404; xcb:XC_1569; xcb:XC_1575; xcb:XC_1577; xcb:XC_1699; xcb:XC_1957; xcb:XC_2364; xcb:XC_2386; xcb:XC_2388; xcb:XC_2389; xcb:XC_2645; xcb:XC_2751; xcb:XC_3135; xcb:XC_3287; xcb:XC_3290; xcb:XC_3296; xcb:XC_3488; xcb:XC_3544; xcb:XC_3594; xcb:XC_3635; xcb:XC_3636; xcb:XC_3689; xcb:XC_4315"
xcb00626,Metabolism,"Xenobiotics biodegradation and metabolism",00626,,"xcb:XC_0686; xcb:XC_0775"
