EntryId,br.Class,br.Category,BriteId,Description,PathwayGenes
xcb00270,Metabolism,"Amino acid metabolism",00270,"Cysteine and methionine are sulfur-containing amino acids. Cysteine is synthesized from serine through different pathways in different organism groups. In bacteria and plants, cysteine is converted from serine (via acetylserine) by transfer of hydrogen sulfide [MD:M00021]. In animals, methionine-derived homocysteine is used as sulfur source and its condensation product with serine (cystathionine) is converted to cysteine [MD:M00338]. Cysteine is metabolized to pyruvate in multiple routes. Methionine is an essential amino acid, which animals cannot synthesize. In bacteria and plants, methionine is synthesized from aspartate [MD:M00017]. S-Adenosylmethionine (SAM), synthesized from methionine and ATP, is a methyl group donor in many important transfer reactions including DNA methylation for regulation of gene expression. SAM may also be used to regenerate methionine in the methionine salvage pathway [MD:M00034].<br>","xcb:XC_0100; xcb:XC_0330; xcb:XC_0487; xcb:XC_0768; xcb:XC_0982; xcb:XC_1090; xcb:XC_1182; xcb:XC_1251; xcb:XC_1252; xcb:XC_1253; xcb:XC_1255; xcb:XC_1372; xcb:XC_1569; xcb:XC_1845; xcb:XC_1889; xcb:XC_2063; xcb:XC_2369; xcb:XC_2370; xcb:XC_2371; xcb:XC_2389; xcb:XC_2661; xcb:XC_2697; xcb:XC_2724; xcb:XC_2725; xcb:XC_2894; xcb:XC_2956; xcb:XC_3307; xcb:XC_3380; xcb:XC_3471; xcb:XC_3482; xcb:XC_3635; xcb:XC_3636; xcb:XC_3655; xcb:XC_3954"
xcb00627,Metabolism,"Xenobiotics biodegradation and metabolism",00627,,"xcb:XC_0307; xcb:XC_0308; xcb:XC_0366; xcb:XC_0374; xcb:XC_0375; xcb:XC_1519; xcb:XC_3311; xcb:XC_3368; xcb:XC_3426; xcb:XC_3427; xcb:XC_3473; xcb:XC_4131; xcb:XC_4227; xcb:XC_4326"
xcb00280,Metabolism,"Amino acid metabolism",00280,,"xcb:XC_0204; xcb:XC_0254; xcb:XC_0255; xcb:XC_0256; xcb:XC_1759; xcb:XC_2206; xcb:XC_2356; xcb:XC_2357; xcb:XC_2445; xcb:XC_2751; xcb:XC_2941; xcb:XC_2943; xcb:XC_2975; xcb:XC_2977; xcb:XC_2981; xcb:XC_3380; xcb:XC_3421; xcb:XC_3606; xcb:XC_3607; xcb:XC_3689"
xcb00633,Metabolism,"Xenobiotics biodegradation and metabolism",00633,,xcb:XC_2924
xcb00290,Metabolism,"Amino acid metabolism",00290,,"xcb:XC_0356; xcb:XC_0391; xcb:XC_0800; xcb:XC_0833; xcb:XC_0834; xcb:XC_0836; xcb:XC_0837; xcb:XC_0838; xcb:XC_0839; xcb:XC_0840; xcb:XC_0841; xcb:XC_2941; xcb:XC_3380"
xcb00643,Metabolism,"Xenobiotics biodegradation and metabolism",00643,,"xcb:XC_0376; xcb:XC_0377; xcb:XC_0452; xcb:XC_3311; xcb:XC_3641; xcb:XC_3642"
xcb00300,Metabolism,"Amino acid metabolism",00300,,"xcb:XC_0662; xcb:XC_0882; xcb:XC_1103; xcb:XC_1253; xcb:XC_1372; xcb:XC_1569; xcb:XC_1701; xcb:XC_2349; xcb:XC_2351; xcb:XC_2389; xcb:XC_2493; xcb:XC_2851; xcb:XC_2854; xcb:XC_3513; xcb:XC_3514"
xcb00930,Metabolism,"Xenobiotics biodegradation and metabolism",00930,,"xcb:XC_0553; xcb:XC_0953; xcb:XC_1702; xcb:XC_2975; xcb:XC_4205"
xcb00310,Metabolism,"Amino acid metabolism",00310,,"xcb:XC_0204; xcb:XC_1780; xcb:XC_2445; xcb:XC_2749; xcb:XC_2750; xcb:XC_2809; xcb:XC_2943; xcb:XC_2975; xcb:XC_3421"
xcb04626,"Organismal Systems","Environmental adaptation",04626,"Plants lack animal-like adaptive immunity mechanisms, and therefore have evolved a specific system with multiple layers against invading pathogens. The primary response includes the perception of pathogens by cell-surface pattern-recognition receptors (PRRs) and is referred to as PAMP-triggered immunity (PTI). Activation of FLS2 and EFR triggers MAPK signaling pathway that activates defense genes for antimictobial compounds. The increase in the cytosolic Ca2+ concentration is also a regulator for production of reactive oxygen species and localized programmed cell death/hypersensitive response. The secondary response is called effector-triggered immunity (ETI). Pathogens can acquire the ability to suppress PTI by directly injecting effector proteins into the plant cell through secretion systems. In addition, pathogens can manipulate plant hormone signaling pathways to evade host immune responses using coronatine toxin. Some plants possess specific intracellular surveillance proteins (R proteins) to monitor the presence of pathogen virulence proteins. This ETI occurs with localized programmed cell death to arrest pathogen growth, resulting in cultivar-specific disease resistance.<br>","xcb:XC_0370; xcb:XC_0828; xcb:XC_1213; xcb:XC_1721; xcb:XC_2004; xcb:XC_2245; xcb:XC_2409; xcb:XC_2410; xcb:XC_3075; xcb:XC_3342; xcb:XC_3354"
xcb00330,Metabolism,"Amino acid metabolism",00330,,"xcb:XC_0487; xcb:XC_0670; xcb:XC_0735; xcb:XC_0886; xcb:XC_1356; xcb:XC_1697; xcb:XC_1767; xcb:XC_1771; xcb:XC_1879; xcb:XC_1880; xcb:XC_1919; xcb:XC_2445; xcb:XC_3311; xcb:XC_3394; xcb:XC_3421; xcb:XC_3907; xcb:XC_3953; xcb:XC_3954; xcb:XC_4015"
xcb00340,Metabolism,"Amino acid metabolism",00340,,"xcb:XC_0886; xcb:XC_0889; xcb:XC_2374; xcb:XC_2375; xcb:XC_2376; xcb:XC_2377; xcb:XC_2378; xcb:XC_2379; xcb:XC_2380; xcb:XC_2381; xcb:XC_2445; xcb:XC_2653; xcb:XC_2655; xcb:XC_2656; xcb:XC_2657; xcb:XC_2665; xcb:XC_3421"
xcb00350,Metabolism,"Amino acid metabolism",00350,,"xcb:XC_0100; xcb:XC_0450; xcb:XC_0452; xcb:XC_0686; xcb:XC_0775; xcb:XC_0886; xcb:XC_0889; xcb:XC_1109; xcb:XC_1780; xcb:XC_2379; xcb:XC_2665; xcb:XC_3641; xcb:XC_3642"
xcb00360,Metabolism,"Amino acid metabolism",00360,,"xcb:XC_0100; xcb:XC_0154; xcb:XC_0165; xcb:XC_0450; xcb:XC_0886; xcb:XC_0889; xcb:XC_1342; xcb:XC_1538; xcb:XC_2379; xcb:XC_2665; xcb:XC_3037; xcb:XC_3311; xcb:XC_3420; xcb:XC_3719"
xcb00380,Metabolism,"Amino acid metabolism",00380,,"xcb:XC_0204; xcb:XC_0446; xcb:XC_0886; xcb:XC_2445; xcb:XC_2679; xcb:XC_2681; xcb:XC_2682; xcb:XC_2749; xcb:XC_2809; xcb:XC_2943; xcb:XC_2975; xcb:XC_3032; xcb:XC_3037; xcb:XC_3139; xcb:XC_3311; xcb:XC_3421; xcb:XC_3993; xcb:XC_4037"
xcb00400,Metabolism,"Amino acid metabolism",00400,,"xcb:XC_0100; xcb:XC_0165; xcb:XC_0473; xcb:XC_0481; xcb:XC_0483; xcb:XC_0484; xcb:XC_0530; xcb:XC_0548; xcb:XC_0623; xcb:XC_0889; xcb:XC_1268; xcb:XC_1269; xcb:XC_1567; xcb:XC_1573; xcb:XC_1575; xcb:XC_1577; xcb:XC_2379; xcb:XC_2643; xcb:XC_2644; xcb:XC_2665; xcb:XC_2760; xcb:XC_3224; xcb:XC_3313; xcb:XC_3676; xcb:XC_4041; xcb:XC_4103; xcb:XC_4173"
xcb00261,Metabolism,"Biosynthesis of other secondary metabolites",00261,"Monobactams are beta-lactam antibiotics containing a monocyclic beta-lactam nucleus, which is structurally different from penicillin and cephalosporin core structures with another fused ring. This diagram shows biosynthesis of nocardicin A, a naturally occurring monobactam, via the pentapeptide formed by condensation of L-4-hydroxyphenylglycine (L-pHPG), L-arginine and L-serine [MD:M00736]. Other naturally occurring monobactams are also shown but the biosynthetic pathway is not yet fully characterized. Sulfazecin and other 3-aminomonobactamic acid derivatives are derived from serine or threonine, and tabtoxinine-beta-lactam is a phytotoxin. Aztreonam, a synthetic monobactam originally isolated as SQ 26,180 from Chromobacterium violaceum, is the first clinically used monobactam.<br>","xcb:XC_0993; xcb:XC_0994; xcb:XC_1372; xcb:XC_1569; xcb:XC_1701; xcb:XC_2349; xcb:XC_2389; xcb:XC_2493"
xcb00311,Metabolism,"Biosynthesis of other secondary metabolites",00311,"Penicillins (Penams) and cephalosporins (cephems) are beta-lactam antibiotics containing 6-aminopenicillanate (6-APA) and 7-aminocephalosporanate (7-ACA) nuclei, respectively. 6-APA and 7-ACA are key intermediates for a variety of semisynthetic penicillin and cephalosporin derivatives. Penicillins are produced only by fungi, while cephalosporins (including cephamycins) are produced by fungi and bacteria. Both antibiotics are synthesized from L-2-aminoadipate, L-cysteine and L-valine through a common pathway. It starts with the condensation of these three amino acids by the non-ribosomal peptide synthetase to form the tripeptide delta-(L-2-aminoadipyl)-L-cysteinyl-D-valine (ACV). The linear ACV tripeptide is then converted to bicyclic isopenicillin N by isopenicillin N synthase, in which the beta-lactam ring is formed. Isopenicillin N is the branch point of penicillin [MD:M00672] and cephalosporin [MD:M00673] pathways.<br>","xcb:XC_1119; xcb:XC_2845; xcb:XC_3030"
xcb00332,Metabolism,"Biosynthesis of other secondary metabolites",00332,"Carbapenems are broad-spectrum beta-lactam antibiotics, which are often considered as the antibiotics of last resort. A naturally occurring carbapenem, thienamycin, was first discovered in Streptomyces cattleya. This diagram shows how a simple carbapenem, carbapenem-3-carboxylate, is synthesized from malonyl-CoA and pyrroline-5-carboxylate [MD:M00675]. For structurally complex carbapenems, such as thienamycin, olivanic acid, epi-thienamycin and carbapenems of the OA-6129 group, uncertainty remains about the mechanism and timing for the inversion of the C-5 carbapenam bridgehead, the desaturation of the C-2/C-3 bond and the attachment of the C-2 and C-6 side chains.<br>","xcb:XC_1879; xcb:XC_1880"
xcb00401,Metabolism,"Biosynthesis of other secondary metabolites",00401,,"xcb:XC_0100; xcb:XC_0889; xcb:XC_2379; xcb:XC_2665; xcb:XC_2760"
xcb00521,Metabolism,"Biosynthesis of other secondary metabolites",00521,"Streptomycin is an aminocyclitol-aminoglycoside antibiotic produced by Streptomyces griseus. Streptomycin consists of aminocyclitol (streptidine), 6-deoxyhexose (streptose), and N-methyl-L-glucosamine moieties, which are formed by independent biosynthetic pathways. All of the moieties are derived from D-glucose. The streptidine moiety is synthesized via myo-inositol, which is then oxidized at C-1 and transaminated to give scyllo-inosamine. After phosphorylation, the compound is transamidinated by arginine. The same procedure is repeated at the C-3 position. The streptose moiety is made from D-glucose via a dTDP-glucose pathway. The exact biosynthetic route for the N-methyl-L-glucosamine moiety is unknown, though the biosynthetic gene cluster have been proposed.<br>","xcb:XC_1166; xcb:XC_1223; xcb:XC_1838; xcb:XC_1976; xcb:XC_2171; xcb:XC_3608; xcb:XC_3610; xcb:XC_3611; xcb:XC_3612; xcb:XC_3613; xcb:XC_3941"
xcb00010,Metabolism,"Carbohydrate metabolism",00010,"Glycolysis is the process of converting glucose into pyruvate and generating small amounts of ATP (energy) and NADH (reducing power). It is a central pathway that produces important precursor metabolites: six-carbon compounds of glucose-6P and fructose-6P and three-carbon compounds of glycerone-P, glyceraldehyde-3P, glycerate-3P, phosphoenolpyruvate, and pyruvate [MD:M00001]. Acetyl-CoA, another important precursor metabolite, is produced by oxidative decarboxylation of pyruvate [MD:M00307]. When the enzyme genes of this pathway are examined in completely sequenced genomes, the reaction steps of three-carbon compounds from glycerone-P to pyruvate form a conserved core module [MD:M00002], which is found in almost all organisms and which sometimes contains operon structures in bacterial genomes. Gluconeogenesis is a synthesis pathway of glucose from noncarbohydrate precursors. It is essentially a reversal of glycolysis with minor variations of alternative paths [MD:M00003].<br>","xcb:XC_0098; xcb:XC_0104; xcb:XC_0441; xcb:XC_0443; xcb:XC_0444; xcb:XC_0588; xcb:XC_0686; xcb:XC_0775; xcb:XC_0872; xcb:XC_0972; xcb:XC_0976; xcb:XC_0978; xcb:XC_0979; xcb:XC_1166; xcb:XC_1223; xcb:XC_1404; xcb:XC_1587; xcb:XC_1976; xcb:XC_2445; xcb:XC_2465; xcb:XC_2531; xcb:XC_2751; xcb:XC_3050; xcb:XC_3287; xcb:XC_3421; xcb:XC_3488; xcb:XC_3608; xcb:XC_3689; xcb:XC_3691; xcb:XC_3941; xcb:XC_4149; xcb:XC_4244"
xcb00020,Metabolism,"Carbohydrate metabolism",00020,"The citrate cycle (TCA cycle, Krebs cycle) is an important aerobic pathway for the final steps of the oxidation of carbohydrates and fatty acids. The cycle starts with acetyl-CoA, the activated form of acetate, derived from glycolysis and pyruvate oxidation for carbohydrates and from beta oxidation of fatty acids. The two-carbon acetyl group in acetyl-CoA is transferred to the four-carbon compound of oxaloacetate to form the six-carbon compound of citrate. In a series of reactions two carbons in citrate are oxidized to CO2 and the reaction pathway supplies NADH for use in the oxidative phosphorylation and other metabolic processes. The pathway also supplies important precursor metabolites including 2-oxoglutarate. At the end of the cycle the remaining four-carbon part is transformed back to oxaloacetate. According to the genome sequence data, many organisms seem to lack genes for the full cycle [MD:M00009], but contain genes for specific segments [MD:M00010 M00011].<br>","xcb:XC_0441; xcb:XC_0443; xcb:XC_0444; xcb:XC_0550; xcb:XC_0588; xcb:XC_0944; xcb:XC_1063; xcb:XC_1064; xcb:XC_1981; xcb:XC_1982; xcb:XC_1983; xcb:XC_1985; xcb:XC_2326; xcb:XC_2329; xcb:XC_2742; xcb:XC_2749; xcb:XC_2750; xcb:XC_2751; xcb:XC_2822; xcb:XC_3213; xcb:XC_3268; xcb:XC_3307; xcb:XC_3689; xcb:XC_3691; xcb:XC_3854"
xcb00030,Metabolism,"Carbohydrate metabolism",00030,"The pentose phosphate pathway is a process of glucose turnover that produces NADPH as reducing equivalents and pentoses as essential parts of nucleotides. There are two different phases in the pathway. One is irreversible oxidative phase in which glucose-6P is converted to ribulose-5P by oxidative decarboxylation, and NADPH is generated [MD:M00006]. The other is reversible non-oxidative phase in which phosphorylated sugars are interconverted to generate xylulose-5P, ribulose-5P, and ribose-5P [MD:M00007]. Phosphoribosyl pyrophosphate (PRPP) formed from ribose-5P [MD:M00005] is an activated compound used in the biosynthesis of histidine and purine/pyrimidine nucleotides. This pathway map also shows the Entner-Doudoroff pathway where 6-P-gluconate is dehydrated and then cleaved into pyruvate and glyceraldehyde-3P [MD:M00008].<br>","xcb:XC_0098; xcb:XC_0122; xcb:XC_0162; xcb:XC_0469; xcb:XC_0553; xcb:XC_0725; xcb:XC_0872; xcb:XC_0899; xcb:XC_0929; xcb:XC_0979; xcb:XC_1075; xcb:XC_1568; xcb:XC_1973; xcb:XC_1974; xcb:XC_1975; xcb:XC_1977; xcb:XC_2465; xcb:XC_2659; xcb:XC_3358; xcb:XC_3400; xcb:XC_3468; xcb:XC_3608; xcb:XC_3941; xcb:XC_4082; xcb:XC_4170; xcb:XC_4205"
xcb00040,Metabolism,"Carbohydrate metabolism",00040,,"xcb:XC_0125; xcb:XC_0160; xcb:XC_0161; xcb:XC_0469; xcb:XC_0705; xcb:XC_1298; xcb:XC_1849; xcb:XC_1850; xcb:XC_1930; xcb:XC_2445; xcb:XC_2477; xcb:XC_2478; xcb:XC_2733; xcb:XC_3421; xcb:XC_3590; xcb:XC_3591; xcb:XC_4191; xcb:XC_4195; xcb:XC_4198; xcb:XC_4209"
xcb00051,Metabolism,"Carbohydrate metabolism",00051,,"xcb:XC_0098; xcb:XC_0150; xcb:XC_0162; xcb:XC_0872; xcb:XC_0979; xcb:XC_1587; xcb:XC_1742; xcb:XC_1743; xcb:XC_1744; xcb:XC_2458; xcb:XC_2477; xcb:XC_2727; xcb:XC_3608; xcb:XC_3609; xcb:XC_3627; xcb:XC_3941; xcb:XC_4155; xcb:XC_4156; xcb:XC_4157; xcb:XC_4158; xcb:XC_4159; xcb:XC_4191"
xcb00052,Metabolism,"Carbohydrate metabolism",00052,,"xcb:XC_0872; xcb:XC_1002; xcb:XC_1166; xcb:XC_1214; xcb:XC_1223; xcb:XC_1642; xcb:XC_1645; xcb:XC_1930; xcb:XC_1976; xcb:XC_2487; xcb:XC_2488; xcb:XC_2490; xcb:XC_2985; xcb:XC_3050; xcb:XC_3491; xcb:XC_3608; xcb:XC_3767; xcb:XC_3769; xcb:XC_3941; xcb:XC_4208"
xcb00053,Metabolism,"Carbohydrate metabolism",00053,,"xcb:XC_0150; xcb:XC_0553; xcb:XC_0949; xcb:XC_0951; xcb:XC_0954; xcb:XC_1306; xcb:XC_2445; xcb:XC_2733; xcb:XC_3421; xcb:XC_4155; xcb:XC_4205"
xcb00500,Metabolism,"Carbohydrate metabolism",00500,,"xcb:XC_0026; xcb:XC_0027; xcb:XC_0028; xcb:XC_0125; xcb:XC_0141; xcb:XC_0142; xcb:XC_0143; xcb:XC_0421; xcb:XC_0422; xcb:XC_0423; xcb:XC_0424; xcb:XC_0425; xcb:XC_0427; xcb:XC_0626; xcb:XC_0631; xcb:XC_0639; xcb:XC_0705; xcb:XC_0805; xcb:XC_1002; xcb:XC_1005; xcb:XC_1047; xcb:XC_1076; xcb:XC_1078; xcb:XC_1166; xcb:XC_1217; xcb:XC_1223; xcb:XC_1642; xcb:XC_1645; xcb:XC_1727; xcb:XC_1849; xcb:XC_1850; xcb:XC_1930; xcb:XC_1976; xcb:XC_2169; xcb:XC_2461; xcb:XC_2465; xcb:XC_2727; xcb:XC_2733; xcb:XC_2834; xcb:XC_3064; xcb:XC_3159; xcb:XC_3487; xcb:XC_3608; xcb:XC_3886; xcb:XC_3937; xcb:XC_3941; xcb:XC_4065; xcb:XC_4154; xcb:XC_4196; xcb:XC_4197"
xcb00520,Metabolism,"Carbohydrate metabolism",00520,,"xcb:XC_0753; xcb:XC_0754; xcb:XC_1166; xcb:XC_1219; xcb:XC_1223; xcb:XC_1318; xcb:XC_1328; xcb:XC_1329; xcb:XC_1579; xcb:XC_1930; xcb:XC_1976; xcb:XC_2091; xcb:XC_2169; xcb:XC_2449; xcb:XC_2465; xcb:XC_2727; xcb:XC_2733; xcb:XC_2958; xcb:XC_3051; xcb:XC_3064; xcb:XC_3608; xcb:XC_3609; xcb:XC_3627; xcb:XC_3663; xcb:XC_3674; xcb:XC_3767; xcb:XC_3769; xcb:XC_3937; xcb:XC_3941; xcb:XC_4065; xcb:XC_4154; xcb:XC_4196"
xcb00562,Metabolism,"Carbohydrate metabolism",00562,,"xcb:XC_1121; xcb:XC_1587; xcb:XC_1730; xcb:XC_1838; xcb:XC_2981; xcb:XC_3288; xcb:XC_3473"
xcb00620,Metabolism,"Carbohydrate metabolism",00620,,"xcb:XC_0104; xcb:XC_0110; xcb:XC_0204; xcb:XC_0216; xcb:XC_0247; xcb:XC_0441; xcb:XC_0443; xcb:XC_0444; xcb:XC_0527; xcb:XC_0529; xcb:XC_0550; xcb:XC_0588; xcb:XC_0821; xcb:XC_0837; xcb:XC_0978; xcb:XC_1578; xcb:XC_1952; xcb:XC_2445; xcb:XC_2742; xcb:XC_2751; xcb:XC_2822; xcb:XC_2881; xcb:XC_2943; xcb:XC_3258; xcb:XC_3307; xcb:XC_3368; xcb:XC_3421; xcb:XC_3479; xcb:XC_3526; xcb:XC_3658; xcb:XC_3689; xcb:XC_3691; xcb:XC_4149"
xcb00630,Metabolism,"Carbohydrate metabolism",00630,,"xcb:XC_0194; xcb:XC_0204; xcb:XC_0247; xcb:XC_0248; xcb:XC_0322; xcb:XC_0581; xcb:XC_0809; xcb:XC_0944; xcb:XC_0977; xcb:XC_1232; xcb:XC_1233; xcb:XC_1452; xcb:XC_1768; xcb:XC_1770; xcb:XC_1821; xcb:XC_1847; xcb:XC_1973; xcb:XC_2326; xcb:XC_2329; xcb:XC_2751; xcb:XC_2943; xcb:XC_3135; xcb:XC_3139; xcb:XC_3213; xcb:XC_3307; xcb:XC_3544; xcb:XC_3649; xcb:XC_3689; xcb:XC_3993; xcb:XC_4037; xcb:XC_4315"
xcb00640,Metabolism,"Carbohydrate metabolism",00640,,"xcb:XC_0204; xcb:XC_0527; xcb:XC_0529; xcb:XC_1063; xcb:XC_1064; xcb:XC_1578; xcb:XC_1759; xcb:XC_2326; xcb:XC_2751; xcb:XC_2881; xcb:XC_2943; xcb:XC_2975; xcb:XC_2981; xcb:XC_3214; xcb:XC_3215; xcb:XC_3689; xcb:XC_4149"
xcb00650,Metabolism,"Carbohydrate metabolism",00650,,"xcb:XC_0119; xcb:XC_0204; xcb:XC_0376; xcb:XC_0377; xcb:XC_0550; xcb:XC_0809; xcb:XC_0839; xcb:XC_0840; xcb:XC_1780; xcb:XC_1821; xcb:XC_1956; xcb:XC_1959; xcb:XC_1981; xcb:XC_1982; xcb:XC_1983; xcb:XC_1985; xcb:XC_2205; xcb:XC_2357; xcb:XC_2700; xcb:XC_2885; xcb:XC_2943; xcb:XC_2975; xcb:XC_3606; xcb:XC_3607"
xcb00660,Metabolism,"Carbohydrate metabolism",00660,,"xcb:XC_0833; xcb:XC_0834; xcb:XC_0836; xcb:XC_0839; xcb:XC_0840; xcb:XC_1063; xcb:XC_1064; xcb:XC_4119"
