EntryId,br.Class,br.Category,BriteId,Description,PathwayGenes
xcb00190,Metabolism,"Energy metabolism",00190,,"xcb:XC_0851; xcb:XC_0853; xcb:XC_1300; xcb:XC_1301; xcb:XC_1454; xcb:XC_1455; xcb:XC_1589; xcb:XC_1590; xcb:XC_1591; xcb:XC_1592; xcb:XC_1593; xcb:XC_1594; xcb:XC_1595; xcb:XC_1596; xcb:XC_1597; xcb:XC_1598; xcb:XC_1599; xcb:XC_1600; xcb:XC_1601; xcb:XC_1602; xcb:XC_1792; xcb:XC_1793; xcb:XC_1794; xcb:XC_1884; xcb:XC_1885; xcb:XC_1981; xcb:XC_1982; xcb:XC_1983; xcb:XC_1985; xcb:XC_3081; xcb:XC_3082; xcb:XC_3083; xcb:XC_3084; xcb:XC_3274; xcb:XC_3677; xcb:XC_3678; xcb:XC_3679; xcb:XC_3680; xcb:XC_3681; xcb:XC_3682; xcb:XC_3683; xcb:XC_3684; xcb:XC_3762; xcb:XC_3763; xcb:XC_3841; xcb:XC_3896; xcb:XC_3897; xcb:XC_3901; xcb:XC_3902; xcb:XC_3904; xcb:XC_3905"
xcb00680,Metabolism,"Energy metabolism",00680,"Methane is metabolized principally by methanotrophs and methanogens in the global carbon cycle. Methanotrophs consume methane as the only source of carbon, while methanogens produce methane as a metabolic byproduct. Methylotrophs, which are microorganisms that can obtain energy for growth by oxidizing one-carbon compounds, such as methanol and methane, are situated between methanotrophs and methanogens. Methanogens can obtain energy for growth by converting a limited number of substrates to methane under anaerobic conditions. Three types of methanogenic pathways are known: CO2 to methane [MD:M00567], methanol to methane [MD:M00356], and acetate to methane [MD:M00357]. Methanogens use 2-mercaptoethanesulfonate (CoM; coenzyme M) as the terminal methyl carrier in methanogenesis and have four enzymes for CoM biosynthesis [MD:M00358]. Coenzyme B-Coenzyme M heterodisulfide reductase (Hdr), requiring for the final reaction steps of methanogenic pathway, is divided into two types: cytoplasmic HdrABC in most methanogens and membrane-bound HdrED in Methanosarcina species. In methanotrophs and methyltrophs methane is oxidized to form formaldehyde, which is at the diverging point for further oxidation to CO2 for energy source and assimilation for biosynthesis. There are three pathways that convert formaldehyde to C2 or C3 compounds: serine pathway [MD:M00346], ribulose monophosphate pathway [MD:M00345], and xylulose monophosphate pathway [MD:M00344]. The first two pathways are found in prokaryotes and the third is found in yeast. As a special case of methylotrophs, various amines can be used as carbon sources in trimethylamine metabolism [MD:M00563].<br>","xcb:XC_0020; xcb:XC_0098; xcb:XC_0686; xcb:XC_0775; xcb:XC_0776; xcb:XC_0777; xcb:XC_0872; xcb:XC_0979; xcb:XC_1404; xcb:XC_1452; xcb:XC_1952; xcb:XC_2364; xcb:XC_2531; xcb:XC_2645; xcb:XC_3287; xcb:XC_3307; xcb:XC_3479; xcb:XC_3488; xcb:XC_3544; xcb:XC_4149"
xcb00910,Metabolism,"Energy metabolism",00910,"The biological process of the nitrogen cycle is a complex interplay among many microorganisms catalyzing different reactions, where nitrogen is found in various oxidation states ranging from +5 in nitrate to -3 in ammonia. The core nitrogen cycle involves four reduction pathways and two oxidation pathways. Nitrogen fixation [MD:M00175] is the process of reducing atmospheric molecular nitrogen to ammonia, a biologically useful reduced form incorporated into amino acids and other vital compounds. The ability of fixing atmospheric nitrogen by the nitrogenase enzyme complex is present in restricted prokaryotes (diazotrophs). The other reduction pathways are assimilatory nitrate reduction [MD:M00531] and dissimilatory nitrate reduction [MD:M00530] both for conversion to ammonia, and denitrification [MD:M00529]. Denitrification is a respiration in which nitrate or nitrite is reduced as a terminal electron acceptor under low oxygen or anoxic conditions, producing gaseous nitrogen compounds (N2, NO and N2O) to the atmosphere. The two oxidation pathways are nitrification [MD:M00528] and anaerobic ammonium oxidation (anammox). Nitrification is the oxidation of ammonia (NH3) with oxygen into nitrite followed by the oxidation of nitrite into nitrate. The first step is performed by ammonia-oxidizing microorganisms (e.g., Nitrosomonas and Nitrosococcus) and the second step by nitrite-oxidizing microorganisms (e.g., Nitrobacter). Anammox is a biochemical process of oxidizing ammonium (NH4+) into dinitrogen gas (N2) using nitrite as an electron acceptor. It occurs in the anammoxosome, a membrane bound compartment inside the cytoplasm, of anammox bacteria (e.g., Planctomycetes).<br>","xcb:XC_0031; xcb:XC_0032; xcb:XC_0194; xcb:XC_1751; xcb:XC_1768; xcb:XC_1770; xcb:XC_2175; xcb:XC_2176; xcb:XC_2177; xcb:XC_2178; xcb:XC_2179; xcb:XC_2678; xcb:XC_2704; xcb:XC_2819; xcb:XC_3045; xcb:XC_4080"
xcb00920,Metabolism,"Energy metabolism",00920,"Sulfur is an essential element for life and the metabolism of organic sulfur compounds plays an important role in the global sulfur cycle. Sulfur occurs in various oxidation states ranging from +6 in sulfate to -2 in sulfide (H2S). Sulfate reduction can occur in both an energy consuming assimilatory pathway and an energy producing dissimilatory pathway. The assimilatory pathway, which is found in a wide range of organisms, produces reduced sulfur compounds for the biosynthesis of S-containing amino acids and does not lead to direct excretion of sulfide. In the dissimilatory pathway, which is restricted to obligatory anaerobic bacterial and archaeal lineages, sulfate (or sulfur) is the terminal electron acceptor of the respiratory chain producing large quantities of inorganic sulfide. Both pathways start from the activation of sulfate by reaction with ATP to form adenylyl sulfate (APS). In the assimilatory pathway [MD:M00176] APS is converted to 3'-phosphoadenylyl sulfate (PAPS) and then reduced to sulfite, and sulfite is further reduced to sulfide by the assimilatory sulfite reductase. In the dissimilatory pathway [MD:M00596] APS is directly reduced to sulfite, and sulfite is further reduced to sulfide by the dissimilatory sulfite reductase. The capacity for oxidation of sulfur is quite widespread among bacteria and archaea, comprising phototrophs and chemolithoautotrophs. The SOX (sulfur-oxidation) system [MD:M00595] is a well-known sulfur oxidation pathway and is found in both photosynthetic and non-photosynthetic sulfur-oxidizing bacteria. Green sulfur bacteria and purple sulfur bacteria carry out anoxygenic photosynthesis with reduced sulfur compounds such as sulfide and elemental sulfur, as well as thiosulfate (in some species with the SOX system), as the electron donor for photoautotrophic growth. In some chemolithoautotrophic sulfur oxidizers (such as Thiobacillus denitrificans), it has been suggested that dissimilatory sulfur reduction enzymes operate in the reverse direction, forming a sulfur oxidation pathway from sulfite to APS and then to sulfate.<br>","xcb:XC_0328; xcb:XC_0982; xcb:XC_0990; xcb:XC_0991; xcb:XC_0992; xcb:XC_0993; xcb:XC_0994; xcb:XC_1227; xcb:XC_1252; xcb:XC_1334; xcb:XC_2564; xcb:XC_2697; xcb:XC_3292; xcb:XC_3293; xcb:XC_3294; xcb:XC_3295; xcb:XC_3456; xcb:XC_3655; xcb:XC_4044"
xcb01100,Metabolism,"Global and overview maps",01100,,"xcb:XC_0002; xcb:XC_0012; xcb:XC_0014; xcb:XC_0020; xcb:XC_0026; xcb:XC_0027; xcb:XC_0028; xcb:XC_0031; xcb:XC_0032; xcb:XC_0098; xcb:XC_0100; xcb:XC_0104; xcb:XC_0110; xcb:XC_0119; xcb:XC_0122; xcb:XC_0125; xcb:XC_0132; xcb:XC_0142; xcb:XC_0143; xcb:XC_0150; xcb:XC_0154; xcb:XC_0162; xcb:XC_0165; xcb:XC_0188; xcb:XC_0194; xcb:XC_0204; xcb:XC_0207; xcb:XC_0208; xcb:XC_0222; xcb:XC_0226; xcb:XC_0232; xcb:XC_0247; xcb:XC_0248; xcb:XC_0254; xcb:XC_0255; xcb:XC_0256; xcb:XC_0288; xcb:XC_0290; xcb:XC_0300; xcb:XC_0301; xcb:XC_0302; xcb:XC_0304; xcb:XC_0326; xcb:XC_0328; xcb:XC_0330; xcb:XC_0356; xcb:XC_0366; xcb:XC_0368; xcb:XC_0370; xcb:XC_0379; xcb:XC_0380; xcb:XC_0381; xcb:XC_0382; xcb:XC_0383; xcb:XC_0391; xcb:XC_0395; xcb:XC_0396; xcb:XC_0397; xcb:XC_0399; xcb:XC_0400; xcb:XC_0402; xcb:XC_0416; xcb:XC_0421; xcb:XC_0422; xcb:XC_0423; xcb:XC_0424; xcb:XC_0425; xcb:XC_0427; xcb:XC_0429; xcb:XC_0441; xcb:XC_0443; xcb:XC_0444; xcb:XC_0446; xcb:XC_0450; xcb:XC_0452; xcb:XC_0467; xcb:XC_0469; xcb:XC_0473; xcb:XC_0474; xcb:XC_0481; xcb:XC_0483; xcb:XC_0484; xcb:XC_0487; xcb:XC_0489; xcb:XC_0501; xcb:XC_0509; xcb:XC_0510; xcb:XC_0511; xcb:XC_0518; xcb:XC_0527; xcb:XC_0529; xcb:XC_0530; xcb:XC_0539; xcb:XC_0540; xcb:XC_0548; xcb:XC_0550; xcb:XC_0553; xcb:XC_0568; xcb:XC_0578; xcb:XC_0581; xcb:XC_0588; xcb:XC_0623; xcb:XC_0631; xcb:XC_0639; xcb:XC_0649; xcb:XC_0662; xcb:XC_0670; xcb:XC_0673; xcb:XC_0686; xcb:XC_0690; xcb:XC_0705; xcb:XC_0708; xcb:XC_0712; xcb:XC_0713; xcb:XC_0718; xcb:XC_0719; xcb:XC_0725; xcb:XC_0731; xcb:XC_0735; xcb:XC_0753; xcb:XC_0760; xcb:XC_0761; xcb:XC_0768; xcb:XC_0775; xcb:XC_0800; xcb:XC_0821; xcb:XC_0826; xcb:XC_0827; xcb:XC_0833; xcb:XC_0834; xcb:XC_0836; xcb:XC_0837; xcb:XC_0838; xcb:XC_0839; xcb:XC_0840; xcb:XC_0841; xcb:XC_0842; xcb:XC_0846; xcb:XC_0872; xcb:XC_0873; xcb:XC_0882; xcb:XC_0886; xcb:XC_0889; xcb:XC_0892; xcb:XC_0895; xcb:XC_0899; xcb:XC_0901; xcb:XC_0929; xcb:XC_0942; xcb:XC_0944; xcb:XC_0946; xcb:XC_0951; xcb:XC_0953; xcb:XC_0954; xcb:XC_0957; xcb:XC_0958; xcb:XC_0963; xcb:XC_0972; xcb:XC_0976; xcb:XC_0977; xcb:XC_0978; xcb:XC_0979; xcb:XC_0982; xcb:XC_0983; xcb:XC_0990; xcb:XC_0991; xcb:XC_0992; xcb:XC_0993; xcb:XC_0994; xcb:XC_1002; xcb:XC_1015; xcb:XC_1047; xcb:XC_1055; xcb:XC_1063; xcb:XC_1064; xcb:XC_1067; xcb:XC_1075; xcb:XC_1076; xcb:XC_1078; xcb:XC_1090; xcb:XC_1094; xcb:XC_1095; xcb:XC_1096; xcb:XC_1097; xcb:XC_1098; xcb:XC_1099; xcb:XC_1100; xcb:XC_1101; xcb:XC_1103; xcb:XC_1121; xcb:XC_1144; xcb:XC_1145; xcb:XC_1166; xcb:XC_1182; xcb:XC_1217; xcb:XC_1219; xcb:XC_1223; xcb:XC_1225; xcb:XC_1227; xcb:XC_1228; xcb:XC_1232; xcb:XC_1233; xcb:XC_1238; xcb:XC_1251; xcb:XC_1252; xcb:XC_1253; xcb:XC_1255; xcb:XC_1265; xcb:XC_1267; xcb:XC_1268; xcb:XC_1269; xcb:XC_1270; xcb:XC_1300; xcb:XC_1301; xcb:XC_1306; xcb:XC_1315; xcb:XC_1316; xcb:XC_1318; xcb:XC_1322; xcb:XC_1324; xcb:XC_1328; xcb:XC_1329; xcb:XC_1334; xcb:XC_1344; xcb:XC_1356; xcb:XC_1367; xcb:XC_1372; xcb:XC_1375; xcb:XC_1385; xcb:XC_1386; xcb:XC_1387; xcb:XC_1404; xcb:XC_1408; xcb:XC_1429; xcb:XC_1452; xcb:XC_1454; xcb:XC_1455; xcb:XC_1499; xcb:XC_1500; xcb:XC_1516; xcb:XC_1519; xcb:XC_1548; xcb:XC_1552; xcb:XC_1563; xcb:XC_1567; xcb:XC_1568; xcb:XC_1569; xcb:XC_1573; xcb:XC_1575; xcb:XC_1577; xcb:XC_1578; xcb:XC_1579; xcb:XC_1587; xcb:XC_1589; xcb:XC_1590; xcb:XC_1591; xcb:XC_1592; xcb:XC_1593; xcb:XC_1594; xcb:XC_1595; xcb:XC_1596; xcb:XC_1597; xcb:XC_1598; xcb:XC_1599; xcb:XC_1600; xcb:XC_1601; xcb:XC_1602; xcb:XC_1611; xcb:XC_1613; xcb:XC_1614; xcb:XC_1642; xcb:XC_1645; xcb:XC_1672; xcb:XC_1675; xcb:XC_1678; xcb:XC_1697; xcb:XC_1699; xcb:XC_1701; xcb:XC_1702; xcb:XC_1723; xcb:XC_1726; xcb:XC_1727; xcb:XC_1728; xcb:XC_1742; xcb:XC_1744; xcb:XC_1751; xcb:XC_1759; xcb:XC_1767; xcb:XC_1768; xcb:XC_1770; xcb:XC_1771; xcb:XC_1780; xcb:XC_1792; xcb:XC_1793; xcb:XC_1794; xcb:XC_1832; xcb:XC_1838; xcb:XC_1845; xcb:XC_1846; xcb:XC_1847; xcb:XC_1849; xcb:XC_1850; xcb:XC_1854; xcb:XC_1855; xcb:XC_1858; xcb:XC_1869; xcb:XC_1871; xcb:XC_1872; xcb:XC_1873; xcb:XC_1875; xcb:XC_1876; xcb:XC_1879; xcb:XC_1880; xcb:XC_1884; xcb:XC_1885; xcb:XC_1889; xcb:XC_1919; xcb:XC_1923; xcb:XC_1930; xcb:XC_1933; xcb:XC_1934; xcb:XC_1935; xcb:XC_1952; xcb:XC_1956; xcb:XC_1957; xcb:XC_1973; xcb:XC_1974; xcb:XC_1975; xcb:XC_1976; xcb:XC_1977; xcb:XC_1981; xcb:XC_1982; xcb:XC_1983; xcb:XC_1985; xcb:XC_1996; xcb:XC_1997; xcb:XC_2001; xcb:XC_2063; xcb:XC_2090; xcb:XC_2155; xcb:XC_2169; xcb:XC_2171; xcb:XC_2174; xcb:XC_2181; xcb:XC_2203; xcb:XC_2205; xcb:XC_2206; xcb:XC_2326; xcb:XC_2329; xcb:XC_2331; xcb:XC_2346; xcb:XC_2348; xcb:XC_2349; xcb:XC_2351; xcb:XC_2356; xcb:XC_2357; xcb:XC_2364; xcb:XC_2369; xcb:XC_2370; xcb:XC_2371; xcb:XC_2374; xcb:XC_2375; xcb:XC_2376; xcb:XC_2377; xcb:XC_2378; xcb:XC_2379; xcb:XC_2380; xcb:XC_2381; xcb:XC_2386; xcb:XC_2388; xcb:XC_2389; xcb:XC_2445; xcb:XC_2448; xcb:XC_2449; xcb:XC_2455; xcb:XC_2461; xcb:XC_2465; xcb:XC_2466; xcb:XC_2467; xcb:XC_2468; xcb:XC_2469; xcb:XC_2471; xcb:XC_2477; xcb:XC_2478; xcb:XC_2487; xcb:XC_2488; xcb:XC_2490; xcb:XC_2493; xcb:XC_2499; xcb:XC_2516; xcb:XC_2517; xcb:XC_2525; xcb:XC_2528; xcb:XC_2529; xcb:XC_2531; xcb:XC_2533; xcb:XC_2534; xcb:XC_2549; xcb:XC_2553; xcb:XC_2564; xcb:XC_2643; xcb:XC_2644; xcb:XC_2645; xcb:XC_2653; xcb:XC_2655; xcb:XC_2656; xcb:XC_2657; xcb:XC_2659; xcb:XC_2661; xcb:XC_2665; xcb:XC_2679; xcb:XC_2681; xcb:XC_2682; xcb:XC_2687; xcb:XC_2688; xcb:XC_2697; xcb:XC_2724; xcb:XC_2725; xcb:XC_2727; xcb:XC_2733; xcb:XC_2742; xcb:XC_2744; xcb:XC_2749; xcb:XC_2750; xcb:XC_2751; xcb:XC_2760; xcb:XC_2761; xcb:XC_2806; xcb:XC_2809; xcb:XC_2818; xcb:XC_2822; xcb:XC_2834; xcb:XC_2848; xcb:XC_2851; xcb:XC_2854; xcb:XC_2867; xcb:XC_2870; xcb:XC_2871; xcb:XC_2875; xcb:XC_2876; xcb:XC_2877; xcb:XC_2878; xcb:XC_2880; xcb:XC_2881; xcb:XC_2894; xcb:XC_2941; xcb:XC_2943; xcb:XC_2956; xcb:XC_2957; xcb:XC_2958; xcb:XC_2975; xcb:XC_2977; xcb:XC_2981; xcb:XC_2985; xcb:XC_3030; xcb:XC_3032; xcb:XC_3037; xcb:XC_3050; xcb:XC_3064; xcb:XC_3081; xcb:XC_3082; xcb:XC_3083; xcb:XC_3084; xcb:XC_3085; xcb:XC_3088; xcb:XC_3106; xcb:XC_3135; xcb:XC_3156; xcb:XC_3157; xcb:XC_3158; xcb:XC_3159; xcb:XC_3172; xcb:XC_3192; xcb:XC_3193; xcb:XC_3213; xcb:XC_3222; xcb:XC_3224; xcb:XC_3225; xcb:XC_3227; xcb:XC_3228; xcb:XC_3229; xcb:XC_3244; xcb:XC_3245; xcb:XC_3246; xcb:XC_3247; xcb:XC_3249; xcb:XC_3255; xcb:XC_3268; xcb:XC_3278; xcb:XC_3282; xcb:XC_3285; xcb:XC_3287; xcb:XC_3288; xcb:XC_3307; xcb:XC_3313; xcb:XC_3316; xcb:XC_3346; xcb:XC_3347; xcb:XC_3358; xcb:XC_3359; xcb:XC_3362; xcb:XC_3374; xcb:XC_3380; xcb:XC_3400; xcb:XC_3409; xcb:XC_3420; xcb:XC_3421; xcb:XC_3432; xcb:XC_3433; xcb:XC_3435; xcb:XC_3439; xcb:XC_3443; xcb:XC_3444; xcb:XC_3449; xcb:XC_3468; xcb:XC_3471; xcb:XC_3479; xcb:XC_3482; xcb:XC_3487; xcb:XC_3488; xcb:XC_3491; xcb:XC_3496; xcb:XC_3504; xcb:XC_3508; xcb:XC_3509; xcb:XC_3510; xcb:XC_3512; xcb:XC_3513; xcb:XC_3535; xcb:XC_3537; xcb:XC_3538; xcb:XC_3539; xcb:XC_3541; xcb:XC_3544; xcb:XC_3552; xcb:XC_3578; xcb:XC_3585; xcb:XC_3586; xcb:XC_3594; xcb:XC_3608; xcb:XC_3609; xcb:XC_3610; xcb:XC_3611; xcb:XC_3612; xcb:XC_3613; xcb:XC_3627; xcb:XC_3635; xcb:XC_3636; xcb:XC_3641; xcb:XC_3642; xcb:XC_3644; xcb:XC_3646; xcb:XC_3649; xcb:XC_3651; xcb:XC_3652; xcb:XC_3655; xcb:XC_3663; xcb:XC_3674; xcb:XC_3676; xcb:XC_3677; xcb:XC_3678; xcb:XC_3679; xcb:XC_3680; xcb:XC_3681; xcb:XC_3682; xcb:XC_3683; xcb:XC_3684; xcb:XC_3689; xcb:XC_3691; xcb:XC_3718; xcb:XC_3762; xcb:XC_3763; xcb:XC_3767; xcb:XC_3780; xcb:XC_3808; xcb:XC_3810; xcb:XC_3815; xcb:XC_3830; xcb:XC_3854; xcb:XC_3857; xcb:XC_3886; xcb:XC_3887; xcb:XC_3896; xcb:XC_3897; xcb:XC_3901; xcb:XC_3902; xcb:XC_3904; xcb:XC_3905; xcb:XC_3907; xcb:XC_3931; xcb:XC_3937; xcb:XC_3938; xcb:XC_3941; xcb:XC_3942; xcb:XC_3943; xcb:XC_3953; xcb:XC_3954; xcb:XC_3964; xcb:XC_3992; xcb:XC_4015; xcb:XC_4020; xcb:XC_4025; xcb:XC_4026; xcb:XC_4041; xcb:XC_4044; xcb:XC_4045; xcb:XC_4065; xcb:XC_4070; xcb:XC_4075; xcb:XC_4076; xcb:XC_4082; xcb:XC_4087; xcb:XC_4092; xcb:XC_4099; xcb:XC_4103; xcb:XC_4108; xcb:XC_4109; xcb:XC_4117; xcb:XC_4131; xcb:XC_4149; xcb:XC_4154; xcb:XC_4155; xcb:XC_4170; xcb:XC_4173; xcb:XC_4180; xcb:XC_4186; xcb:XC_4191; xcb:XC_4195; xcb:XC_4196; xcb:XC_4197; xcb:XC_4198; xcb:XC_4205; xcb:XC_4208; xcb:XC_4209; xcb:XC_4220; xcb:XC_4226; xcb:XC_4235; xcb:XC_4244; xcb:XC_4253; xcb:XC_4263; xcb:XC_4315"
xcb01110,Metabolism,"Global and overview maps",01110,,"xcb:XC_0031; xcb:XC_0032; xcb:XC_0060; xcb:XC_0098; xcb:XC_0100; xcb:XC_0104; xcb:XC_0143; xcb:XC_0150; xcb:XC_0162; xcb:XC_0188; xcb:XC_0204; xcb:XC_0207; xcb:XC_0208; xcb:XC_0214; xcb:XC_0247; xcb:XC_0248; xcb:XC_0330; xcb:XC_0333; xcb:XC_0356; xcb:XC_0372; xcb:XC_0391; xcb:XC_0402; xcb:XC_0421; xcb:XC_0422; xcb:XC_0423; xcb:XC_0425; xcb:XC_0427; xcb:XC_0441; xcb:XC_0443; xcb:XC_0444; xcb:XC_0467; xcb:XC_0469; xcb:XC_0473; xcb:XC_0474; xcb:XC_0481; xcb:XC_0483; xcb:XC_0484; xcb:XC_0489; xcb:XC_0509; xcb:XC_0510; xcb:XC_0518; xcb:XC_0527; xcb:XC_0529; xcb:XC_0530; xcb:XC_0539; xcb:XC_0540; xcb:XC_0548; xcb:XC_0550; xcb:XC_0553; xcb:XC_0581; xcb:XC_0588; xcb:XC_0623; xcb:XC_0649; xcb:XC_0662; xcb:XC_0673; xcb:XC_0686; xcb:XC_0725; xcb:XC_0775; xcb:XC_0800; xcb:XC_0833; xcb:XC_0834; xcb:XC_0836; xcb:XC_0837; xcb:XC_0838; xcb:XC_0839; xcb:XC_0840; xcb:XC_0841; xcb:XC_0872; xcb:XC_0873; xcb:XC_0882; xcb:XC_0886; xcb:XC_0889; xcb:XC_0892; xcb:XC_0899; xcb:XC_0929; xcb:XC_0944; xcb:XC_0963; xcb:XC_0972; xcb:XC_0976; xcb:XC_0977; xcb:XC_0978; xcb:XC_0979; xcb:XC_0982; xcb:XC_0983; xcb:XC_1047; xcb:XC_1063; xcb:XC_1064; xcb:XC_1075; xcb:XC_1103; xcb:XC_1121; xcb:XC_1166; xcb:XC_1217; xcb:XC_1223; xcb:XC_1232; xcb:XC_1233; xcb:XC_1252; xcb:XC_1253; xcb:XC_1255; xcb:XC_1265; xcb:XC_1268; xcb:XC_1269; xcb:XC_1322; xcb:XC_1324; xcb:XC_1356; xcb:XC_1372; xcb:XC_1377; xcb:XC_1404; xcb:XC_1429; xcb:XC_1516; xcb:XC_1552; xcb:XC_1563; xcb:XC_1567; xcb:XC_1569; xcb:XC_1573; xcb:XC_1575; xcb:XC_1577; xcb:XC_1578; xcb:XC_1587; xcb:XC_1613; xcb:XC_1614; xcb:XC_1678; xcb:XC_1701; xcb:XC_1846; xcb:XC_1847; xcb:XC_1871; xcb:XC_1872; xcb:XC_1873; xcb:XC_1875; xcb:XC_1876; xcb:XC_1880; xcb:XC_1934; xcb:XC_1957; xcb:XC_1975; xcb:XC_1976; xcb:XC_1977; xcb:XC_1981; xcb:XC_1982; xcb:XC_1983; xcb:XC_1985; xcb:XC_2090; xcb:XC_2174; xcb:XC_2181; xcb:XC_2203; xcb:XC_2206; xcb:XC_2326; xcb:XC_2329; xcb:XC_2349; xcb:XC_2374; xcb:XC_2375; xcb:XC_2376; xcb:XC_2377; xcb:XC_2378; xcb:XC_2379; xcb:XC_2380; xcb:XC_2381; xcb:XC_2386; xcb:XC_2388; xcb:XC_2389; xcb:XC_2445; xcb:XC_2455; xcb:XC_2461; xcb:XC_2465; xcb:XC_2466; xcb:XC_2467; xcb:XC_2468; xcb:XC_2493; xcb:XC_2516; xcb:XC_2525; xcb:XC_2528; xcb:XC_2529; xcb:XC_2531; xcb:XC_2537; xcb:XC_2549; xcb:XC_2643; xcb:XC_2644; xcb:XC_2659; xcb:XC_2665; xcb:XC_2687; xcb:XC_2724; xcb:XC_2725; xcb:XC_2742; xcb:XC_2744; xcb:XC_2749; xcb:XC_2750; xcb:XC_2751; xcb:XC_2760; xcb:XC_2806; xcb:XC_2818; xcb:XC_2822; xcb:XC_2834; xcb:XC_2848; xcb:XC_2869; xcb:XC_2870; xcb:XC_2871; xcb:XC_2881; xcb:XC_2894; xcb:XC_2941; xcb:XC_2943; xcb:XC_2957; xcb:XC_2975; xcb:XC_3037; xcb:XC_3050; xcb:XC_3085; xcb:XC_3088; xcb:XC_3106; xcb:XC_3135; xcb:XC_3139; xcb:XC_3159; xcb:XC_3213; xcb:XC_3224; xcb:XC_3268; xcb:XC_3282; xcb:XC_3287; xcb:XC_3288; xcb:XC_3307; xcb:XC_3313; xcb:XC_3358; xcb:XC_3359; xcb:XC_3362; xcb:XC_3371; xcb:XC_3374; xcb:XC_3380; xcb:XC_3400; xcb:XC_3420; xcb:XC_3421; xcb:XC_3432; xcb:XC_3433; xcb:XC_3449; xcb:XC_3471; xcb:XC_3488; xcb:XC_3537; xcb:XC_3538; xcb:XC_3539; xcb:XC_3541; xcb:XC_3544; xcb:XC_3578; xcb:XC_3594; xcb:XC_3608; xcb:XC_3609; xcb:XC_3649; xcb:XC_3655; xcb:XC_3676; xcb:XC_3689; xcb:XC_3691; xcb:XC_3810; xcb:XC_3830; xcb:XC_3854; xcb:XC_3886; xcb:XC_3896; xcb:XC_3897; xcb:XC_3907; xcb:XC_3941; xcb:XC_3952; xcb:XC_3993; xcb:XC_4015; xcb:XC_4037; xcb:XC_4041; xcb:XC_4045; xcb:XC_4070; xcb:XC_4082; xcb:XC_4099; xcb:XC_4103; xcb:XC_4108; xcb:XC_4149; xcb:XC_4155; xcb:XC_4170; xcb:XC_4173; xcb:XC_4186; xcb:XC_4197; xcb:XC_4205; xcb:XC_4220; xcb:XC_4244; xcb:XC_4315"
