,dimension_1,dimension_2,dimension_3
0,10.9634,-2.34694,4.93681
1,10.9782,-2.33267,4.9496
2,10.9627,-2.34767,4.93611
3,10.9667,-2.34398,4.93903
4,10.9755,-2.33488,4.94912
5,10.9332,-2.37647,4.90964
6,10.9188,-2.38992,4.89748
7,10.8648,-2.44285,4.84994
8,10.8055,-2.50013,4.79966
9,10.7595,-2.54441,4.76095
10,10.7116,-2.58979,4.72365
11,10.6535,-2.64476,4.67896
12,10.6032,-2.69254,4.64093
13,10.5387,-2.75297,4.59629
14,10.4874,-2.80155,4.55838
15,10.4277,-2.85758,4.51755
16,10.3407,-2.93887,4.45817
17,10.255,-3.01949,4.39738
18,10.234,-3.03791,4.38981
19,10.194,-3.0736,4.36715
20,10.1004,-3.16123,4.30722
21,10.0243,-3.23124,4.26
22,9.9521,-3.29782,4.21394
23,9.89328,-3.35047,4.18328
24,9.80077,-3.43695,4.11648
25,9.7524,-3.48125,4.08169
26,9.62843,-3.59331,4.00149
27,9.59394,-3.62187,3.98526
28,9.49663,-3.70768,3.92296
29,9.40325,-3.78891,3.86405
30,9.29373,-3.88346,3.79571
31,9.24331,-3.92682,3.76464
32,9.11677,-4.0342,3.68798
33,9.04907,-4.09108,3.64738
34,8.9664,-4.16045,3.598
35,8.93316,-4.18792,3.5788
36,8.83692,-4.26794,3.52246
37,8.76902,-4.32434,3.48323
38,8.63736,-4.43352,3.40732
39,8.55711,-4.50276,3.35449
40,8.47336,-4.56688,3.31584
41,8.40685,-4.61665,3.28631
42,8.33056,-4.67796,3.2404
43,8.24608,-4.74617,3.19008
44,8.18485,-4.7912,3.1569
45,8.10331,-4.85564,3.11438
46,8.04089,-4.90034,3.08876
47,7.94033,-4.97828,3.03355
48,7.80661,-5.07748,2.9634
49,7.78814,-5.08645,2.95747
50,7.66292,-5.17953,2.89001
51,7.60919,-5.22071,2.85956
52,7.50073,-5.30352,2.79478
53,7.45048,-5.34386,2.76798
54,7.38959,-5.39031,2.72195
55,7.28928,-5.47038,2.65497
56,7.21353,-5.5269,2.60574
57,7.16237,-5.5657,2.57147
58,7.08206,-5.62768,2.51533
59,6.98961,-5.69969,2.45165
60,6.85047,-5.81112,2.34838
61,6.78903,-5.85181,2.31281
62,6.70566,-5.91594,2.25234
63,6.65013,-5.95474,2.21636
64,6.58647,-5.99888,2.17459
65,6.45459,-6.09872,2.0777
66,6.36313,-6.16574,2.01184
67,6.26818,-6.23887,1.93943
68,6.19289,-6.29348,1.88472
69,6.10243,-6.353,1.82437
70,6.02221,-6.40946,1.76746
71,5.92839,-6.46955,1.70021
72,5.86835,-6.50481,1.66026
73,5.78272,-6.56337,1.59497
74,5.70109,-6.61503,1.53655
75,5.61696,-6.66627,1.47612
76,5.50519,-6.7417,1.39062
77,5.45608,-6.76194,1.36171
78,5.36816,-6.82103,1.29416
79,5.28271,-6.88143,1.22585
80,5.21899,-6.91407,1.18328
81,5.09546,-7.00399,1.07946
82,5.02544,-7.04452,1.02658
83,4.94023,-7.10304,0.95568
84,4.85152,-7.165,0.880607
85,4.77091,-7.21297,0.815645
86,4.69905,-7.26164,0.755421
87,4.5756,-7.3372,0.649345
88,4.48734,-7.38475,0.576386
89,4.38898,-7.43957,0.493473
90,4.3347,-7.46895,0.447158
91,4.21515,-7.5405,0.342877
92,4.13319,-7.57399,0.274874
93,4.03604,-7.62163,0.190489
94,3.95286,-7.66257,0.115913
95,3.91969,-7.66971,0.0897788
96,3.84063,-7.71115,0.0186184
97,3.74771,-7.75352,-0.067576
98,3.67196,-7.78584,-0.139381
99,3.61883,-7.8151,-0.190285
100,3.57457,-7.82724,-0.23307
101,3.46857,-7.87164,-0.338554
102,3.39614,-7.90225,-0.410966
103,3.28956,-7.94473,-0.520586
104,3.17185,-7.99089,-0.643134
105,3.0852,-8.03177,-0.734341
106,3.07355,-8.0185,-0.748341
107,2.99298,-8.05327,-0.835199
108,2.89217,-8.08902,-0.946245
109,2.82997,-8.10204,-1.01869
110,2.75003,-8.12446,-1.10805
111,2.68236,-8.14073,-1.19007
112,2.57328,-8.16757,-1.31926
113,2.49846,-8.18319,-1.40929
114,2.43991,-8.19258,-1.48143
115,2.37972,-8.19846,-1.55931
116,2.31318,-8.20617,-1.64096
117,2.27465,-8.19938,-1.70161
118,2.22746,-8.20084,-1.76602
119,2.1754,-8.19934,-1.83994
120,2.10783,-8.19156,-1.93605
121,2.08706,-8.18662,-1.98484
122,2.01411,-8.16475,-2.09274
123,1.98142,-8.15362,-2.15494
124,1.86957,-8.11186,-2.32405
125,1.85159,-8.10232,-2.36532
126,1.76784,-8.05967,-2.49964
127,1.68856,-8.01057,-2.63031
128,1.65312,-7.99351,-2.70317
129,1.59901,-7.96008,-2.80274
130,1.59038,-7.95465,-2.83525
131,1.50988,-7.89728,-2.97095
132,1.48248,-7.87498,-3.03584
133,1.42966,-7.83003,-3.14639
134,1.39753,-7.8004,-3.21683
135,1.35707,-7.763,-3.30077
136,1.33123,-7.73454,-3.36751
137,1.30476,-7.70751,-3.43624
138,1.26097,-7.65338,-3.5404
139,1.23043,-7.61505,-3.61906
140,1.16976,-7.53154,-3.77476
141,1.14485,-7.49514,-3.83664
142,1.13777,-7.46896,-3.8934
143,1.0829,-7.40197,-3.98432
144,1.07608,-7.38281,-4.02878
145,1.07713,-7.37889,-4.05108
146,0.999249,-7.25366,-4.21987
147,0.966874,-7.19785,-4.3023
148,0.924259,-7.11594,-4.41229
149,0.896045,-7.06262,-4.48539
150,0.82849,-6.9326,-4.64955
151,0.824764,-6.9088,-4.68655
152,0.804666,-6.85193,-4.7596
153,0.796102,-6.8153,-4.8075
154,0.771954,-6.74176,-4.89966
155,0.763821,-6.71638,-4.93262
156,0.747312,-6.63724,-5.02864
157,0.728811,-6.55077,-5.12221
158,0.725511,-6.52618,-5.14677
159,0.718534,-6.47279,-5.20431
160,0.701548,-6.35611,-5.32311
161,0.69917,-6.31128,-5.36721
162,0.697935,-6.21133,-5.46227
163,0.699854,-6.1505,-5.51807
164,0.705734,-6.03087,-5.62522
165,0.729778,-5.97096,-5.67557
166,0.71097,-5.93222,-5.70616
167,0.730163,-5.80743,-5.81453
168,0.737956,-5.75157,-5.8592
169,0.759955,-5.64072,-5.94744
170,0.780785,-5.5329,-6.03277
171,0.800462,-5.45858,-6.09217
172,0.816503,-5.37111,-6.15235
173,0.820363,-5.34581,-6.16859
174,0.916865,-5.11467,-6.34445
175,0.919616,-5.08894,-6.35693
176,0.952812,-4.96742,-6.44035
177,0.964476,-4.92552,-6.46651
178,0.997807,-4.8153,-6.53012
179,1.01153,-4.77225,-6.55465
180,1.02742,-4.71842,-6.58221
181,1.05991,-4.63644,-6.63334
182,1.06824,-4.59348,-6.64066
183,1.08571,-4.54143,-6.66388
184,1.12822,-4.43167,-6.71126
185,1.15875,-4.34128,-6.74295
186,1.201,-4.2461,-6.78038
187,1.20548,-4.21555,-6.78603
188,1.2337,-4.15824,-6.80361
189,1.28667,-4.05197,-6.83789
190,1.33831,-3.97128,-6.87066
191,1.35694,-3.92312,-6.87436
192,1.39632,-3.85442,-6.8855
193,1.45869,-3.75069,-6.90659
194,1.49716,-3.69282,-6.91933
195,1.56516,-3.5897,-6.93467
196,1.61486,-3.51847,-6.94505
197,1.67568,-3.44135,-6.95571
198,1.71401,-3.3898,-6.96377
199,1.79304,-3.29848,-6.97952
200,1.83448,-3.24648,-6.98246
201,1.94888,-3.12309,-7.0013
202,1.99943,-3.06881,-7.00893
203,2.07968,-2.98544,-7.02399
204,2.13449,-2.927,-7.02956
205,2.23527,-2.82861,-7.05556
206,2.25958,-2.80516,-7.05068
207,2.35586,-2.71171,-7.06523
208,2.42378,-2.65067,-7.07208
209,2.46437,-2.61737,-7.07236
210,2.5354,-2.55294,-7.08399
211,2.6444,-2.4595,-7.09532
212,2.7002,-2.41225,-7.10074
213,2.7816,-2.34215,-7.11253
214,2.88705,-2.25024,-7.12021
215,2.98091,-2.17363,-7.12561
216,3.03445,-2.13627,-7.12872
217,3.1208,-2.06714,-7.13416
218,3.17947,-2.01939,-7.13842
219,3.2853,-1.93464,-7.14414
220,3.36155,-1.87313,-7.1484
221,3.47189,-1.78433,-7.15329
222,3.59207,-1.68713,-7.15902
223,3.68795,-1.60776,-7.163
224,3.76141,-1.54955,-7.16523
225,3.84071,-1.48554,-7.16749
226,3.96516,-1.38375,-7.17034
227,4.04901,-1.31687,-7.1711
228,4.12189,-1.25871,-7.17165
229,4.2414,-1.16533,-7.17151
230,4.33486,-1.0917,-7.16915
231,4.4249,-1.02606,-7.1661
232,4.52059,-0.950372,-7.15995
233,4.57895,-0.907941,-7.15602
234,4.66402,-0.847733,-7.14993
235,4.76204,-0.775082,-7.14435
236,4.82843,-0.720639,-7.13082
237,4.93417,-0.637105,-7.09285
238,5.04498,-0.550458,-7.08602
239,5.12604,-0.49102,-7.07814
240,5.21264,-0.419113,-7.05591
241,5.33084,-0.324241,-7.03553
242,5.46489,-0.218817,-7.01205
243,5.49769,-0.190608,-6.99429
244,5.56874,-0.135513,-6.9902
245,5.66111,-0.0612869,-6.97071
246,5.78192,0.0418514,-6.93855
247,5.88358,0.128858,-6.91379
248,5.93839,0.171722,-6.90203
249,6.03807,0.257289,-6.87618
250,6.15672,0.361809,-6.83775
251,6.26761,0.461796,-6.80261
252,6.37189,0.557013,-6.76543
253,6.47945,0.656166,-6.72911
254,6.58034,0.751101,-6.69493
255,6.63833,0.80655,-6.67508
256,6.70179,0.867155,-6.67053
257,6.77486,0.938941,-6.6347
258,6.83542,0.999116,-6.60186
259,6.96786,1.13377,-6.5417
260,7.04328,1.21223,-6.50318
261,7.16188,1.33686,-6.46067
262,7.29378,1.47644,-6.38132
263,7.36348,1.55221,-6.33623
264,7.42206,1.62289,-6.32298
265,7.49727,1.70848,-6.28561
266,7.55382,1.77899,-6.26832
267,7.62884,1.86965,-6.22826
268,7.68329,1.93439,-6.19691
269,7.75756,2.03393,-6.16162
270,7.83901,2.1422,-6.11662
271,7.9208,2.25427,-6.069
272,7.9624,2.31526,-6.04362
273,8.00894,2.38605,-6.01317
274,8.08653,2.49605,-5.96208
275,8.14531,2.58368,-5.91728
276,8.16989,2.63287,-5.90523
277,8.23259,2.73823,-5.86123
278,8.25545,2.78717,-5.84685
279,8.35765,2.94368,-5.77194
280,8.4046,3.03602,-5.7351
281,8.42103,3.06656,-5.72166
282,8.50225,3.20687,-5.65659
283,8.50558,3.23096,-5.65279
284,8.54175,3.30479,-5.62082
285,8.59785,3.42431,-5.57506
286,8.6565,3.54331,-5.52514
287,8.69242,3.62867,-5.49433
288,8.73188,3.72615,-5.45929
289,8.79446,3.84499,-5.40302
290,8.80732,3.88157,-5.39087
291,8.83809,3.96645,-5.35655
292,8.84856,4.02208,-5.34502
293,8.908,4.15536,-5.2761
294,8.95125,4.25729,-5.22206
295,8.95056,4.29908,-5.21547
296,8.97506,4.39319,-5.17303
297,9.00088,4.4902,-5.12919
298,9.02114,4.60214,-5.07743
299,9.03273,4.66467,-5.0535
300,9.04201,4.76682,-5.00596
301,9.04655,4.8309,-4.98062
302,9.04816,4.93837,-4.91869
303,9.04916,4.99951,-4.88766
304,9.04379,5.09932,-4.83541
305,9.03741,5.15371,-4.80565
306,9.03443,5.22917,-4.77893
307,9.03221,5.33025,-4.73882
308,9.0096,5.43401,-4.68349
309,8.97444,5.54501,-4.6178
310,8.95301,5.62013,-4.57449
311,8.93422,5.69588,-4.53645
312,8.91063,5.76484,-4.48905
313,8.88271,5.86555,-4.42728
314,8.86822,5.91454,-4.4078
315,8.83532,6.013,-4.34542
316,8.80169,6.09999,-4.29031
317,8.76719,6.18858,-4.23432
318,8.74457,6.26581,-4.18871
319,8.70962,6.34174,-4.13621
320,8.66443,6.44905,-4.06248
321,8.65606,6.49147,-4.03885
322,8.60012,6.59375,-3.96119
323,8.56255,6.6781,-3.89599
324,8.54905,6.71922,-3.86941
325,8.53256,6.75934,-3.83437
326,8.4741,6.86524,-3.73901
327,8.41853,6.96079,-3.64603
328,8.36961,7.05043,-3.55654
329,8.36635,7.07352,-3.53074
330,8.33015,7.1262,-3.47415
331,8.27413,7.20975,-3.38169
332,8.25138,7.24406,-3.33508
333,8.19293,7.32299,-3.2325
334,8.16551,7.36013,-3.17918
335,8.12871,7.40513,-3.10902
336,8.09335,7.44668,-3.04032
337,8.04616,7.50068,-2.95908
338,8.00938,7.5307,-2.88006
339,7.95697,7.56939,-2.7867
340,7.92236,7.59046,-2.72535
341,7.8717,7.62576,-2.63552
342,7.83226,7.63438,-2.56592
343,7.80922,7.64191,-2.5271
344,7.75031,7.65595,-2.42101
345,7.67076,7.67293,-2.28495
346,7.63102,7.67834,-2.20644
347,7.55426,7.68395,-2.08432
348,7.49083,7.68577,-1.97743
349,7.41632,7.67685,-1.85196
350,7.35789,7.66703,-1.75429
351,7.30632,7.65742,-1.66768
352,7.22984,7.63678,-1.53685
353,7.15687,7.61075,-1.42509
354,7.13282,7.60404,-1.36608
355,7.09049,7.5869,-1.28981
356,7.0289,7.55884,-1.16959
357,6.95827,7.51893,-1.05333
358,6.90721,7.48942,-0.967972
359,6.85253,7.44494,-0.875832
360,6.78632,7.4053,-0.746724
361,6.74628,7.37,-0.6795
362,6.69104,7.33257,-0.567599
363,6.66207,7.3092,-0.51097
364,6.61576,7.26927,-0.418014
365,6.60636,7.26089,-0.400663
366,6.53562,7.19399,-0.267685
367,6.51327,7.17094,-0.209791
368,6.48022,7.13914,-0.137559
369,6.45697,7.11304,-0.081805
370,6.42587,7.07754,-0.00953164
371,6.40181,7.04441,0.0732452
372,6.35159,6.98701,0.169845
373,6.30004,6.91993,0.28839
374,6.27698,6.88811,0.343419
375,6.27231,6.88559,0.361667
376,6.22261,6.7992,0.510688
377,6.19575,6.75144,0.588717
378,6.16689,6.69097,0.694233
379,6.16663,6.68549,0.705071
380,6.16319,6.66401,0.754805
381,6.12801,6.58653,0.866866
382,6.10133,6.50876,0.987135
383,6.09814,6.48376,1.03565
384,6.07582,6.42102,1.13014
385,6.05713,6.36346,1.20989
386,6.04826,6.33569,1.26017
387,6.0224,6.21927,1.41598
388,6.01542,6.18388,1.4743
389,6.00941,6.15476,1.51731
390,5.99221,6.05847,1.65445
391,5.98382,6.00143,1.7452
392,5.97554,5.94691,1.82723
393,5.97084,5.91666,1.87168
394,5.95611,5.81624,2.02098
395,5.94769,5.76123,2.1033
396,5.93903,5.70377,2.18923
397,5.92865,5.64233,2.27596
398,5.92222,5.60465,2.34177
399,5.91159,5.54183,2.43937
400,5.90324,5.49421,2.51399
401,5.89138,5.42217,2.6253
402,5.87934,5.3789,2.68199
403,5.8807,5.34866,2.73902
404,5.86563,5.28259,2.83223
405,5.87031,5.26539,2.882
406,5.86523,5.2256,2.95406
407,5.85852,5.17585,3.04577
408,5.85259,5.13717,3.12958
409,5.84426,5.08286,3.22203
410,5.83746,5.03785,3.31238
411,5.82961,5.00252,3.38177
412,5.82312,4.95688,3.46649
413,5.8204,4.9198,3.56307
414,5.79158,4.87064,3.63166
415,5.77434,4.83185,3.72453
416,5.75184,4.78045,3.82905
417,5.72036,4.71968,3.94666
418,5.70557,4.69556,4.02458
419,5.6955,4.66755,4.09792
420,5.66478,4.63797,4.16813
421,5.64962,4.6097,4.26655
422,5.59087,4.55731,4.40373
423,5.56984,4.54038,4.46626
424,5.54847,4.52548,4.53024
425,5.51885,4.50355,4.62597
426,5.50095,4.49498,4.68192
427,5.4602,4.47628,4.80369
428,5.44123,4.46779,4.86861
429,5.4015,4.45528,4.9744
430,5.37631,4.44787,5.0588
431,5.34235,4.43861,5.15256
432,5.31331,4.43158,5.22893
433,5.26763,4.41997,5.34825
434,5.22473,4.4136,5.42422
435,5.15852,4.40221,5.53998
436,5.13087,4.39983,5.60899
437,5.03911,4.39004,5.76899
438,4.98609,4.39118,5.86344
439,4.95301,4.39127,5.92458
440,4.89247,4.39473,6.02406
441,4.85547,4.39591,6.09215
442,4.76821,4.40908,6.20051
443,4.73222,4.41427,6.26877
444,4.66941,4.4257,6.35835
445,4.60082,4.43922,6.44666
446,4.5384,4.45146,6.52562
447,4.49247,4.45705,6.58625
448,4.4167,4.4741,6.66889
449,4.38016,4.47975,6.70892
450,4.32961,4.48937,6.75958
451,4.31202,4.48643,6.77451
452,4.17157,4.52437,6.89949
453,4.10745,4.53996,6.95287
454,4.0382,4.55693,7.00494
455,3.94328,4.57961,7.0712
456,3.85651,4.60071,7.12865
457,3.78051,4.62046,7.17512
458,3.71162,4.63644,7.21657
459,3.64758,4.65324,7.24694
460,3.57126,4.67386,7.28543
461,3.48226,4.70152,7.32735
462,3.39048,4.72899,7.35853
463,3.27122,4.76175,7.39352
464,3.14697,4.80335,7.42395
465,3.05168,4.83489,7.44114
466,2.96663,4.85773,7.45348
467,2.93079,4.8691,7.45627
468,2.83813,4.88762,7.47701
469,2.76501,4.91323,7.46228
470,2.62125,4.95576,7.45692
471,2.50297,4.98011,7.44535
472,2.41453,5.00811,7.43173
473,2.32082,5.0225,7.41931
474,2.2453,5.03943,7.40779
475,2.18057,5.05385,7.39002
476,2.07487,5.08059,7.35842
477,1.95238,5.11232,7.3174
478,1.90321,5.12599,7.29876
479,1.78799,5.16112,7.25031
480,1.68772,5.1838,7.20273
481,1.61052,5.20891,7.16024
482,1.56315,5.20605,7.14808
483,1.45867,5.2218,7.10307
484,1.3862,5.2189,7.08518
485,1.26366,5.24402,7.01555
486,1.1762,5.25098,6.98658
487,1.10613,5.25773,6.95449
488,0.997843,5.2678,6.89995
489,0.892323,5.27711,6.84959
490,0.793392,5.27875,6.81292
491,0.714104,5.28143,6.78009
492,0.632061,5.28281,6.74611
493,0.531645,5.28298,6.7117
494,0.4438,5.28356,6.66567
495,0.346655,5.28146,6.6262
496,0.230093,5.2795,6.57373
497,0.164688,5.28005,6.54402
498,0.0774424,5.26641,6.49296
499,-0.0342958,5.25685,6.44599
500,-0.117752,5.24274,6.4011
501,-0.200753,5.23653,6.3711
502,-0.287468,5.22237,6.32243
503,-0.37518,5.21585,6.27478
504,-0.447422,5.20678,6.23514
505,-0.521461,5.19535,6.19459
506,-0.642068,5.17351,6.12142
507,-0.753177,5.15179,6.0552
508,-0.828844,5.13624,6.01015
