,dimension_1,dimension_2,dimension_3
509,-0.963075,5.10649,5.93216
510,-1.0594,5.08119,5.87134
511,-1.16187,5.05877,5.81343
512,-1.24656,5.04263,5.77413
513,-1.36055,5.01224,5.71304
514,-1.4399,5.00098,5.67687
515,-1.53566,4.97891,5.62182
516,-1.60772,4.96667,5.59467
517,-1.68258,4.95157,5.55889
518,-1.82675,4.92064,5.48782
519,-1.93225,4.90059,5.44209
520,-2.00589,4.88398,5.40517
521,-2.0906,4.87038,5.37589
522,-2.1809,4.84852,5.33413
523,-2.32656,4.80364,5.25703
524,-2.37759,4.79354,5.24056
525,-2.5071,4.75053,5.17078
526,-2.61285,4.72575,5.13201
527,-2.74135,4.69006,5.07632
528,-2.85774,4.6508,5.02182
529,-2.93197,4.64404,5.00379
530,-3.01995,4.62501,4.97003
531,-3.08648,4.60968,4.95111
532,-3.17133,4.58202,4.91506
533,-3.23393,4.57399,4.90622
534,-3.38431,4.51442,4.83827
535,-3.42933,4.49764,4.81968
536,-3.54008,4.45268,4.77257
537,-3.60995,4.42934,4.75259
538,-3.71085,4.3753,4.7006
539,-3.85816,4.30384,4.64117
540,-3.96445,4.25309,4.61101
541,-4.06438,4.18953,4.56674
542,-4.17431,4.1252,4.52744
543,-4.23949,4.0849,4.50736
544,-4.37308,3.99695,4.47012
545,-4.48627,3.91953,4.44091
546,-4.55177,3.8827,4.43433
547,-4.67519,3.79404,4.40775
548,-4.7247,3.76415,4.4034
549,-4.79963,3.71068,4.37266
550,-4.86063,3.66892,4.35564
551,-4.92047,3.63274,4.33667
552,-5.02739,3.54531,4.29562
553,-5.06663,3.52088,4.29501
554,-5.1427,3.45941,4.28359
555,-5.25826,3.3651,4.26857
556,-5.2922,3.33471,4.26627
557,-5.3708,3.26861,4.26224
558,-5.4263,3.21967,4.26248
559,-5.50162,3.15056,4.2679
560,-5.57667,3.08145,4.27252
561,-5.639,3.02282,4.2812
562,-5.72298,2.9413,4.29077
563,-5.7694,2.89458,4.3186
564,-5.81799,2.84474,4.33542
565,-5.94134,2.71852,4.38178
566,-5.9846,2.67253,4.37944
567,-6.0498,2.60527,4.41648
568,-6.15192,2.49687,4.45719
569,-6.20565,2.43922,4.46965
570,-6.32849,2.30503,4.54869
571,-6.38776,2.23942,4.58477
572,-6.42823,2.19284,4.61202
573,-6.5354,2.07379,4.6876
574,-6.57678,2.02465,4.71607
575,-6.6701,1.91456,4.78532
576,-6.70988,1.8672,4.81679
577,-6.79265,1.7661,4.88239
578,-6.85155,1.69149,4.93086
579,-6.94362,1.57307,5.00741
580,-6.98364,1.51827,5.04168
581,-7.00575,1.48414,5.06076
582,-7.09701,1.35532,5.14788
583,-7.12737,1.30851,5.17919
584,-7.1788,1.22804,5.23256
585,-7.22066,1.16109,5.27963
586,-7.25245,1.08822,5.32188
587,-7.27255,1.05918,5.34698
588,-7.36489,0.918632,5.45817
589,-7.43681,0.785007,5.56051
590,-7.47274,0.722327,5.61548
591,-7.52206,0.621285,5.6887
592,-7.54514,0.558291,5.73309
593,-7.5513,0.512778,5.76257
594,-7.58266,0.461833,5.80671
595,-7.63031,0.368233,5.88342
596,-7.64842,0.289309,5.94392
597,-7.65584,0.248555,5.97655
598,-7.67173,0.201593,6.01602
599,-7.70508,0.134203,6.07719
600,-7.73883,0.0557335,6.14847
601,-7.75116,0.0244916,6.17823
602,-7.78266,-0.0783966,6.27292
603,-7.75647,-0.0387524,6.23635
604,-7.81079,-0.183678,6.37999
605,-7.84489,-0.256733,6.45426
606,-7.87727,-0.342576,6.54237
607,-7.8859,-0.379301,6.58086
608,-7.90691,-0.472318,6.68064
609,-7.91409,-0.50759,6.71919
610,-7.95045,-0.630539,6.85534
611,-7.93748,-0.692387,6.92447
612,-7.95452,-0.721545,6.95951
613,-7.91338,-0.792342,7.03915
614,-7.93427,-0.846776,7.10241
615,-7.91414,-0.9782,7.25281
616,-7.90786,-1.00489,7.28624
617,-7.88065,-1.10572,7.40778
618,-7.8844,-1.11421,7.41591
619,-7.86822,-1.1688,7.48943
620,-7.83339,-1.22427,7.55894
621,-7.78538,-1.28802,7.63748
622,-7.75777,-1.32581,7.68863
623,-7.72058,-1.37284,7.7539
624,-7.69074,-1.40921,7.8045
625,-7.63652,-1.47032,7.89044
626,-7.59687,-1.5155,7.95976
627,-7.51903,-1.59565,8.05901
628,-7.47068,-1.64331,8.13242
629,-7.42631,-1.68689,8.19231
630,-7.34685,-1.76101,8.29537
631,-7.30856,-1.79707,8.34542
632,-7.25324,-1.84242,8.40838
633,-7.20032,-1.88681,8.46881
634,-7.17054,-1.90794,8.50022
635,-7.13251,-1.93428,8.54061
636,-7.03493,-2.01507,8.63749
637,-6.9564,-2.07214,8.7056
638,-6.92213,-2.09352,8.73348
639,-6.86742,-2.12985,8.77337
640,-6.81772,-2.16249,8.80423
641,-6.71125,-2.23317,8.86901
642,-6.65272,-2.27666,8.90593
643,-6.56751,-2.33028,8.94
644,-6.51319,-2.36276,8.95706
645,-6.45267,-2.4005,8.97393
646,-6.42621,-2.41466,8.97665
647,-6.33887,-2.47418,9.01195
648,-6.2916,-2.50214,9.00676
649,-6.17823,-2.57756,9.01622
650,-6.14253,-2.60352,9.01709
651,-6.05239,-2.65494,9.01688
652,-6.01428,-2.67304,9.02065
653,-5.94372,-2.7266,9.0108
654,-5.89231,-2.75997,9.00616
655,-5.77917,-2.83982,8.98961
656,-5.71519,-2.88376,8.97225
657,-5.63173,-2.94051,8.95116
658,-5.55981,-2.9899,8.93301
659,-5.45522,-3.06003,8.89876
660,-5.42392,-3.07853,8.89128
661,-5.3605,-3.11769,8.87129
662,-5.31828,-3.14601,8.84819
663,-5.25205,-3.18801,8.82106
664,-5.11726,-3.27545,8.7521
665,-5.07737,-3.27556,8.75536
666,-5.04443,-3.31675,8.71456
667,-5.00338,-3.33796,8.69393
668,-4.89877,-3.41128,8.61561
669,-4.80169,-3.47113,8.54519
670,-4.74236,-3.51998,8.49331
671,-4.65456,-3.56715,8.43254
672,-4.61645,-3.58543,8.40648
673,-4.51825,-3.63795,8.33103
674,-4.47582,-3.66084,8.29937
675,-4.36681,-3.72241,8.20977
676,-4.31701,-3.7406,8.17158
677,-4.28147,-3.75911,8.14436
678,-4.14238,-3.82314,8.02001
679,-4.09484,-3.83813,7.98075
680,-4.01537,-3.86748,7.91008
681,-3.94492,-3.90622,7.84388
682,-3.87796,-3.93753,7.7804
683,-3.80963,-3.96929,7.71434
684,-3.73157,-4.00519,7.63736
685,-3.65298,-4.03223,7.55912
686,-3.58389,-4.06912,7.48953
687,-3.52832,-4.09157,7.43255
688,-3.42401,-4.13505,7.32479
689,-3.33101,-4.17365,7.22769
690,-3.27505,-4.19659,7.16893
691,-3.17649,-4.23706,7.06328
692,-3.09588,-4.26358,6.97443
693,-2.9895,-4.30777,6.85937
694,-2.95341,-4.32111,6.82045
695,-2.8647,-4.34992,6.71895
696,-2.86418,-4.34474,6.71345
697,-2.79952,-4.36833,6.64067
698,-2.7381,-4.39024,6.5692
699,-2.66762,-4.4161,6.4866
700,-2.58993,-4.44674,6.39553
701,-2.51193,-4.47722,6.30316
702,-2.45442,-4.49786,6.2321
703,-2.40282,-4.53717,6.17662
704,-2.32241,-4.53982,6.07178
705,-2.27729,-4.55149,6.01271
706,-2.22838,-4.56327,5.94922
707,-2.15924,-4.58504,5.86228
708,-2.1173,-4.59296,5.80445
709,-2.073,-4.60314,5.74299
710,-1.9939,-4.6273,5.64222
711,-1.94756,-4.63579,5.57195
712,-1.82747,-4.6733,5.42335
713,-1.85295,-4.65632,5.43283
714,-1.75726,-4.68712,5.30375
715,-1.7124,-4.699,5.23628
716,-1.64537,-4.71872,5.13741
717,-1.5958,-4.72025,5.06306
718,-1.59419,-4.72409,5.03728
719,-1.53313,-4.74041,4.93511
720,-1.46515,-4.75591,4.82295
721,-1.43381,-4.76227,4.76757
722,-1.38491,-4.77645,4.68836
723,-1.37457,-4.76883,4.65887
724,-1.30346,-4.76835,4.5408
725,-1.21758,-4.76505,4.39567
726,-1.19507,-4.76108,4.34751
727,-1.14273,-4.75138,4.2472
728,-1.13594,-4.75079,4.21757
729,-1.09605,-4.74123,4.13672
730,-1.07712,-4.73528,4.07644
731,-1.02908,-4.72273,3.96233
732,-0.992473,-4.71553,3.87758
733,-0.981389,-4.71302,3.83279
734,-0.930946,-4.7039,3.71754
735,-0.906398,-4.69782,3.65051
736,-0.867381,-4.68949,3.56478
737,-0.842562,-4.67794,3.47055
738,-0.816268,-4.66559,3.39204
739,-0.779319,-4.64671,3.27947
740,-0.748098,-4.628,3.18468
741,-0.709032,-4.60134,3.06517
742,-0.672145,-4.57401,2.95199
743,-0.629674,-4.54036,2.82475
744,-0.599914,-4.51105,2.73453
745,-0.594299,-4.51007,2.71597
746,-0.555963,-4.47795,2.61818
747,-0.515089,-4.44351,2.50871
748,-0.483813,-4.41419,2.43012
749,-0.455423,-4.38709,2.34078
750,-0.407001,-4.33194,2.23519
751,-0.384632,-4.29982,2.15731
752,-0.365501,-4.27167,2.07553
753,-0.324592,-4.21202,1.97249
754,-0.299038,-4.16673,1.89859
755,-0.303849,-4.13867,1.84524
756,-0.279561,-4.10828,1.76311
757,-0.251115,-4.06378,1.6896
758,-0.219988,-3.99047,1.58368
759,-0.216548,-3.97993,1.55948
760,-0.192192,-3.91225,1.46843
761,-0.17378,-3.84824,1.38513
762,-0.145752,-3.79546,1.31865
763,-0.139333,-3.7344,1.24076
764,-0.109024,-3.64736,1.13998
765,-0.0950129,-3.61041,1.09443
766,-0.0952296,-3.54185,1.00954
767,-0.0671666,-3.43098,0.892055
768,-0.0643903,-3.38147,0.836437
769,-0.0529532,-3.30383,0.752747
770,-0.041505,-3.21273,0.659532
771,-0.0368745,-3.13054,0.575429
772,-0.0319699,-3.04477,0.490719
773,-0.0299487,-2.98084,0.427861
774,-0.0220652,-2.87367,0.326634
775,-0.0244004,-2.82351,0.281526
776,-0.0238212,-2.73859,0.203119
777,-0.0245289,-2.65983,0.13356
778,-0.0253691,-2.58559,0.0706149
779,-0.0205942,-2.5123,0.0163129
780,-0.0307398,-2.42037,-0.0625814
781,-0.0363316,-2.29587,-0.161913
782,-0.0412335,-2.24854,-0.196691
783,-0.0475157,-2.17082,-0.254018
784,-0.056847,-2.0706,-0.33006
785,-0.0637129,-2.00059,-0.375996
786,-0.0736581,-1.91182,-0.43767
787,-0.0884827,-1.78554,-0.524269
788,-0.0980621,-1.71262,-0.573495
789,-0.113634,-1.59707,-0.651678
790,-0.131797,-1.4801,-0.730885
791,-0.137276,-1.40571,-0.767524
792,-0.172534,-1.25015,-0.890234
793,-0.181809,-1.16383,-0.938942
794,-0.189539,-1.1083,-0.972614
795,-0.220371,-0.94879,-1.08533
796,-0.22564,-0.895597,-1.11051
797,-0.233218,-0.805436,-1.16328
798,-0.253475,-0.714018,-1.21844
799,-0.277544,-0.598766,-1.30147
800,-0.296973,-0.505215,-1.3553
801,-0.309857,-0.420364,-1.3995
802,-0.324394,-0.35921,-1.43567
803,-0.347942,-0.261968,-1.49432
804,-0.378203,-0.143981,-1.56516
805,-0.404849,-0.0459626,-1.62463
806,-0.435966,0.0431212,-1.68397
807,-0.465099,0.157578,-1.74672
808,-0.507903,0.300367,-1.8378
809,-0.529462,0.375331,-1.88208
810,-0.555593,0.461065,-1.93286
811,-0.580663,0.538815,-1.98362
812,-0.600963,0.608913,-2.02032
813,-0.658981,0.771185,-2.11894
814,-0.652481,0.765184,-2.11026
815,-0.689562,0.878088,-2.17087
816,-0.759956,1.06752,-2.27761
817,-0.780538,1.13528,-2.30986
818,-0.819151,1.24033,-2.36418
819,-0.831727,1.30056,-2.38398
820,-0.876064,1.41557,-2.44356
821,-0.907952,1.5035,-2.48171
822,-0.934318,1.57294,-2.51296
823,-0.9722,1.67455,-2.55613
824,-1.01628,1.76526,-2.60079
825,-1.06011,1.88028,-2.6453
826,-1.07392,1.94181,-2.65886
827,-1.11357,2.04953,-2.69542
828,-1.14941,2.14088,-2.72523
829,-1.17159,2.20204,-2.74558
830,-1.21416,2.30633,-2.7778
831,-1.24652,2.38406,-2.80172
832,-1.29581,2.49509,-2.83569
833,-1.33931,2.60526,-2.85756
834,-1.37767,2.6813,-2.88609
835,-1.48065,2.86109,-2.94097
836,-1.4803,2.87666,-2.93849
837,-1.55815,3.02039,-2.97263
838,-1.58912,3.08004,-2.98518
839,-1.65123,3.2026,-3.00742
840,-1.71946,3.31588,-3.01961
841,-1.76146,3.38867,-3.03577
842,-1.84057,3.51612,-3.05474
843,-1.88182,3.59557,-3.05668
844,-1.91966,3.66079,-3.06193
845,-1.98304,3.7633,-3.06596
846,-2.05386,3.86385,-3.06907
847,-2.12599,3.96946,-3.06838
848,-2.18783,4.06032,-3.06655
849,-2.29895,4.1997,-3.06162
850,-2.35359,4.29083,-3.05748
851,-2.40256,4.35889,-3.05325
852,-2.47729,4.46102,-3.04672
853,-2.56469,4.57625,-3.03652
854,-2.61366,4.6406,-3.03109
855,-2.6957,4.741,-3.01745
856,-2.80257,4.8745,-3.00431
857,-2.874,4.95858,-2.99139
858,-2.98761,5.08397,-2.95644
859,-3.0669,5.17645,-2.93636
860,-3.1352,5.25314,-2.92326
861,-3.2275,5.35337,-2.90463
862,-3.29602,5.42658,-2.89687
863,-3.35591,5.48993,-2.88081
864,-3.39651,5.53098,-2.87308
865,-3.45175,5.58562,-2.86877
866,-3.57714,5.70515,-2.83847
867,-3.63989,5.76339,-2.82634
868,-3.68731,5.80714,-2.81538
869,-3.76859,5.8753,-2.80927
870,-3.88708,5.97673,-2.79139
871,-3.94012,6.01509,-2.78933
872,-4.00085,6.06356,-2.78379
873,-4.05346,6.09773,-2.77681
874,-4.11554,6.13919,-2.76822
875,-4.14643,6.14689,-2.77831
876,-4.25159,6.22787,-2.74531
877,-4.37994,6.30635,-2.71996
878,-4.45031,6.34101,-2.70745
879,-4.55495,6.40317,-2.68218
880,-4.67876,6.47347,-2.64855
881,-4.74681,6.50068,-2.6416
882,-4.88186,6.56133,-2.61049
883,-4.93991,6.5862,-2.59837
884,-5.01038,6.61524,-2.58241
885,-5.09968,6.64981,-2.56249
886,-5.19421,6.68273,-2.54097
887,-5.28459,6.71415,-2.52075
888,-5.36749,6.74013,-2.50191
889,-5.43541,6.75672,-2.48771
890,-5.55924,6.7895,-2.4552
891,-5.64289,6.802,-2.43791
892,-5.77618,6.83726,-2.39355
893,-5.85083,6.84267,-2.37588
894,-5.90181,6.84701,-2.36453
895,-5.96138,6.84319,-2.35259
896,-6.05693,6.83342,-2.33146
897,-6.1243,6.821,-2.31741
898,-6.20021,6.80638,-2.30149
899,-6.28807,6.78575,-2.28419
900,-6.3566,6.7649,-2.25995
901,-6.44756,6.73961,-2.25119
902,-6.50101,6.7362,-2.25909
903,-6.60438,6.69145,-2.27774
904,-6.6562,6.67322,-2.2875
905,-6.73859,6.64051,-2.30247
906,-6.80061,6.6162,-2.31515
907,-6.87113,6.5727,-2.34395
908,-6.93146,6.53926,-2.36493
909,-7.04106,6.46005,-2.41517
910,-7.07588,6.44261,-2.42427
911,-7.1569,6.37419,-2.47813
912,-7.22693,6.32248,-2.50514
913,-7.29216,6.2695,-2.54123
914,-7.36006,6.21693,-2.57173
915,-7.42574,6.15667,-2.61256
916,-7.4762,6.11447,-2.6391
917,-7.54934,6.04805,-2.68281
918,-7.60315,5.99875,-2.7165
919,-7.69053,5.92016,-2.77017
920,-7.75854,5.85958,-2.80658
921,-7.85143,5.77548,-2.86073
922,-7.90521,5.72503,-2.89425
923,-7.94435,5.68798,-2.91782
924,-8.08805,5.54659,-3.01697
925,-8.14674,5.48598,-3.05868
926,-8.23727,5.39506,-3.13337
927,-8.25899,5.36669,-3.13144
928,-8.3328,5.28862,-3.19392
929,-8.38822,5.22191,-3.23361
930,-8.44032,5.16481,-3.28062
931,-8.43853,5.15008,-3.25952
932,-8.52634,5.05192,-3.33377
933,-8.58602,4.97114,-3.37532
934,-8.63673,4.90214,-3.41204
935,-8.69816,4.81011,-3.45431
936,-8.73508,4.75701,-3.47968
937,-8.7838,4.67194,-3.51114
938,-8.83144,4.59979,-3.54767
939,-8.8464,4.54949,-3.54778
940,-8.90897,4.46054,-3.59552
941,-8.92701,4.40487,-3.60493
942,-8.99488,4.29041,-3.65403
943,-9.01422,4.25127,-3.66742
944,-9.05948,4.14687,-3.6991
945,-9.11359,4.05678,-3.73774
946,-9.14848,3.98375,-3.76267
947,-9.20009,3.87668,-3.8004
948,-9.25681,3.76197,-3.84204
949,-9.28086,3.70412,-3.85985
950,-9.33816,3.58936,-3.90228
951,-9.34236,3.54419,-3.90534
952,-9.41178,3.41223,-3.95685
953,-9.42261,3.35805,-3.96317
954,-9.47482,3.22544,-4.00022
955,-9.50161,3.14905,-4.01766
956,-9.52545,3.08267,-4.03327
957,-9.57476,2.95334,-4.06545
958,-9.61162,2.87294,-4.09387
959,-9.64143,2.76596,-4.10678
960,-9.66967,2.6823,-4.12462
961,-9.69757,2.59269,-4.14148
962,-9.69651,2.57048,-4.13753
963,-9.73787,2.47899,-4.1678
964,-9.79465,2.37325,-4.20476
965,-9.84926,2.26669,-4.23884
966,-9.89095,2.18359,-4.26565
967,-9.90553,2.14093,-4.27428
968,-9.92755,2.09152,-4.2878
969,-10.0156,1.94948,-4.34413
970,-10.0401,1.90985,-4.3601
971,-10.0771,1.84369,-4.38393
972,-10.1325,1.75473,-4.41663
973,-10.184,1.67757,-4.45647
974,-10.2158,1.62957,-4.47884
975,-10.2709,1.54679,-4.51754
976,-10.3292,1.47051,-4.56398
977,-10.3454,1.44348,-4.57252
978,-10.3993,1.37157,-4.61398
979,-10.4838,1.26286,-4.68077
980,-10.5334,1.19694,-4.71755
981,-10.5755,1.14374,-4.75326
982,-10.6451,1.06063,-4.81028
983,-10.7039,0.99202,-4.85988
984,-10.7391,0.946834,-4.88696
985,-10.798,0.874995,-4.93391
986,-10.8226,0.847315,-4.95384
987,-10.8886,0.771443,-5.00851
988,-10.9526,0.698126,-5.06091
989,-11.0336,0.612005,-5.13219
990,-11.0629,0.579047,-5.15523
991,-11.1304,0.509578,-5.21507
992,-11.1529,0.487872,-5.2348
993,-11.2542,0.385577,-5.32861
994,-11.2654,0.37437,-5.338
995,-11.2938,0.345328,-5.36366
996,-11.3192,0.319788,-5.3878
997,-11.2976,0.341824,-5.3673
998,-11.2921,0.347321,-5.36237
999,-11.2793,0.36025,-5.34932
