ID,x1,x2,x3,x4
0,-100,-100000,0,10
0.01,-57.401199880012,-99000.5740119988,-0.000127272062803754,9.89999872727937
0.02,-27.5820890110442,-98010.8440927689,-0.000217647671388009,9.80099656352987
0.03,-6.70876263669211,-97030.8027394676,-0.000282209011828196,9.70298377580445
0.04,7.90251248984024,-96060.415686948,-0.000328713673661395,9.60595065090967
0.05,18.1303495552067,-95099.630226583,-0.000362592050740579,9.50988751848007
0.06,25.2897777004129,-94148.3810265402,-0.000387645515963533,9.41478476684011
0.07,30.3013172308216,-93206.5942031024,-0.000406535139395387,9.32063285382031
0.08,33.8093322630092,-92274.1901677488,-0.000421123787967344,9.22742231404423
0.09,36.2648775774111,-91351.0856172955,-0.000432715593136142,9.13514376374785
0.1,37.9836914150123,-90437.1949242084,-0.000442223576728397,9.04378790387461
0.11,39.1867904348619,-89532.431107062,-0.000450286987951678,8.95334552196598
0.12,40.0288861841578,-88636.7065071295,-0.000457353438534638,8.86380749321194
0.13,40.6182766271231,-87749.933259292,-0.000463736396780581,8.77516478091585
0.14,41.0307702150278,-86872.0236189969,-0.000469655433019761,8.68740843655236
0.15,41.319432735006,-86002.8901884796,-0.000475264391154607,8.60052959954293
0.16,41.5214101040203,-85142.4460724937,-0.000480671108551278,8.51451949683641
0.17,41.6627043244216,-84290.6049847255,-0.000485951219831713,8.42936944235585
0.18,41.7615166526162,-83447.2813197118,-0.000491157819437492,8.3450708363541
0.19,41.8305878168989,-82612.3902006365,-0.000496328225363582,8.2616151647083
0.2,41.8788361696936,-81785.8475102684,-0.000501488713732153,8.17899399817408
0.21,41.9125043938675,-80967.5699101218,-0.000506657832969537,8.09719899161401
0.22,41.9359621968886,-80157.4748513986,-0.000511848723716167,8.01622188321063
0.23,41.9522681964605,-79355.4805802027,-0.000517070742757282,7.9360544936711
0.24,41.9635632401821,-78561.5061387682,-0.000522330599773641,7.85668872542839
0.25,41.9713457290121,-77775.4713639233,-0.000527633153070131,7.77811656184257
0.26,41.9766643433843,-76997.2968836406,-0.000532981966591661,7.70033006640448
0.27,41.9802529511675,-76226.9041122747,-0.000538379699842094,7.62332138194344
0.28,41.9826250429018,-75464.2152449015,-0.000543828380836666,7.5470827298402
0.29,41.9841398361154,-74709.1532510541,-0.000549329597178768,7.47160640924582
0.3,41.9850485479842,-73961.6418680581,-0.000554884629824424,7.39688479630707
0.31,41.9855267858154,-73221.6055941096,-0.00056049454672855,7.32291034339853
0.32,41.9856972199939,-72488.9696811964,-0.000566160268408696,7.24967557836186
0.33,41.9856454546354,-71763.6601279298,-0.000571882613851137,7.1771731037521
0.34,41.9854311366185,-71045.6036723392,-0.000577662332656639,7.10539559609125
0.35,41.9850957314646,-70334.7277846585,-0.000583500127553916,7.03433580512907
0.36,41.9846679659933,-69630.9606601322,-0.000589396670170381,6.96398655311107
0.37,41.9841676377016,-68934.2312118545,-0.000595352612082813,6.89434073405384
0.38,41.9836082808312,-68244.4690636532,-0.000601368592563764,6.82539131302738
0.39,41.9829990320964,-67561.6045430263,-0.000607445244014728,6.75713132544466
0.4,41.982345936154,-66885.5686741367,-0.000613583195779754,6.68955387635826
0.41,41.9816528588702,-66216.2931708668,-0.000619783076825039,6.62265213976391
0.42,41.9809221260237,-65553.7104299368,-0.00062604551762435,6.55641935791109
0.43,41.980154969789,-64897.7535240878,-0.00063237115148811,6.49084884062047
0.44,41.9793518406431,-64248.3561953285,-0.000638760615502632,6.42593396460811
0.45,41.9785126250414,-63605.452848249,-0.000645214551195949,6.36166817281652
0.46,41.9776367971065,-62968.9785433985,-0.000651733605011758,6.2980449737523
0.47,41.9767235240982,-62338.8689907293,-0.000658318428648474,6.23505794083049
0.48,41.9757717395019,-61715.0605431046,-0.000664969679303234,6.17270071172539
0.49,41.9747801934191,-61097.4901898716,-0.000671688019848726,6.11096698772794
0.5,41.9737474870397,-60486.095550498,-0.000678474118962256,6.04985053310947
0.51,41.972672095939,-59880.8148682721,-0.000685328651220624,5.98934517449186
0.52,41.9715523855176,-59281.5870040655,-0.000692252297170234,5.92944480022397
0.53,41.9703866209079,-58688.3514301586,-0.000699245743378967,5.8701433597643
0.54,41.96917297297,-58101.0482241273,-0.000706309682474335,5.81143486306983
0.55,41.9679095215139,-57519.6180627908,-0.000713444813170989,5.753313379991
0.56,41.9665942565395,-56944.0022162204,-0.00072065184028968,5.69577303967269
0.57,41.9652250780498,-56374.1425418074,-0.000727931474769037,5.63880802996121
0.58,41.9637997948231,-55809.9814783914,-0.000735284433671042,5.58241259681727
0.59,41.9623161224123,-55251.4620404462,-0.000742711440180742,5.52658104373469
0.6,41.9607716805583,-54698.527812325,-0.00075021322360044,5.47130773116511
0.61,41.9591639901458,-54151.1229425618,-0.000757790519338483,5.41658707594826
0.62,41.9574904697901,-53609.1921382315,-0.00076544406889257,5.36241355074809
0.63,41.9557484321148,-53072.6806593649,-0.00077317461982745,5.30878168349441
0.64,41.9539350797602,-52541.5343134204,-0.000780982925746769,5.25568605683021
0.65,41.9520475011489,-52015.6994498112,-0.000788869746258775,5.20312130756445
0.66,41.9500826660241,-51495.1229544864,-0.000796835846935555,5.15108212613033
0.67,41.9480374207704,-50979.7522445673,-0.000804881999265382,5.09956325604904
0.68,41.9459084835207,-50469.5352630368,-0.000813008980597782,5.04855949339874
0.69,41.9436924390508,-49964.4204734821,-0.00082121757408082,4.99806568628901
0.7,41.9413857334589,-49464.3568548899,-0.000829508568590122,4.94807673434044
0.71,41.9389846686258,-48969.2938964943,-0.000837882758649081,4.89858758816945
0.72,41.9364853964533,-48479.1815926754,-0.000846340944339672,4.84959324887831
0.73,41.9338839128705,-47993.9704379095,-0.000854883931203255,4.80108876755021
0.74,41.9311760516053,-47513.6114217699,-0.00086351253013071,4.75306924474941
0.75,41.9283574777099,-47038.0560239774,-0.000872227557241203,4.70552983002634
0.76,41.9254236808344,-46567.2562095009,-0.000881029833748836,4.65846572142774
0.77,41.922369968239,-46101.1644237062,-0.000889920185816396,4.61187216501161
0.78,41.9191914575352,-45639.7335875545,-0.000898899444395359,4.56574445436705
0.79,41.9158830691486,-45182.9170928483,-0.000907968445051253,4.52007793013893
0.8,41.9124395184903,-44730.6687975246,-0.000917128027773444,4.47486797955726
0.81,41.9088553078302,-44282.9430209963,-0.000926379036768327,4.43011003597132
0.82,41.9051247178592,-43839.6945395392,-0.000935722320234865,4.3857995783884
0.83,41.9012417989313,-43400.8785817258,-0.00094515873012134,4.34193213101722
0.84,41.8972003619736,-42966.4508239049,-0.000954689121862116,4.29850326281583
0.85,41.8929939690531,-42536.3673857262,-0.00096431435409314,4.25550858704413
0.86,41.888615923589,-42110.5848257097,-0.000974035288344833,4.2129437608208
0.87,41.8840592601983,-41689.06013686,-0.00098385278871093,4.17080448468471
0.88,41.8793167341633,-41271.750742324,-0.000993767721491757,4.12908650216064
0.89,41.8743808105067,-40858.6144910927,-0.00100378095481034,4.08778559932949
0.9,41.8692436526645,-40449.6096537452,-0.00101389335819961,4.04689760440261
0.91,41.8638971107408,-40044.6949182367,-0.00102410580215896,4.00641838730057
0.92,41.8583327093341,-39643.8293857272,-0.00103441915767809,3.96634385923598
0.93,41.852541634919,-39246.9725664536,-0.00104483429572636,3.92666997230067
0.94,41.8465147227723,-38854.0843756418,-0.0010553520867052,3.88739271905679
0.95,41.8402424434282,-38465.125129461,-0.00106597339986151,3.84850813213223
0.96,41.8337148886483,-38080.0555410175,-0.00107669910265955,3.81001228381988
0.97,41.8269217568942,-37698.8367163897,-0.00108753006010877,3.77190128568108
0.98,41.8198523382867,-37321.4301507025,-0.00109846713404491,3.73417128815293
0.99,41.8124954990382,-36947.7977242404,-0.00110951118236138,3.69681848015957
1,41.8048396653437,-36577.9016986014,-0.00112066305818805,3.6598390887274
1.01,41.7968728067164,-36211.7047128873,-0.00113192360901417,3.62322937860403
1.02,41.788582418753,-35849.1697799343,-0.00114329367575191,3.58698565188123
1.03,41.779955505316,-35490.2602825799,-0.00115477409173718,3.5511042476215
1.04,41.7709785601163,-35134.9399699685,-0.00116636568166364,3.51558154148847
1.05,41.7616375476855,-34783.1729538933,-0.00117806926044613,3.48041394538098
1.06,41.7519178837213,-34434.9237051755,-0.00118988563200911,3.44559790707085
1.07,41.7418044147958,-34090.1570500796,-0.00120181558799576,3.41112990984426
1.08,41.7312813974106,-33748.8381667648,-0.00121385990639289,3.37700647214676
1.09,41.7203324763895,-33410.9325817724,-0.00122601935006672,3.34322414723179
1.1,41.708940662595,-33076.4061665481,-0.00123829466520429,3.30977952281282
1.11,41.6970883099594,-32745.2251339995,-0.00125068657965488,3.2766692207189
1.12,41.6847570918185,-32417.3560350886,-0.00126319580116559,3.24388989655369
1.13,41.6719279765403,-32092.7657554579,-0.00127582301550494,3.211438239358
1.14,41.658581202441,-31771.4215120913,-0.00128856888446794,3.17931097127558
1.15,41.6446962519791,-31453.2908500079,-0.00130143404375573,3.14750484722238
1.16,41.6302518252258,-31138.3416389896,-0.00131441910072274,3.11601665455915
1.17,41.6152258126053,-30826.5420703416,-0.00132752463198353,3.08484321276724
1.18,41.5995952669042,-30517.8606536855,-0.0013407511808716,3.05398137312776
1.19,41.5833363745499,-30212.2662137849,-0.00135409925474151,3.02342801840394
1.2,41.5664244261612,-29909.7278874028,-0.00136756932210581,2.99318006252668
1.21,41.5488337863739,-29610.2151201909,-0.00138116180959724,2.96323445028331
1.22,41.5305378629514,-29313.6976636103,-0.0013948770987468,2.93358815700949
1.23,41.5115090751896,-29020.1455718835,-0.00140871552256726,2.90423818828417
1.24,41.4917188216294,-28729.5291989764,-0.00142267736193185,2.87518157962771
1.25,41.4711374470964,-28441.8191956122,-0.00143676284173662,2.84641539620302
1.26,41.4497342090873,-28156.986506314,-0.00145097212683525,2.81793673251972
1.27,41.4274772435302,-27875.0023664784,-0.00146530531773399,2.78974271214134
1.28,41.4043335299488,-27595.8382994783,-0.00147976244603419,2.76183048739547
1.29,41.3802688560667,-27319.466113795,-0.00149434346960928,2.73419723908682
1.3,41.3552477818934,-27045.8579001792,-0.00150904826750256,2.70684017621328
1.31,41.329233603339,-26774.9860288414,-0.00152387663453172,2.6797565356848
1.32,41.3021883154119,-26506.8231466698,-0.00153882827558523,2.65294358204519
1.33,41.2740725750611,-26241.3421744774,-0.00155390279959559,2.62639860719675
1.34,41.2448456637319,-25978.516304276,-0.00156909971317371,2.60011893012765
1.35,41.214465449711,-25718.3189965787,-0.00158441841388816,2.57410189664223
1.36,41.1828883503488,-25460.7239777294,-0.00159985818317291,2.54834487909398
1.37,41.1500692942531,-25205.7052372592,-0.00161541817884629,2.52284527612125
1.38,41.1159616835596,-24953.2370252697,-0.00163109742722387,2.49760051238576
1.39,41.0805173563969,-24703.2938498435,-0.00164689481480755,2.47260803831376
1.4,41.0436865496724,-24455.8504744795,-0.00166280907953271,2.44786532983982
1.41,41.0054178623206,-24210.8819155561,-0.00167883880155528,2.42336988815341
1.42,40.9656582191665,-23968.3634398184,-0.00169498239356028,2.39911923944794
1.43,40.9243528355711,-23728.2705618918,-0.00171123809057347,2.37511093467256
1.44,40.8814451830416,-23490.5790418211,-0.00172760393925775,2.35134254928644
1.45,40.8368769560024,-23255.2648826333,-0.00174407778667612,2.32781168301571
1.46,40.7905880399407,-23022.3043279266,-0.00176065726850354,2.30451595961287
1.47,40.7425164811579,-22791.6738594825,-0.00177733979667017,2.28145302661877
1.48,40.6925984583739,-22563.3501949031,-0.0017941225464197,2.25862055512712
1.49,40.6407682564515,-22337.3102852715,-0.00181100244276682,2.23601623955142
1.5,40.5869582425279,-22113.5313128364,-0.00182797614633952,2.21363779739444
1.51,40.5310988448584,-21891.9906887196,-0.00184504003859301,2.19148296902011
1.52,40.4731185347006,-21672.666050647,-0.00186219020638396,2.16954951742785
1.53,40.4129438115872,-21455.5352607024,-0.00187942242589578,2.14783522802931
1.54,40.3504991923569,-21240.5764031035,-0.00189673214590807,2.12633790842756
1.55,40.2857072043376,-21027.7677820004,-0.00191411447040628,2.10505538819858
1.56,40.2184883830974,-20817.0879192966,-0.00193156414053096,2.08398551867519
1.57,40.1487612752003,-20608.5155524908,-0.0019490755158697,2.06312617273328
1.58,40.0764424464298,-20402.0296325415,-0.00196664255509939,2.04247524458039
1.59,40.0014464959645,-20197.6093217511,-0.00198425879599132,2.02203064954663
1.6,39.923686077012,-19995.2339916728,-0.00200191733479728,2.00179032387781
1.61,39.843071924431,-19794.8832210368,-0.00201961080504119,1.98175222453098
1.62,39.7595128898916,-19596.5367936976,-0.00203733135574802,1.96191432897212
1.63,39.6729159851452,-19400.1746966007,-0.00205507062914941,1.9422746349761
1.64,39.5831864339929,-19205.7771177704,-0.0020728197379146,1.92283116042896
1.65,39.4902277335589,-19013.3244443154,-0.00209056924196477,1.90358194313226
1.66,39.3939417254925,-18822.797260455,-0.00210830912493975,1.88452504060968
1.67,39.2942286777308,-18634.1763455636,-0.00212602877039782,1.86565852991588
1.68,39.1909873774679,-18447.4426722342,-0.00214371693784222,1.84698050744735
1.69,39.0841152359802,-18262.5774043595,-0.00216136173868206,1.82848908875548
1.7,38.9735084059593,-18079.5618952319,-0.00217895061225038,1.81018240836181
1.71,38.8590619120048,-17898.3776856604,-0.00219647030201852,1.79205861957517
1.72,38.7406697949162,-17719.0065021059,-0.00221390683216349,1.7741158943111
1.73,38.618225270417,-17541.4302548321,-0.00223124548466386,1.75635242291314
1.74,38.4916209029178,-17365.6310360748,-0.0022484707771193,1.73876641397624
1.75,38.3607487949035,-17191.5911182261,-0.00226556644151017,1.72135609417206
1.76,38.2255007924935,-17019.2929520359,-0.00228251540413539,1.7041197080763
1.77,38.0857687076814,-16848.7191648284,-0.00229929976698962,1.68705551799786
1.78,37.941444557709,-16679.8525587346,-0.0023159007908648,1.67016180380998
1.79,37.7924208219699,-16512.676108939,-0.00233229888048487,1.65343686278307
1.8,37.6385907167631,-16347.1729619425,-0.0023484735720076,1.63687900941952
1.81,37.4798484881397,-16183.3264338381,-0.00236440352325154,1.62048657529009
1.82,37.3160897229866,-16021.1200086025,-0.00238006650703102,1.60425790887212
1.83,37.1472116783902,-15860.5373363997,-0.00239543940800561,1.58819137538932
1.84,36.9731136292028,-15701.5622318994,-0.00241049822347287,1.57228535665319
1.85,36.7936972336051,-15544.1786726081,-0.00242521806855465,1.55653825090598
1.86,36.6088669163162,-15388.3707972129,-0.00243957318624538,1.54094847266505
1.87,36.4185302689451,-15234.122903938,-0.00245353696280711,1.52551445256877
1.88,36.2225984668142,-15081.419448914,-0.00246708194900783,1.5102346372236
1.89,36.0209867014016,-14930.2450445578,-0.00248017988770781,1.49510748905248
1.9,35.8136146273609,-14780.584457966,-0.0024928017483009,1.48013148614448
1.91,35.6004068228767,-14632.4226093181,-0.00250491776851435,1.46530512210535
1.92,35.3812932619022,-14485.7445702923,-0.00251649750405985,1.45062690590925
1.93,35.1562097966073,-14340.5355624914,-0.00252750988660986,1.43609536175129
1.94,34.925098648144,-14196.78095588,-0.0025379232905454,1.42170902890087
1.95,34.6879089036041,-14054.4662672322,-0.00254770560888366,1.40746646155578
1.96,34.444597016817,-13913.5771585897,-0.00255682433874539,1.39336622869683
1.97,34.1951273104043,-13774.0994357307,-0.00256524667666131,1.3794069139431
1.98,33.939472476284,-13636.0190466486,-0.00257293962394435,1.36558711540743
1.99,33.6776140715979,-13499.3220800414,-0.00257987010226857,1.35190544555233
2,33.4095430068269,-13363.9947638109,-0.00258600507949668,1.33836053104601
2.01,33.1352600226667,-13230.0234635726,-0.00259131170568537,1.32495101261849
