ID,x1,x2,x3,x4
2.02,32.8547761520589,-13097.3946811753,-0.0025957574590721,1.31167554491772
2.03,32.5681131636205,-12966.095053232,-0.00259931030170808,1.29853279636552
2.04,32.2753039825843,-12836.1113496598,-0.00260193884425191,1.28552144901343
2.05,31.9763930852677,-12707.4304722324,-0.00260361251927702,1.2726401983981
2.06,31.6714368630245,-12580.0394531414,-0.00260430176227608,1.2598877533965
2.07,31.3605039516054,-12453.9254535705,-0.00260397819936876,1.24726283608054
2.08,31.0436755218758,-12329.0757622796,-0.00260261484053849,1.23476418157133
2.09,30.7210455278956,-12205.4777942015,-0.00260018627704205,1.22239053789284
2.1,30.3927209084796,-12083.1190890504,-0.00259666888145711,1.2101406658251
2.11,30.058821738515,-11961.9873099425,-0.00259204100866033,1.19801333875676
2.12,29.7194813265252,-11842.0702420298,-0.00258628319586725,1.18600734253724
2.13,29.3748462552326,-11723.355791147,-0.00257937835971998,1.17412147532827
2.14,29.0250763621926,-11605.8319824719,-0.00257131198828245,1.1623545474551
2.15,28.6703446579372,-11489.4869592006,-0.00256207232570336,1.15070538125729
2.16,28.3108371794886,-11374.3089812368,-0.00255165054723565,1.13917281093925
2.17,27.9467527775674,-11260.2864238966,-0.00254004092226438,1.12775568242063
2.18,27.5783028363336,-11147.4077766293,-0.00252724096299611,1.1164528531868
2.19,27.2057109250414,-11035.6616417537,-0.00251325155650416,1.10526319213936
2.2,26.8292123815788,-10925.0367332124,-0.00249807707790951,1.09418557944719
2.21,26.4490538284629,-10815.521875342,-0.00248172548260699,1.08321890639789
2.22,26.0654926224938,-10707.1060016623,-0.00246420837562128,1.07236207525016
2.23,25.678796239905,-10599.7781536833,-0.00244554105639681,1.06161399908709
2.24,25.2892415994878,-10493.5274797305,-0.00242574253758696,1.05097360167085
2.25,24.8971143267978,-10388.3432337899,-0.00240483553670851,1.04043981729877
2.26,24.5027079631665,-10284.2147743724,-0.00238284643986154,1.03001159066138
2.27,24.106323123829,-10181.1315633974,-0.00235980523707795,1.0196878767024
2.28,23.7082666100296,-10079.0831650973,-0.00233574542924563,1.00946764048108
2.29,23.3088504804764,-9978.05924494157,-0.00231070390695302,0.999349857037202
2.3,22.9083910879661,-9878.04956858127,-0.00228472080200154,0.98933351125881
2.31,22.5072080873977,-9779.04400081459,-0.00225783931273169,0.979417597753094
2.32,22.1056234217148,-9681.03250457223,-0.00223010550469494,0.969601120720516
2.33,21.7039602925708,-9584.00513992358,-0.00220156808856668,0.959883093832425
2.34,21.3025421226833,-9487.95206310312,-0.00217227817752957,0.950262540112326
2.35,20.9016915169403,-9392.86352555692,-0.00214228902665148,0.940738491820936
2.36,20.5017292293288,-9298.72987300905,-0.00211165575703294,0.931309990345156
2.37,20.1029731426878,-9205.54154454754,-0.00208043506769896,0.921976086091028
2.38,19.7057372681331,-9113.28907172938,-0.00204868493835557,0.912735838380734
2.39,19.3103307707738,-9021.96307770438,-0.00201646432621982,0.903588315353665
2.4,18.9170570280318,-8931.55427635705,-0.00198383286016194,0.894532593871526
2.41,18.5262127265037,-8842.05347146622,-0.00195085053537097,0.885567759427457
2.42,18.1380870028706,-8753.45155588153,-0.00191757741167178,0.876692906059066
2.43,17.752960633865,-8665.73951071637,-0.00188407331848613,0.86790713626529
2.44,17.3711052797724,-8578.90840455641,-0.00185039756924763,0.859209560926945
2.45,16.9927827853651,-8492.94939268299,-0.00181660868785596,0.850599299230797
2.46,16.6182445415641,-8407.85371631075,-0.00178276414949636,0.842075478596994
2.47,16.2477309105024,-8323.61270183854,-0.00174892013786286,0.833637234609646
2.48,15.8814707160265,-8240.21776011299,-0.00171513132051605,0.825283710950344
2.49,15.5196808010442,-8157.66038570385,-0.00168145064378564,0.817014059334403
2.5,15.1625656524974,-8075.93215619029,-0.001647929148302,0.808827439449576
2.51,14.8103170941312,-7995.02473145744,-0.0016146158059165,0.800723018897021
2.52,14.4631140466461,-7914.9298530024,-0.00158155737845416,0.792699973134266
2.53,14.1211223542657,-7835.63934324883,-0.00154879829843985,0.784757485419939
2.54,13.7844946762328,-7757.14510486958,-0.00151638057165555,0.776894746760023
2.55,13.4533704412759,-7679.43912011647,-0.00148434370112579,0.769110955855412
2.56,13.1278758626522,-7602.51345015668,-0.0014527246318941,0.761405319050539
2.57,12.8081240109966,-7526.36023441501,-0.00142155771574696,0.753777050282876
2.58,12.494214941872,-7450.97168992144,-0.00139087469486636,0.746225371033098
2.59,12.1862358746401,-7376.34011066348,-0.00136070470324578,0.738749510275735
2.6,11.8842614190422,-7302.45786694265,-0.0013310742845895,0.731348704430132
2.61,11.5883538457058,-7229.31740473477,-0.00130200742532902,0.724022197311577
2.62,11.2985633966648,-7156.91124505345,-0.00127352560133251,0.716769240082448
2.63,11.0149286319057,-7085.2319833166,-0.00124564783685126,0.709589091203255
2.64,10.7374768079167,-7014.27228871535,-0.00121839077423961,0.70248101638348
2.65,10.466224284227,-6944.02490358536,-0.00119176875299803,0.695444288532115
2.66,10.201176953973,-6874.48264277997,-0.00116579389672195,0.688478187707827
2.67,9.94233069460752,-6805.63839304522,-0.00114047620658704,0.681582001068683
2.68,9.68967183498709,-6737.48511239642,-0.00111582366006424,0.674755022821395
2.69,9.44317763520899,-6670.0158294961,-0.00109184231363033,0.667996554170045
2.7,9.2028167757374,-6603.22364303338,-0.00106853640832122,0.661305903264261
2.71,8.96854985253975,-6537.10172110452,-0.00104590847706229,0.654682385146848
2.72,8.74032987515399,-6471.64330059473,-0.00102395945280134,0.648125321700852
2.73,8.51810276481763,-6406.84168656113,-0.00100268877656236,0.641634041596077
2.74,8.3018078500083,-6342.69025161702,-0.000982094504632,0.63520788023507
2.75,8.09137835696907,-6279.18243531728,-0.000962173414182219,0.628846179698578
2.76,7.88674189301765,-6216.31174354518,-0.00094292110672239,0.622548288690525
2.77,7.68782092066327,-6154.07174790052,-0.000924332108860089,0.616313562482531
2.78,7.49453322077752,-6092.4560850893,-0.000906399969931584,0.610141362858006
2.79,7.30679234328178,-6031.45845631498,-0.000889117356139952,0.604031058055865
2.8,7.1245080440243,-5971.07262667139,-0.000872476140910263,0.597982022713897
2.81,6.94758670672148,-5911.29242453761,-0.000856467491237259,0.591993637811846
2.82,6.77593174902972,-5852.11174097474,-0.000841081949861076,0.586065290614229
2.83,6.60944401199605,-5793.52452912487,-0.000826309513161012,0.580196374612955
2.84,6.44802213230546,-5735.5248036123,-0.000812139704706004,0.574386289469778
2.85,6.29156289690154,-5678.10663994721,-0.000798561644443578,0.568634440958636
2.86,6.13996157970307,-5621.26417393194,-0.000785564113546898,0.562940240907914
2.87,5.99311226027339,-5564.99160107002,-0.000773135614972161,0.557303107142685
2.88,5.850908124421,-5509.28317597807,-0.000761264429806624,0.55172246342696
2.89,5.71324174681985,-5454.13321180082,-0.000749938669511017,0.546197739405996
2.9,5.58000535583598,-5399.53607962926,-0.000739146324179532,0.540728370548694
2.91,5.45109108083346,-5345.48620792216,-0.000728875306956292,0.535313798090137
2.92,5.32639118230924,-5291.97808193111,-0.000719113494759477,0.529953468974289
2.93,5.20579826527138,-5239.00624312915,-0.000709848765473598,0.524646835796891
2.94,5.08920547633155,-5186.56528864309,-0.00070106903177692,0.519393356748604
2.95,4.97650668502896,-5134.64987068981,-0.000692762271775229,0.5141924955584
2.96,4.86759664994142,-5083.25469601642,-0.000684916556615232,0.50904372143725
2.97,4.76237117016941,-5032.37452534455,-0.000677520075251115,0.503946509022125
2.98,4.6607272228022,-4982.00417281888,-0.000670561156536551,0.498900338320339
2.99,4.56256308699177,-4932.13850545982,-0.00066402828881182,0.493904694654247
3,4.4677784552707,-4882.77244262067,-0.000657910137152074,0.488959068606333
3.01,4.37627453275571,-4833.90095544913,-0.000652195558438184,0.484062955964685
3.02,4.28795412487902,-4785.51906635339,-0.00064687361440633,0.479215857668895
3.03,4.20272171428593,-4737.62184847272,-0.000641933582826648,0.474417279756377
3.04,4.12048352752983,-4690.20442515271,-0.000637364966955007,0.469666733309144
3.05,4.04114759218525,-4643.26196942526,-0.000633157503395402,0.464963734401019
3.06,3.96462378498635,-4596.78970349316,-0.000629301168503711,0.460307804045323
3.07,3.89082387158259,-4550.78289821951,-0.000625786183456742,0.455698468143036
3.08,3.81966153848606,-4505.23687262193,-0.000622603018103563,0.451135257431424
3.09,3.75105241776554,-4460.14699337154,-0.000619742393709367,0.446617707433173
3.1,3.68491410502269,-4415.50867429677,-0.000617195284695324,0.442145358405994
3.11,3.62116617116381,-4371.31737589209,-0.000614952919471337,0.43771775529274
3.12,3.55973016845959,-4327.56860483149,-0.000613006780452222,0.433334447672008
3.13,3.50052963136206,-4284.25791348686,-0.000611348603341613,0.428994989709254
3.14,3.44349007252633,-4241.38089945126,-0.000609970375761988,0.424698940108404
3.15,3.38853897446133,-4198.93320506701,-0.000608864335303467,0.420445862063967
3.16,3.33560577721178,-4156.91051695857,-0.000608022967058616,0.416235323213657
3.17,3.28462186245128,-4115.30856557036,-0.00060743900070531,0.412066895591513
3.18,3.23552053434451,-4074.12312470931,-0.000607105407194807,0.407940155581526
3.19,3.18823699751516,-4033.35001109224,-0.000607015395097539,0.40385468387176
3.2,3.1427083324355,-3992.98508389799,-0.000607162406654783,0.399810065408976
3.21,3.09887346853315,-3953.02424432433,-0.000607540113580268,0.39580588935375
3.22,3.05667315529122,-3913.46343514953,-0.000608142412651914,0.391841749036086
3.23,3.01604993159907,-3874.29864029872,-0.000608963421130343,0.387917241911514
3.24,2.97694809359302,-3835.5258844148,-0.000609997472037403,0.384031969517678
3.25,2.93931366120885,-3797.14123243404,-0.000611239109324884,0.380185537431408
3.26,2.90309434365169,-3759.14078916626,-0.000612683082960648,0.376377555226265
3.27,2.8682395039729,-3721.52069887956,-0.000614324343956751,0.372607636430562
3.28,2.83470012292888,-3684.27714488953,-0.000616158039361635,0.368875398485863
3.29,2.80242876228243,-3647.40634915301,-0.000618179507236162,0.365180462705932
3.3,2.77137952769393,-3610.90457186621,-0.000620384271631151,0.361522454236156
3.31,2.74150803133704,-3574.76811106723,-0.000622768037582144,0.357901002013419
3.32,2.71277135436184,-3538.99330224302,-0.000625326686135308,0.354315738726424
3.33,2.68512800931677,-3503.57651794049,-0.000628056269416757,0.350766300776465
3.34,2.65853790263088,-3468.51416738206,-0.000630953005756077,0.347252328238643
3.35,2.63296229724748,-3433.80269608527,-0.00063401327487344,0.343773464823508
3.36,2.60836377549159,-3399.43858548666,-0.00063723361313846,0.340329357839141
3.37,2.58470620224477,-3365.41835256977,-0.000640610708907798,0.336919658153661
3.38,2.56195468849311,-3331.73854949719,-0.000644141397947469,0.333544020158145
3.39,2.54007555530671,-3298.39576324666,-0.000647822658944888,0.330202101729974
3.4,2.51903629830216,-3265.38661525121,-0.000651651609114801,0.326893564196583
3.41,2.49880555263313,-3232.70776104318,-0.000655625499902526,0.323618072299618
3.42,2.47935305854845,-3200.35588990216,-0.000659741712787176,0.320375294159494
3.43,2.46064962755144,-3168.32772450686,-0.000663997755186959,0.317164901240347
3.44,2.44266710918958,-3136.6200205907,-0.000668391256468062,0.313986568315379
3.45,2.42537835849859,-3105.22956660121,-0.000672919964058122,0.310839973432585
3.46,2.40875720412136,-3074.15318336316,-0.000677581739664859,0.307724797880862
3.47,2.39277841711777,-3043.38772374535,-0.000682374555600019,0.304640726156498
3.48,2.37741768047834,-3012.93007233109,-0.000687296491208444,0.301587445930021
3.49,2.36265155935121,-2982.77714509219,-0.000692345729401758,0.298564648013426
3.5,2.34845747198923,-2952.92588906655,-0.000697520553295895,0.295572026327759
3.51,2.33481366142113,-2923.37328203927,-0.000702819342951436,0.292609277871052
3.52,2.3216991678485,-2894.1163322272,-0.000708240572215534,0.289676102686619
3.53,2.30909380176808,-2865.15207796691,-0.000713782805664012,0.286772203831696
3.54,2.29697811781695,-2836.47758740606,-0.000719444695642064,0.283897287346423
3.55,2.28533338933655,-2808.08995819811,-0.000725224979401853,0.281051062223165
3.56,2.27414158364976,-2779.98631720029,-0.000731122476335204,0.27823324037617
3.57,2.26338533804415,-2752.16382017491,-0.000737136085299479,0.275443536611555
3.58,2.25304793645295,-2724.61965149379,-0.000743264782034657,0.272681668597619
3.59,2.24311328682473,-2697.35102384599,-0.000749507616669578,0.269947356835476
3.6,2.23356589917123,-2670.35517794853,-0.000755863711315258,0.267240324630008
3.61,2.22439086428253,-2643.62938226041,-0.000762332257743169,0.264560298061131
3.62,2.21557383309785,-2617.17093269947,-0.00076891251514632,0.261907005955368
3.63,2.20710099671944,-2590.97715236251,-0.000775603807980999,0.259280179857735
3.64,2.19895906705708,-2565.04539124821,-0.000782405523887008,0.256679554003918
3.65,2.19113525808977,-2539.37302598315,-0.00078931711168422,0.254104865292762
3.66,2.18361726773111,-2513.95745955064,-0.000796338079443338,0.25155585325904
3.67,2.17639326028478,-2488.79612102253,-0.000803467992628688,0.249032260046524
3.68,2.16945184947586,-2463.88646529381,-0.000810706472310962,0.246533830381335
3.69,2.16278208204418,-2439.22597282005,-0.000818053193447809,0.244060311545588
3.7,2.15637342188536,-2414.81214935763,-0.000825507883230222,0.241611453351299
3.71,2.15021573472541,-2390.64252570671,-0.000833070319492691,0.239187008114591
3.72,2.14429927331478,-2366.71465745691,-0.000840740329185146,0.236786730630154
3.73,2.13861466312753,-2343.02612473571,-0.000848517786904719,0.234410378145983
3.74,2.13315288855189,-2319.57453195947,-0.000856402613485436,0.232057710338388
3.75,2.12790527955797,-2296.35750758708,-0.000864394774643947,0.229728489287258
3.76,2.12286349882913,-2273.37270387622,-0.000872494279679488,0.227422479451589
3.77,2.1180195293432,-2250.61779664216,-0.000880701180226274,0.225139447645271
3.78,2.11336566239029,-2228.09048501912,-0.000889015569056598,0.222879163013127
3.79,2.10889448601384,-2205.78849122407,-0.000897437578932933,0.220641397007207
3.8,2.10459887386207,-2183.70956032309,-0.000905967381507393,0.21842592336332
3.81,2.10047197443695,-2161.85146000011,-0.000914605186266949,0.216232518077824
3.82,2.09650720072829,-2140.2119803281,-0.000923351239522843,0.21406095938465
3.83,2.09269822022064,-2118.78893354262,-0.000932205823442685,0.211911027732569
3.84,2.08903894526104,-2097.58015381774,-0.000941169255123769,0.209782505762692
3.85,2.08552352377591,-2076.58349704433,-0.000950241885706178,0.207675178286208
3.86,2.08214633032561,-2055.79684061058,-0.000959424099524305,0.205588832262351
3.87,2.07890195748554,-2035.2180831849,-0.000968716313295449,0.203523256776595
3.88,2.07578520754285,-2014.84514450097,-0.000978118975344198,0.201478243019075
3.89,2.07279108449824,-1994.67596514512,-0.000987632564861331,0.199453584263236
3.9,2.06991478636236,-1974.70850634581,-0.000997257591196052,0.197449075844691
3.91,2.06715169773694,-1954.94074976537,-0.00100699459318036,0.195464515140313
3.92,2.0644973826708,-1935.37069729389,-0.00101684413848443,0.193499701547525
3.93,2.06194757778117,-1915.99637084517,-0.00102680682300195,0.19155443646382
3.94,2.05949818563125,-1896.81581215486,-0.00103688327026426,0.189628523266479
3.95,2.05714526835494,-1877.82708258063,-0.00104707413088239,0.187721767292505
3.96,2.05488504152008,-1859.02826290441,-0.00105738008201595,0.18583397581876
3.97,2.05271386822183,-1840.41745313668,-0.00106780182686789,0.183964958042304
3.98,2.05062825339791,-1821.99277232278,-0.00107834009420432,0.182114525060939
3.99,2.0486248383579,-1803.75235835117,-0.00108899563789839,0.18028248985395
4,2.04670039551889,-1785.69436776371,-0.00109976923649745,0.178468667263046
