id,bias,delta,gradient
1C1,-0.71009629237736283,-7.3070574529024488E-16,-7.3070574529024486E-15
1C2,1.1369209780910561,-5.5705884763111315E-13,-5.5705884763111309E-12
1C3,0.38505825421683565,-5.8779789196326372E-11,-5.8779789196326364E-10
1C4,-1.7490594972238309,3.933909645586045E-14,3.9339096455860445E-13
1C5,0.13419833601829867,4.3762728814892941E-19,4.3762728814892941E-18
1C6,0.22068802872077897,-6.9334255138769707E-13,-6.9334255138769707E-12
1C7,0.17925620780859453,-1.032434384451295E-12,-1.0324343844512949E-11
1C8,-0.27138285620358643,-1.103127348518373E-09,-1.103127348518373E-08
1C9,-0.47816601829564198,9.9387867865627749E-13,9.9387867865627749E-12
1CA,0.91467584562860993,2.0168420699763671E-13,2.0168420699763671E-12
1CB,0.16171683398062336,-1.7313844133316224E-14,-1.7313844133316224E-13
1CC,-0.29369083503110677,1.0573369544936716E-11,1.0573369544936716E-10
1CD,-0.95602972031923883,-5.0655664941020309E-14,-5.0655664941020306E-13
1CE,-0.091746900831441519,-2.4543346090866925E-17,-2.4543346090866925E-16
1CF,0.79787225316100263,-2.7554034542314732E-13,-2.7554034542314728E-12
1D0,-0.054856334906152868,2.885462803739594E-15,2.8854628037395937E-14
1D1,0.620440965388943,5.0447297718883336E-10,5.0447297718883336E-09
1D2,-0.23710657716494499,-2.5353383865796582E-16,-2.5353383865796579E-15
1D3,-0.35002710939899256,3.7280118058495926E-10,3.7280118058495921E-09
1D4,-1.4886584512513508,3.067137567614794E-13,3.0671375676147938E-12
1D5,0.84593405617339423,2.1278865400820486E-10,2.1278865400820485E-09
1D6,0.6387393969442321,-4.455859599726391E-14,-4.4558595997263907E-13
1D7,-0.82560939307552772,-1.856488657011638E-13,-1.856488657011638E-12
1D8,-0.58315839498897182,-1.1872069875144697E-11,-1.1872069875144696E-10
1D9,-1.3819077321816964,6.6278050888794403E-10,6.6278050888794399E-09
1DA,0.27884722233242559,1.9372518640429227E-14,1.9372518640429227E-13
1DB,-0.55984956430905819,2.7185681936409623E-13,2.7185681936409622E-12
1DC,0.0080505107593950315,-5.3588086345924474E-17,-5.3588086345924469E-16
1DD,0.8696753798319391,3.3790562546187467E-17,3.3790562546187466E-16
1DE,-0.64203672979155868,1.8754970152184529E-13,1.8754970152184529E-12
1DF,0.18543484390425843,3.1647286001009112E-18,3.164728600100911E-17
1E0,0.20475412364285497,2.2566213121563161E-17,2.2566213121563161E-16
1E1,1.1881109693993808,4.5671668352752418E-13,4.567166835275242E-12
1E2,0.21803646883114053,-2.0792529861441673E-13,-2.0792529861441671E-12
1E3,0.038704264975347881,-7.2433797166720633E-14,-7.2433797166720627E-13
1E4,-0.85994405545648733,1.0215128983924453E-14,1.0215128983924452E-13
1E5,-0.55411346147829665,4.5138238990309018E-12,4.5138238990309014E-11
1E6,-1.5146501637358256,2.2943566987753809E-21,2.2943566987753807E-20
1E7,0.074599145766694727,-9.040058261556666E-11,-9.0400582615566652E-10
1E8,-0.99932531112883094,2.3106545359219124E-11,2.3106545359219123E-10
1E9,0.12032427781098244,-3.5412712985113499E-22,-3.5412712985113498E-21
1EA,-0.62180195523464521,-9.6701238126640358E-14,-9.6701238126640356E-13
1EB,-0.47069780260890276,-6.4588347791564481E-13,-6.4588347791564475E-12
1EC,0.6346044207399919,1.8016005087432226E-09,1.8016005087432225E-08
1ED,-0.89772251001240588,6.493052500798854E-12,6.4930525007988537E-11
1EE,1.6670951445086482,9.9604662866677754E-19,9.9604662866677758E-18
1EF,-0.3594085494129925,-9.0638497960935569E-24,-9.0638497960935563E-23
1F0,0.47943044608743962,6.9836277325325193E-14,6.9836277325325188E-13
1F1,0.64188959709225835,1.1172063124584273E-14,1.1172063124584273E-13
1F2,1.2292652675551186,3.9544888406988595E-11,3.9544888406988592E-10
1F3,0.69886284505018459,9.7961377318999363E-11,9.7961377318999363E-10
1F4,-1.4387786858110914,1.2559290457567573E-14,1.2559290457567573E-13
1F5,-1.1818698909405017,-2.6981696253453139E-14,-2.6981696253453138E-13
1F6,0.23449823670429409,-3.6139112153456404E-12,-3.6139112153456404E-11
1F7,0.36342078267137556,1.259525239702592E-17,1.259525239702592E-16
1F8,-0.46064135793616795,-1.5578572412960284E-15,-1.5578572412960284E-14
1F9,0.12878832205909718,0,0
1FA,0.086213056589835205,-1.5482159378643522E-12,-1.5482159378643522E-11
1FB,0.82723033731845153,2.1396251925919123E-11,2.1396251925919122E-10
1FC,-0.86946549733457423,-5.8829405669476091E-20,-5.8829405669476084E-19
1FD,0.94508541719839834,1.3029645052670845E-20,1.3029645052670845E-19
1FE,1.2807943285444785,1.4438361099428427E-14,1.4438361099428425E-13
1FF,-0.28466739356515219,-2.5155004292618417E-11,-2.5155004292618414E-10
200,-0.07357803125441284,-6.2997529235986059E-25,-6.2997529235986055E-24
201,0.25536462451803688,0,0
202,0.29099220074539422,-6.1462399915890273E-18,-6.1462399915890273E-17
203,-0.053130848440085011,-8.1806263804186595E-24,-8.1806263804186589E-23
204,-0.048452520234273329,1.2063264929861411E-22,1.2063264929861409E-21
205,-0.80878354135535557,-8.7245580580581138E-13,-8.7245580580581134E-12
206,-1.1001954763882902,1.4279834709819815E-10,1.4279834709819813E-09
207,-0.43456426122757064,-1.1818813422492115E-20,-1.1818813422492115E-19
208,0.43889527249925897,7.408705913076819E-15,7.4087059130768193E-14
209,-0.74448497054123597,-2.3816063411715319E-22,-2.381606341171532E-21
20A,-0.068559405688793457,0,0
20B,1.5225000074614774,0,0
20C,0.14189982802354748,-2.0543633260658845E-11,-2.0543633260658844E-10
20D,-1.0132475979815747,1.4665699805938764E-21,1.4665699805938763E-20
20E,0.95819680741093305,3.8376207501944258E-17,3.8376207501944253E-16
20F,-0.96075382301544643,0,0
210,1.6874364237532911,-6.5986288580998184E-18,-6.5986288580998178E-17
211,-1.1715919113726325,-1.7318713656053092E-11,-1.731871365605309E-10
212,-0.66849550625767507,6.6576922914885358E-17,6.6576922914885351E-16
213,-1.3654560302217529,2.1186184971570773E-20,2.1186184971570773E-19
214,-0.38421960987056897,-5.1511466291960144E-18,-5.1511466291960139E-17
215,0.4275114175516998,-3.2743591233208388E-12,-3.2743591233208387E-11
216,0.037324268326677706,1.2500840517317434E-11,1.2500840517317434E-10
217,-0.44968877862327772,-9.1672605670892531E-13,-9.1672605670892536E-12
218,0.052939718914598442,9.6652969680106198E-25,9.665296968010619E-24
219,0.53223567843753938,9.0521800705601338E-14,9.0521800705601331E-13
21A,-0.32803266130612091,-3.8996800595775966E-21,-3.8996800595775963E-20
21B,-0.43427921517655088,-1.6158541352806231E-15,-1.6158541352806231E-14
21C,-0.28802780541494777,-2.8561919277174304E-17,-2.85619192771743E-16
21D,0.9574418401455892,0,0
21E,0.5009156771528499,-5.0104122075356255E-24,-5.0104122075356249E-23
21F,-0.21095266917691732,1.4173344926430253E-14,1.4173344926430253E-13
220,0.66264949421341113,0,0
221,-0.68444032762877727,-9.0091157747063342E-10,-9.0091157747063342E-09
222,-1.1766111366601997,0,0
223,1.8814392272934142,0,0
224,0.87595489888308764,2.0537925393334873E-25,2.0537925393334872E-24
225,0.047571041331039642,0,0
226,0.58168835112899242,0,0
227,1.689422060765482,-6.4820302715006438E-11,-6.4820302715006433E-10
228,-0.22428071667571747,1.7061507187711989E-12,1.7061507187711988E-11
229,-0.2892856229980828,0,0
22A,1.6378694505854656,7.3485427845524337E-18,7.348542784552434E-17
22B,-1.0420013592264288,-6.3744414532072003E-10,-6.3744414532071999E-09
22C,0.20013552366162457,-9.273508346708217E-11,-9.2735083467082162E-10
22D,-0.44622841245604611,0,0
22E,-1.3867540260067635,8.8496691825285997E-24,8.8496691825285994E-23
22F,0.91122089724278665,-1.0891797262782799E-12,-1.0891797262782798E-11
230,-0.57589032786962691,-2.9102794247752493E-21,-2.9102794247752492E-20
231,0.56922428740497844,-2.3609547880293763E-15,-2.3609547880293762E-14
232,0.83165387784199296,1.5751776385713841E-23,1.5751776385713841E-22
233,0.59248867924903115,-1.5082128918100456E-22,-1.5082128918100455E-21
234,1.029022332836562,5.664215622723908E-19,5.664215622723908E-18
235,0.50409685306027707,7.227652608082504E-13,7.2276526080825038E-12
236,-0.44174367893575439,-7.2571972827697107E-18,-7.2571972827697101E-17
237,0.39263224552005116,2.764575024506736E-10,2.7645750245067357E-09
238,-0.61991326266274405,-4.8729813022463997E-17,-4.8729813022463997E-16
239,1.1188125125246369,4.7605898155105389E-20,4.7605898155105388E-19
23A,-1.3590382271110688,0,0
23B,-0.70866142555701328,-4.8818384271318555E-15,-4.8818384271318555E-14
23C,-1.0432776191970685,1.3229268957653135E-20,1.3229268957653135E-19
23D,-0.77708803095915246,-4.5555623847208462E-12,-4.555562384720846E-11
23E,0.82983834426212166,8.6486279834328313E-23,8.6486279834328306E-22
23F,1.6284593161674947,-5.1592645472103072E-25,-5.1592645472103066E-24
240,-1.057572706517109,-1.1720827041816637E-10,-1.1720827041816637E-09
241,1.2702179625011756,4.0896132316477731E-17,4.0896132316477728E-16
242,0.081706247174120505,1.8160842316609002E-11,1.8160842316609002E-10
243,0.84934730306830741,0,0
244,-0.29522901348697766,1.612643869987502E-21,1.6126438699875019E-20
245,-0.45276342044335383,-8.0552907411647062E-21,-8.0552907411647062E-20
246,0.5354014527772516,0,0
247,-0.29331539206377061,-1.4902617914486759E-12,-1.4902617914486757E-11
248,-1.1839424895700053,-1.2936062130493884E-16,-1.2936062130493884E-15
249,0.69715855978703789,3.795055669274408E-16,3.7950556692744079E-15
24A,0.0087692826769125917,0,0
24B,0.68864541917424038,0,0
24C,-0.1564021459724747,-3.4681389500296989E-20,-3.4681389500296987E-19
24D,0.50020750427867511,2.8351521774359861E-12,2.8351521774359861E-11
24E,-1.0478732494261742,-9.9543527083058309E-17,-9.9543527083058309E-16
24F,-1.3802385161472621,-2.0576533119980771E-16,-2.057653311998077E-15
250,0.10093203501315429,1.0930218110801954E-24,1.0930218110801954E-23
251,0.067947455613792021,4.5509406334695969E-15,4.5509406334695967E-14
252,0.42107505654791677,-1.7625196064082974E-14,-1.7625196064082971E-13
253,-0.62299076816391985,-1.7369611533804625E-20,-1.7369611533804625E-19
254,0.84442415076510469,1.1274409964734495E-13,1.1274409964734494E-12
255,0.72378900019170189,1.8203522161953713E-16,1.8203522161953713E-15
256,-0.49351218803955893,4.215736500047809E-21,4.2157365000478088E-20
257,0.67475483173315509,-1.0110761447045662E-18,-1.0110761447045662E-17
258,0.12987776279675561,3.1396328517749892E-13,3.1396328517749891E-12
259,-0.072169472127536743,2.2366000872469091E-21,2.236600087246909E-20
25A,0.14395252021504112,-2.9793757905291094E-24,-2.9793757905291091E-23
25B,0.9804247527577703,1.0860890390742501E-23,1.0860890390742501E-22
25C,0.85863175827305571,-5.1576947897448989E-16,-5.1576947897448985E-15
25D,0.61283623372850304,7.8183547845392255E-14,7.8183547845392248E-13
25E,-0.71450154766671736,-3.7925168789568759E-24,-3.7925168789568759E-23
25F,0.61901227579750839,-1.7635708536877421E-14,-1.763570853687742E-13
260,-1.1064739103309411,5.3363189748736569E-13,5.3363189748736569E-12
261,-0.963212463956585,0,0
262,0.98876657096573606,-2.2818813874658084E-21,-2.2818813874658081E-20
263,-1.3811942767877536,-1.02684079425338E-21,-1.02684079425338E-20
264,0.39479582946661934,0,0
265,-1.154677461711564,-4.3365855201718468E-15,-4.3365855201718465E-14
266,0.76030991807272275,-2.639589854437981E-23,-2.6395898544379808E-22
267,-1.8218494208728357,4.8141702252467558E-17,4.8141702252467555E-16
268,0.66930039707106648,3.8727145299805106E-13,3.8727145299805104E-12
269,-1.0593126625182268,0,0
26A,-1.1402067625223495,-2.4735371066896979E-19,-2.4735371066896977E-18
26B,0.74956148393439259,4.1071669477631541E-11,4.1071669477631539E-10
26C,-0.32459019052405536,-4.3928037394183428E-19,-4.3928037394183426E-18
26D,-0.2147229084054243,-6.1483691502147022E-22,-6.1483691502147022E-21
26E,0.49160991082947214,0,0
26F,-0.84997926147023362,0,0
270,0.65614072042813665,-5.9093012576859282E-21,-5.909301257685928E-20
271,0.59370029110411426,-4.1871585546000789E-22,-4.1871585546000788E-21
272,0.60886894244579659,2.5102715523096839E-16,2.5102715523096839E-15
273,-0.3961024459349185,-4.1644755635607496E-16,-4.1644755635607495E-15
274,-0.14338876381452687,0,0
275,0.46878070720241083,4.9466372885065723E-16,4.9466372885065719E-15
276,-0.069535987285515716,3.0150216721118991E-14,3.0150216721118988E-13
277,-0.044234851753918267,0,0
278,-0.5481706657260369,-8.5624169101088974E-24,-8.5624169101088962E-23
279,0.095746836628695736,5.7168138819790192E-23,5.7168138819790192E-22
27A,-0.32413393305101051,2.7946758899406793E-17,2.7946758899406792E-16
27B,0.93078981883196588,0,0
27C,-0.71750933315239585,7.7893827305032111E-23,7.7893827305032111E-22
27D,-0.37167867555456979,2.4138825697638116E-25,2.4138825697638114E-24
27E,-1.0081214052343832,0,0
27F,0.41952724796431295,-2.2610572415024377E-13,-2.2610572415024375E-12
280,1.2945181737549585,-4.1272570804530654E-15,-4.1272570804530651E-14
281,-1.0333459862098491,-5.1838185782371343E-17,-5.1838185782371343E-16
282,1.1064188745834023,0,0
283,-0.4091104052604867,-1.0115928960520367E-14,-1.0115928960520366E-13
284,-0.0093323403499695722,-2.4784676232002631E-11,-2.4784676232002631E-10
285,-0.77712260233652752,5.9378560585580824E-10,5.9378560585580822E-09
286,0.31739489857763864,2.5474695104839403E-12,2.54746951048394E-11
287,-0.70190094664767511,-5.1044810706337227E-24,-5.1044810706337226E-23
288,0.58613778563241381,-6.6348649689808626E-22,-6.6348649689808618E-21
289,0.96534902052249205,1.1784589279568033E-13,1.1784589279568033E-12
28A,-1.3857731154418857,1.2536659718627316E-18,1.2536659718627316E-17
28B,-0.95023230368988032,-5.3093103372415069E-21,-5.3093103372415069E-20
28C,1.0118168205344809,2.9623566592347212E-19,2.9623566592347209E-18
28D,-0.73545442626773427,-6.0988977892637623E-22,-6.0988977892637616E-21
28E,-0.040405880212202663,0,0
28F,-0.64231160536198451,8.5805274506808035E-10,8.5805274506808027E-09
290,0.21404323299117045,2.8712841204853405E-20,2.8712841204853402E-19
291,0.90551375698180747,-7.7807402792115095E-11,-7.7807402792115093E-10
292,-0.38059451558962532,-4.1473642440012989E-13,-4.1473642440012986E-12
293,0.47823837329266067,4.4110394164702126E-18,4.411039416470212E-17
294,-0.4212394217312681,-2.1000178433486384E-20,-2.1000178433486384E-19
295,1.2591469110014977,3.8689272636295169E-20,3.8689272636295169E-19
296,-0.27230889208583009,4.6558408359696964E-13,4.6558408359696966E-12
297,1.6671147829624671,7.013673533292208E-15,7.0136735332922077E-14
298,0.11496093623554289,0,0
299,1.0543351017469005,-2.904755876491274E-18,-2.9047558764912738E-17
29A,1.339183575988625,2.1707713262084258E-20,2.1707713262084256E-19
29B,-0.49265580187601188,1.5825695097140643E-12,1.5825695097140642E-11
29C,-0.73788281432745451,-5.8593493573799508E-12,-5.8593493573799508E-11
29D,0.10374723015569796,-6.1011856016963423E-18,-6.1011856016963416E-17
29E,-0.02832832150881431,1.6437614459800534E-15,1.6437614459800533E-14
29F,-0.52743585691680006,-1.7155833818106873E-21,-1.7155833818106873E-20
2A0,-0.58081061278695212,-5.1592610726183508E-15,-5.1592610726183503E-14
2A1,0.3502049816262231,1.0919890712642602E-17,1.0919890712642601E-16
2A2,-1.4780266316975874,-2.5340787746667876E-16,-2.5340787746667877E-15
2A3,-0.040383862309952341,-1.777366451845747E-21,-1.7773664518457468E-20
2A4,-0.091456878074611073,1.3982342034182511E-24,1.398234203418251E-23
2A5,-0.84564741368852192,7.1083841911244862E-13,7.1083841911244858E-12
2A6,1.0561565928793448,9.0634398227631498E-14,9.0634398227631498E-13
2A7,0.259923120721615,6.0899609936727012E-26,6.0899609936727005E-25
2A8,0.65660921893894042,5.3720033007063913E-14,5.3720033007063913E-13
2A9,-1.042469925029742,-8.5354707258251779E-18,-8.5354707258251775E-17
2AA,-0.24386369743354008,7.4415315785753516E-19,7.441531578575351E-18
2AB,1.1852659519568327,1.0427574251718936E-12,1.0427574251718936E-11
2AC,0.92845229385240591,0,0
2AD,0.098932231652113969,1.0806090777400465E-12,1.0806090777400464E-11
2AE,-0.7518074499328401,0,0
2AF,0.99019085167994836,1.2662848299908197E-14,1.2662848299908196E-13
2B0,-1.4179230407018324,1.5200427222155957E-14,1.5200427222155957E-13
2B1,-0.94068247305777541,-2.3373265589394788E-22,-2.3373265589394788E-21
2B2,-0.40062324964738893,0,0
2B3,0.52403983361041484,0,0
2B4,-0.80063104970535803,2.5494451636293484E-15,2.5494451636293484E-14
2B5,-0.3254303829496849,1.0151908975912378E-10,1.0151908975912378E-09
2B6,-0.9600162645220377,2.2089939718971549E-20,2.2089939718971547E-19
2B7,1.3395625760882379,-4.2299936944422414E-10,-4.2299936944422414E-09
2B8,0.760666460115896,4.7684706490480857E-12,4.7684706490480854E-11
2B9,-1.4585300301762085,2.1701832606468175E-24,2.1701832606468172E-23
2BA,1.6296724706551398,0,0
2BB,-0.31034184608204896,-3.7309841008499905E-22,-3.7309841008499903E-21
2BC,0.46468420372582492,-1.7129381612882638E-15,-1.7129381612882638E-14
2BD,0.43135410681598868,6.5906369931859491E-24,6.5906369931859487E-23
2BE,1.3720660900610762,-5.4309336426387152E-21,-5.4309336426387146E-20
2BF,0.68260779540389216,5.2940708216033342E-12,5.2940708216033341E-11
2C0,0.90778367942122407,1.0779286029970425E-18,1.0779286029970424E-17
2C1,0.81495326774612709,6.7482084628968685E-13,6.7482084628968685E-12
2C2,1.6130154214731736,-2.5586302619126169E-17,-2.5586302619126169E-16
2C3,0.1088314872879278,7.4631570551301099E-14,7.4631570551301099E-13
2C4,-0.24542122611529449,3.196853765548728E-19,3.1968537655487279E-18
2C5,0.73201237710036593,0,0
2C6,1.2671350733425353,0,0
2C7,0.67465946314123881,2.2430145322516729E-11,2.2430145322516727E-10
2C8,1.0667513477571051,1.132586331581734E-20,1.1325863315817338E-19
2C9,-1.2118937033309443,-1.2924578890543075E-14,-1.2924578890543075E-13
2CA,0.70051898612390118,1.9131922322360564E-12,1.9131922322360564E-11
2CB,-0.73666861313755971,-5.3146955287763485E-24,-5.3146955287763482E-23
2CC,-0.40384339784386125,-7.4186326037886589E-10,-7.4186326037886581E-09
2CD,-0.63956668780681947,0,0
2CE,0.37945610491005866,0,0
2CF,0.39346896336361847,-2.8508375010146046E-13,-2.8508375010146046E-12
2D0,0.62682994766795552,0,0
2D1,0.19696283068823014,-7.2961077068653938E-10,-7.2961077068653932E-09
2D2,0.023606429842015154,-4.1297930960394872E-13,-4.1297930960394872E-12
2D3,-1.1961514713690387,-1.1554303980807334E-24,-1.1554303980807334E-23
2D4,1.2269535777003573,1.9076537793179367E-22,1.9076537793179366E-21
2D5,0.26505175385623098,0,0
2D6,-0.16271065221363712,6.6296647109878786E-17,6.6296647109878784E-16
2D7,0.42266680598060252,-1.1062859332803208E-14,-1.1062859332803207E-13
2D8,-1.0533584453583613,6.421621859504755E-10,6.4216218595047542E-09
2D9,0.37972691756799687,0,0
2DA,0.018355768037526907,0,0
2DB,-0.18100429352373329,-1.1832992853942492E-23,-1.1832992853942491E-22
2DC,0.4792286568932721,-2.5457519155443883E-23,-2.5457519155443882E-22
2DD,0.65149216567616897,0,0
2DE,1.0694634260088749,8.8244277377567516E-13,8.8244277377567512E-12
2DF,-1.2529954546726116,-1.6116159094204878E-18,-1.6116159094204876E-17
2E0,-1.0931358291470761,2.5870392781021193E-16,2.5870392781021194E-15
2E1,-1.4606480374951747,-1.3276240019615643E-16,-1.3276240019615643E-15
2E2,0.07695655904277629,-1.0139863639168482E-11,-1.0139863639168481E-10
2E3,-0.0861561210417775,3.4746642438945558E-13,3.4746642438945554E-12
2E4,0.69081352990474676,0,0
2E5,-1.1429935152917163,-3.5290758301008523E-10,-3.5290758301008521E-09
2E6,-0.053392502479973444,2.5847576897284532E-10,2.5847576897284531E-09
2E7,-0.35487931798638017,-2.9824732961930675E-17,-2.9824732961930672E-16
2E8,-0.0060230016617270126,-8.3587938035110504E-19,-8.35879380351105E-18
2E9,0.3723640706221078,-3.5652765245172474E-22,-3.5652765245172472E-21
2EA,0.74163285166704029,1.9954622918105346E-13,1.9954622918105345E-12
2EB,0.21183234941979917,-1.3318046144805783E-19,-1.3318046144805781E-18
2EC,0.12638573979814274,-5.6140018981562187E-11,-5.6140018981562182E-10
2ED,0.35742432065492891,-1.8270388708400271E-13,-1.8270388708400271E-12
2EE,-0.87723166171507339,-1.3723002078929768E-21,-1.3723002078929767E-20
2EF,0.24789520388814959,0,0
2F0,0.44926205075973014,0,0
2F1,-0.19169012319477008,1.5804233789341493E-14,1.5804233789341492E-13
2F2,0.068510355731134093,2.3072701665567239E-22,2.3072701665567238E-21
2F3,0.39148466903274037,-4.6583433699698553E-15,-4.6583433699698553E-14
2F4,-1.3568068759371428,-9.1457335235528233E-23,-9.1457335235528225E-22
2F5,-0.22644307417125026,0,0
2F6,1.5859621380774875,0,0
2F7,0.50829111239747937,0,0
2F8,0.40857743573801453,8.2487570178887367E-25,8.2487570178887359E-24
2F9,0.37050736166553028,1.2836914057798501E-23,1.28369140577985E-22
2FA,1.1702343140331444,-1.9279101502331252E-25,-1.9279101502331251E-24
2FB,0.42080808364367872,2.6996374814272726E-10,2.6996374814272724E-09
2FC,-0.30181453006734371,1.7666878745442974E-12,1.7666878745442973E-11
2FD,-0.16546024119452246,-4.5852065141155486E-20,-4.5852065141155485E-19
2FE,-0.61769488763464853,3.3493726704783947E-20,3.3493726704783942E-19
2FF,0.41051503107303733,-1.6436536926831475E-22,-1.6436536926831475E-21
300,1.5633808847905633,-2.7556203780430266E-11,-2.7556203780430264E-10
301,-1.0164997100835356,6.3229357664832954E-23,6.3229357664832951E-22
302,-0.35883108757084908,-2.2154900232647701E-13,-2.2154900232647701E-12
303,0.59617511574212489,-1.8730890028220884E-19,-1.8730890028220883E-18
304,-0.83085790183550423,0,0
305,1.4998686825377261,-1.6045968971869701E-14,-1.6045968971869702E-13
306,0.10444077550572393,0,0
307,0.82973589204659104,-5.59749766523356E-16,-5.59749766523356E-15
308,0.31889981399174683,2.6706922300470076E-24,2.6706922300470075E-23
309,-1.2703589134786011,3.0188347974469962E-13,3.0188347974469958E-12
30A,0.97770392245690418,1.3973626059434717E-15,1.3973626059434716E-14
30B,-0.31829631140667008,-4.5378655199075421E-15,-4.5378655199075418E-14
30C,-0.69907677421977799,0,0
30D,-0.31261184672514131,-8.9381555626283057E-14,-8.9381555626283057E-13
30E,0.91322009362358769,2.2870898867578292E-12,2.287089886757829E-11
30F,-1.0106570798747274,0,0
310,0.11117427349391606,3.4012151362341041E-11,3.4012151362341041E-10
311,0.46523190260775932,-5.3673274407492632E-13,-5.3673274407492628E-12
312,0.76412162898571845,7.5188239691731212E-13,7.5188239691731208E-12
313,-0.63792054285908151,-4.472888444993411E-25,-4.472888444993411E-24
314,-0.66297038533897878,5.9768238667819725E-14,5.9768238667819717E-13
315,-0.22982034673193086,0,0
316,-1.027153045212676,5.7857805137082031E-18,5.7857805137082029E-17
317,-0.75527103633692627,-2.5619943839198533E-10,-2.5619943839198532E-09
318,-0.99612366724794033,-1.4300749232824422E-20,-1.4300749232824421E-19
319,0.53421295133120428,-5.2954795504633253E-19,-5.2954795504633251E-18
31A,-0.3922619136807049,7.2110228631404254E-11,7.2110228631404254E-10
31B,-0.43049638746816726,-3.3104036625978571E-21,-3.3104036625978571E-20
31C,0.77072470867874243,0,0
31D,-0.05448657355880708,-2.4373301764328188E-12,-2.4373301764328187E-11
31E,0.17379198270315788,5.2534092577619513E-11,5.2534092577619512E-10
31F,0.041094560254530746,-1.0446698738455097E-22,-1.0446698738455097E-21
320,-0.86401625024820417,1.7610287467758538E-24,1.7610287467758538E-23
321,-0.1104427426303613,-2.21679957787262E-11,-2.2167995778726199E-10
322,0.13986072753243911,0,0
323,0.069861764001861643,-5.8753628786201102E-10,-5.8753628786201096E-09
324,0.33578717489945381,4.8450372815371489E-17,4.8450372815371484E-16
325,0.33037422980719339,7.4137544805532533E-19,7.4137544805532533E-18
326,0.30010721811932006,-7.6924140660001149E-12,-7.6924140660001145E-11
327,0.14497188578289,0,0
328,-0.38697425975828081,0,0
329,0.34133662059919073,-6.0800182329698774E-24,-6.080018232969877E-23
32A,-0.2173235473580776,0,0
32B,0.15532665650197489,-4.9724895045508829E-10,-4.9724895045508825E-09
32C,-0.76922210270639346,-5.7474261449783115E-10,-5.7474261449783109E-09
32D,-0.39808085324921999,-3.8163653038384524E-10,-3.8163653038384521E-09
32E,-0.6957440078729189,6.0206780549422758E-19,6.0206780549422752E-18
32F,-1.0490161730466681,4.7372209307384546E-19,4.7372209307384542E-18
330,0.080123434825974477,1.5442402441402424E-15,1.5442402441402423E-14
331,-1.8368240487891596,0,0
332,-0.61406984053066138,0,0
333,0.059852989055042619,0,0
334,-0.067316017493796634,0,0
335,-0.41618342082412424,3.9148910865417717E-23,3.9148910865417715E-22
336,-1.1744637532667561,2.0159031455167098E-19,2.0159031455167098E-18
337,-0.09173914960016126,-3.0886079808566518E-19,-3.0886079808566518E-18
338,1.3900067926844712,-4.6415743322897073E-17,-4.6415743322897069E-16
339,0.76205253192182321,-1.4346732513517287E-17,-1.4346732513517287E-16
33A,-1.2414359897314808,0,0
33B,-0.2891814454395461,8.0941299613496139E-08,8.0941299613496131E-07
33C,1.097098757679946,-4.1257184782601728E-11,-4.1257184782601722E-10
33D,1.3008073690915898,-3.7003614381612669E-10,-3.7003614381612669E-09
33E,0.041191955233118263,-1.6402195330144034E-08,-1.6402195330144034E-07
33F,-0.36728015789655966,-3.6950911618040099E-10,-3.6950911618040095E-09
