X,Y,Z
7,7,14.439518597245
7,8,13.886951539668
7,9,12.2337729812554
7,10,13.0773098954789
7,11,13.3024640495884
7,12,12.9704802900222
7,13,13.0544137141858
7,14,14.2035501485271
7,15,13.0706815886301
7,16,14.2527448313106
7,17,12.7711721995963
7,18,13.5207799800359
7,19,13.132563538706
7,20,13.4471885233758
7,21,13.9426445443413
7,22,12.0639384610035
7,23,12.19289142595
7,24,12.4037607241363
7,25,12.3913388919126
7,26,13.6020153655658
7,27,14.1525231728632
7,28,13.2954624059717
7,29,12.6372064308603
7,30,13.3497317195892
7,31,12.830153172094
7,32,12.4665973609229
7,33,13.003081827727
7,34,12.9401734453825
7,35,14.4863935885331
7,36,12.2866069884301
7,37,13.9077274825066
7,38,13.2085508220742
7,39,11.6279967384708
7,40,13.1167985084918
7,41,12.3019894421823
7,42,13.5373687903845
7,43,12.4740974395339
7,44,12.1021751556213
7,45,13.5871740131929
7,46,12.3478090184869
7,47,12.4008455446296
7,48,12.4569374441801
7,49,12.9835315211211
7,50,13.5906143516712
7,51,12.868978811273
7,52,11.9560240051571
7,53,12.7596586412336
7,54,12.863611384839
7,55,12.4854882172705
7,56,12.4511677940512
7,57,12.2079484399064
7,58,13.1361555817867
7,59,13.8734975320246
7,60,13.6853589938838
7,61,12.2597573855097
7,62,13.8703986635961
7,63,12.2293648444349
7,64,12.7364697614753
7,65,12.0119873666795
7,66,12.3510956957132
7,67,13.3954432806298
7,68,14.0105827659903
7,69,12.3604890193624
7,70,12.5067190663418
7,71,13.0204779845162
7,72,14.4342924888135
7,73,13.4566768488875
7,74,12.1814923895607
7,75,14.0610437936294
7,76,14.0165697168739
7,77,12.9389576773349
7,78,12.3769853001519
7,79,13.608966853642
7,80,12.8550800898889
7,81,13.3585130503311
7,82,12.697337480688
7,83,13.7756098460147
7,84,12.394457278244
7,85,12.9598590374644
7,86,12.0645752017894
7,87,14.4631873479226
7,88,13.3915292446642
7,89,12.6404161954453
7,90,12.6905432276152
7,91,12.40625988085
7,92,12.4805430262104
7,93,13.6955617453021
7,94,12.5101364465456
10,7,12.1718647259753
10,8,12.7339813971621
10,9,12.0520815245695
10,10,13.1215176493633
10,11,13.6027869533918
10,12,12.557878486123
10,13,12.5888340650732
10,14,11.8024515635087
10,15,13.403713487694
10,16,14.0816131778511
10,17,12.1452502207081
10,18,13.0650203567752
10,19,12.3686504642165
10,20,12.5887364263795
10,21,12.5806139133925
10,22,13.6977218251214
10,23,12.2420668971617
10,24,13.8712695677549
10,25,13.588368361924
10,26,13.4368157178745
10,27,12.364761979217
10,28,13.3923602846473
10,29,14.2174238610575
10,30,12.9095394890772
10,31,13.2924142354547
10,32,11.9802347015495
10,33,14.2770409948933
10,34,12.2994631460575
10,35,13.5253804325451
10,36,13.0039668919111
10,37,12.2442802360929
10,38,13.5401343884484
10,39,12.9604310165283
10,40,12.7504475445949
10,41,12.1932042910552
10,42,13.1520368219413
10,43,13.7507935711142
10,44,12.4817079636521
10,45,12.9247989752842
10,46,13.4244326693032
10,47,13.1074806528143
10,48,13.7461383588872
10,49,14.4183564472779
10,50,13.4809108488786
10,51,11.9545441260841
10,52,12.6503504301714
10,53,13.185994139365
10,54,12.9244247808754
10,55,13.4769693448385
10,56,13.1335720955263
10,57,12.301957257866
10,58,13.1786556235675
10,59,14.5474781226585
10,60,14.3990870627654
10,61,13.2521200329547
10,62,14.3875542393974
10,63,12.3210714359135
10,64,12.8807645790311
10,65,12.3938056955448
10,66,13.4366323066018
10,67,12.4770129796775
10,68,12.8241734414234
10,69,12.2686137478107
10,70,12.7889752026873
10,71,13.7001528650513
10,72,14.383067276518
10,73,12.2511342110343
10,74,13.1601466192715
10,75,14.1959997083504
10,76,14.3143788137008
10,77,13.3935641583531
10,78,13.3826794422502
10,79,14.2014435415844
10,80,14.3039287816328
10,81,13.6841656654868
10,82,13.2087625189267
10,83,12.2206162093074
10,84,12.9212249259312
10,85,12.8056767935766
10,86,13.2787030026675
10,87,14.431176888434
10,88,12.6947055858836
10,89,11.8768577763256
13,7,13.4046475522058
13,8,12.7548563437359
13,9,12.3987396927907
13,10,12.5491690593401
13,11,12.1817536542253
13,12,12.3819412701151
13,13,12.191375533925
13,14,12.9281089244451
13,15,12.3760818594114
13,16,12.8196139460666
13,17,12.4865577794751
13,18,12.7493785551409
13,19,13.868381130744
13,20,12.1753332058878
13,21,13.089733016535
13,22,12.2935998745559
13,23,13.506777041998
13,24,13.256446272962
13,25,14.4133841140359
13,26,13.7201863086373
13,27,12.2839070529612
13,28,13.2882376314392
13,29,12.0951407328904
13,30,14.1354663625483
13,31,12.4992088712508
13,32,12.5216373786302
13,33,14.2124373946146
13,34,14.4719549337339
13,35,12.3540716494617
13,36,12.1547162464294
13,37,13.7370864820089
13,38,14.5541055374547
13,39,12.8049066767461
13,40,13.8790905946996
13,41,14.2074557694142
13,42,12.403010420771
13,43,12.8072543904768
13,44,12.3147258301669
13,45,13.1605027196459
13,46,13.1385171694875
13,47,13.7562245091013
13,48,12.5101907678715
13,49,12.2749119657695
13,50,13.6752103458964
13,51,14.3851105504966
13,52,14.3473925060271
13,53,13.8328499627094
13,54,13.6479810545332
13,55,12.2417494146496
13,56,12.9554459989185
13,57,13.3562824896363
13,58,13.2872985577026
13,59,12.0534927264796
13,60,12.640866450374
13,61,12.9382003964562
13,62,13.9421080575754
13,63,14.1522869794698
13,64,14.4161598387683
13,65,12.5386521438404
13,66,14.4000111896195
13,67,14.4417896383026
13,68,12.3264936289979
13,69,12.7717004874125
13,70,13.2347189380473
13,71,14.4769098872788
13,72,13.6153890328551
13,73,13.2552734118437
13,74,12.8322393385752
13,75,12.9933972105795
13,76,13.7628588546079
13,77,13.4971665594552
13,78,13.0859792833256
13,79,13.1642259426136
13,80,13.5895562069858
13,84,12.5312266474779
16,7,12.32171334224
16,8,12.9259270132343
16,9,13.1062194069267
16,10,12.6421847264525
16,11,11.826330603001
16,12,13.462436345491
16,13,13.2282262018983
16,14,13.3157445179075
16,15,12.332404709746
16,16,13.3443028785428
16,17,12.724020361581
16,18,12.7013065439409
16,19,13.0823457076957
16,20,12.2843675669609
16,21,13.9224911825002
16,22,12.9323474962619
16,23,12.8162693964171
16,24,11.9054341588823
16,25,12.3888387660302
16,26,12.7528235997402
16,27,12.2053861434621
16,28,13.8246805651183
16,29,13.0735177165892
16,30,13.2918453232931
16,31,13.2793036627661
16,32,13.3511467817086
16,33,11.8760387256912
16,34,13.6614370168167
16,35,13.6241204110577
16,36,13.4954039242249
16,37,13.7174496223212
16,38,14.411307994851
16,39,12.563647111059
16,40,12.3866842978194
16,41,12.3984795799526
16,42,13.7056016550693
16,43,13.8336397205879
16,44,12.3964576547303
16,45,13.4700993172238
16,46,13.1074301422512
16,47,14.5422177080928
16,48,12.7408385980661
16,49,12.6700667873292
16,50,13.6356973406797
16,51,13.9794778377879
16,52,14.6195576889732
16,53,13.210783141336
16,54,13.6390345072262
16,55,13.1849627633072
16,56,12.8928024181538
16,57,12.595510325693
16,58,12.4505991054203
16,59,12.0973087362844
16,60,13.0613522203587
16,61,13.8513396433593
16,62,13.7565733140118
16,63,13.4712171415962
16,64,14.0736687472772
16,65,14.7884211410713
16,66,12.556128215086
16,67,13.0285592833468
16,68,13.719455433661
16,69,14.4794478618314
16,70,12.402237624756
16,71,13.6537654632403
16,72,12.7003412487895
16,73,12.290179652448
19,7,13.4004118978082
19,8,13.8279977697677
19,9,13.093388882712
19,10,14.579779827666
19,11,12.8252468912639
19,12,12.2340732534694
19,13,12.428140462627
19,14,13.0263127499554
19,15,12.1188577791407
19,16,13.572113089282
19,17,13.8727171900741
19,18,12.6364660027451
19,19,12.4159452618342
19,20,12.210638276759
19,21,13.7223127255256
19,22,12.2554779050007
19,23,12.478959691879
19,24,13.8825652251031
19,25,12.3144581320138
19,26,13.3315876610538
19,27,12.2638270253594
19,28,12.7083693024708
19,29,14.0792821321007
19,30,14.1304630485791
19,31,13.3872211074678
19,32,12.8171382896476
19,33,12.3606160156657
19,34,13.4535222036107
19,35,13.5970927155587
19,36,12.5665036197877
19,37,14.697726661493
19,38,13.6639352091581
19,39,12.659816115048
19,40,14.4201186492125
19,41,12.5526033508843
19,42,12.6319331806858
19,43,12.1314027348003
19,44,12.4008993385024
19,45,12.5028681708883
19,46,13.1217659052522
19,47,13.9993110256656
19,48,12.8929422846551
19,49,12.7449106132561
19,50,14.0955107416013
19,51,12.5584089628699
19,52,12.4247806716411
19,53,13.8113740345076
19,54,13.5290917540455
19,55,12.6996254353573
19,56,13.7147678217859
19,57,13.9257988596292
19,58,12.2208149297378
19,59,13.1885971608542
19,60,12.6054407680521
19,61,14.3217449222897
19,62,13.0356729661837
19,63,12.4421770119378
19,64,13.0579095544701
19,65,12.9974942429437
19,66,14.1082234930879
19,67,12.3476839437133
19,68,13.3512644398887
22,7,13.91699939582
22,8,13.9871684895835
22,9,13.7348202256065
22,10,12.8161479019833
22,11,12.1515405326138
22,12,12.1718480116708
22,13,13.1766407878597
22,14,13.9162205083831
22,15,14.3275205641575
22,16,12.4316454943208
22,17,12.4027660131264
22,18,13.0557406925462
22,19,13.5751785718585
22,20,12.7018316054712
22,21,13.4013693100786
22,22,12.4863945147865
22,23,13.1779357218587
22,24,13.8616225835867
22,25,14.0539354896969
22,26,12.1631395020977
22,27,13.7493710343809
22,28,12.8634859375277
22,29,14.133081346825
22,30,13.8245976469554
22,31,12.410137312533
22,32,14.0638667336298
22,33,13.3937373113441
22,34,13.1406994775687
22,35,14.1668007530021
22,36,14.5356593473789
22,37,13.9158010936616
22,38,13.2772809095703
22,39,14.2337280652798
22,40,12.2348264534984
22,41,13.9411120759815
22,42,13.4759977197638
22,43,12.4763379729578
22,44,14.446770883409
22,45,14.2333371835905
22,46,14.1492698333109
22,47,13.3629434635328
22,48,13.7673193853898
22,49,12.9308600111947
22,50,12.720071527066
22,51,13.3971730174146
22,52,13.5280624269571
22,53,12.2254089673895
22,54,13.5751962088069
22,55,14.0246559603715
22,56,14.223039585379
22,57,13.8847570137582
22,58,12.3896787272278
22,59,12.8445952818203
22,60,12.305861863762
22,61,13.4182729171679
22,62,14.0347240816594
25,7,14.4676699276671
25,8,14.3055123640308
25,9,13.795864126861
25,10,12.7647216327334
25,11,12.9519099865708
25,12,12.5031481028227
25,13,13.6923718368497
25,14,12.1520291710046
25,15,13.545699034826
25,16,12.4477361408142
25,17,13.1443029496444
25,18,12.8604034360167
25,19,13.7163355371223
25,20,14.2426938799807
25,21,13.5470589442423
25,22,13.4376042212117
25,23,14.5247935382271
25,24,14.5487803534965
25,25,12.5052042006293
25,26,13.940315655864
25,27,13.4699388292356
25,28,12.2458167335855
25,29,14.139760270415
25,30,13.566614767559
25,31,14.4522938987613
25,32,14.0185342480426
25,33,14.1084771880426
25,34,14.2758758488137
25,35,13.4995205366589
25,36,12.5414193070217
25,37,12.5032619236265
25,38,12.8082665735149
25,39,13.086626694197
25,40,12.8769173898786
25,41,12.6695257682042
25,42,12.0127458073305
25,43,12.0915836701105
25,44,12.2912350292001
25,45,12.3396950122097
25,46,13.5263085267101
25,47,13.8853995342137
25,48,12.499795700046
25,49,12.8517372086672
25,50,12.3235686982113
25,51,13.0564833326889
25,52,12.1484954871569
25,53,12.2360435252665
25,54,14.050090405663
25,55,14.7694744844097
28,7,13.7081968649804
28,8,13.0002741737716
28,9,12.5533014098243
28,10,12.9098638913815
28,11,12.8759790563216
28,12,14.3960210556094
28,13,14.7003597127482
28,14,13.6626948545424
28,15,12.5388760461066
28,16,13.2772047882744
28,17,13.5494871622197
28,18,13.2762729885084
28,19,14.2916942847291
28,20,13.402226861356
28,21,14.181480769153
28,22,13.9726887262369
28,23,12.6346395447574
28,24,12.2185164256938
28,25,12.5526696971689
28,26,12.2638029877785
28,27,12.3359579005896
28,28,13.0805493252055
28,29,13.0859601585809
28,30,14.3158530120629
28,31,14.2993033639932
28,32,13.8377833829642
28,33,12.0496226357311
28,34,13.4452741466401
28,35,12.9633419321982
28,36,12.24182312897
28,37,12.1591899231957
28,38,14.2430437048363
28,39,14.1441629361215
28,40,13.0545007786529
28,41,12.4530724711807
28,42,11.9762294317204
28,45,13.6274123776784
28,46,12.3951657719197
28,47,13.1731255875116
28,48,12.2461036495167
28,49,13.7738581559565
28,50,12.9163685370393
31,7,12.9807809719043
31,8,12.256605977334
31,9,13.3552950737138
31,10,14.3958386751635
31,11,14.1048344814086
31,12,14.0179754280204
31,13,14.3312585439421
31,14,12.6477599598458
31,15,14.0934749226602
31,16,14.4045995944829
31,17,12.0330281296986
31,18,13.491637994739
31,19,14.303348156927
31,20,12.3771357356474
31,21,14.1255277493587
31,22,14.2374775433762
31,23,12.1465071214946
31,24,12.1134640748064
31,25,12.8383179903411
31,26,13.4609327244102
31,27,13.8729478153806
31,28,12.1017615619868
31,29,14.4146174405254
31,30,13.5647600228682
31,31,12.4831645228312
31,32,12.343140686804
31,33,13.5703982473441
31,34,14.206377655939
31,35,13.0837960573961
31,36,13.0431054101157
31,37,13.9225449360636
34,7,13.9777303429276
34,8,12.2097915971222
34,9,12.1819552933196
34,10,13.8609249993908
34,11,14.007626004015
34,12,12.1300290215028
34,13,14.3195270945996
34,14,12.505934702869
34,15,13.6975199429473
34,16,13.0210749914388
34,17,12.5126201437688
34,18,13.9120168449759
34,19,13.0024375065477
34,20,13.8024586386343
34,21,14.757108839403
34,22,13.4762344882699
34,23,13.3288353989445
34,24,13.4909348623965
34,25,12.8339797816803
34,26,13.3102129505094
34,27,14.4761108436168
34,28,12.8841133630996
34,29,13.1090513153716
34,30,13.5564390565479
34,31,12.2218324216209
34,32,14.2842713149062
34,33,12.8873114604404
34,34,13.391895051767
34,35,14.0524722931891
34,36,13.1057042096306
37,7,12.9447633833309
37,8,13.247170043981
37,9,13.5876780473393
37,10,12.8754561361341
37,11,12.4878640711454
37,12,13.2666910526031
37,13,13.9276447558091
37,14,14.1923330201429
37,15,14.0026228703759
37,16,11.9732557876349
37,17,13.5979798484074
37,18,14.2633900102314
37,19,12.1284763132259
37,20,12.2035642649363
37,21,13.7626515278335
37,22,14.0900151840908
37,23,12.6401593271914
37,24,12.5098355209575
37,25,12.2181236798653
37,26,14.063816170558
37,27,13.0242446618774
37,28,13.0911134794414
37,29,13.6866414011107
37,30,13.4233265768971
37,31,14.2017712491179
37,32,13.4648418053931
37,33,14.0257334315202
37,34,12.7430310680604
37,35,14.549771133275
37,36,12.2780206870506
40,7,14.7127644282075
40,8,13.4810315737583
40,9,12.4330347375054
40,10,12.3495707191152
40,11,12.6051757222693
40,12,12.2670475967786
40,13,12.8096878867477
40,14,12.2356537622425
40,15,12.4163586795982
40,16,12.790229000836
40,17,12.8802124960656
40,18,14.1730570198099
40,19,13.1810954989066
40,20,12.3247457730828
40,21,12.855334156922
40,22,12.2871519070601
40,23,14.1822712864475
40,24,14.2505958912014
40,25,13.943955342661
40,26,12.4971514991174
40,27,13.1380742424907
40,28,12.4884680053453
40,29,14.1468473040945
40,30,12.1909934369971
40,31,13.9042048202858
43,7,13.6508005785033
43,8,13.3097274057907
43,9,12.3014158993226
43,10,12.9322476151847
43,11,13.5940744304658
43,12,12.4207773111651
43,13,14.5797695063902
43,14,13.780055793774
43,15,13.8669795667944
43,16,14.4878091888773
43,17,14.115892316144
43,18,13.5380291421678
43,19,12.5433478391631
43,20,13.9703329056157
43,21,13.0247946341438
43,22,14.1715746176904
43,24,14.6224066562569
43,25,13.2128978987982
43,26,12.319109528231
43,27,13.5433570836595
46,7,13.7860663426215
46,8,12.3855400169154
46,9,13.3027010484744
46,10,13.781221476372
46,11,12.1415070427678
46,12,14.6125945526072
46,13,13.0153988195599
46,14,13.1574785419104
46,15,12.6640199212451
46,16,11.7549724260009
46,17,12.2528879895537
49,7,12.5531452892442
49,8,13.1681549204449
49,9,12.2073336148149
49,10,13.3449285264054
49,11,14.1901792007111
49,12,13.6999087912483
49,13,13.1891790853628
49,14,12.7235913975347
49,15,13.0582018716296
49,16,11.950198180228
52,7,13.7773410566517
52,8,12.2748493997883
52,9,13.9688388500604
52,10,13.6500689209812
52,11,14.3505199617087
52,12,13.8143943656122
52,13,13.75897873726
52,14,14.4455701270724
52,15,13.8645843815155
55,7,13.2392979027735
55,8,12.2094913469548
55,9,13.2635699230225
55,10,14.5201567396797
55,11,13.09479605382
55,12,14.4097452114917
55,13,13.8851351940437
55,14,12.8402171363784
55,15,11.9694944477047
55,16,13.0279067844743
58,7,12.2554774075069
58,8,13.3900933693473
58,9,13.4777393097722
58,10,12.3805463404279
58,11,12.6881372934681
58,12,12.3687620641102
58,13,13.4650389224563
58,14,12.6780251374007
58,15,12.5140219422425
58,16,14.4209693862255
58,17,13.0677806763047
61,7,12.1431829419172
61,8,12.1470793144673
61,9,12.4370427705289
61,10,12.9486089123815
61,11,13.8391201263957
61,12,13.5157139156571
61,13,13.0569946341073
61,14,14.1562271210639
61,15,12.2327573558499
64,7,13.5953866212405
64,8,13.7356279857565
64,9,14.1051121044808
64,10,13.6256389449275
64,11,12.0680371178926
64,12,13.1721087034603
64,13,13.1630180440784
67,7,12.7533370327293
67,8,14.6716705600965
67,9,14.0228763451195
67,10,14.6325236079942
67,11,12.1191383849018
67,12,13.7357093081357
70,7,11.9033822129957
70,8,14.2201452803464
70,9,12.2506931872517
70,10,12.7457567333833
70,11,12.5273845551467
70,12,11.8232168221996
70,13,13.6758024548765
73,7,14.4340276892333
73,8,12.0109801075755
73,9,12.0903967592023
73,10,11.9136280757483
73,11,14.0844398150118
73,12,12.0541839805109
76,7,12.6193000733999
76,8,12.2950764433898
76,9,14.2111905004929
76,10,14.1327493071116
79,8,12.5592469089508
79,9,12.781225258291
175,7,12.8705899321244
175,8,11.7673494606848
175,9,14.3813556490246
178,7,11.6549117851928
178,8,13.8217313646217
181,7,14.3325624645154
181,8,13.4512380866334
184,7,14.3316711203723
184,8,14.3913701763497
184,9,11.865424570015
187,7,12.0840930679303
187,8,14.0270870740698
187,9,14.2433100136655
187,10,13.8772677347242
187,11,11.6776082007899
187,12,14.2765013402701
187,13,14.1237579852015
190,7,14.0225777092864
190,8,12.6178678443735
190,9,13.7446471963807
190,10,11.4705450587093
190,11,12.3986808601745
190,12,13.7385261109543
190,13,12.5504541278051
190,14,11.8630663222952
190,15,13.9452222086741
190,16,13.5534489068249
190,17,12.2520143616735
190,18,13.6760134860864
193,7,13.0028635981889
193,8,13.6563184958955
193,9,12.3980761264083
193,10,13.9376309186111
193,11,13.3493506413976
193,12,14.1069190480514
193,13,13.5965987037527
193,14,12.130771054662
193,15,13.4875244163855
193,16,14.0326390197316
193,17,13.4444376640592
193,18,14.1580841810334
193,19,14.3645658193456
193,20,14.1802194311469
193,21,13.799306954879
193,22,13.3783951496741
196,7,13.7845135959972
196,8,13.588357667697
196,9,13.9058616317307
196,10,13.0958272654897
196,11,13.7993004661966
196,12,13.8404764496674
196,13,13.7522249382958
196,14,13.4967418011752
196,15,12.0474014330834
196,16,13.3996498473177
196,17,14.1716587442926
196,18,13.5296097373135
196,19,14.5682232620928
196,20,11.8855735591797
196,21,13.7215491001773
196,22,14.0183643150765
196,23,13.6236917169417
199,7,14.151780703418
199,8,12.767058466287
199,9,13.9414363951418
199,10,14.0705747671394
199,11,14.0965414834287
199,12,13.7841314640474
199,13,13.8961442172732
199,14,13.1741044632519
199,15,13.6216002575468
199,16,14.0238871773075
199,17,13.2366553491006
199,18,13.6234764162319
199,19,13.2813190423774
199,20,13.9886860538119
199,21,13.1778076121554
199,22,14.0073384510784
199,23,13.4562836867686
199,24,12.9629917636295
199,25,13.6129214336593
199,26,13.674887624436
199,27,13.6897026413915
199,28,14.3556087120986
202,7,14.1690775191164
202,8,12.2637643325125
202,9,13.8742961882073
202,10,12.7438135986424
202,11,13.472318820991
202,12,12.9254434035285
202,13,13.3576431757329
202,14,14.0199612425063
202,15,12.6775162846078
202,16,13.7665908300483
202,17,12.9376280169249
202,18,13.1797468204294
202,19,14.6117836661157
202,20,14.2950511375106
202,21,14.1289748261895
202,22,14.1616509903172
202,23,12.5113129627597
202,24,11.5706077969754
202,25,13.4489237167455
202,26,13.7558705444912
202,27,14.521825413245
202,28,14.324426327188
202,29,13.4232001592739
202,30,13.191488926873
205,7,12.4438467788822
205,8,13.4960855589176
205,9,14.2261332684759
205,10,13.459534965032
205,11,13.97320486329
205,12,13.0769044545315
205,13,14.0386133112111
205,14,11.7765071254114
