X,Y,Z
205,15,13.5544330837801
205,16,13.6703601561515
205,17,14.0234525648905
205,18,14.0623641667742
205,19,14.1198091136536
205,20,14.5166983903236
205,21,13.0382912316875
205,22,13.8207820171009
205,23,13.5316282035886
205,24,13.8264314167199
205,25,14.4483528677267
205,26,13.8788330699722
205,27,14.2289221002083
205,28,12.6720220515301
205,29,14.0026617660746
205,30,13.9451837759865
205,31,13.3343540877898
208,7,13.3747004247609
208,8,13.8835829573444
208,9,14.1962996280264
208,10,13.3574078062352
208,11,11.9887582770379
208,12,13.9451742488774
208,13,13.3870759730807
208,14,14.7767368369193
208,15,13.0680528635853
208,16,12.3205442779902
208,17,11.9615323450967
208,18,14.324633976377
208,19,12.9194766110111
208,20,13.7016474192424
208,21,13.806256201095
208,22,12.0041984127173
208,23,13.0591492008265
208,24,12.1418288257556
208,25,12.847505738149
208,26,14.006979251156
208,27,13.1617974672528
208,28,13.5963209143686
208,29,13.0893812388542
208,30,14.189946216088
208,31,14.2574450601102
208,32,13.9030720215398
208,33,13.1261228607189
208,34,13.3284362377826
208,35,14.1581770822212
208,36,13.5501391101918
211,7,12.3572891164136
211,8,13.9182079737839
211,9,13.4005303004217
211,10,14.5478613864653
211,11,13.3030905714929
211,12,13.3545387023485
211,13,13.9427156456706
211,14,13.46004047668
211,15,13.8230991225239
211,16,12.9387476504217
211,17,13.9674811285606
211,18,14.2512113709745
211,19,13.8460722574685
211,20,13.8994276878403
211,21,13.1606739911584
211,22,13.9023287188535
211,23,11.9753974440953
211,24,13.8339473835272
211,25,12.1628567941065
211,26,13.3764247394531
211,27,13.2770663104386
211,28,13.7178922734597
211,29,12.6609895502611
211,30,14.0284139793279
211,31,12.9364059356544
211,32,12.1912615073454
211,33,13.8255094749074
211,34,14.2238340821702
211,35,14.2967368083381
211,36,13.3517554174339
211,37,13.5888128375401
211,38,14.5535310143573
211,39,12.4680731457644
214,7,13.4412068725652
214,8,14.1515022991459
214,9,12.8154337831283
214,10,14.1966147164269
214,11,12.3209553821058
214,12,11.5985716105159
214,13,14.0444660383925
214,14,13.6367376589454
214,15,13.4558314217032
214,16,11.7791391910495
214,17,13.2038629682168
214,18,13.5550961638898
214,19,12.8021088147096
214,20,14.3716241847938
214,21,14.3571746544069
214,22,13.3196819656479
214,23,12.3952458432792
214,24,13.3346937232988
214,25,14.1779147623541
214,26,13.7789949476603
214,27,14.4539687237149
214,28,14.594511169687
214,29,12.9508317352686
214,30,13.6336064732788
214,31,14.1916689883328
214,32,14.5730994206663
214,33,13.2214631868577
214,34,12.1194499423174
214,35,14.3760936174916
214,36,13.544125950479
214,37,11.4986187123952
214,38,12.6810845916526
214,39,12.8990919436726
214,40,14.4663627723716
214,41,13.5950188251844
214,42,13.7294566933938
214,43,14.1565742303896
214,44,14.0721141532696
217,7,14.0967557736195
217,8,12.8854067113146
217,9,12.6699553541322
217,10,13.9319257334164
217,11,13.7050728493319
217,12,12.7328121993397
217,13,12.8380623978976
217,14,13.6180909110439
217,15,14.1412708475605
217,16,11.3570639646518
217,17,13.8833251351546
217,18,13.5128833885992
217,19,14.0986958803651
217,20,14.019945779531
217,21,13.2574830137171
217,22,13.634540050025
217,23,11.9919777908247
217,24,13.5787169127957
217,25,13.9356864290328
217,26,12.7479873513448
217,27,13.5714114383292
217,28,13.3215846211923
217,29,14.0699482033863
217,30,13.7666509129113
217,31,12.6958760446681
217,32,14.3362066516171
217,33,14.0736804192416
217,34,13.756647739525
217,35,14.0410000911071
217,36,14.1689062363637
217,37,14.1153245851955
217,38,12.6137199453829
217,39,14.2784561305189
217,40,14.1094107907512
217,41,11.4830903280888
217,42,13.8041676250869
217,43,14.1625419225695
217,44,13.8999483452534
217,45,14.6612889524716
217,46,13.0919731709607
220,7,13.65370447698
220,8,14.4611193257755
220,9,13.7623719673105
220,10,12.5318406812257
220,11,14.0120881799036
220,12,14.126605267697
220,13,13.6308363521785
220,14,12.8662187445924
220,15,13.7367587222667
220,16,13.774445616413
220,17,11.6886995225019
220,18,12.955092429548
220,19,13.8080809474164
220,20,11.6844072937611
220,21,14.2335980509437
220,22,13.9111100764201
220,23,13.9607631394449
220,24,13.5791297871836
220,25,13.0528997975138
220,26,14.178785773767
220,27,12.4983756978968
220,28,11.7889959329207
220,29,13.9485590067741
220,30,13.6038740072613
220,31,14.3711309659744
220,32,11.9842914808035
220,33,12.9005220081259
220,34,13.2328575790112
220,35,13.9426561753851
220,36,14.22712458698
220,37,14.3982663001119
220,38,13.0020679778834
220,39,13.6458991750146
220,40,12.3273387894311
220,41,14.0726481679472
220,42,13.7568154505652
220,43,12.1443344019388
220,44,13.7300607983566
220,45,14.0401350788678
220,46,13.735082736064
220,47,13.560713355147
220,48,12.5467136827021
220,49,13.5900550639177
220,50,14.5023968092287
220,51,14.5631100898147
223,7,14.1340871756138
223,8,14.2774861369636
223,9,13.7714005440017
223,10,13.871004271505
223,11,11.5744071508993
223,12,13.2210429337385
223,13,13.8510351629938
223,14,14.2434882973582
223,15,13.9283946004371
223,16,11.5670421001663
223,17,13.3438678816979
223,18,13.3978104468312
223,19,13.8083757934129
223,20,13.8583904772516
223,21,13.8888356266488
223,22,13.7011473570787
223,23,12.4749609007835
223,24,13.946394990212
223,25,11.4541478244777
223,26,13.7244296562591
223,27,11.9591698172708
223,28,14.2083965360166
223,29,13.558275151093
223,30,13.9090664617222
223,31,13.5920652664518
223,32,12.7634163874649
223,33,13.2193754297626
223,34,13.7141561267748
223,35,13.9199335189604
223,36,13.5192179422819
223,37,12.7241856366723
223,38,13.7397490705734
223,39,12.9936057217761
223,40,13.7557815677274
223,41,12.5901565371749
223,42,14.4860535848032
223,43,14.0228476339796
223,44,13.091517097314
223,45,12.8968531526618
223,46,13.5726543449413
223,47,13.0490284898557
223,48,14.6759608516196
223,49,11.8034689595703
223,50,13.4721824536016
223,51,13.9142072682871
223,52,13.2202482996271
223,53,14.5015542602091
223,54,13.9146357523075
223,55,12.5721514855605
226,7,13.7469312302783
226,8,12.6135856097252
226,9,14.2433538829154
226,10,14.5253667251801
226,11,14.7687501565828
226,12,13.6280966523918
226,13,14.4496618340845
226,14,13.0051818782168
226,15,14.3785723475242
226,16,12.8586180303538
226,17,13.4192312553397
226,18,12.487566810229
226,19,13.4699422797464
226,20,13.501937914205
226,21,13.6879265282733
226,22,13.9964842673133
226,23,13.8096921510984
226,24,14.4223760461348
226,25,14.1264115537976
226,26,13.5129918058772
226,27,13.558196447194
226,28,14.5229093401896
226,29,14.023672662791
226,30,12.5584408953516
226,31,13.9286108617047
226,32,14.5098963729438
226,33,12.2964013267531
226,34,12.2000904677103
226,35,12.0453334402195
226,36,13.6179415462131
226,37,13.024211332645
226,38,14.0209894061679
226,39,14.4728685711458
226,40,11.4476303083724
226,41,14.3337026098311
226,42,14.1285971227944
226,43,12.4971806001902
226,44,13.5571126702742
226,45,13.7036092836191
226,46,12.9414383745159
226,47,13.9863326305168
226,48,14.087181279186
226,49,14.1966491164133
226,50,12.6313369088808
226,51,13.7871753455496
226,52,13.1158389973934
226,53,14.1445441087774
226,54,14.3946900909547
226,55,13.8771785583963
226,56,14.141840422839
226,57,14.4865482658451
226,58,12.2498088205459
229,7,11.7449563826457
229,8,13.8952314061989
229,9,13.5389248095208
229,10,14.264678750678
229,11,12.6468986503861
229,12,12.8847350592902
229,13,13.8404312498401
229,14,13.8084370953695
229,15,13.8727978493617
229,16,13.9311328479806
229,17,13.9535700054229
229,18,12.0545959858875
229,19,14.3047007205917
229,20,13.7504226049515
229,21,13.7863609592788
229,22,14.4027568118849
229,23,14.2787397410222
229,24,14.2686853381764
229,25,14.4246400547569
229,26,13.2872012032401
229,27,13.8183472566719
229,28,13.8348687888377
229,29,14.5023714545899
229,30,12.3019775468845
229,31,14.5342234831377
229,32,13.7204321750311
229,33,11.9167390959538
229,34,14.6632870378146
229,35,14.1322942160821
229,36,11.9660587922042
229,37,13.4804774446054
229,38,14.3479154800232
229,39,14.6106009039555
229,40,13.2424955104665
229,41,13.9723605598387
229,42,12.9960331868358
229,43,12.7013475655286
229,44,13.9783145563784
229,45,13.0631444850922
229,46,12.7275309239191
229,47,14.2651777882478
229,48,13.9505160904688
229,49,14.0867906028089
229,50,14.0144169217783
229,51,13.0264224564853
229,52,14.2245352945776
229,53,14.3334224519404
229,54,13.2051830148384
229,55,12.7495353203813
229,56,11.9222575783471
229,57,13.1294445441603
229,58,13.8970957526553
229,59,13.8077017645393
232,7,14.4470403404951
232,8,13.4377243114546
232,9,13.7052613001461
232,10,13.5206449745895
232,11,13.5244986575921
232,12,13.8607186422584
232,13,13.7935516539324
232,14,12.7024854407555
232,15,14.4677915248358
232,16,14.5276300729806
232,17,13.5155162543107
232,18,12.7774569033182
232,19,13.1397438847904
232,20,13.9368250621933
232,21,13.4409012227719
232,22,13.2147038700671
232,23,14.0766757165752
232,24,13.3238078929348
232,25,13.7896741253316
232,26,14.4877087149368
232,27,12.3137606711219
232,28,14.0791282755518
232,29,13.599229252314
232,30,14.353017092177
232,31,11.8512706964692
232,32,13.4755174991014
232,33,13.8526293872883
232,34,13.8589784859469
232,35,14.2719076836081
232,36,13.9239829035584
232,37,12.4416785348436
232,38,13.9571899416536
232,39,12.3994678161793
232,40,14.1100934281475
232,41,13.8380062108886
232,42,13.4233434557361
232,43,14.5131672957394
232,44,13.0665998180881
232,45,13.9039228603396
232,46,13.0650608534137
232,47,13.9440432165255
232,48,13.6339692561008
232,49,12.8029601744703
232,50,12.998916034029
232,51,13.9741442791226
232,52,13.5736238366348
232,53,14.0874751104097
232,54,13.3982784263594
232,55,13.6097862612918
232,56,12.9318443958147
232,57,14.640040913836
232,58,12.6355054120382
232,59,13.992182651828
232,60,12.2751798461696
232,61,14.3435778401928
232,62,14.1483440598388
232,63,12.1206698276726
235,7,13.786972440575
235,8,13.8009611857878
235,9,13.9148800105112
235,10,13.5879846263811
235,11,13.7747611313097
235,12,14.4053234460311
235,13,12.6793541584879
235,14,13.9816981435057
235,15,12.6126162951858
235,16,13.9926273821212
235,17,13.7674293014753
235,18,12.6423834492778
235,19,14.2960169292697
235,20,13.6551165683323
235,21,14.0929443785239
235,22,13.2777738842312
235,23,13.672254303257
235,24,12.7087142704286
235,25,12.1240912002223
235,26,12.2753041037213
235,27,13.745518047175
235,28,14.5760916705884
235,29,12.3506766431627
235,30,13.8857174694514
235,31,14.7074038809015
235,32,12.3133639355579
235,33,14.2455134645974
235,34,13.5683927491863
235,35,12.5075711023563
235,36,14.1000356670994
235,37,13.8074933464057
235,38,13.2124620348799
235,39,14.20318626196
235,40,13.9886078353582
235,41,11.9647466909916
235,42,13.5136026834442
235,43,14.3159264061196
235,44,13.8668435939503
235,45,12.6578346290444
235,46,12.9496207293273
235,47,13.0625697578442
235,48,12.7295942882448
235,49,13.4622386678808
235,50,14.1921183476104
235,51,13.6685112303071
235,52,13.914699166411
235,53,13.8499332358284
235,54,13.5410180264317
235,55,13.9295266180849
235,56,13.3072714184519
235,57,13.5106922634889
235,58,12.9149260410451
235,59,13.030706514833
235,60,14.2943191380062
235,61,14.1471668617271
235,62,13.8316771028419
235,63,12.5166202115372
235,64,13.8785556432429
238,7,11.7535059467276
238,8,13.9783959580427
238,9,14.1999501912366
238,10,13.7110680100764
238,11,13.8156625256036
238,12,14.0952310289125
238,13,13.6311988437174
238,14,13.1740750645025
238,15,13.9308761847424
238,16,13.7172475993061
238,17,13.3314907925016
238,18,13.7059798145971
238,19,13.9852088388062
238,20,12.5535759270196
238,21,13.3807470467934
238,22,13.3443961328628
238,23,14.4799011879493
238,24,14.4876714780274
238,25,13.2598187657343
238,26,14.3583415483091
238,27,14.143510419654
238,28,12.7250732948943
238,29,13.4535945419347
238,30,14.226434520764
238,31,13.7009686765294
238,32,13.7488830140032
238,33,14.7590184341222
238,34,13.9848536548276
238,35,12.340920107614
238,36,13.8055778195768
238,37,13.1820128654851
238,38,14.0003315172644
238,39,14.3399235796853
238,40,12.6619159810461
238,41,12.3472598438971
238,42,14.4557749321322
238,43,13.8453116294195
238,44,13.7608492544703
238,45,14.2450782787759
238,46,12.4840882539631
238,47,13.6471675965578
238,48,11.7700196948702
238,49,12.3446743915968
238,50,14.378538375057
238,51,12.3019018508015
238,52,13.5111977379779
238,53,12.9168394539402
238,54,14.4003832299265
238,55,14.3759819500071
238,56,12.6673676327831
238,57,11.739390381585
238,58,13.65683538358
238,59,14.6026933995285
238,60,12.9802673209958
238,61,13.4097045965795
238,62,13.5216869903049
238,63,13.6101318197403
238,64,13.7239774364668
238,65,13.637578184899
238,66,14.3834333726555
238,67,14.1463285138512
238,68,13.8900435556576
238,69,13.7636655758608
241,7,12.3420185409869
241,8,12.4163245613936
241,9,13.8767512742645
241,10,14.2085465595713
241,11,12.7414155006098
241,12,12.4908299733577
241,13,14.2702715516135
241,14,13.9886933941548
241,15,11.9087185878229
241,16,11.9791519159307
241,17,14.5140035219277
241,18,12.6343652124823
241,19,13.6291843298803
241,20,13.8811209182291
241,21,13.874362463969
241,22,13.2858625274787
241,23,13.6517764852755
241,24,14.3731522818781
241,25,13.1715685177877
241,26,12.3265063938641
241,27,13.6326076502728
241,28,13.8622915445083
241,29,14.0841132141807
241,30,13.91140685196
241,31,12.2153984459553
241,32,12.5431875742219
241,33,14.0292077809714
241,34,13.5818225406701
241,35,13.5738770273488
241,36,13.8021876878339
241,37,12.481450300723
241,38,13.2425096167713
241,39,13.6970093514887
241,40,14.6658282833002
241,41,14.1215988330498
241,42,12.5640175156432
241,43,13.2631835913466
241,44,13.5982909555925
241,45,14.4028567105363
241,46,11.4629085625505
241,47,13.2968601214416
241,48,13.998063490011
241,49,13.7286499857097
241,50,13.6694174475164
241,51,14.1999764307988
241,52,13.2067679366902
241,53,11.6091763347498
241,54,14.3004318850085
241,55,13.8703206829361
241,56,14.504473193406
241,57,14.2522517726004
241,58,13.7833324068445
241,59,13.6554431313499
241,60,13.2598330179218
241,61,14.2311596960267
241,62,13.8648094485411
241,63,13.7767996614559
241,64,14.40826945673
241,65,14.4599989470273
241,66,13.3645657839655
241,67,13.6283079914994
241,68,12.6772807812101
241,69,13.7576841733407
241,70,14.1256787074271
241,71,12.2386539029382
241,72,12.1744734391362
241,73,13.8388892803756
241,74,13.348652060123
241,75,14.0180266403808
241,76,11.8166353460462
241,77,13.6668244677042
244,7,14.2005390478211
244,8,14.0985773677569
244,9,11.7274101898352
244,10,13.5228844388498
244,11,12.9410495477475
244,12,11.8400939865617
244,13,13.632526161515
244,14,14.1864183202713
244,15,13.9388504842506
244,16,13.6574925149407
244,17,12.9279582039798
244,18,14.8059881290461
244,19,13.5899868731307
244,20,14.0466876736826
244,21,13.9762034228646
244,22,13.9388411634515
244,23,13.2808349460842
244,24,12.630390844658
244,25,13.7732170612251
244,26,12.9110925408959
244,27,13.882006855708
244,28,13.7349863277593
244,29,13.5520233492882
244,30,14.0745972063637
244,31,13.9532477732752
244,32,13.2029486563231
244,33,13.2955157505009
244,34,13.5699789018404
244,35,13.7465806614323
244,36,12.2803921179716
244,37,14.5853960290698
244,38,12.8876502097931
244,39,12.3963653429924
244,40,14.0677299047934
244,41,14.5947396095985
244,42,13.5172965226107
244,43,13.3847686243319
244,44,13.6503045113028
244,45,13.6013092184077
244,46,13.4994396678481
244,47,13.8519169163219
244,48,14.527396351482
244,49,13.6772160874926
244,50,13.2169449297303
244,51,13.8956444912364
244,52,13.9706863187991
244,53,13.819124767217
244,54,13.2328405837521
244,55,14.8614896807323
244,56,12.1350272562643
244,57,13.8807963297954
244,58,14.0676825092008
244,59,13.8630316400304
244,60,12.4777589496612
244,61,12.3238773278842
244,62,13.4982166898942
244,63,13.4933126884304
244,64,14.0119235896252
244,65,13.9507714314253
244,66,14.2215282466125
244,67,13.3960744655035
244,68,12.8729205048778
244,69,13.928546809707
244,70,12.79849779606
244,71,14.5193836327379
244,72,14.2851272326845
244,73,13.566727472052
244,74,14.0062959806921
244,75,13.483751528532
244,76,14.0363928905808
244,77,14.2088930373436
244,78,14.0638411780756
244,79,14.0283401288512
244,80,14.3402781321232
244,81,12.9873814283834
244,82,14.7599882200587
247,7,13.6581193053168
247,8,12.8934837753949
247,9,12.0863607203607
247,10,13.5304474940046
247,11,12.7323898550015
247,12,13.910410524359
247,13,13.7112273152754
247,14,13.8315671642216
247,15,13.3325917599608
247,16,13.0586988981392
247,17,13.5032954118718
247,18,13.7012183169227
247,19,13.972124587903
247,20,13.2160073536473
247,21,12.217949376143
247,22,13.9910830878003
247,23,14.2624592149986
247,24,13.363665689222
247,25,11.9108264557783
247,26,13.6168471240842
247,27,14.3894584626571
247,28,14.1091916735851
247,29,13.9240843506976
247,30,14.1696417335344
247,31,14.3459363270792
247,32,14.013022662728
247,33,13.4152351962004
247,34,14.330380532596
247,35,13.5370091956063
247,36,11.7638795330801
247,37,13.2825819361199
247,38,14.3950224772097
247,39,12.1565428807714
247,40,12.9112373567708
247,41,13.9453546879438
247,42,14.28308264872
247,43,14.1879863867852
247,44,13.8761446257667
247,45,13.6133400914213
247,46,12.2759644165358
247,47,13.6425862007735
247,48,14.3901664736137
247,49,13.7592847194682
247,50,12.6379519175314
247,51,14.6764460548929
247,52,12.2247691721152
247,53,13.7908704696357
247,54,13.3402625640467
247,55,13.9125719943182
247,56,13.5242481109886
247,57,14.1925983858463
247,58,13.5390766727799
247,59,12.4981488195031
247,60,13.8089382528516
247,61,13.742109499534
247,62,12.8513950710103
247,63,13.8982825968735
247,64,13.3573143898637
247,65,12.8021925595592
247,66,13.0621849567789
247,67,14.3642941815395
247,68,13.5374195533267
247,69,13.5407121491178
247,70,13.1443357343908
247,71,13.7115520889766
247,72,12.6101893634573
247,73,13.340424093615
247,74,12.4841823938394
247,75,13.4711704004811
247,76,14.0642691617093
247,77,13.8637339966774
247,78,13.9193983708104
247,79,13.540378068665
247,80,13.7014150056943
247,81,14.1091811924387
247,82,13.9193311899195
247,83,14.4106809751273
247,84,14.0477212984252
247,85,14.1005012660943
250,7,14.0157940240605
250,8,14.1127326233048
250,9,13.3080859480191
250,10,12.6252227437211
250,11,14.6399516144573
250,12,13.7749492991505
250,13,13.2003179351289
250,14,14.1833195181084
250,15,13.3861024038743
250,16,11.7905284504755
250,17,13.0037557085461
250,18,13.9700732168029
250,19,13.4166007787634
250,20,12.9827313867985
250,21,13.6833700561231
250,22,13.9474548530456
250,23,13.525341930582
250,24,14.018318951796
250,25,14.8029779212317
250,26,14.2740226069854
250,27,13.5950857701627
250,28,13.9806890162333
250,29,12.8331408229988
250,30,12.8858849941131
250,31,13.7699152416323
250,32,13.775753989716
250,33,13.8913874906507
250,34,13.955438336655
250,35,13.7888412929979
250,36,14.156280526627
250,37,13.5752180281367
250,38,13.9775063368777
250,39,13.4988163415929
250,40,14.0862650825794
250,41,13.4350605063062
250,42,12.399060354104
250,43,14.3600152238901
250,44,14.4529944049257
250,45,13.1395006119577
250,46,12.8808684344292
250,47,12.8777546967686
250,48,14.1882751348998
250,49,13.5692183711642
250,50,13.1404902502506
250,51,12.4165826910897
250,52,14.0211139886914
250,53,13.8923517551616
250,54,14.5874204919816
250,55,13.4060858374267
250,56,13.9921806558902
250,57,13.9484596588841
250,58,12.1999064539661
250,59,13.8070405662782
250,60,13.6828470166316
250,61,14.0639380843391
250,62,13.5872827697562
250,63,14.2592978600115
250,64,13.6175299326452
250,65,11.9579192867495
250,66,13.4782331870509
250,67,12.3449918524462
250,68,12.2380656629337
250,69,13.4052962469407
250,70,13.4044682979108
250,71,14.2590958241667
250,72,13.9870505640736
250,73,12.6681263594409
250,74,13.5586922284712
