X,Y,Z
250,75,13.5862846700095
250,76,14.0629697233117
250,77,13.8346682547467
250,78,13.3497641732862
250,79,14.0582362774836
250,80,13.5859736028199
250,81,11.8927261523173
250,82,11.7368796471071
250,83,14.0782352890193
250,84,14.3362708225078
250,85,13.7002057270764
250,86,12.9245529313169
250,87,13.9436695584447
253,7,13.493669521064
253,8,13.8075726828524
253,9,13.5084919809015
253,10,14.1565898017121
253,11,13.3709936097184
253,12,13.2335323929203
253,13,13.9697943267022
253,14,13.2064307938476
253,15,14.0556219741986
253,16,13.4414894306925
253,17,13.5937430173396
253,18,13.9361660404794
253,19,13.3486256375861
253,20,14.5622693609907
253,21,14.1585009235352
253,22,14.1189256372175
253,23,14.3886759701143
253,24,12.6064785746283
253,25,13.4086927680337
253,26,12.3929042684201
253,27,13.9331394626499
253,28,13.82552432192
253,29,13.5376181446859
253,30,13.5667489267413
253,31,12.0054859364813
253,32,13.0992036229794
253,33,13.7182254832092
253,34,13.9723336058388
253,35,14.4651777999417
253,36,14.492836643408
253,37,13.2134375073089
253,38,13.1345909510264
253,39,14.5026922771693
253,40,14.2362720580889
253,41,13.0855249913461
253,42,13.983587562322
253,43,12.9960228022902
253,44,13.6740205253551
253,45,13.5385982619218
253,46,11.8784853661098
253,47,14.4705716343347
253,48,14.0343307547266
253,49,13.2825324523667
253,50,14.4841401036679
253,51,13.5470805492492
253,52,13.079788516818
253,53,14.1651132271647
253,54,14.2304642218876
253,55,14.4976315180961
253,56,13.8214004738524
253,57,13.6649566567782
253,58,14.2600472149739
253,59,14.2622456039767
253,60,13.3239904685168
253,61,13.2591650785268
253,62,13.909810326935
253,63,14.1353601225593
253,64,13.1020124020386
253,65,13.2684456298185
253,66,14.2209706651139
253,67,13.9864749101291
253,68,13.6602427663055
253,69,13.3240429082409
253,70,13.6690083361527
253,71,12.6241213947748
253,72,12.9559940651128
253,73,13.443887441769
253,74,13.3135874134214
253,75,12.8583504218057
253,76,12.7801681644294
253,77,13.2610363026514
253,78,12.7970625209957
253,79,13.0099864730677
253,80,14.1709342280915
253,81,14.3136371331735
253,82,12.7432755886946
253,83,14.0571250175493
253,84,13.0570121769787
253,85,13.768378954937
253,86,14.1526787549976
253,87,13.3331224056287
253,88,14.0235775683325
253,89,13.7684168076959
253,90,12.8599624106642
253,91,13.9756183128268
253,92,14.157703660301
253,94,13.1631074552026
253,95,11.7927676779227
253,96,14.1235330894208
253,97,12.8486475140146
253,98,14.2814598194557
253,99,13.3288174739476
253,100,13.5984139316617
253,101,13.6529898977952
253,104,14.0853292365757
253,105,13.7116322740736
253,106,11.9241963076831
253,112,13.9045299780518
4,7,12.6398832871358
4,8,14.4232309976942
4,9,12.3557922575982
4,10,13.100598573733
4,11,13.4499472990961
4,12,13.0116051545593
4,13,12.2963141921558
4,14,12.9163858479034
4,15,12.9454718184443
4,16,12.1167698177121
4,17,12.6365362226412
4,18,12.311642907157
4,19,12.4440219937397
4,20,13.0654405633344
4,21,12.4585895479902
4,22,12.5686627782723
4,23,12.2622567329459
4,24,12.9479819380356
4,25,12.7752705401102
4,26,12.1661840382976
4,27,12.9668867993574
4,28,14.4079616574797
4,29,13.8324516330004
4,30,13.681634031953
4,31,13.0614450097081
4,32,13.9048950584106
4,33,13.2202316081773
4,34,13.1639699773225
4,35,12.4068176573316
4,36,12.4461148697967
4,37,14.1409915645404
4,38,12.3873999207105
4,39,13.7016819295437
4,40,13.6848726941087
4,41,12.90082682262
4,42,12.2498457633648
4,43,12.3574604680666
4,44,13.4147292496319
4,45,12.1348100753539
4,46,12.7526381562513
4,47,13.4926973332992
4,48,13.5539746035058
4,49,14.0638027898958
4,50,13.3700005599567
4,51,14.3993159846853
4,52,14.4374299083056
4,53,12.2519351490544
4,54,12.2120194236201
4,55,12.0193990199954
4,56,12.9260621503419
4,57,12.4348122235839
4,58,12.288899944882
4,59,12.1505154118091
4,60,11.7516930719579
4,61,13.9286731602043
4,62,12.136140481567
4,63,12.3326023499289
4,64,14.3806447065518
4,65,13.30483678405
4,66,13.4354259687528
4,67,13.6770463071228
4,68,13.9011306646081
4,69,14.2923409796219
4,70,12.7407931094154
4,71,12.1993956029685
4,72,13.2749860007123
4,73,14.3371494425138
4,74,14.4010778978531
4,75,13.7379035072821
4,76,12.861060458103
4,77,13.2123935967692
4,78,13.0545353370615
4,79,12.082833822172
4,80,13.072998464049
4,81,12.8417694292658
4,82,13.5103183462525
4,83,12.784593224501
4,84,13.8639187356105
4,85,13.6467856263876
4,86,12.1964660281266
4,87,12.5391378342373
4,88,13.6709891846697
4,89,13.3699263690208
4,90,12.5229878660336
4,91,12.673691131872
4,92,13.7428340894735
4,93,12.7043908760576
4,94,13.8469227522779
4,95,13.0883828864663
4,96,12.4163040493959
4,97,14.2280935616724
7,6,13.92376998656
7,95,12.315222568285
7,96,12.297613989508
10,6,14.234573132838
13,6,13.1558295955315
13,81,12.2942356286606
13,82,13.7066103111888
13,83,13.6126869715671
16,6,12.1399432363915
16,74,14.6052323042268
16,75,12.2561244178792
19,6,12.4291799081
22,6,13.5277855167447
22,63,13.3501153537291
22,64,13.1931329712187
22,65,13.6411743801513
22,66,12.8069367448566
25,6,13.1910274433819
25,56,13.4700693650429
25,57,12.3956379005901
28,6,13.273130465185
28,43,12.5116579380804
28,44,13.2590871516104
31,6,12.3740716813829
34,6,12.2291949790009
34,37,12.1833579044581
37,6,14.396572894373
37,37,14.4392214342841
40,6,13.3097471982568
43,6,13.0111398199017
43,23,14.6723985238209
43,28,14.1767505516396
43,29,12.2044928631364
43,30,14.7594446309676
46,6,13.2347128007506
49,6,12.0256215507638
52,6,12.2349325802598
52,16,13.3948883081644
55,6,12.7029132251975
58,6,12.3257952187109
61,6,14.1617721275928
64,6,12.6787356341789
67,6,12.5794346258166
67,13,12.213649616398
70,6,12.4277872084005
73,6,13.9898132193499
76,6,13.4402600232372
79,7,14.4959709797448
175,6,12.2618100235163
178,6,12.6001101192132
178,9,14.8484732876006
181,6,14.118489421279
181,9,12.8381992239487
184,6,12.4325665109474
187,6,13.8260215777004
190,6,11.8998484215748
190,19,12.7327706613309
193,6,12.3931805189967
196,6,12.3479574714496
199,6,13.4647659794872
199,29,14.3221610862278
202,6,12.7202222358103
205,6,13.5576051184696
208,6,12.2375299747589
208,37,12.3010310190662
211,6,12.7700036054452
214,6,13.5909034934
214,45,13.8496425834598
217,6,13.4632213873708
220,6,12.170240070965
220,52,13.7500195585667
220,53,13.6553334295698
223,6,13.1561273433287
226,6,12.1963272940255
229,6,13.2705632141207
232,6,12.8932008438399
232,64,13.6726536930775
235,6,14.0137816544898
238,6,11.7741184251138
238,70,14.3556369377365
238,71,14.1281064636879
238,72,14.5116243691251
238,73,13.1955027701497
238,74,13.4337364461631
238,75,13.2968220305954
241,6,13.568927875188
244,6,12.0528040884265
247,6,12.5559890187949
250,6,14.1419375000096
253,6,13.897929718374
253,93,13.8701121444517
253,102,13.3991817546447
253,103,14.3760106239347
253,107,14.1514815020162
253,108,13.7357366314361
253,109,12.1787013415853
253,110,13.9846344256417
253,111,12.062037905547
253,113,12.8966956711048
253,114,14.6869921483537
253,115,13.9735017901896
253,116,13.9667498215109
256,7,13.2267490971343
256,8,14.0761101476352
256,9,13.9386708170647
256,10,13.7531552086694
256,11,13.2464207361022
256,12,12.7219282845437
256,13,13.1879656264298
256,14,12.2847838065711
256,15,13.0409685696501
256,16,11.9332474695884
256,17,13.7768114111276
256,18,13.5136073383157
256,19,13.9087125077616
256,20,14.0203082474999
256,21,12.2873519856373
256,22,12.7327700698419
256,23,13.9911044628279
256,24,13.6487085094188
256,25,13.5453663313666
256,26,13.334179299658
256,27,13.0345151980506
256,28,13.8047182860112
256,29,14.1812493041034
256,30,13.6864934580939
256,31,11.9507277070393
256,32,14.1515718744291
256,33,13.6465139927251
256,34,14.1007298087638
256,35,12.6249266270523
256,36,11.3102189726099
256,37,13.9686083372987
256,38,13.8548886272937
256,39,13.4658630931277
256,40,11.4769867533172
256,41,14.5416442222359
256,42,14.1299626035166
256,43,14.0716641808394
256,44,13.6908530122904
256,45,13.9462698458881
256,46,11.7303014339614
256,47,14.2180077861834
256,48,13.8001461453387
256,49,13.0279052870489
256,50,13.1532434615227
256,51,14.4015337332124
256,52,13.4162362696203
256,53,13.481470784514
256,54,13.802739379313
256,55,14.2175221508114
256,56,13.8708969471193
256,57,13.1939078911738
256,58,12.8369445893862
256,59,13.6755775474517
256,60,12.4826711669358
256,61,13.879363249869
256,62,13.5579675084916
256,63,12.2688020169999
256,64,12.9238961774987
256,65,13.1875478213995
256,66,13.6813583683761
256,67,11.5951967710812
256,68,12.8717071503169
256,69,13.8460680436621
256,70,13.9275593737538
256,71,14.2404157846713
256,72,13.9449969426321
256,73,13.4208197615951
256,74,14.2871181335975
256,75,14.6300046249623
256,76,14.4553370760952
256,77,13.7287903267923
256,78,13.7871515850921
256,79,13.2514423684037
256,80,14.4593218443034
256,81,14.1565423171764
256,82,13.3674506934438
256,83,14.6926955434253
256,84,14.2822426765891
256,85,12.1892684334141
256,86,13.7642525739355
256,87,13.5362387847665
256,88,14.1168784661416
256,89,14.3156851755091
256,90,12.6544015470822
256,91,12.3698556031926
256,92,14.2947924414899
256,93,13.1813542718744
256,94,12.179428459411
256,95,13.859092772502
256,96,13.6709514223702
256,97,14.1246462323948
256,98,13.9312072703846
256,99,12.0635665498599
256,100,14.0861499812744
256,101,14.2462304352004
256,102,13.376223392041
256,103,13.6658479673199
256,104,13.7551449073745
256,105,12.16791422557
256,106,13.1174302622292
256,107,13.6707694411039
256,108,14.1267490468223
256,109,13.974782022977
256,110,12.8692529986745
256,111,13.2633294889257
256,112,12.5189384096899
256,113,14.5521259523425
256,114,14.0240943039928
256,115,14.6541516838196
256,116,13.7576975595468
256,117,14.552424440067
256,118,12.160395793511
256,119,13.979036234451
256,120,13.34482835154
256,121,13.5212673594983
256,124,13.5430574108503
256,125,14.2077508876387
256,126,13.4235834047903
4,6,12.5071395167501
7,97,12.2896951157339
43,31,12.155756366552
79,6,14.3337243223217
256,6,14.279141802022
13,85,13.9984800903541
19,69,12.3823298514178
25,58,12.7422722443987
28,51,12.1127053132054
31,38,14.1355752079248
40,32,12.772610042835
46,18,13.1550684656696
58,18,11.8579032445979
61,16,13.3520225545698
64,14,12.8324971319333
70,14,13.5457849963656
73,13,11.8086519549671
76,11,12.4336018028474
184,10,12.2451815775514
187,14,12.6879097839182
196,24,13.1763420149381
205,32,14.1827424654265
211,40,14.5694550373185
217,47,14.2441772268859
223,56,13.0260448481878
229,60,14.241440306059
235,65,14.1500128069126
241,78,13.0699905261204
247,86,14.3832983114393
250,88,14.4768803091076
4,98,12.0357511415332
10,90,14.0809983392918
16,76,11.9471012212216
22,67,13.6814180952496
49,17,12.018301925747
55,17,14.146633242692
79,10,13.8358316751757
190,20,13.1805418043589
193,23,12.9778647923353
202,31,12.2670416473075
208,38,14.071505027407
214,46,11.5898344746132
220,54,12.136588281281
226,59,13.8330719441857
238,76,14.0785652697716
244,83,13.7114549705549
253,117,13.0649860790278
256,122,11.8191327033391
256,123,12.1795454170025
256,127,14.1621764875001
37,38,13.4983948564375
199,30,12.7853964880427
175,10,14.377123413947
256,128,14.439428742299
46,19,13.7610774202793
184,11,14.0057355767793
211,41,13.9846230692761
250,89,13.9961698326404
34,38,12.2421817278903
52,17,13.2950620742244
67,14,12.3499248707636
247,87,13.4957258266698
232,65,13.7775503324716
16,77,12.8298439597378
19,70,13.9088347963595
25,59,12.5267554530773
31,39,13.164084286559
40,33,12.7711972272817
58,19,13.0169076422339
61,17,13.1180914704706
181,10,12.5253849325724
196,25,14.2355965203828
205,33,13.2451052282412
217,48,13.2904587650368
223,57,13.2407224711742
229,61,14.1243851615547
235,66,12.8947711612584
241,79,13.2306490555613
250,97,12.3329348224356
7,98,12.5900005925611
13,86,14.3694430501825
28,52,12.5958986587957
64,15,14.0818154166824
73,14,14.6829525059315
76,12,13.5807309987025
178,10,13.905452920543
187,15,14.0127666335054
22,68,12.285713838927
43,32,12.9601373097173
250,98,14.3416466221835
4,99,12.3479742399125
10,91,14.5761915552748
190,21,14.1935495392478
244,84,14.0098367877726
253,118,13.5403352751245
7,5,11.9615284948029
10,5,13.4246824378692
13,5,12.3529826750546
16,5,12.5305358885088
19,5,13.6700398488602
22,5,14.4219041893143
25,5,12.0683082827288
28,5,13.5885698906443
31,5,12.3167139569197
34,5,12.7171419004281
37,5,12.5759571839212
40,5,14.3496418468174
43,5,13.996043277214
46,5,12.4291787418888
49,5,12.2739909280225
52,5,13.9544624410638
55,5,12.7007747022738
58,5,13.6089127091292
61,5,11.9358759656008
64,5,12.3638085899255
67,5,13.2824664438704
70,5,12.2629643842247
70,15,12.9565367675513
73,5,13.2281995560427
76,5,12.355115983074
175,5,14.4559516302188
178,5,14.1582752432306
181,5,12.6602318739172
184,5,12.2440299682593
187,5,14.0323259563365
190,5,14.0084507507805
193,5,13.0775319823921
196,5,12.2249485741173
199,5,13.4544423148404
202,5,13.4603562562306
205,5,14.2621162735851
208,5,13.5876707100465
211,5,13.1087369412576
214,5,11.548595559604
217,5,14.2313914802086
220,5,13.1597604240766
223,5,13.8146155952343
226,5,13.8750564178643
229,5,13.8842474677245
232,5,11.6481081469882
235,5,12.0710168164397
238,5,11.7577199123986
241,5,14.0843354291613
244,5,12.3092939623947
247,5,11.8038297025187
250,5,12.5493318597983
253,5,13.2720798898739
172,6,14.2379748480672
46,20,12.7165420033187
184,12,13.5233175969891
250,90,12.7953560011492
250,96,13.5489662702974
79,5,13.0114012639747
208,39,14.270261354335
220,55,11.8787246855893
238,77,14.1484474362389
211,42,14.4527331109984
256,129,12.8616731652686
172,5,14.1625529765319
49,18,14.4133790173685
46,21,12.1749180138084
55,18,12.2568261959144
202,32,12.9969460219826
250,91,14.4160449967893
250,95,13.7278539173864
79,11,12.0144532421212
193,24,13.8779275009076
226,60,14.4178604665038
184,13,13.6059110054128
4,5,12.2528974540984
256,5,14.5176828010427
37,39,11.9426582441609
250,92,14.3672328686509
31,40,12.9408814222089
40,34,13.1127393724544
58,20,14.2820557811939
229,62,14.4847605586643
46,22,12.8774462682445
250,94,12.4235172971468
250,99,14.1434400889394
214,47,14.432849928232
34,39,12.8919429895196
67,15,13.6224101821252
250,93,12.6048327726382
16,78,12.3721095351048
19,71,12.8309845256458
25,60,13.4509976910501
61,18,13.6228187686575
187,16,13.4520434600792
196,26,14.1398483012699
205,34,12.0387192143997
217,49,13.6323026626968
235,67,13.7566681632846
241,80,14.0975918313794
4,100,14.0056030113573
28,53,13.7309577460855
253,119,12.6824435360872
46,23,12.7484020520511
181,11,12.3545148802866
43,33,12.3749080529134
223,58,13.5304034568856
247,88,13.2362613279214
52,18,12.1666111255105
199,31,13.476337974392
10,92,13.021385234262
13,87,13.8649073997053
31,47,13.3230005914141
172,7,14.336769534212
31,48,13.6434911509203
232,66,13.6765866051923
64,16,12.0887511358206
211,43,14.2012860425138
46,24,14.1849254687724
31,41,13.5941136759638
40,35,12.3893179853224
229,63,14.0331831960504
31,46,14.1037455181815
22,69,13.5305099510821
190,22,12.3104464852905
244,85,13.6312767636024
7,99,13.2985731916496
76,13,11.92064863788
31,49,12.7745867600519
4,101,13.8412904682718
28,54,12.2160139186269
250,100,13.1919394312224
253,120,12.1985481397212
73,15,12.5434118592215
178,11,12.1315423912993
49,19,12.160850623284
34,40,14.1139887041934
31,42,13.0427821099529
31,45,13.6302266263315
40,36,13.5577868524518
16,79,14.1680652632477
208,40,12.8818026335619
19,72,12.4502830395114
43,34,14.4157803941554
25,61,13.5990269797917
46,25,13.8085441653295
235,68,14.3793055682746
28,55,13.0365013299556
250,101,14.690639847781
253,121,14.0409571837907
58,21,14.6902063791805
175,11,13.1837885909864
187,17,13.2659113973712
196,27,13.2290885008603
205,35,12.7625244807835
217,50,13.5090252300902
184,14,13.8164534743705
70,16,14.0450897286271
10,93,12.88285481595
229,64,13.9247656252998
67,16,12.2135028117152
31,43,12.4360910045151
31,44,13.9505205842527
40,37,14.3955026371546
55,19,13.7413028249377
220,56,13.8980919140694
238,78,12.05007131451
61,19,14.6553244531506
241,81,13.8570059115063
28,56,12.4392432251896
4,102,14.0291475885126
82,6,12.0353293732546
82,7,13.5452998565947
181,12,14.501682147803
7,4,12.1783227279039
10,4,12.1520535360014
13,4,13.2716517043577
16,4,12.3524349354295
19,4,13.4969696516413
22,4,12.527791707733
25,4,13.7150960181388
28,4,12.2122230411563
31,4,13.3050081038031
34,4,12.2930427032782
37,4,12.7364736286021
40,4,13.8262226921817
43,4,13.528738017655
46,4,12.0216948224588
49,4,12.2407481504636
52,4,13.8093752273124
55,4,13.0271302072369
58,4,13.5479567385337
61,4,12.167960304426
64,4,14.1075811239444
67,4,12.4180756300581
70,4,11.9309426069175
73,4,12.4512662020501
76,4,11.857570399678
79,4,13.8978632646161
172,4,11.7420514485304
175,4,11.3869131767433
178,4,14.0531276040409
181,4,12.2515168064013
184,4,11.7538243148817
187,4,12.6630889769379
190,4,13.3707654332531
193,4,12.537113989898
196,4,13.2824977974418
199,4,13.4826464166971
202,4,13.4350937575004
205,4,13.1316078301413
208,4,14.1372552174536
211,4,14.046910190645
214,4,12.558889855398
217,4,13.2067376713195
220,4,12.2280046108952
223,4,11.4353130306628
226,4,13.9753182359786
229,4,14.5071476438879
232,4,14.3102337353034
235,4,12.4977795031078
238,4,12.9776711381308
241,4,13.3468784284565
244,4,12.6445243903028
247,4,13.3085662226957
250,4,12.8399507931026
253,4,11.6328649621755
28,57,14.0808591067299
37,40,14.327032149207
247,89,13.6313173846659
250,102,12.3136513531832
253,122,13.6592178101509
13,88,12.2115593436845
172,8,12.9309741083102
211,44,14.3832616300198
202,33,12.941234185669
82,8,12.6386027307929
226,61,12.5355573661722
40,38,12.3782610467984
16,80,13.8669320451621
49,20,12.4953991323555
34,41,13.4904596547204
19,73,12.4782983770597
31,50,13.2439504361733
4,103,13.9450737397342
46,26,13.5231687452739
43,35,12.6870718686044
82,5,14.3808102315971
10,94,12.9570959497455
52,19,12.710527523861
79,12,12.6561330221802
193,25,13.5969853375548
82,9,13.8332272100886
253,123,14.0679165989044
256,130,12.9912637430647
223,59,13.1820522543473
64,17,13.5139267490759
214,48,13.9106146614049
250,103,12.5326925660112
244,86,14.2214979733515
28,58,14.6337646813997
232,67,14.6173488754967
4,104,12.1820318861207
19,74,12.8908500034937
235,69,13.8102155717188
7,100,14.3066740046053
4,4,12.3872777563156
256,4,13.8088060658471
10,95,13.3876457577222
25,62,13.9176747379533
61,20,12.9995670225808
190,23,13.0915531519243
16,81,13.4044045448154
187,18,14.6201087082088
196,28,13.8004886031333
205,36,14.0939724921805
217,51,13.7245460209898
49,21,13.2577790579681
55,20,11.8952319248805
22,70,12.6400003548589
40,39,13.1234879275847
4,105,12.9740676372797
229,65,13.4250215214644
199,32,13.7016754984424
253,124,12.6373354728541
19,75,13.2847086816441
46,27,12.8016268644906
178,12,13.2774363046343
76,14,11.7478841282997
208,41,14.3111127958507
10,96,12.8069893501565
250,104,13.1509979574914
4,106,12.5490588129348
241,82,13.8079456561495
34,42,12.0765695926469
82,10,12.1319902108581
43,36,11.7967524209549
247,90,14.8145612091552
13,89,12.5273606531038
172,9,12.979324484019
211,45,14.1394148523237
58,22,11.8650701794687
49,22,12.1098909433183
184,15,14.5046846166544
181,13,13.4949156967375
67,17,11.9867747893881
16,82,13.3564380567387
253,125,12.7478305071326
73,16,11.9015262263034
28,59,12.2692955205389
220,57,12.814772527876
238,79,12.3689919920389
37,41,13.0139894429345
52,20,14.4440190205214
82,4,12.5251971603677
10,97,13.2201374578569
19,76,12.600432687374
4,107,12.7879054651032
235,70,13.9063030040274
250,105,14.4453887674819
55,21,14.343329636586
31,51,13.9369827601351
46,28,14.3244499173526
226,62,13.1321384592766
25,63,12.2877855562893
7,101,12.6179401312
64,18,14.2972917018533
70,17,14.4826340436391
217,52,13.6417855049322
244,87,13.7578915929063
253,126,12.8125419484691
202,34,13.8809582483329
16,83,12.5607165980616
61,21,12.8855102252204
247,91,13.9080471081435
187,19,13.5532321051324
