ID,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12
N6-Acetyl-N6-hydroxy-L-lysine,0.108819359486489,0.0628260154096158,0.11131611697958,0.0730787398924936,0.118560559224986,0.0710692343161702,0.114994119663045,0.0235540460195618,0.114137448322596,0.0247146662150932,0.11737988636438,0.0595498081059887
"3-(3,4-Dihydroxyphenyl)pyruvate",0.0964461995010894,0.0640972480679928,0.0949192767155413,0.0417992830761398,0.137757946269563,0.0865300156662891,0.125835085588901,0.0528856751728303,0.100334399242705,0.0229655229461619,0.122618758242259,0.0538105895105276
N-Formyl-L-glutamic acid,0.086915903103962,0.0777857033024953,0.0859693094687259,0.0414576755835315,0.136143455997412,0.102662908757318,0.132014090580894,0.0458427345346033,0.0911741080041273,0.0216929413122717,0.112945637790475,0.0653955315641832
6-Methylmercaptopurine,0.0877776036077187,0.0801643186086945,0.0871576770855695,0.0523131936371992,0.12809603364067,0.0985051574091974,0.124029679669668,0.0458530366695225,0.0916903859443282,0.0245398532587548,0.109718379446525,0.0701546810221521
Anserine,0.101897104095535,0.0643759797984126,0.0997245772752152,0.0275960032305946,0.147903625176391,0.085413478509417,0.136736150757776,0.0310146021526555,0.105409870497933,0.0168112025737513,0.129182013640819,0.0539353922914993
Dehydroascorbate,0.0837974415625293,0.0599621020648624,0.0839002534221034,0.0247374487666276,0.18752865378316,0.0812858102861347,0.182822384672789,0.0157352854892848,0.0919516499509088,0.0114218204359676,0.126488523177649,0.050368626387984
Fumaric acid,0.103526441885947,0.0507436821083085,0.103861760276478,0.0618957623989446,0.150478123890824,0.0649520416481032,0.128272767105333,0.0255580811748367,0.1110054996179,0.018997773869484,0.136061900580835,0.0446461654430063
Pyruvic acid,0.0971688880718443,0.0641124432390421,0.0952668664693914,0.0352689629984591,0.130530803818767,0.089312640901993,0.122377447732661,0.0719580235540495,0.0999494941215596,0.0219231936134567,0.118988472774899,0.0531427627038768
3-(2-Hydroxyphenyl)propanoic acid,0.099159706932121,0.068225312457867,0.0981626085081154,0.0342866769952834,0.121085386973247,0.0919887105717649,0.119947721430011,0.0705167887945668,0.101379827603925,0.0247399780986365,0.112278184219999,0.0582290974144633
Dimethylglycine,0.107701794141078,0.0467850633130063,0.107978236493728,0.0724879875034895,0.143528422964415,0.0600771146030063,0.119428094126418,0.0288672210199798,0.114664982321296,0.0203929619228547,0.136748055192385,0.0413400663983431
L-Aspartic acid,0.109608517851476,0.0433359289808538,0.110551286819569,0.0729597742467645,0.146575206844515,0.0560640530310002,0.120220550362122,0.0247792435851536,0.117952955838934,0.0187561547868577,0.140893085055332,0.0383032425974214
"Fructose 1,6-bisphosphate",0.100293057427707,0.063972585001891,0.0986117624027574,0.0511933417464383,0.118494523725157,0.0798907900654798,0.107805541273188,0.0749682012074213,0.10188193511304,0.0322087739698585,0.114767505039807,0.0559119830272557
N-Acetyl-alpha-D-glucosamine 1-phosphate,0.108591105416119,0.0508265593954187,0.108758018544876,0.0786646739001284,0.132824700900872,0.062763217687947,0.113641493037282,0.0301166242942298,0.114072497062781,0.023639803503189,0.13057202410128,0.0455292821558754
Gluconolactone,0.0871876690797822,0.0777225413187578,0.0863609990118936,0.048207742335561,0.12728414039836,0.10064607119225,0.123623253529803,0.0577286538366383,0.0909432277991309,0.024562230005298,0.109418483662518,0.0663149878300083
Jasmonic acid,0.10711574817495,0.0605639247969395,0.105195448564625,0.0325176636460265,0.1405145917587,0.0786034498096398,0.126087489486789,0.033382940312505,0.110428900199943,0.023533486240101,0.130631937875514,0.0514244191342659
Ascorbate,0.116367099734095,0.0567489354952644,0.114557202230887,0.0328405068144991,0.135224426707673,0.0719776602870298,0.121987255899717,0.0300251129015682,0.118855880820585,0.018831969882407,0.133293450025609,0.0492904992006654
D-Glutamine,0.0928202822431254,0.0666275237230826,0.0913693472363676,0.0465324028072142,0.111915641482409,0.0856923865054253,0.105538494360511,0.109827774293883,0.0944340642521674,0.031436804675012,0.106444826509983,0.0573604519108187
S-Glutathionyl-L-cysteine,0.043463335140732,0.200729456056652,0.0434289640654226,0.0124762537192569,0.0851598263785645,0.221907520166945,0.118648788206188,0.0125470708026552,0.0461944553450536,0.00824437639918929,0.0574059163990829,0.149794037320258
Sucrose,0.0746187719952554,0.12535216792671,0.0759263678503829,0.0257387815198428,0.105412759045274,0.143927869702921,0.131028475643751,0.0202792428275357,0.0790610888790549,0.0212100111063839,0.0870048963919712,0.110439567110918
L-Carnitine,0.0618886474250054,0.150664672337013,0.0617788772471784,0.0175640604271452,0.101142117622512,0.183694615297219,0.129333956353354,0.019865690308301,0.0649469135909616,0.0122902657169854,0.0767269605317007,0.120103223142625
L-Methionine,0.0526427694887724,0.130262160913258,0.0525415278394659,0.0193425711349498,0.103733782165808,0.244458021285943,0.135121561573341,0.0298831105952482,0.056263624783475,0.0119877442483803,0.0717430600045862,0.092020065966771
L-Lysine,0.0573775795939646,0.118772793682352,0.0574835016483187,0.0228269768561668,0.111135073416172,0.216823500430416,0.142544797284132,0.0328869626820566,0.0616054228070749,0.0137368366312065,0.0781201602719511,0.0866863946961885
Oxoglutaric acid,0.0711224307908394,0.105783525314342,0.0705987035911264,0.0201122733838815,0.126749153910671,0.164110524376603,0.151025573439795,0.0265489121413886,0.0753042322969531,0.0148167204614539,0.0944103842560131,0.0794175660369335
1H-Indole-3-acetamide,0.0567146465055816,0.166283511566326,0.0575386366057243,0.029211840614103,0.08386380894993,0.168716447374655,0.105850328730649,0.0261493433737296,0.0598415128971678,0.017841608916435,0.0667711584947499,0.161217155970948
L-Proline,0.0471567363786662,0.172291705509953,0.0473135778957347,0.0231220005831887,0.0851927176872843,0.233465073875242,0.108261479263902,0.0266450570277771,0.0502434182533964,0.0143140630349545,0.0617721610288732,0.130222009461028
L-Threonine,0.0494691643907957,0.14610888488574,0.0495676069174294,0.0178039966127476,0.088341131707266,0.270537051652959,0.118667256768665,0.0280375709258307,0.0526028006380831,0.012020586163679,0.0641576304428656,0.102686318893939
L-Pipecolic acid,0.0283333807928492,0.229614800813435,0.0284892066013883,0.0120019515356478,0.0539477975320716,0.334253607631767,0.0757404844961205,0.0137758403882677,0.0302844973584665,0.00752987251835369,0.0372879284163854,0.148740631915247
"(9Z,12Z,15Z)-Octadecatrienoic acid",0.0725027419859199,0.127694678010961,0.0726631984887453,0.0225135757282247,0.0981661406551366,0.165270070126634,0.121744261460113,0.0381707181788969,0.0749133727266776,0.0155141468462933,0.0818171973549525,0.109029898437447
Indolepyruvate,0.0267769334842571,0.249242391749478,0.0269026856979963,0.0106838281972929,0.0505377623079974,0.319453189526251,0.0712832648220713,0.0124298626605109,0.0285418692576428,0.0068747006308703,0.0349346213091939,0.162338890356438
p-Octopamine,0.0428272045725199,0.168457481975914,0.0428956762523547,0.0173507603098449,0.0858475514859648,0.277137256945149,0.115140204613139,0.0197963809324963,0.0459323986831149,0.0105985718935058,0.0584563935328491,0.115560118803147
N-Acetylornithine,0.0615084266821595,0.137507591156186,0.0618048767021774,0.0268419433500477,0.114513626586523,0.159268252227786,0.140231198215333,0.0199970788944495,0.0658817802476236,0.012667877493592,0.0818524480440546,0.117924900400068
Histamine,0.0386311658316631,0.203374732265663,0.0388210443232046,0.013337993256223,0.08022845906272,0.25401187306884,0.113857576352796,0.0120879129244905,0.0415766677459958,0.00878805775859198,0.0526508610081252,0.142633656401688
Indole-3-acetaldehyde oxime,0.0724543409482532,0.109734495877121,0.0734536772570984,0.04424539894407,0.110071812881201,0.139367078336017,0.128381711644303,0.0370115096845681,0.0771391780002481,0.0230335991098398,0.0887355536948315,0.0963716436224486
"1,1-Dimethylbiguanide",0.0474554477916006,0.151049897152531,0.0474384517782193,0.0189203565586032,0.0941825319806082,0.258296942721337,0.123662231767099,0.0253566071202007,0.0507457071675914,0.0114387405727645,0.0645145819780538,0.106938503411391
Retinol,0.0467182263375889,0.163330461898748,0.0464726864636165,0.0143237159201958,0.0909398830920338,0.263527194526945,0.122170626546253,0.0192557731881011,0.0495474769784134,0.00956605381332258,0.0625145786653561,0.111633322569425
D-Phenyllactic acid,0.0311781596969663,0.182403854183328,0.0313061915365796,0.0115173253135524,0.0614497791861357,0.380955552230805,0.0889808838015048,0.0148938896518261,0.0333807804464891,0.00727018184394137,0.0415675151052703,0.115095887003602
Phenol,0.0577500931914262,0.146694788649932,0.0582111222999275,0.0242476412970146,0.0988761449697589,0.188772355447058,0.127522384728463,0.0260819382911822,0.0614244769256511,0.0135543305897746,0.0728906563833482,0.123974067226463
N6-Acetyl-L-lysine,0.0473552381321058,0.164358054293275,0.048220152148284,0.0203758634285775,0.0988734138564524,0.200365386059732,0.143588833988606,0.0130939396889155,0.0517957880251264,0.010040069391592,0.0647575384769814,0.137175722510352
1-Pyrroline-2-carboxylic acid,0.0592236491779577,0.151340129641474,0.0594868191662832,0.0252803872287281,0.0872275319007711,0.197249710164076,0.108117316166898,0.0380615916771646,0.0620413218066107,0.0192836773236047,0.0706621734530336,0.122025692293399
Pyridoxamine,0.0816820635717402,0.120494441426761,0.0813438142711017,0.0231924402259375,0.107687099971828,0.132889913925328,0.125263356844688,0.028041507967056,0.0836248765085982,0.0148876258579788,0.0913979722411392,0.109494887187844
"3,4-Dihydroxymandelic acid",0.0383109973092942,0.191068998616354,0.0383990472155856,0.0139399631371513,0.0710300719713599,0.304314866600097,0.0980337995880575,0.0172883160813785,0.0407927201272412,0.00929804125183862,0.0501460811778077,0.127377096923834
N-Acetyl-L-phenylalanine,0.0572420341100564,0.130973328488825,0.0577016847860789,0.0284280299930097,0.117301825608799,0.180419594443499,0.146636745619427,0.0210753321688017,0.0621382733012362,0.0146934781907846,0.0799364269826256,0.103453246306857
Salicylic acid,0.029768837624238,0.213712325296091,0.0300130116287221,0.0113660874392556,0.0550502530744221,0.344698784346389,0.0803476553187372,0.0135271384604683,0.0318036926031588,0.00705314308845609,0.0383966646394889,0.144262406480573
L-Phenylalanine,0.0434619466636342,0.181720319306672,0.0432762484110612,0.0146364352503251,0.0827879699190738,0.267033205618183,0.109463542305755,0.0194640212663257,0.0460358834851303,0.0100893822070998,0.0576220279045604,0.124409017662179
"15-Deoxy-d-12,14-PGJ2",0.0970303858643077,0.101339475586726,0.0981499403065369,0.0392687886297226,0.0923366786539975,0.101925194160833,0.100943720657564,0.0387151486465002,0.0971480779290473,0.0397021799440325,0.0919764118041486,0.101463997816583
Glucosamine 6-phosphate,0.0520498004325228,0.185976128685197,0.0518215404859069,0.0180974537702313,0.0793449159677739,0.204607600368198,0.0986928145782774,0.0286319810592995,0.0539765430855391,0.0141244345975681,0.0623103306740661,0.15036645629542
2-Aminophenol,0.0654579992984801,0.108207135678675,0.0650513846823716,0.0226821385822343,0.126738375611397,0.172202499114402,0.15119004738933,0.0333527575317285,0.0696446607718327,0.0136082309406243,0.0892594689247486,0.082605301474176
D-Octopine,0.0408353769839342,0.210638878750592,0.040838385244601,0.0137214613827983,0.0667687402848916,0.256116705515688,0.0898635402955738,0.0205013755442018,0.0427631501908818,0.00956012991498599,0.0499784054252581,0.158413850466593
Glutathione,0.0811811521977415,0.0892845541436469,0.0806833118349115,0.0173112053088082,0.145068984948038,0.121481590923672,0.170774588453299,0.0176558500819929,0.0859513591376088,0.0122599709072754,0.106265499738847,0.0720819323241577
N-Acetylserotonin,0.0892906500980929,0.0950185306255871,0.0916891000861157,0.0473391716667524,0.113419705329588,0.104183238886366,0.129719122043923,0.0231019888421097,0.0946346149907509,0.0193573174925308,0.0998104772821806,0.0924360826560035
Pipecolic acid,0.101517053267356,0.0797329569324947,0.104107971597678,0.049012709502732,0.120603445188796,0.0824332189095187,0.126463273836104,0.0193293093907064,0.10672970697193,0.019606309458623,0.110236147716544,0.0802278972275165
D-Fructose,0.10035273697599,0.0994434371966351,0.101813371492604,0.0295644070131426,0.103229801887045,0.103802211799703,0.117425620584054,0.0257767951852763,0.101770523054754,0.0204633932194904,0.0983522736545784,0.0980054279367281
Linoleic acid,0.0961824953571934,0.10053972603864,0.0961460041913405,0.0260855808239631,0.105056634008429,0.114982949036842,0.118743834894849,0.0363502464011082,0.0968292552720592,0.0186797368608754,0.0977504316062417,0.0926531055084574
Sphinganine,0.103187355011603,0.074065075422922,0.104552763177594,0.0361388297713697,0.13270801932117,0.0814058802577087,0.135356116136603,0.0196969662901696,0.108154593228915,0.0167416590358955,0.116889467165131,0.071103275180918
Succinic acid semialdehyde,0.104690728217469,0.0840472692226073,0.105917345718177,0.0454298455230014,0.113281933777594,0.0835748030884109,0.115472978257412,0.0240040434865658,0.106912308428593,0.0231708295817612,0.107590072639923,0.085907842058485
N-Acetylneuraminate,0.0770980073695877,0.0869240217266211,0.0780746219222982,0.0292629803779593,0.148709938642041,0.110398942457173,0.17517415988176,0.0179070369725018,0.0838536693770381,0.0111093445635326,0.104841668084402,0.0766456086250847
6-Keto-prostaglandin F1alpha,0.0631963128614466,0.0984784812352699,0.063999654654079,0.0286497566858227,0.13907115988973,0.155199280333305,0.179421508661582,0.0212335271613581,0.0694794206087221,0.0119786108497716,0.0910483750344086,0.0782439120245045
4-Hydroxycinnamoylagmatine,0.0986879747105898,0.0800313734614598,0.101495052645724,0.0651025687552764,0.108336099999955,0.0845916470298607,0.113220993216944,0.0234563893941637,0.103403503242472,0.0391657685800799,0.104068762486352,0.078439866477122
2-Keto-glutaramic acid,0.0889810061007353,0.08794828102859,0.0890454286907193,0.0413239467392714,0.106073782716112,0.110112518117631,0.111519431473174,0.0550703284991361,0.0916387365021437,0.0435773256232586,0.0991409143859233,0.075568300123305
N2-Succinyl-L-ornithine,0.0659633701814644,0.123941643758417,0.0673898158086281,0.0313534035950157,0.118379540786361,0.140231679674394,0.150061384754747,0.0167188559324864,0.0717724479753592,0.0155672173752596,0.0859380712676671,0.1126825688902
12-OPDA,0.0999551342834947,0.0986830151113705,0.100443369176189,0.034239004997478,0.0968580550008022,0.101165958624515,0.104758121027706,0.0393556703452601,0.0995315634171587,0.0321371435010225,0.0953558384273055,0.0975171260876972
cis-Aconitic acid,0.104097281161454,0.0934714451803755,0.105762179840533,0.0305263447609602,0.108414506184198,0.0936161478732118,0.119978514896043,0.0213266971915647,0.105925095454778,0.0193589861451814,0.102848809785958,0.0946739915257428
D-Glucose,0.0682386049878974,0.131425691382809,0.0683444208100009,0.0230897908200112,0.121370613143836,0.134665299427654,0.143547603691722,0.016619676194064,0.0724597319373925,0.0128923544185798,0.088457224682561,0.118888988503473
Uridine,0.0853367422574375,0.0747759911759803,0.0849413668339751,0.0378921259634625,0.131236110311475,0.108176027517306,0.135909999275614,0.0634126364377861,0.0898130810857401,0.0180235923260965,0.108326656459405,0.0621556703557219
Adenine,0.0677593517881496,0.0990333157303473,0.0678412313752337,0.0230349141656806,0.151909738607479,0.128651382328033,0.180445951698931,0.0170156703046091,0.073453844150006,0.0105857215509197,0.0975779376086037,0.0826909406920075
Uracil,0.102065854331803,0.0756548544977725,0.104464052791734,0.058380594621932,0.119296814267921,0.0795434507805618,0.120827642525679,0.0212734718822914,0.107120857105418,0.0254177328410213,0.111058794851333,0.0748958795025338
Gentisic acid,0.0934064091456203,0.0814823686009058,0.0930228445209627,0.0277903889317878,0.12997016874619,0.105832685536523,0.139634701040057,0.035646350937859,0.0967672741222831,0.0158565869576098,0.109535179786244,0.0710550416739569
Hydrogen phosphate,0.0923514976251027,0.0861493054073149,0.0942008316655558,0.066382799113241,0.108969747358271,0.090902834163517,0.113165611745439,0.025437728623681,0.096825277744148,0.0407807671558139,0.101823482801747,0.0830101165961695
alpha-Ketoisovaleric acid,0.0783717510247926,0.0821039331672787,0.0774443991015256,0.0265716042166489,0.144887606425361,0.125849789489926,0.153151871526123,0.040296434445019,0.0830838045206219,0.0158883019282774,0.107778966653473,0.0645715375009524
Allantoic acid,0.0663192096812518,0.0817841628819202,0.0662464857455184,0.0209451781995515,0.168811881206471,0.128536378059824,0.200568090799252,0.0183957029408803,0.0726156015861733,0.0104989986708131,0.101673234683869,0.0636050755444763
N-Acetylaspartylglutamate,0.0783256174659624,0.0878310837934716,0.0775056071054669,0.0253147029732497,0.137647930420235,0.133837216386238,0.151782632682147,0.0370156857663189,0.0827558267914088,0.0141199162189655,0.104838413459654,0.0690253669368818
"(3S,5S)-3,5-Diaminohexanoate",0.0650928202761598,0.0299854837432073,0.0648419313960974,0.0381075555393035,0.0557088494244154,0.0386301567661507,0.0520220604040671,0.466779978741223,0.0644335617047373,0.0358652959471659,0.061943105356379,0.0265892007010939
Hydroquinone,0.102458418113959,0.0501935302100315,0.101397033045015,0.082850726274357,0.086580682171926,0.0584548403389348,0.0781086785820247,0.119012060611614,0.100365334334048,0.0773071550322824,0.0970335369303749,0.046238004355433
Methyl jasmonate,0.103218328233051,0.0511913040893787,0.101524742452451,0.0586830294676743,0.0941953054065805,0.0618801351016965,0.0844782614448603,0.145064558630359,0.101558956303681,0.0498518982913471,0.102159152779974,0.0461943277989468
Ureidopropionic acid,0.0957052221027384,0.0507325067166363,0.0945214545372539,0.0579395325445718,0.0889007186257385,0.0628727230923475,0.0817264573028332,0.181075541131251,0.0949252205174382,0.0505416754593014,0.0959675987068169,0.0450913492630731
3-Dehydroshikimate,0.0858576216573711,0.058572760611429,0.0855491085022156,0.0470640234237802,0.0858749419192896,0.0749486277149982,0.0849829858006936,0.201820479637252,0.0864070594102346,0.0496256867800837,0.088046763126387,0.0512499414162648
4-Pyridoxic acid,0.0950800388020139,0.0587514090261346,0.0944073588910609,0.056191253993057,0.0913038261168427,0.0722442275016131,0.0870160431622223,0.134960214439382,0.0950121077822622,0.0667063809488352,0.0961818667502286,0.0521452725863474
Phosphonoacetate,0.100497517985758,0.0509024745590657,0.09959755597526,0.0885216391307379,0.0851765517761993,0.0585765076468466,0.0772095380454568,0.113601453792862,0.0985290563880488,0.0851103966011738,0.0950711289072949,0.0472061791912953
Aminoadipic acid,0.0869891917403018,0.0715811491223164,0.0863154954872512,0.034220663847022,0.110798447372307,0.10428779441117,0.114881753870545,0.116432519955527,0.0897056108220162,0.0248982845913521,0.101250230663381,0.0586388581168101
Hippuric acid,0.0727415052999109,0.0374466966915513,0.0724582232229329,0.0781910960385173,0.0613550764346852,0.0442280855083827,0.0567455886857757,0.335512129931112,0.0715288958018915,0.0669898481017875,0.0681521542553424,0.0346507000281109
Antibiotic JI-20A,0.0284318533833817,0.0138652168653537,0.0281181972850369,0.0175584032539133,0.0252607196736347,0.0175593326492044,0.0232388119940054,0.76364221619643,0.0280659831722947,0.0142088896537311,0.0277279646509607,0.0123224112220528
Acetylphosphate,0.103910415146793,0.0496371931205945,0.10265511499059,0.0763478166743802,0.0884075086135533,0.0586579647598494,0.0793893383633695,0.126193040054152,0.101820952309983,0.0685130369936141,0.0991251017464513,0.0453425172266694
Phenylpyruvic acid,0.0904724895224001,0.0628828969549974,0.0896190676752475,0.0451081191284097,0.0913675358706479,0.0787824962391825,0.0894528998626548,0.171496856636242,0.0905292145243125,0.0418365043721561,0.0932148646613655,0.0552370545523845
13-L-Hydroperoxylinoleic acid,0.0505021444091445,0.0254659131303218,0.0501540960720636,0.0398086112139561,0.0424946284833857,0.0308182414977952,0.0393942161977114,0.559990161620321,0.0495415091554577,0.041303976528892,0.0473372028006802,0.0231892988902708
