ID,SA0684:-124,SA1749:-133,SA1975:-66,SA1180:-31,SA0713:-107,SA1196:-79,SA1196:-51,SA1738:-51,SA1128:-102,SA1128:-145,SA1174:-74,SA1188:-32,SA1174:-132,STACA0001_0273:-126,STACA0001_1610:-78,STACA0001_1610:-49,STACA0001_1975:-52,STACA0001_1593:-33,STACA0001_1306:-65,STACA0001_1989:-125,STACA0001_0299:-123,STACA0001_2334:-103,STACA0001_1582:-132,STACA0001_1582:-103,STACA0001_1582:-74,STACA0001_1601:-33,STACA0001_2334:-146,SE1046:-77,SE1046:-48,SE1605:-52,SE0541:-130,SE1028:-33,SE1762:-66,SE0963:-102,SE0511:-116,SE1627:-127,SE0963:-145,SE1036:-33,SE1022:-517,SE1022:-459,Sca_0980:-132,Sca_0980:-103,Sca_0980:-74,Sca_0995:-35,Sca_0926:-102,Sca_0377:-126,Sca_1672:-68,Sca_0407:-267,Sca_1008:-82,Sca_1008:-53,Sca_1497:-59,SH1018:-129,SH2164:-124,SH1628:-105,SH1568:-132,SH1568:-103,SH1568:-74,SH1554:-32,SH0869:-66,SH1562:-31,SH2131:-266,SH1545:-81,SH1545:-52,SH0364:-39,SSP0868:-51,SSP1388:-51,SSP1388:-80,SSP1959:-176,SSP1412:-33,SSP0715:-66,SSP0853:-135,SSP1988:-125,SSP1480:-104,SSP1418:-131,SSP1418:-102,SSP1418:-73,SSP1404:-33,MCCL_1665:-34,MCCL_1033:-10,MCCL_0875:-132,MCCL_0509:-67,MCCL_1033:-38,MCCL_1011:-31,MCCL_0995:-77,MCCL_0995:-135
SA0684:-124,100,70,55,60,45,75,60,65,50,70,55,55,65,50,60,50,60,45,60,75,75,50,70,70,50,55,70,50,55,65,50,45,55,50,70,80,70,55,65,55,70,75,50,60,50,75,65,50,80,55,55,60,75,55,60,65,55,55,65,50,45,60,60,60,70,70,55,55,40,55,75,75,55,70,70,50,55,70,70,40,45,55,55,55,65
SA1749:-133,-1,100,80,65,55,80,85,95,65,70,70,65,75,65,75,75,90,75,65,75,85,65,70,65,70,70,65,80,80,95,80,75,65,65,80,80,70,65,75,60,75,65,65,70,65,90,80,65,80,80,75,75,95,70,75,85,70,70,85,65,75,75,90,65,90,90,75,65,60,65,90,85,65,70,70,70,70,90,75,65,65,70,65,65,75
SA1975:-66,-1,-1,100,60,55,60,65,75,60,60,65,55,65,60,65,60,70,70,80,60,75,65,60,55,65,60,55,65,60,75,70,65,70,60,75,65,60,55,65,60,65,55,60,60,55,75,85,60,65,65,65,70,75,60,65,65,65,60,85,65,65,55,70,65,70,70,65,65,55,70,70,75,55,60,60,60,60,70,65,60,60,60,60,65,65
SA1180:-31,-1,-1,-1,100,60,75,60,65,70,50,70,55,45,75,60,60,70,75,60,70,65,70,40,70,70,55,55,70,65,70,75,75,50,70,75,70,50,50,45,70,45,60,65,55,70,75,65,60,75,65,70,80,60,80,45,65,75,55,60,85,70,55,70,90,60,60,60,65,75,50,55,55,75,40,70,70,55,55,65,55,60,70,50,75,45
SA0713:-107,-1,-1,-1,-1,100,40,50,55,70,55,85,70,55,85,50,55,60,70,65,65,45,65,50,55,85,65,55,65,45,60,70,70,65,70,60,50,55,70,55,85,60,60,80,65,65,60,60,65,45,75,65,80,50,60,60,40,75,65,55,60,75,55,65,60,50,50,50,85,70,70,45,55,65,50,50,75,65,55,45,75,80,70,65,80,55
SA1196:-79,-1,-1,-1,-1,-1,100,70,75,60,60,50,55,65,50,75,70,70,65,50,70,80,60,60,65,50,55,65,70,75,75,60,65,50,60,70,75,60,50,65,50,70,65,55,55,60,80,60,50,90,65,60,60,85,65,65,85,55,55,65,75,55,75,70,75,70,80,75,45,65,50,75,75,60,60,85,60,55,70,70,50,50,70,50,55,65
SA1196:-51,-1,-1,-1,-1,-1,-1,100,90,60,65,65,55,75,60,75,85,90,70,55,70,80,60,70,55,65,60,60,75,95,85,75,70,55,60,75,65,65,55,75,55,65,60,60,60,65,75,65,60,70,75,80,70,85,65,75,75,65,60,70,60,70,70,85,55,85,90,75,60,55,55,85,75,60,70,60,65,60,75,70,60,60,60,60,60,75
SA1738:-51,-1,-1,-1,-1,-1,-1,-1,100,65,65,70,60,70,65,70,80,90,75,60,70,80,65,65,65,70,65,60,80,85,95,80,75,60,65,75,75,65,60,70,60,70,65,65,65,65,85,75,65,75,80,75,75,90,70,70,80,70,65,80,65,75,70,90,60,85,85,70,65,60,60,85,80,65,65,65,70,65,85,70,65,65,65,60,65,70
SA1128:-102,-1,-1,-1,-1,-1,-1,-1,-1,100,55,65,65,50,65,45,65,70,80,65,65,60,95,45,60,65,60,55,75,55,70,70,70,70,100,60,50,55,55,50,75,55,65,80,60,85,60,55,65,55,85,65,80,60,90,50,55,70,60,60,80,65,50,75,70,60,60,60,70,75,70,55,50,85,45,55,75,60,55,50,75,75,60,60,80,50
SA1128:-145,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,60,55,65,50,65,70,65,65,70,60,65,50,70,65,60,60,90,70,60,65,55,55,65,55,75,70,95,55,65,60,60,75,55,60,40,70,60,50,70,70,55,65,75,45,65,60,60,60,55,50,50,65,70,60,75,75,70,65,50,65,75,70,40,70,70,50,60,70,65,55,55,70,60,65,65
SA1174:-74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,65,65,80,55,60,75,75,65,70,60,65,60,55,90,70,55,70,60,75,85,75,60,65,75,60,60,75,65,90,60,55,85,80,60,70,75,70,60,70,80,85,65,65,70,55,90,70,70,65,80,65,80,60,65,65,55,90,60,65,60,70,70,60,50,80,70,60,55,60,85,60,70,85,65
SA1188:-32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,55,75,55,50,60,60,70,60,55,65,60,55,75,95,55,55,50,60,70,70,70,65,60,60,55,90,55,60,60,60,65,85,70,60,55,60,50,65,55,70,60,65,55,60,70,95,60,60,75,55,65,55,70,60,50,60,70,70,65,50,60,60,50,80,95,75,60,70,65,60,75,65,55
SA1174:-132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,55,70,65,75,60,55,65,65,55,95,45,60,60,60,65,70,70,70,55,55,50,70,55,65,60,100,60,90,55,65,65,50,65,60,70,65,65,65,55,80,50,95,65,60,60,70,55,65,70,70,50,75,85,75,70,45,55,70,75,50,95,60,60,60,65,60,50,65,55,70,60,100
STACA0001_0273:-126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,60,50,70,65,65,65,55,65,50,55,90,70,50,60,55,70,85,75,55,65,75,60,50,65,55,70,60,60,65,60,75,70,65,65,55,70,70,85,60,75,55,50,80,70,60,60,90,50,70,65,60,60,50,75,65,55,55,55,70,50,50,80,70,65,55,70,65,65,55,75,55
STACA0001_1610:-78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,70,75,65,50,65,75,45,65,55,65,60,60,70,80,70,60,75,45,45,75,70,65,55,70,45,60,55,45,50,60,70,60,45,80,60,60,60,80,50,70,75,55,60,60,55,65,80,70,60,75,85,80,50,60,45,70,80,45,65,70,60,60,75,80,55,45,75,50,50,70
STACA0001_1610:-49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,75,85,55,55,70,60,60,65,60,55,65,90,90,75,65,75,60,65,65,65,70,50,65,60,60,60,65,55,50,65,55,60,70,80,70,65,75,55,65,75,60,55,60,70,60,75,80,65,70,75,80,65,70,60,75,65,50,60,70,60,55,65,65,65,65,75,55,65,65
STACA0001_1975:-52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,80,60,75,75,70,70,65,75,65,60,85,85,95,85,80,60,70,75,70,65,60,75,65,65,65,70,65,75,80,70,65,70,85,80,80,85,75,75,75,75,65,75,70,80,70,95,60,90,90,75,70,65,60,80,75,70,70,60,75,65,80,75,65,70,65,65,70,75
STACA0001_1593:-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,65,55,60,75,55,70,75,65,60,95,75,80,80,90,70,80,70,65,65,60,60,75,55,60,80,65,65,65,65,70,65,85,75,80,70,70,60,70,75,65,70,85,75,70,85,75,70,70,80,80,85,70,65,60,65,55,65,75,65,65,65,75,80,75,65,80,60
STACA0001_1306:-65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,65,55,70,60,60,65,65,70,60,50,60,60,60,85,65,70,70,70,60,55,60,60,65,55,65,55,70,75,50,55,70,55,80,60,60,55,50,65,65,70,65,55,50,65,65,70,60,55,65,55,85,65,55,55,60,55,55,65,65,65,65,55,65,60,65,55
STACA0001_1989:-125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,75,65,60,60,60,55,60,60,65,70,60,55,60,65,70,70,60,60,65,70,65,65,65,65,70,80,70,55,75,70,65,75,70,70,70,65,65,55,65,60,55,65,70,70,75,75,60,60,50,65,65,75,75,60,65,60,55,65,70,55,60,65,65,65,65
STACA0001_0299:-123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,60,60,60,60,60,60,65,75,80,65,60,50,60,75,70,65,55,65,60,65,65,60,60,60,80,70,55,85,65,70,65,85,65,65,80,65,60,70,60,60,65,75,65,75,80,65,55,50,50,85,85,60,60,70,65,60,75,70,50,55,60,55,65,65
STACA0001_2334:-103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,50,55,65,60,50,70,55,70,70,70,65,95,60,50,50,55,55,70,60,60,75,60,85,60,55,60,55,80,65,80,60,90,55,55,70,60,60,85,65,50,75,65,60,60,55,65,70,65,55,50,85,50,50,75,60,55,50,70,70,55,55,75,55
STACA0001_1582:-132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,50,55,65,65,60,65,65,65,50,60,45,65,60,70,65,95,55,85,60,60,70,45,60,55,65,60,60,60,50,75,45,90,60,55,65,65,50,60,65,65,45,80,80,70,65,40,60,75,70,45,100,55,55,65,70,65,45,60,50,75,55,95
STACA0001_1582:-103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,55,55,65,75,60,70,55,60,55,60,55,85,65,50,45,60,50,85,55,55,50,70,55,50,70,70,50,65,60,55,45,70,60,55,50,65,50,50,65,70,65,55,60,60,70,55,65,55,50,50,80,50,55,65,75,50,55,70,60,65,45
STACA0001_1582:-74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,80,55,70,60,75,85,85,55,65,75,60,60,75,60,80,55,55,75,70,70,70,70,65,60,70,70,85,65,65,60,55,90,80,65,65,90,60,80,60,65,65,55,85,70,55,60,60,60,55,50,90,80,70,55,70,75,70,60,85,60
STACA0001_1601:-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,55,60,55,65,75,75,65,60,65,60,60,95,60,65,55,55,70,90,65,60,60,65,55,60,60,65,65,60,60,65,75,100,65,60,80,60,70,55,75,65,55,65,70,65,70,55,55,65,50,85,100,80,60,65,70,60,80,70,60
STACA0001_2334:-146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,65,55,60,50,50,65,55,70,70,95,50,60,55,60,75,50,55,40,75,55,45,65,70,50,65,70,45,60,55,55,55,50,55,45,60,65,65,70,70,65,60,55,65,70,65,40,65,75,45,55,65,65,55,50,75,55,60,60
SE1046:-77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,80,85,75,85,65,75,65,70,70,55,65,70,60,65,75,60,60,70,60,65,70,90,70,75,75,65,65,75,70,60,65,80,70,75,90,70,75,75,80,75,80,65,70,65,60,60,70,70,60,70,70,70,75,80,60,75,65
SE1046:-48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,80,70,75,50,55,70,70,60,50,70,50,60,55,55,55,60,70,60,55,75,70,75,65,80,60,70,80,60,55,65,65,65,75,80,60,80,85,80,55,60,50,80,70,55,65,65,60,55,70,75,55,55,65,55,55,70
SE1605:-52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,85,80,60,70,75,75,65,60,70,65,70,70,70,65,70,85,75,65,75,85,80,80,90,75,70,80,75,65,80,70,80,70,95,60,85,85,70,70,65,60,85,80,70,65,65,75,65,85,70,65,70,65,60,70,70
SE0541:-130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,80,60,70,80,60,55,70,70,75,65,55,80,75,70,70,70,80,60,75,85,80,75,80,70,65,85,75,75,70,95,60,85,65,75,75,65,80,65,60,70,65,75,65,50,85,75,70,60,65,80,55,70,80,70
SE1028:-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,60,70,70,65,55,70,55,65,50,50,70,65,75,65,65,60,65,75,75,80,70,70,55,70,75,75,70,80,85,75,85,65,70,70,70,70,85,60,65,60,65,50,55,85,75,75,65,75,70,75,55,70,55
SE1762:-66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,70,60,60,65,65,55,60,60,60,65,70,55,60,75,60,45,75,60,70,60,60,55,50,55,65,75,60,55,55,65,60,70,60,60,65,60,95,65,55,60,60,50,55,65,65,60,70,65,60,70,60,55
SE0963:-102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,60,50,55,55,50,75,55,65,80,60,85,60,55,65,55,85,65,80,60,90,50,55,70,60,60,80,65,50,75,70,60,60,60,70,75,70,55,50,85,45,55,75,60,55,50,75,75,60,60,80,50
SE0511:-116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,70,75,60,70,65,65,65,60,65,60,80,80,65,80,65,80,80,85,70,70,70,75,65,75,60,75,70,75,75,75,85,75,70,55,60,75,80,65,65,70,65,65,70,65,60,60,65,60,70,70
SE1627:-127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,70,55,55,50,60,70,45,60,50,85,70,45,80,65,55,70,75,55,55,75,60,60,65,60,55,65,70,70,80,70,65,55,55,60,80,70,50,60,75,50,60,80,90,50,45,75,55,55,55
SE0963:-145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,55,65,60,60,75,55,60,40,70,60,50,70,70,55,65,75,45,65,60,60,60,55,50,50,65,70,60,75,75,70,65,50,65,75,70,40,70,70,50,60,70,65,55,55,70,60,65,65
SE1036:-33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,60,70,55,50,75,95,60,55,60,65,50,55,65,60,60,55,65,60,70,95,65,55,75,65,65,50,70,60,50,65,65,70,65,60,60,65,45,80,95,75,55,60,75,55,85,65,60
SE1022:-517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,60,90,55,65,65,50,65,60,70,65,65,65,55,80,50,95,65,60,60,70,55,65,70,70,50,75,85,75,70,45,55,70,75,50,95,60,60,60,65,60,50,65,55,70,60,100
SE1022:-459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,55,60,95,75,60,60,65,75,60,70,70,75,55,65,65,50,85,65,60,70,70,55,70,70,55,55,55,90,65,65,50,60,70,55,55,80,65,50,45,60,90,60,75,95,60
