mz,name,type
440.0328,GTP,M-HCOOK+H[1+]
672.0354,GDP-4-dehydro-6-deoxy-D-mannose,M+HCOOK[1+]
147.113,L-Lysine,M+H[1+]
104.1074,Choline,M[1+]
445.0376,GDP,M(C13)+H[1+]
203.2231,Spermine,M+H[1+]
313.0946,Reduced riboflavin,M-H4O2+H[1+]
175.119,L-Arginine,M+H[1+]
329.0687,"Aflatoxin B1-exo-8,9-epoxide",M+H[1+]
234.0135,N-Acetyl-L-aspartate,M+NaCl[1+]
455.004,dTTP,M-CO+H[1+]
250.9906,Isocitrate,M+NaCl[1+]
656.0628,GDP-4-dehydro-6-deoxy-D-mannose,M+HCOONa[1+]
265.9612,"2,3-Bisphospho-D-glycerate",M[1+]
249.9873,"5,6-Indolequinone-2-carboxylic acid",M+NaCl[1+]
456.0073,GTP,M-HCOONa+H[1+]
153.1388,"N6,N6,N6-Trimethyl-L-lysine",M-H4O2+H[1+]
213.0352,L-Cystine,M-CO+H[1+]
228.0058,"1-Nitronaphthalene-5,6-oxide",M+K[1+]
212.0319,"(S)-2,3,4,5-Tetrahydropyridine-2-carboxylate",M+HCOOK[1+]
190.05,"1-Nitronaphthalene-5,6-oxide",M+H[1+]
330.0724,Glutathione,M+Na[1+]
156.0769,Deoxycytidine,M-C3H4O2+H[1+]
116.071,L-2-Aminoadipate,M-HCOOH+H[1+]
132.1021,L-Isoleucine,M+H[1+]
895.713,NULL,M+H[1+]
474.1229,CMP-N-trimethyl-2-aminoethylphosphonate,M+H[1+]
146.0603,5-Hydroxyindoleacetate,M-HCOOH+H[1+]
